timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769466086.8157518,SENT,4e5b3346-8d55-467f-b944-a80af386bc6c,8cd698ba-8f80-46e6-b58a-9b899d92f4d6,c1,c3,3393,?,p1,
1769466086.8159127,CREATED,9db6b847-7b3f-43be-970e-381f03d60a23,b5c81a64-d607-4ac6-8bef-0656c3b5cdb4,c1,c3,27,?,?,surb={'id': '2d5cc190-d979-4d80-ab2c-b3310ecc64a7', 'route': ['p3', 'e7', 'i2', 'x11', 'p1', 'c1']}
1769466209.1795828,RECEIVED,12b5e4e6-d867-4dc6-b264-d3aac04fbd2f,7eb0d3c8-1e7e-41de-a623-6dc75394fa49,c3,c1,27,p1,?,surb={'id': '0a98bbb1-9d77-4e76-8bc4-ab49012334b0', 'route': ['p1', 'e8', 'i4', 'x12', 'p3', 'c3']}
1769466209.6842072,SENT,ceab555f-c7fb-4653-b078-95f59f553d05,498520a7-e253-4774-a67c-fc05ade00e0e,c1,c3,3375,?,p1,
1769466209.6843483,CREATED,dff83c13-301f-46c7-9073-8c0cbbae4027,d4fa01a6-d02b-43f7-b440-632c8b62981b,c1,c3,27,?,?,surb={'id': 'bd1df8e4-3f06-4b32-9d24-ad3869b1a734', 'route': ['p3', 'e3', 'i6', 'x10', 'p1', 'c1']}
1769466209.7909,SENT,e726f8c4-73c8-4ea6-91cb-572228361679,5eb1f733-aff6-4153-96f3-4ecaee30f62a,c1,c3,3379,?,p1,
1769466209.7910244,CREATED,cc152cb4-9d4f-417b-bc17-68abeae9dc19,d80ffed5-48da-4b3e-8233-b817f265709f,c1,c3,27,?,?,surb={'id': 'cfa61d7a-084d-43da-8bee-ce7feba8fe34', 'route': ['p3', 'e4', 'i7', 'x3', 'p1', 'c1']}
1769466210.4170227,RECEIVED,cf6e9b9f-da00-4d1a-b929-ec72bcdcd609,7eafcc0f-4767-45fb-b9e8-f049e3394280,c3,c1,26,p1,?,surb={'id': '53ac7316-acc9-448b-9085-1ec86453cea5', 'route': ['p1', 'e7', 'i11', 'x4', 'p3', 'c3']}
1769466210.9822536,RECEIVED,ce6e0986-105f-408e-8f9f-8ddc348db08f,a3ea3c00-c05a-4d60-a715-ec7a3db0c96d,c3,c1,27,p1,?,surb={'id': '0af77c8f-1483-4ab6-919f-12d5395d60d3', 'route': ['p1', 'e9', 'i4', 'x11', 'p3', 'c3']}
1769466211.0001173,RECEIVED,faf76608-6c06-4cdb-9e4b-88c58fb324b1,f4ee9d7f-51f3-4ed2-be66-4800f11b0a89,c3,c1,27,p1,?,surb={'id': '2e9d62e7-3ce1-4f8c-941b-b42d2638cd95', 'route': ['p1', 'e5', 'i10', 'x2', 'p3', 'c3']}
1769466211.0553794,RECEIVED,fa2767f2-36da-4087-b015-1e02d5a7aa5b,01b5684d-1919-4d09-b5b1-7c70681c2c61,c3,c1,27,p1,?,surb={'id': '7f9c8cdf-5c0e-4f3e-b69e-b372d60d105a', 'route': ['p1', 'e11', 'i8', 'x8', 'p3', 'c3']}
1769466211.0596352,SENT,aa53a2db-7b7b-47ae-a876-812304025203,4fc72d1c-884e-4c95-a250-dff0abe43b54,c1,c3,3379,?,p1,
1769466211.0597067,CREATED,1d51030b-6f76-4f7a-92b1-0b047e46c600,05c41ff8-e755-476a-8496-80b3c65016bb,c1,c3,27,?,?,surb={'id': '48713af9-4df9-44d2-a1c3-776812832d12', 'route': ['p3', 'e6', 'i9', 'x3', 'p1', 'c1']}
1769466211.713235,RECEIVED,641d4554-42ea-4a9a-97d8-da26f692e0a0,1f3d2cf0-06b3-4c44-8850-480679bf985f,c3,c1,27,p1,?,surb={'id': 'fb1f762a-e4e2-4589-866f-3abf62f0f2db', 'route': ['p1', 'e7', 'i3', 'x5', 'p3', 'c3']}
1769466212.5071301,SENT,20452888-714f-4298-a6ce-7f072326fafd,3085ddb3-1c3d-4e0c-8260-8f0870142a48,c1,c3,3396,?,p1,
1769466212.5072951,CREATED,c8e2d984-d256-481a-bd07-a9f207beb2c3,d9b65716-9ef9-4280-acb7-324f424b2cbc,c1,c3,26,?,?,surb={'id': 'b82504b0-0b9f-4696-b2d4-b27a6819061c', 'route': ['p3', 'e4', 'i11', 'x4', 'p1', 'c1']}
1769466212.50765,RECEIVED,dd7a8175-61ca-4bcf-94d9-5a84ef2d5dfd,661f14b9-1b4b-4e2d-bf56-2f5190bca9cc,c3,c1,25,p1,?,surb={'id': 'cbc02c12-9319-41ab-bb5a-eab59f201631', 'route': ['p1', 'e9', 'i10', 'x3', 'p3', 'c3']}
1769466212.7496817,SENT,b872496f-4386-4439-a03b-f9cab7ec9358,47f75898-850e-4987-bd97-9ac5517a85aa,c1,c3,3395,?,p1,
1769466212.749783,CREATED,bac1c0dc-eb95-4a39-957e-31c6f8cc5751,0a539fdb-2b60-4a27-828d-02d9b4e4dc05,c1,c3,27,?,?,surb={'id': 'd1c17c71-a1a5-4b49-bf60-264e3d2806fe', 'route': ['p3', 'e8', 'i11', 'x9', 'p1', 'c1']}
1769466212.8630042,RECEIVED,8a7f05a1-0cee-4efd-965d-746b58d85b2e,7c0a468a-831b-46b8-b6d7-3b10adef49a0,c3,c1,27,p1,?,surb={'id': 'd4e2aade-6d43-4e2d-bd6e-d31f7c818f93', 'route': ['p1', 'e11', 'i5', 'x4', 'p3', 'c3']}
1769466212.9160428,SENT,404a6c69-6256-4a94-8936-b882b14b0778,f9a853e5-2d52-4ac3-ae01-4bff366604d6,c1,c3,3383,?,p1,
1769466212.9161825,CREATED,2941c874-9857-4d05-954d-8d0f188d70a4,69556051-ec36-4d86-b100-3acf2a3884ad,c1,c3,27,?,?,surb={'id': 'de102f62-1130-4b8c-963e-d73ccd2af2df', 'route': ['p3', 'e3', 'i4', 'x2', 'p1', 'c1']}
1769466213.2538102,RECEIVED,6e00a32d-aa85-402e-bd38-aaedb35d1d3c,89b49a85-1184-4e6c-a42a-7573b478af15,c3,c1,27,p1,?,surb={'id': '1d6fb1a3-b1d2-4936-a101-8918a482c8ab', 'route': ['p1', 'e3', 'i12', 'x10', 'p3', 'c3']}
1769466213.3579726,RECEIVED,e87832d0-a6e4-4634-b07f-ff0cb6d75764,9b0d173a-66e4-46dd-883e-6252600675a8,c3,c1,27,p1,?,surb={'id': '494b5eeb-2383-4167-a1f6-df1280f581f6', 'route': ['p1', 'e6', 'i10', 'x2', 'p3', 'c3']}
1769466213.4964826,RECEIVED,3ffc548e-6c78-4876-b302-65d761332171,6fa1d53b-5e08-495d-9395-3adda7b44f81,c3,c1,27,p1,?,surb={'id': 'ad31d8bb-439c-40c9-b2fe-14e5e6d4d1f9', 'route': ['p1', 'e1', 'i8', 'x1', 'p3', 'c3']}
1769466213.575995,RECEIVED,cfc429ab-e46b-4edd-9883-6e2c591d4dc8,f851f0de-d413-405b-bbb6-bc7fdcd2be79,c3,c1,25,p1,?,surb={'id': '44d41cd9-ae5d-42cc-8dbc-513cc32794e6', 'route': ['p1', 'e7', 'i4', 'x6', 'p3', 'c3']}
1769466213.7768688,RECEIVED,4e41d7b0-f5e2-4b4b-8953-10e51abf1445,a22ce5f1-ea91-4efd-96ca-94289eedfe94,c3,c1,26,p1,?,surb={'id': '8f214b66-3379-4838-8a38-e97514b1fde5', 'route': ['p1', 'e2', 'i1', 'x1', 'p3', 'c3']}
1769466213.8301034,SENT,4699418e-ba2c-4810-b198-9167fc0b4d10,2b71f37f-17b9-4eea-be1d-2e804bcc1952,c1,c3,3398,?,p1,
1769466213.8302374,CREATED,d9039295-9f9c-48ec-8d89-c2140ea213ba,10ce87da-ee7e-4bca-95fe-5b82e553e8fa,c1,c3,27,?,?,surb={'id': '9045982e-ecd2-4b7f-a803-f6b2e95f4bbb', 'route': ['p3', 'e5', 'i9', 'x9', 'p1', 'c1']}
1769466213.8443098,RECEIVED,e0c233d2-5bba-4100-bcfe-207cb0227616,c1520999-1ef0-4354-bf8b-c4f43008c71b,c3,c1,26,p1,?,surb={'id': '2e914e7e-0d01-4238-9b15-a9ced8965705', 'route': ['p1', 'e12', 'i7', 'x9', 'p3', 'c3']}
1769466214.4932215,SENT,7b4fba4f-348d-4b95-bb6f-796c47084c15,9a4c2809-e664-412a-b94b-3d7ab9578cd7,c1,c3,3401,?,p1,
1769466214.49331,CREATED,0babd890-8263-414d-a08a-f405c65dd7cf,5a0578fa-b23e-42b8-a246-7f03919d6e13,c1,c3,27,?,?,surb={'id': '8bea78f1-cb84-47b8-a304-450de0800771', 'route': ['p3', 'e1', 'i6', 'x12', 'p1', 'c1']}
1769466214.5976312,SENT,4c495f88-8f03-4d79-92a7-acfda3f2c5eb,356cedce-ef7a-48a8-9633-f5c7d15d35c6,c1,c3,3362,?,p1,
1769466214.5977135,CREATED,5adea8a6-9d5f-414a-8159-376c9eb2c258,18ff925d-297c-489c-b484-fd503b8b2619,c1,c3,27,?,?,surb={'id': 'a9cb0589-a15b-4ee7-8d51-53113884eeae', 'route': ['p3', 'e2', 'i2', 'x6', 'p1', 'c1']}
1769466214.8053274,SENT,19bcbce2-7ef4-4520-bd74-5ec5a721df6f,dc6b3b33-a60c-47b3-9888-5df95e6841ba,c1,c3,3362,?,p1,
1769466214.8054085,CREATED,a196b126-6455-4dbf-a415-a0122007cbee,45f11493-beac-4cda-92fe-2448842bf478,c1,c3,27,?,?,surb={'id': '5c88a442-0e9a-4787-8d60-9b01c72a839f', 'route': ['p3', 'e12', 'i5', 'x8', 'p1', 'c1']}
1769466214.8776581,RECEIVED,63eeea81-56e6-4a02-b929-3d4fd2e146df,a467dec6-0c84-40c9-bf5d-0824f3eced4d,c3,c1,27,p1,?,surb={'id': '7ba3124b-c81f-465e-86f0-192ec493eb64', 'route': ['p1', 'e1', 'i12', 'x6', 'p3', 'c3']}
1769466215.05581,SENT,8beab898-62cc-4b18-99ff-a61a2a0b09ae,e31bfb4d-5d18-440e-9e73-9504976fd198,c1,c3,3379,?,p1,
1769466215.0559037,CREATED,42e03ea8-0b3e-491a-a4ea-1f0b3557feec,c3878ff1-fc13-405c-907b-d9748d8e4350,c1,c3,27,?,?,surb={'id': '7ace3d9c-d890-417e-a151-cf579e43c562', 'route': ['p3', 'e8', 'i4', 'x12', 'p1', 'c1']}
1769466215.2915146,RECEIVED,c7983881-96fb-4ec3-bb89-065d5972d814,30de1721-7b5b-45c2-bc1f-2a146e6380d9,c3,c1,27,p1,?,surb={'id': '5d671f26-2ddf-4b29-abad-06ce1484cf3d', 'route': ['p1', 'e9', 'i9', 'x11', 'p3', 'c3']}
1769466215.883394,SENT,8b0305c8-2f81-4500-962d-e79def1f2289,e769e0e4-3060-4796-99c6-6e1986965285,c1,c3,3378,?,p1,
1769466215.8835406,CREATED,be07f4fa-304d-472e-8ac4-b8aabfbfd8b8,1eae35e6-0b3b-4204-af57-74fd96dfa43c,c1,c3,27,?,?,surb={'id': '90281000-2453-4419-bac6-5938ec81bf57', 'route': ['p3', 'e4', 'i8', 'x10', 'p1', 'c1']}
1769466215.9304023,RECEIVED,b7b02cfc-1e26-4deb-a839-290119ae3f01,ba5472cb-a432-45bd-9823-03f6e02098d7,c3,c1,27,p1,?,surb={'id': '49e8b8f2-d94d-4f8c-a1e8-5cc5df6a5cca', 'route': ['p1', 'e8', 'i12', 'x12', 'p3', 'c3']}
1769466215.9407215,SENT,3161c076-03e8-4945-9557-744b1986116d,b096975f-4dac-4279-8913-eaf509669f6c,c1,c3,3381,?,p1,
1769466215.9408164,CREATED,288b9313-54fe-40c2-89c9-e1921f34efdd,6c866654-acf1-416b-92cf-116f8ec22df0,c1,c3,27,?,?,surb={'id': 'f4ea1bf1-0e44-4a5e-9c0a-68a0a2f47d2c', 'route': ['p3', 'e6', 'i9', 'x3', 'p1', 'c1']}
1769466215.9451609,RECEIVED,90954b36-0225-4ccc-beba-6005537e9f8e,84d45eca-edbf-4b10-a8d7-15584416ec01,c3,c1,27,p1,?,surb={'id': '50d3d579-3087-41ea-a7ee-e8446d3859a2', 'route': ['p1', 'e2', 'i9', 'x7', 'p3', 'c3']}
1769466215.9596496,RECEIVED,b07439e5-5612-458a-a29c-15601e7bbb15,3316f51a-c440-43ed-a1b3-360091e1c0e6,c3,c1,25,p1,?,surb={'id': '7d01ec1e-b3c8-44b9-bca0-c39db4bef412', 'route': ['p1', 'e8', 'i1', 'x8', 'p3', 'c3']}
1769466216.2616642,RECEIVED,4f3cca9d-cf6e-4875-b7e6-cb01be720423,bcbb4d89-d762-42b0-a058-8b0d9718867e,c3,c1,26,p1,?,surb={'id': '805e61c4-e06a-4395-960e-2b70cee7482d', 'route': ['p1', 'e5', 'i10', 'x2', 'p3', 'c3']}
1769466216.2673664,SENT,7e9559bf-882e-4e14-ada8-eacfe9a3220d,3155ec07-b442-4710-a91a-b1562ff263b0,c1,c3,3375,?,p1,
1769466216.2675018,CREATED,abfc432f-dcb0-47df-869c-fc52fc7b3f0e,01e3ed00-6d14-42b8-804b-2d818e4d8bc4,c1,c3,27,?,?,surb={'id': 'df75a3d6-c8a4-42c4-bc8f-daf8922993b4', 'route': ['p3', 'e7', 'i7', 'x9', 'p1', 'c1']}
1769466216.274373,SENT,0afdc41d-391d-4517-bfa8-a744138da59d,87a4368a-27dc-492b-999f-f1249051863c,c1,c3,3397,?,p1,
1769466216.2745087,CREATED,30c19832-b4ae-431a-95ce-5ac6dc38cdd1,7772ec6d-804a-406b-ac44-829fc3f0ef3c,c1,c3,27,?,?,surb={'id': '38c2f2b9-df30-4b6c-85d5-a28668b40773', 'route': ['p3', 'e6', 'i10', 'x11', 'p1', 'c1']}
1769466216.536683,RECEIVED,0d684d91-ea8f-4f71-93c2-b80cbf325784,18bed2cd-4e9b-4c75-941f-935bfd5d63ee,c3,c1,27,p1,?,surb={'id': '059f4048-e762-435b-8f93-808d4c4904d2', 'route': ['p1', 'e12', 'i12', 'x10', 'p3', 'c3']}
1769466216.6331275,RECEIVED,39683338-4d8c-4d2d-a8de-ae70950a256b,6c713db0-10af-4b84-9a0f-a78b356fe6de,c3,c1,27,p1,?,surb={'id': '8ff720e0-e07a-4179-a407-389916fb8e29', 'route': ['p1', 'e4', 'i12', 'x7', 'p3', 'c3']}
1769466216.7502253,RECEIVED,ffba660f-29c5-4543-a72e-9e406b33fea4,c2861a8d-3394-4e1a-ba72-02981d476ca6,c3,c1,27,p1,?,surb={'id': '3d259f7c-d973-4fc3-9b6d-b67b7d9ec9b3', 'route': ['p1', 'e9', 'i9', 'x5', 'p3', 'c3']}
1769466217.0796597,SENT,29de9f6e-d57a-4335-99d5-71a98415b878,22780f82-2c07-461f-b950-98b434d97c4d,c1,c3,3384,?,p1,
1769466217.079808,CREATED,4b365a95-659f-4b64-ba82-823f1a1246cd,735186b5-89f9-444f-a7e4-1eca03161188,c1,c3,26,?,?,surb={'id': 'a3802206-4e76-4432-bf55-c8c459576df5', 'route': ['p3', 'e7', 'i5', 'x4', 'p1', 'c1']}
1769466217.2094743,SENT,b09674c3-b815-4740-8cf0-38f656a8e628,76135d9e-65b8-4f86-a956-d565cfd62e1f,c1,c3,3399,?,p1,
1769466217.2096245,CREATED,4bff7938-5893-4acd-aba2-a8228a1b91ee,bb7dfab2-d116-434a-9f12-37857b2502b9,c1,c3,27,?,?,surb={'id': 'e5080981-d07d-475d-91d5-e4fe0e5d1160', 'route': ['p3', 'e10', 'i3', 'x1', 'p1', 'c1']}
1769466217.2997751,RECEIVED,684d6129-9e8e-41ca-a7a5-7666123b3091,5318ecbc-fdc6-4a95-a3ca-257dfb4c724d,c3,c1,27,p1,?,surb={'id': 'd21759b4-057a-4df1-836e-7ff01c28f959', 'route': ['p1', 'e4', 'i1', 'x1', 'p3', 'c3']}
1769466217.3146274,SENT,d0dd2056-fba1-41fa-8473-d27802b218f0,99edd6be-335b-4d63-908e-9cae1d1bad6d,c1,c3,3387,?,p1,
1769466217.3147938,CREATED,f14f413a-1968-4a5d-b1c0-6a25ea56cd7b,8a21eec9-2a4f-4857-a47b-ea2f2851591f,c1,c3,26,?,?,surb={'id': '59d5a927-ed47-4d96-bd86-1c765cfe303d', 'route': ['p3', 'e10', 'i5', 'x3', 'p1', 'c1']}
1769466217.425924,SENT,b9cb9b22-aab3-432a-9670-df3a087e3f21,184737f8-fc64-411a-bdba-a8644780bbbe,c1,c3,3388,?,p1,
1769466217.425999,CREATED,0aa75e97-b503-4333-b0f0-b0a174b9001a,657ffcd3-6935-4c88-a012-ab86bcbe4fd4,c1,c3,27,?,?,surb={'id': '95321bcc-d155-48c7-975c-07d01c5eb0b9', 'route': ['p3', 'e2', 'i3', 'x5', 'p1', 'c1']}
1769466217.5612376,SENT,3e590e89-b0db-413b-8d64-f9a874d4669a,5309a85d-d2c2-4cd2-8abf-e195a382f1c7,c1,c3,3383,?,p1,
1769466217.5613782,CREATED,d39352d9-5b53-42a3-8678-8ed187e4ec71,15dd76c8-62e1-4c0f-aae3-9e5a42e249e4,c1,c3,27,?,?,surb={'id': '0b38a4ab-0eb7-4ba4-b581-5f0556f89287', 'route': ['p3', 'e7', 'i3', 'x8', 'p1', 'c1']}
1769466217.6787562,SENT,f4567fd6-1dff-48a1-88f6-3e16d109e16f,0787cd20-7d73-4660-91a2-6c49c38d27ae,c1,c3,3399,?,p1,
1769466217.6789055,CREATED,e955bc31-1bce-41ca-9670-f0bf7baeba99,ede0fe0f-9385-49dc-b61b-43c515313fc0,c1,c3,27,?,?,surb={'id': 'eea54481-e741-492b-9087-3a981931eb4d', 'route': ['p3', 'e10', 'i11', 'x3', 'p1', 'c1']}
1769466217.8541915,SENT,99273391-994b-4c2f-9efe-b0fa5d6f9dba,094d6c0a-1dde-402a-9a8d-640879e79d67,c1,c3,3400,?,p1,
1769466217.8542664,CREATED,a50fda0e-9e58-4677-82a8-1bc4f6241f94,5780d6b0-ea1a-4e6d-b78c-5c2581dd98b7,c1,c3,26,?,?,surb={'id': '344bbaf3-9c8a-4f64-943f-4c2f9b94d4f6', 'route': ['p3', 'e10', 'i3', 'x12', 'p1', 'c1']}
1769466218.3028975,RECEIVED,90a62b21-4380-47a6-be74-c5a0c6bc6249,73ce85ba-6cac-498b-b438-ad244ec5aa22,c3,c1,27,p1,?,surb={'id': '7e889c48-d8d1-43c5-9f8d-5ea5552ee790', 'route': ['p1', 'e3', 'i6', 'x3', 'p3', 'c3']}
1769466218.4703655,SENT,dcf96043-f281-4ad1-b4fd-d3f12b6e65ee,0c0cd33d-f6b0-4cbe-8a45-be3ae7df1672,c1,c3,3399,?,p1,
1769466218.4704623,CREATED,e71a87ec-8d63-42e7-8643-7ddb0e69e791,6ec4a120-b07d-419d-8b5b-f6d75c05a770,c1,c3,27,?,?,surb={'id': 'f53c1bf4-13d7-4b81-81fb-914a132ceb87', 'route': ['p3', 'e6', 'i3', 'x9', 'p1', 'c1']}
1769466218.5166466,SENT,9a11a0aa-024c-45b9-8f2e-11961fbda92d,f59e67fe-ee29-49d4-9fca-36b28c739b91,c1,c3,3384,?,p1,
1769466218.5167553,CREATED,2449f40b-462b-4bb5-9074-613388133731,af0d8d35-1e9f-49d3-ae4d-3b6a0fb81ce7,c1,c3,27,?,?,surb={'id': 'be69afe2-d5bd-4111-b0d6-2f14bae92108', 'route': ['p3', 'e5', 'i7', 'x3', 'p1', 'c1']}
1769466218.7773044,SENT,48a2fd75-bcaf-4408-9c30-0dfb7a146379,121d87a3-a629-4514-9856-ebd352a611ff,c1,c3,3359,?,p1,
1769466218.7774312,CREATED,2cbcad1e-22fb-4cfd-a1c5-facaaab1c4ee,ee55b672-a3d0-4504-bf7a-02f82af42cfe,c1,c3,26,?,?,surb={'id': 'a9589a82-3588-454d-81ea-55a5323ae43d', 'route': ['p3', 'e8', 'i11', 'x9', 'p1', 'c1']}
1769466218.9718094,SENT,7eaef870-025b-496f-a4d6-cb23f2934dfa,82e60f4b-579c-4d0d-93d9-02988abb5832,c1,c3,3403,?,p1,
1769466218.9719856,CREATED,9bca6567-b66b-4558-b086-a3c0b58a9351,36f0e198-210c-4166-b658-4055e34bcb79,c1,c3,27,?,?,surb={'id': '2799566b-9a6e-4f5c-9a01-0f76d26887aa', 'route': ['p3', 'e1', 'i10', 'x7', 'p1', 'c1']}
1769466219.4630396,RECEIVED,775201e1-c523-470e-aded-e639656a8800,0a676223-f810-40b0-9785-d5e88b65e693,c3,c1,27,p1,?,surb={'id': 'd6e2de88-518f-456c-a69d-866970a1492e', 'route': ['p1', 'e10', 'i4', 'x3', 'p3', 'c3']}
1769466219.753688,RECEIVED,df968016-820a-4f08-9096-813710c60069,d06d756d-6575-4874-afe0-f1e98e7af0d3,c3,c1,26,p1,?,surb={'id': '6a4b9c58-2152-468d-9751-de7907b8fb82', 'route': ['p1', 'e3', 'i1', 'x9', 'p3', 'c3']}
1769466219.780129,SENT,a845c5df-60ce-42be-8a7b-06350d1f0e6c,037610d0-69d1-4360-9486-ca7f287a0fd8,c1,c3,3396,?,p1,
1769466219.7802632,CREATED,93365251-bbe7-4865-8f06-06dc10aeab05,bd57a921-e2d3-4fda-afcd-44ce235259e3,c1,c3,27,?,?,surb={'id': 'ee544de3-a11c-48ae-9b0c-9f64d952ed08', 'route': ['p3', 'e12', 'i9', 'x1', 'p1', 'c1']}
1769466219.8442092,SENT,a6f5e9d7-182b-49ee-8272-f7ee68e6b9af,d8f56169-a520-488f-a1b1-5e4b11889873,c1,c3,3375,?,p1,
1769466219.8443413,CREATED,111d987f-2635-4aa9-9534-72b589159459,fa2acb87-84b8-4cac-a589-42e2ee7a2a51,c1,c3,27,?,?,surb={'id': 'c7be0ccf-2875-4bf1-a5b4-4895ac3656ec', 'route': ['p3', 'e4', 'i8', 'x1', 'p1', 'c1']}
1769466219.857002,SENT,4f2aa337-2639-42ae-b297-7d6d9640e3ad,73fa3f17-c2ac-447e-a036-f0763352905d,c1,c3,3388,?,p1,
1769466219.857172,CREATED,2d814f25-2c15-45a0-9f44-f7007663ddda,ea872f8f-47fe-4bb2-af3c-d42b8f4a12d6,c1,c3,27,?,?,surb={'id': '3cf82609-6bad-4fd0-967a-c6a05c9be98b', 'route': ['p3', 'e6', 'i9', 'x12', 'p1', 'c1']}
1769466220.209764,SENT,f9e81556-caf0-4bfe-b0ed-d9bb6ccdcf41,930134aa-28e3-4600-8e34-112dfdccd7bf,c1,c3,3363,?,p1,
1769466220.2099085,CREATED,372763e9-267f-4b44-be1f-6b0e0134891c,26e32663-8e41-466d-8584-45755c51d24a,c1,c3,26,?,?,surb={'id': '4c80f5e7-6f43-4aa3-87ad-170edf06701a', 'route': ['p3', 'e1', 'i3', 'x2', 'p1', 'c1']}
1769466220.6254349,RECEIVED,e23cfa63-70f5-4882-b539-039499bf0884,b770f3ca-8826-444f-bbca-a8ada7d6a70f,c3,c1,26,p1,?,surb={'id': '54b856cb-97cf-4889-a0d3-3cefd724e013', 'route': ['p1', 'e10', 'i3', 'x12', 'p3', 'c3']}
1769466220.6484146,SENT,a3519b2a-b8cb-44cc-b935-c6264ba210b8,afc89ea7-016b-4151-86a8-7001d9ab4745,c1,c3,3366,?,p1,
1769466220.6484885,CREATED,a151d71a-73ce-4d51-9a18-aa04aef2742f,76fd9096-810d-4dbf-9c6c-4be4849106cb,c1,c3,27,?,?,surb={'id': '040b6caf-6a4b-46fd-9b75-5fbcb6cba572', 'route': ['p3', 'e2', 'i4', 'x8', 'p1', 'c1']}
1769466220.7175753,SENT,a01efe7f-a380-442a-a90a-d7259868951c,246802e4-f467-49db-92c5-7b09f4ce6a47,c1,c3,3372,?,p1,
1769466220.7176695,CREATED,b310d35d-7100-4507-83f1-363dc94d341e,c1dc5029-87e7-47a1-99aa-db3ab923c3a1,c1,c3,27,?,?,surb={'id': '961ede03-d313-47a9-9032-819b3cb150db', 'route': ['p3', 'e4', 'i1', 'x12', 'p1', 'c1']}
1769466221.1017663,SENT,1ee11681-50ba-4e26-8c64-64a9bc7bda78,ebb093ff-34d2-4079-b148-b92052ac4d64,c1,c3,3384,?,p1,
1769466221.1018858,CREATED,c805ceee-14e6-42fd-b4c0-6ed4c43307cd,57fb048b-1266-4dc2-a2c1-96b8fa20297c,c1,c3,27,?,?,surb={'id': '81c1b7de-d734-431e-bcfd-db0c8eeaee9d', 'route': ['p3', 'e12', 'i8', 'x9', 'p1', 'c1']}
1769466221.159926,RECEIVED,dc816d4e-4cb5-4b7f-b380-4a3233e37ad0,53f9d00c-f467-44cc-a884-33ae55d25afd,c3,c1,26,p1,?,surb={'id': '0140419b-9346-4180-8c2e-8f60dec9a81f', 'route': ['p1', 'e7', 'i11', 'x8', 'p3', 'c3']}
1769466221.658874,SENT,b211c32f-e028-436c-a207-1f10dff7f378,ee242899-ebf5-4ca7-aed6-d2f46f277dff,c1,c3,3404,?,p1,
1769466221.659003,CREATED,0fd5d6de-3951-4932-aaa3-563511abb536,6cbcc8e4-48f5-4d37-834b-62f8db92ae87,c1,c3,27,?,?,surb={'id': '7883bdf7-fc70-414d-bfdc-d993e7d211c2', 'route': ['p3', 'e11', 'i11', 'x12', 'p1', 'c1']}
1769466221.8791416,SENT,0ead16b6-9a6f-4bf6-bad4-46dbef226673,856148c0-ed76-4aa7-8e6d-fd339e38ac47,c1,c3,3376,?,p1,
1769466221.8793015,CREATED,d8343941-9926-49c9-afc3-5959b7a7cd14,8466c0bb-f2f0-4bbc-8d04-6694023de3ab,c1,c3,26,?,?,surb={'id': '43c9e66e-bfcc-402e-9e6d-bf02b85fc646', 'route': ['p3', 'e3', 'i11', 'x3', 'p1', 'c1']}
1769466221.9549494,SENT,2b215b64-8de6-497c-ae29-d4fcbf4a02fb,47e7a81b-d9c1-4450-8304-31538dc63d44,c1,c3,3395,?,p1,
1769466221.955147,CREATED,5c3348e1-ef4a-4995-9445-9d0f6264a928,bb764f7f-bc12-4ca2-952c-200d77b49073,c1,c3,27,?,?,surb={'id': 'fd1af63a-2b90-4387-a0c1-60ca3ec2830c', 'route': ['p3', 'e5', 'i8', 'x5', 'p1', 'c1']}
1769466221.9629505,RECEIVED,e2dde12e-644b-42d4-b12d-9e5c3ea4ef1b,dca1beb1-c227-4fbb-9dc3-6b33da6de2b7,c3,c1,27,p1,?,surb={'id': 'a1698979-2dc8-4be3-9c89-b3bc303397a9', 'route': ['p1', 'e5', 'i7', 'x9', 'p3', 'c3']}
1769466222.1843357,SENT,636600fd-5ac5-4160-9016-179469f9a71d,5df8a3fe-48d3-4a59-a212-7840a991cbfc,c1,c3,3378,?,p1,
1769466222.1844356,CREATED,b0e58302-372e-4518-a78e-faca880e8b16,3d928bcc-6e83-4cb9-a487-5712a3805a0b,c1,c3,27,?,?,surb={'id': '6afc01f9-e26d-4ac6-a7e5-d67d682de5ab', 'route': ['p3', 'e8', 'i12', 'x12', 'p1', 'c1']}
1769466222.3028352,RECEIVED,4c8dc377-2e4f-41ce-a932-dc453f225221,6ffeda36-4345-4bee-9663-31a088a7aa91,c3,c1,25,p1,?,surb={'id': 'cb482425-7443-4e74-82cc-03d5c56583c8', 'route': ['p1', 'e1', 'i12', 'x9', 'p3', 'c3']}
1769466222.5255895,SENT,a8cf9d7e-e7ba-4a91-b40f-30c8d4890af7,1e4b6b63-755a-4544-a6c5-c3c3dd05aa37,c1,c3,3380,?,p1,
1769466222.5257413,CREATED,9edce29e-0bb9-47fe-847d-4bf534fa045a,8f636655-7f1e-4012-a483-40a7d0101b45,c1,c3,26,?,?,surb={'id': '6af68020-f544-4313-a32c-cf5ebf476d1c', 'route': ['p3', 'e7', 'i11', 'x9', 'p1', 'c1']}
1769466222.7135577,SENT,89189a89-b650-49b6-9a51-bab9b11f857a,ac7f27a4-04f2-479e-b1df-e8b07b5f9526,c1,c3,3391,?,p1,
