timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769466086.5564744,SENT,9794209d-e7c1-4852-a2eb-7fbe72ed99f4,1bded939-882a-4a4b-8719-42fafc78f1f2,c4,DROP,2032,?,p1,
1769466086.5565977,CREATED,a1ea094f-c709-40cc-bccb-a70abe3ef73c,3b367213-6122-44e7-b861-53267b9a6940,c4,DROP,27,?,?,
1769466086.761642,SENT,d86d5bcd-6a58-429c-b1fe-285ee8c4dca0,90eeaa38-26d1-4d11-a336-0d8f6ff7e17b,c4,c5,3384,?,p1,
1769466086.761794,CREATED,2fa35f72-4d5e-43e6-9c5e-9fa763fb476f,2977b6af-24ba-4be1-b4ca-4eee137d36a4,c4,c5,27,?,?,surb={'id': 'e02018a0-88fa-4c31-ba48-9fee90691ee0', 'route': ['p2', 'e3', 'i3', 'x8', 'p1', 'c4']}
1769466099.6268632,RECEIVED,843e3518-c09e-49e5-b200-211091cfd257,325922af-03b3-4f11-9464-941f104d11ae,c5,c4,27,p1,?,surb={'id': '1bb69a8b-9fb2-4e95-9018-098da0b01000', 'route': ['p1', 'e8', 'i11', 'x5', 'p2', 'c5']}
1769466099.6356645,SENT,22feebed-891e-4328-8e82-47f8e199bfd6,950e363e-e269-426e-a0c6-1a3bdb0d9caa,c4,c5,3394,?,p1,
1769466099.635807,CREATED,f7148650-e973-4673-a378-88cd524edb37,496a4870-9bba-4073-a4a1-2105933c4445,c4,c5,27,?,?,surb={'id': '1c4a326c-2048-40dd-acc8-a471bf109c63', 'route': ['p2', 'e6', 'i12', 'x11', 'p1', 'c4']}
1769466099.7999465,RECEIVED,cb9217af-fb81-4570-976e-237908867fa4,dc69f522-8e30-44e8-9b3e-4de89e95d31e,c5,c4,27,p1,?,surb={'id': 'd65b8684-99b3-4d31-b760-2e4996a0eee4', 'route': ['p1', 'e2', 'i12', 'x8', 'p2', 'c5']}
1769466099.8654025,SENT,36d7b18b-6822-454a-ba7e-280593bd22b4,0f2302b9-e3e8-4874-8b4c-74ddc8c1d320,c4,c5,3360,?,p1,
1769466099.8655496,CREATED,95d9da4a-1028-4250-9325-6b5434c3f562,ba70636e-6d01-410f-8fb7-177ff71564e4,c4,c5,26,?,?,surb={'id': 'a591e503-5662-4f3d-ab9b-07ca31364e36', 'route': ['p2', 'e8', 'i12', 'x8', 'p1', 'c4']}
1769466099.969197,SENT,c961b1c2-4533-4899-a506-81e987ec4959,db495711-1933-471f-9452-66ea6ca0bf7b,c4,c5,3367,?,p1,
1769466099.9693484,CREATED,76e7f8b4-66ea-4ad2-9be8-59402a4bb1b9,37289833-9d5e-418c-87de-ee81448ddc1f,c4,c5,27,?,?,surb={'id': 'f330ca20-4000-4302-bfd9-c11c871a4a7e', 'route': ['p2', 'e10', 'i3', 'x3', 'p1', 'c4']}
1769466100.2308185,RECEIVED,eb114ca0-08eb-4145-aab5-f5b3df363173,76e65dd4-ef0a-4e0a-990e-329a7d753ee4,c5,c4,26,p1,?,surb={'id': 'dfe774df-b204-446d-96a6-1cce3005ed5d', 'route': ['p1', 'e10', 'i12', 'x5', 'p2', 'c5']}
1769466100.3871944,RECEIVED,97fe32ce-1696-4b45-b6b8-042170f652a2,d7c04e2d-b0d9-47a8-8852-91ebb3dc94d3,c5,c4,27,p1,?,surb={'id': '91c0199e-9db8-4123-a0ff-2f7d3b742580', 'route': ['p1', 'e11', 'i11', 'x12', 'p2', 'c5']}
1769466100.9503002,SENT,9b55c09e-9e56-483b-825e-b9a659b581d8,66ff071d-3180-46a5-a028-3475addbe9be,c4,c5,3396,?,p1,
1769466100.9504557,CREATED,83ffb2ce-60fa-404c-a58a-256c72b65946,3b2b18ce-99f5-4e15-b1b2-2f0734b01ed4,c4,c5,27,?,?,surb={'id': '92cab1aa-e7ca-4d6b-bfe7-2e9349b6f309', 'route': ['p2', 'e12', 'i11', 'x5', 'p1', 'c4']}
1769466100.9967194,RECEIVED,6fbf1ff7-deb2-4cf8-b011-dfdc059bce5a,0554a480-0ca5-48f3-82fe-83874f2aee62,c5,c4,26,p1,?,surb={'id': '38260612-8ffd-45c5-baef-f54a9a04e031', 'route': ['p1', 'e7', 'i7', 'x8', 'p2', 'c5']}
1769466100.9981737,SENT,58e2bf4a-1632-4686-a891-c61fc15f05a5,74dfda7a-05b7-446e-b05a-bce474ae5da0,c4,c5,3383,?,p1,
1769466100.9983194,CREATED,e3bf1fa8-fea2-441b-963a-1471ec03254c,e8009e2b-8cd6-49ef-9c02-9fac4f3f52ad,c4,c5,26,?,?,surb={'id': '4a192470-08f2-4cca-ae0e-2b4f189ac7b6', 'route': ['p2', 'e7', 'i1', 'x5', 'p1', 'c4']}
1769466101.0398388,SENT,6d39040b-b554-4b6b-bb5b-2964e61b5eea,e55abb98-4c61-4d8b-a4c1-63004d406a6f,c4,c5,3393,?,p1,
1769466101.0399754,CREATED,31e78396-500f-4191-b9e6-ba650d23e929,63b6ba67-4fb2-4792-98fc-cbdfcd22de59,c4,c5,27,?,?,surb={'id': 'cf6328cc-56fb-402b-a9e7-2a191ac70137', 'route': ['p2', 'e11', 'i9', 'x11', 'p1', 'c4']}
1769466101.079561,SENT,36109b49-72e8-4d21-87e6-50dee9bd05e4,45914780-fdfd-429f-bbfe-af25a4d7bb56,c4,DROP,2032,?,p1,
1769466101.0796456,CREATED,dbfc73b4-0acf-4bbc-8d09-fb2d38b63694,a9a7ece6-5a66-41e7-9340-700f8dd651fa,c4,DROP,27,?,?,
1769466101.129295,RECEIVED,d5d330b0-15da-4c94-9096-239f33499f64,ebbdf8cf-5b01-4131-9aff-bcea9f0a4378,c5,c4,27,p1,?,surb={'id': '43bb032d-2cd0-4aa5-bd6e-d922c9e1cf4e', 'route': ['p1', 'e8', 'i5', 'x1', 'p2', 'c5']}
1769466101.1723123,RECEIVED,1a4a8230-c55d-409f-95d3-62953d380ac9,cb139998-3f61-4363-8e65-5c674ca1b9c9,c5,c4,27,p1,?,surb={'id': '37ae0f3e-0766-434c-b520-bcfb6f8f1184', 'route': ['p1', 'e4', 'i10', 'x1', 'p2', 'c5']}
1769466101.3538492,RECEIVED,38657bad-6cf8-47d9-8202-253f5f9ecea9,b3a5b6c6-298e-41f5-9318-bc273a863d2e,c5,c4,27,p1,?,surb={'id': '7d75b4f3-1dd2-4a5d-9daf-5b91ca841bac', 'route': ['p1', 'e1', 'i3', 'x2', 'p2', 'c5']}
1769466101.3719778,SENT,2173a070-9d5e-4b88-bbef-1398c4e408e8,a3642988-a327-44aa-8d19-42b59f0f3154,c4,c5,3404,?,p1,
1769466101.372038,CREATED,f38def4c-0408-42a0-8547-46c5175aaad2,87137482-3694-45cd-b09a-5ecf05385015,c4,c5,27,?,?,surb={'id': 'a394fe89-e6d1-48a8-bc63-215b7e0328ee', 'route': ['p2', 'e9', 'i12', 'x4', 'p1', 'c4']}
1769466101.3758287,RECEIVED,88ce70fc-cb29-4e8d-9f7f-5250e25ef5b9,21a28448-4518-4f2d-a66f-4f1968bf5be0,c5,c4,27,p1,?,surb={'id': 'f561e33d-9fdd-4860-a208-0a20db6b44d7', 'route': ['p1', 'e3', 'i9', 'x9', 'p2', 'c5']}
1769466101.70725,RECEIVED,ac5e6241-3ed2-4995-ad50-664764400cbb,43e6d730-7c37-4ae6-87b9-49b2a624ba79,c5,c4,27,p1,?,surb={'id': '84bb8e5f-14ce-4250-bdd7-e6e5dd5a7ad1', 'route': ['p1', 'e6', 'i1', 'x3', 'p2', 'c5']}
1769466101.7210994,SENT,646429ba-ea59-496e-a950-269a5be4bed9,473e3927-2215-4d92-a3d4-d5a96eef70a6,c4,c5,3380,?,p1,
1769466101.7212532,CREATED,4b276b38-133d-41a5-86df-5263bc026e16,76433046-2947-40a5-aafd-153c34bf1da1,c4,c5,27,?,?,surb={'id': '42f29ebf-ffb5-459d-8715-e99f9e8130f9', 'route': ['p2', 'e6', 'i10', 'x6', 'p1', 'c4']}
1769466101.9245634,SENT,da41bd3d-799a-407d-a725-997da5b1565c,3b78d5fa-148f-47cc-bb75-2aaf783e073d,c4,c5,3371,?,p1,
1769466101.9247074,CREATED,ee20b751-c2b6-4de6-957b-3c073c28ea4c,e705b66d-5c8a-486a-ab78-5b0ac4549a4f,c4,c5,27,?,?,surb={'id': '471480bf-f82f-46bd-a612-70d9be5bcba4', 'route': ['p2', 'e5', 'i4', 'x7', 'p1', 'c4']}
1769466102.307273,RECEIVED,279dff86-e1c4-4686-b998-38969a0733cd,42046710-e93c-4fbb-a6f5-136b1c6bb59f,c5,c4,26,p1,?,surb={'id': 'ed84ed51-e2f3-4edc-a1a1-96ea837bc063', 'route': ['p1', 'e7', 'i1', 'x9', 'p2', 'c5']}
1769466102.6022234,SENT,f15da5bb-e502-4f1a-902d-6458c0f811fb,1ce36e51-60cb-425c-b2f5-f94de83f34fb,c4,c5,3370,?,p1,
1769466102.6023757,CREATED,14d1c7b3-2e39-46b3-8554-830401d690c2,28a9f77b-8f4f-40e3-a35e-411579875d1f,c4,c5,27,?,?,surb={'id': 'a0e7a49f-8fee-44f4-924a-c9f4b749c9e6', 'route': ['p2', 'e1', 'i1', 'x10', 'p1', 'c4']}
1769466102.608769,SENT,bece5900-f638-4816-96a9-1a3f3a1dd516,5a899b1c-e7b6-4ecd-ab73-bb75141a457d,c4,c5,3404,?,p1,
1769466102.608916,CREATED,5924153a-c531-4ce3-9cb8-c29450ae4721,3e50eddc-28cb-465b-b414-e427bb86f7af,c4,c5,27,?,?,surb={'id': '5a20c0db-c2de-44ce-beb9-45064f6e5d35', 'route': ['p2', 'e3', 'i12', 'x5', 'p1', 'c4']}
1769466102.7164261,RECEIVED,c1175284-a0e4-4a20-b541-066cd60c63bf,7d38ff82-eecf-44d7-8992-921dd6b33086,c5,c4,27,p1,?,surb={'id': '15e335da-6a52-4b73-b111-29edec6771fd', 'route': ['p1', 'e12', 'i4', 'x10', 'p2', 'c5']}
1769466102.9235747,RECEIVED,2ffe665b-1ac3-4973-9c32-61787513d619,261e1c1e-0690-486f-9c8f-71842d8cc62c,c5,c4,27,p1,?,surb={'id': 'a877b758-35a8-4287-9ea6-37aa5d32ccc6', 'route': ['p1', 'e10', 'i6', 'x10', 'p2', 'c5']}
1769466103.0057755,SENT,ee88795d-4cb9-4b87-ac49-fd501730e795,5aace180-7cec-4765-aec1-cdcee4922e44,c4,c5,3359,?,p1,
1769466103.005829,CREATED,c826bfd4-328e-4220-86b0-77110d0f9871,c3ab6b5f-a93b-4be1-8d28-874fd3e5db35,c4,c5,27,?,?,surb={'id': '2bad12ab-5d97-48cd-b0bc-ae5ecc297b9a', 'route': ['p2', 'e7', 'i4', 'x9', 'p1', 'c4']}
1769466103.4694169,RECEIVED,4e2521cd-2608-4b2d-b156-440299d6d43e,a0ddaac0-af1f-450d-b646-e6be0c6c5939,c5,c4,27,p1,?,surb={'id': '1d0d66bc-dee2-4326-9b21-09d21a398d90', 'route': ['p1', 'e2', 'i11', 'x4', 'p2', 'c5']}
1769466103.518834,RECEIVED,cb1cc801-40ba-495e-9354-1511e84924ed,3ab1c712-1c2c-4a9a-9a4b-e97840a6a129,c5,c4,25,p1,?,surb={'id': '95e5fe1b-7a6b-4ca8-84b2-ee169c78ac5c', 'route': ['p1', 'e2', 'i1', 'x6', 'p2', 'c5']}
1769466103.5824971,RECEIVED,1885696c-58a3-4caf-8d1e-f0d8901ad305,85a93b78-2db1-40a0-b2f8-f42828c62682,c5,c4,27,p1,?,surb={'id': 'c5f97d3d-7314-4691-ab0b-8cc585884d2a', 'route': ['p1', 'e6', 'i2', 'x5', 'p2', 'c5']}
1769466103.7083023,SENT,4800a071-352a-4758-836b-24f87034151f,be9ac503-5601-46fe-9439-a201183d711f,c4,c5,3392,?,p1,
1769466103.708393,CREATED,7dd83b1a-27d0-42e7-9bd9-cb01b8f7666d,258c4d77-ac77-4770-b7ee-1c6bceccf174,c4,c5,27,?,?,surb={'id': 'ed2c021f-f1eb-47ef-b00a-ff9e274bb0f2', 'route': ['p2', 'e7', 'i5', 'x12', 'p1', 'c4']}
1769466104.1021364,RECEIVED,12c40c4a-4b81-45a3-9961-64d5199b14c1,53f59824-ce18-4df0-adbd-2d123f7be014,c5,c4,27,p1,?,surb={'id': 'c4177557-7b07-41b4-958b-f03a33ff5f87', 'route': ['p1', 'e7', 'i12', 'x11', 'p2', 'c5']}
1769466104.2675478,RECEIVED,fa18fe3a-00ed-43da-bcc0-ad26222db96c,79655175-9197-4355-8800-a69fbbe89506,c5,c4,27,p1,?,surb={'id': 'e15c3b19-07ca-4823-b625-48f7f483eb19', 'route': ['p1', 'e12', 'i7', 'x6', 'p2', 'c5']}
1769466104.3208103,RECEIVED,46c8633b-30fa-4161-a123-be22b695f679,a65255c4-b755-4197-86ca-745c55edf457,c5,c4,27,p1,?,surb={'id': '8924b108-b992-48e2-bbf9-a5cc85fb217d', 'route': ['p1', 'e7', 'i12', 'x4', 'p2', 'c5']}
1769466104.3876545,SENT,e65296f5-4e13-4333-a01c-e3bbd844bcc9,8cfdd2c4-4196-44ec-9cfc-2e622afc9ad9,c4,c5,3382,?,p1,
1769466104.3878841,CREATED,2e34f93e-6f96-4417-a722-334f8267aac6,2c60cd4b-c475-4ef8-afa1-2d05b80e9d6a,c4,c5,27,?,?,surb={'id': '4a0ed85b-e196-41de-b600-b8554b9c6398', 'route': ['p2', 'e9', 'i11', 'x12', 'p1', 'c4']}
1769466104.598203,RECEIVED,5e3d413a-0b76-433d-8e3e-6a3b58e5461c,8808d0f8-cfd6-4de1-9b0c-474be548d223,c5,c4,27,p1,?,surb={'id': 'fbd70413-2147-4546-87c5-cf990bafa069', 'route': ['p1', 'e10', 'i4', 'x7', 'p2', 'c5']}
1769466104.655791,SENT,0fb8c3dd-8cfc-4413-9c8f-9bf3af5d48a6,8faa6543-96df-494b-8ecd-f7335838f7fb,c4,DROP,2043,?,p1,
1769466104.6559367,CREATED,80a6bc92-f1d3-4591-aa84-c360de98fe8e,849c0895-d296-4346-b1e0-06a5ff326c44,c4,DROP,27,?,?,
1769466105.0539324,SENT,c26d71f7-f08f-4f51-927c-ba778c035cdd,3f991676-c557-4f04-b134-63d26b670aa7,c4,c5,3392,?,p1,
1769466105.0541089,CREATED,5d3efeb5-b653-4524-acd0-fd09a641fedc,0f07c483-697c-465d-9fe2-1fad5ca79d26,c4,c5,27,?,?,surb={'id': '9550fdfc-f589-4125-b6bf-3309dd017084', 'route': ['p2', 'e12', 'i6', 'x8', 'p1', 'c4']}
1769466105.3794727,RECEIVED,3d9cb4d8-d5ff-47a9-abfc-efb9ad8a1311,96222543-d06a-4a0e-9953-4f11d48ce87b,c5,c4,27,p1,?,surb={'id': 'f4eaad96-9d42-42c8-b62e-d385efe12f0f', 'route': ['p1', 'e3', 'i4', 'x12', 'p2', 'c5']}
1769466105.4462276,SENT,7eef37dd-e237-4250-a766-5300bab4a3aa,5648e4c4-dfc8-45bc-b1df-bfb7c3e85abb,c4,c5,3389,?,p1,
1769466105.446301,CREATED,a21cc30d-40fe-4b72-bf0e-665cbf41d86f,6ea65d15-409b-4d8d-932d-c728f09866fb,c4,c5,27,?,?,surb={'id': 'a28d1c98-7142-41d4-8dcf-ef6e1aca0f45', 'route': ['p2', 'e7', 'i11', 'x6', 'p1', 'c4']}
1769466105.452682,SENT,4ee04da5-8433-4a45-8c55-d7eda4c9107d,8f58854e-bfc4-44a2-b49e-bd6baa4d53d0,c4,c5,3392,?,p1,
1769466105.4527574,CREATED,423c4dcb-717f-405c-8412-64cea5dea099,eee3ccf5-1f9b-4798-af72-d6e1612f56c0,c4,c5,27,?,?,surb={'id': 'f4f29209-9cbd-4278-b6e8-d7ec9e3422d2', 'route': ['p2', 'e2', 'i12', 'x1', 'p1', 'c4']}
1769466105.5346627,RECEIVED,e9261c98-ad36-432c-8756-762ebf7e570c,3170deed-bbe2-4786-aff2-b92e344623ee,c5,c4,27,p1,?,surb={'id': '239d95d5-bf69-45bb-b7f9-2de68c551240', 'route': ['p1', 'e4', 'i5', 'x4', 'p2', 'c5']}
1769466105.9385154,SENT,ad77ca13-59b5-418b-858e-0760fd315eb6,af4e2a43-c8e2-4d2e-b404-139937e21ba9,c4,c5,3359,?,p1,
1769466105.9386659,CREATED,3a99ee23-43dd-4137-8329-adb258054923,e3a57500-1a93-4233-b2da-33ba7cc421a3,c4,c5,27,?,?,surb={'id': 'e2483200-327e-460f-b823-1482517a1c41', 'route': ['p2', 'e6', 'i9', 'x4', 'p1', 'c4']}
1769466106.0545769,RECEIVED,6389ebce-661e-43a8-9bb1-3a77e881cdb4,55b9cd93-38f9-42d1-aa42-4e6e114bce5b,c5,c4,26,p1,?,surb={'id': '877a711c-67c9-4add-9aac-009c8085b0c3', 'route': ['p1', 'e11', 'i1', 'x6', 'p2', 'c5']}
1769466106.125606,RECEIVED,b5838203-6c83-46c8-988e-d5f080534468,2b29c1ae-6aec-4d91-add6-bae11e0afd2c,c5,c4,27,p1,?,surb={'id': '35152e98-35a7-40c9-9223-b613e72dc38e', 'route': ['p1', 'e1', 'i4', 'x11', 'p2', 'c5']}
1769466106.3299272,RECEIVED,c1cbf057-dac4-4241-9dce-ac9d82c489bc,acea7574-3189-4e7b-a300-01486a60ba27,c5,c4,27,p1,?,surb={'id': '40fd4253-a30f-4ffa-a357-41915ff25e54', 'route': ['p1', 'e2', 'i4', 'x2', 'p2', 'c5']}
1769466106.5689175,RECEIVED,178d2fb9-e543-4468-8cce-319a267f9840,a98f6f49-eead-43a5-8ef3-6cb6a5df4f58,c5,c4,27,p1,?,surb={'id': 'b4880442-8913-4bcd-b0c7-efafd3729e67', 'route': ['p1', 'e11', 'i7', 'x7', 'p2', 'c5']}
1769466106.5794992,RECEIVED,a9580030-ad5a-40a0-bdd4-954dcf62edbe,97b4fd15-7ef8-4957-8bfd-258050d01692,c5,c4,27,p1,?,surb={'id': '0138911c-ab77-40f6-bde3-07a9323f138e', 'route': ['p1', 'e3', 'i1', 'x10', 'p2', 'c5']}
1769466106.8185647,SENT,d291268c-ffb5-4a28-88eb-822435766b48,15a58d2d-2576-48a5-aaeb-cb8025f74a88,c4,c5,3360,?,p1,
1769466106.8187065,CREATED,b8f56705-859f-4a6d-b5be-d188f569c045,7756fd2b-ae6f-434a-9d4d-1b035a125ee1,c4,c5,27,?,?,surb={'id': 'ad11d8d7-c1b6-4185-ac72-8c7256ec37a0', 'route': ['p2', 'e3', 'i4', 'x4', 'p1', 'c4']}
1769466106.9297533,SENT,ba54a5a8-dbbb-43ff-ad45-81985a5f85d7,fcfc9d9c-02b3-4a43-870e-1c43914be213,c4,c5,3359,?,p1,
1769466106.9299011,CREATED,3c6f2316-c179-45c4-b836-bd726b7392e3,7961a6d7-9771-4629-b301-6d390ca0cee1,c4,c5,27,?,?,surb={'id': '5cc7b4f2-d9df-47f4-ad9e-21e80a34f0a6', 'route': ['p2', 'e9', 'i11', 'x3', 'p1', 'c4']}
1769466107.1024039,SENT,fb303107-bd70-492d-b455-8cda94edbb01,085753b8-a2fa-4f48-9a27-4ffaa145ab28,c4,c5,3394,?,p1,
1769466107.102566,CREATED,0c0d9471-716d-494f-946f-bc3ebb15bf2e,4f4d605d-c00a-414f-9fac-710ffc28f2cf,c4,c5,27,?,?,surb={'id': 'ca04344c-04ab-40b7-9979-c0da34ec24ab', 'route': ['p2', 'e9', 'i6', 'x10', 'p1', 'c4']}
1769466107.302172,RECEIVED,56bb6794-5db9-4c93-a930-a8cd64a61555,7f772379-e214-4443-86e0-e81be1ecfd81,c5,c4,25,p1,?,surb={'id': '37b1f8bf-8fcb-4252-b78a-718da7ff9470', 'route': ['p1', 'e12', 'i7', 'x10', 'p2', 'c5']}
1769466107.5608928,SENT,271fc4c6-99b5-481e-8ca1-64e8b930bcf3,05d1f754-62c1-4777-89d0-7c958c8b2c44,c4,c5,3399,?,p1,
1769466107.5609732,CREATED,dd924e0b-c10b-4d6f-a2da-de871976b4f4,56c302a4-4316-4a31-af13-d5383e017b88,c4,c5,27,?,?,surb={'id': 'aa0da275-be96-4d93-8f2c-62ba3c672725', 'route': ['p2', 'e7', 'i10', 'x5', 'p1', 'c4']}
1769466107.704549,RECEIVED,6b9ab127-57e3-4e39-959b-282b21a3cbd6,82a0fce1-60ab-48b1-92bd-14fb082bb463,c5,c4,27,p1,?,surb={'id': '6898e28c-c78a-4ccf-bc73-b11ded252b91', 'route': ['p1', 'e4', 'i10', 'x5', 'p2', 'c5']}
1769466107.7389863,RECEIVED,d0fddf2b-fe33-4b9b-a52a-38bf42e14364,56056bec-e688-4638-ad79-f7a75854e444,c5,c4,27,p1,?,surb={'id': '5d91d0ec-c9c8-402b-84aa-adcfc229f881', 'route': ['p1', 'e1', 'i1', 'x3', 'p2', 'c5']}
1769466107.7540376,RECEIVED,44e2b9fb-7d5f-492e-82a1-cf70430be0a3,28b86829-fa60-40a5-b31e-51dbebd329ba,c5,c4,27,p1,?,surb={'id': '8beb119a-b92a-4dd6-82ac-a25b22622336', 'route': ['p1', 'e5', 'i8', 'x6', 'p2', 'c5']}
1769466107.9592555,RECEIVED,965e1752-9454-4dc1-a904-f98884d0578b,f2d787b5-ce39-4b65-bcd6-3cd2a20fcf47,c5,c4,26,p1,?,surb={'id': '29d934b7-1b11-460c-91b4-48036c9df1d7', 'route': ['p1', 'e12', 'i8', 'x6', 'p2', 'c5']}
1769466108.005666,SENT,ad7ae8d7-6cc0-43a6-9ead-2ce808fb39c9,32cef18f-6956-485a-836d-8be2bff0d5fa,c4,c5,3391,?,p1,
1769466108.0058165,CREATED,695cdc59-28eb-48f2-a3f3-e9d74d510706,a262ce03-1761-4aff-903f-2d30eb4d6b68,c4,c5,27,?,?,surb={'id': '9b39c231-d16e-4434-b250-fef12149acd3', 'route': ['p2', 'e7', 'i10', 'x1', 'p1', 'c4']}
1769466108.2135117,SENT,61a76cf8-fd2e-47bf-b528-88471a6b756a,1602bda8-fd76-497e-8171-e94fba59499b,c4,c5,3387,?,p1,
1769466108.2136552,CREATED,f5a0f472-79d2-423e-a47c-b7e0ea41505d,29c6a039-9f30-4138-918b-113ac655ccf4,c4,c5,27,?,?,surb={'id': 'e63194e8-eae7-4119-a04d-5f2901794c1b', 'route': ['p2', 'e6', 'i11', 'x12', 'p1', 'c4']}
1769466108.3519754,RECEIVED,bd4c6fb9-5a7f-414f-9222-bc3d3a0c5c59,a354374a-eff1-4491-9baf-6dcf8dae2cd3,c5,c4,27,p1,?,surb={'id': '0d310ff6-04e4-4681-beff-588bb5d17948', 'route': ['p1', 'e9', 'i1', 'x7', 'p2', 'c5']}
1769466108.3661132,SENT,5ebf00f7-7f96-4ff0-b9ce-081df227c62d,689cf42b-5f90-42d3-931b-615aa485e8b5,c4,c5,3391,?,p1,
1769466108.3662677,CREATED,e5fb5d53-1504-4e68-8217-11528fac6da3,a0560f27-090b-4895-a2a3-33b835b14276,c4,c5,27,?,?,surb={'id': '29bda3bd-a049-4b71-bcec-5a8e89583b71', 'route': ['p2', 'e11', 'i11', 'x1', 'p1', 'c4']}
1769466108.5832229,SENT,eb8f9868-0503-46c9-91f2-f33877708719,4e8b26c8-03ed-4ed3-ba95-a5538902ac7d,c4,c5,3356,?,p1,
1769466108.5833144,CREATED,b763f967-f2ae-4af0-bb7c-e6aebf965494,bcd81166-1aa5-40cc-935d-be55da883af5,c4,c5,26,?,?,surb={'id': 'f0bb83a4-6881-4029-9e3c-71ac3f18289d', 'route': ['p2', 'e9', 'i1', 'x12', 'p1', 'c4']}
1769466108.9160852,RECEIVED,7087b33b-a115-463f-bb25-9a3096c97f59,d1390be8-0b1a-444b-b01e-f19bdf409376,c5,c4,27,p1,?,surb={'id': '76c4a592-bb64-49fa-88d8-5a604838225c', 'route': ['p1', 'e2', 'i5', 'x3', 'p2', 'c5']}
1769466108.9998174,RECEIVED,7d715302-ffe8-4073-bb24-54b376338313,94f3152a-c951-4fb0-8cd5-86655fac675f,c5,c4,27,p1,?,surb={'id': '05291de1-3412-4cc1-910b-90cd06523e99', 'route': ['p1', 'e1', 'i3', 'x4', 'p2', 'c5']}
1769466109.2827442,SENT,09940c1b-739d-4a01-90dc-7178be97acc6,aba27e66-7a1f-4075-873d-df137ef6af6b,c4,c5,3387,?,p1,
1769466109.282895,CREATED,7db2d713-9e22-4113-8b0c-d34e7b57c419,6e43aea7-11f9-4f12-baf2-722bf9298571,c4,c5,27,?,?,surb={'id': 'ee7ca161-f4be-4f95-8c86-969f2e01a94d', 'route': ['p2', 'e8', 'i9', 'x9', 'p1', 'c4']}
1769466109.3319046,SENT,84e7f791-3812-443a-adf7-87edf4eed54d,d6c3c0e6-79aa-49d7-b13c-af605675cc87,c4,c5,3383,?,p1,
1769466109.3320038,CREATED,e971a46e-0b98-4c72-825f-6a9fc87fef4b,4d825cce-43ae-4ec9-b693-6b852dcaf514,c4,c5,26,?,?,surb={'id': 'da8f1057-13c0-400c-b598-e7fcf5585cde', 'route': ['p2', 'e8', 'i7', 'x2', 'p1', 'c4']}
1769466109.525118,RECEIVED,a4690250-3525-41d9-82d9-5e47e4cbcf97,2f929452-1e61-4058-9ee3-d8d6c8f03ed2,c5,c4,26,p1,?,surb={'id': '9d6ad27b-9d17-4581-bc7f-35a8f207eefd', 'route': ['p1', 'e10', 'i6', 'x2', 'p2', 'c5']}
1769466109.5720007,SENT,1e26a3dd-2214-42dd-af39-3105695f4301,6f015529-4f0c-4b64-87b5-168df64f2998,c4,c5,3383,?,p1,
1769466109.5721188,CREATED,eccf3e7e-30a5-4e06-a86a-070f20f0834e,c6133ba7-4fdc-4ea3-bfad-b7f600fcaab8,c4,c5,27,?,?,surb={'id': '5cb7e59b-5f72-4b52-9edd-e0a32e38fad0', 'route': ['p2', 'e9', 'i1', 'x5', 'p1', 'c4']}
1769466109.7066448,RECEIVED,0a58d162-d95c-4a58-9aa1-fac576cb9736,9ae11ffd-e612-420a-999b-0cfa774d92f5,c5,c4,26,p1,?,surb={'id': '42a6ec1e-6c49-4ea6-9ab2-9b352463055f', 'route': ['p1', 'e5', 'i4', 'x7', 'p2', 'c5']}
1769466109.8305295,RECEIVED,72af19b0-dca6-41f9-be15-d7958d123096,d31a3c6c-92da-4996-a678-51b12404f613,c5,c4,27,p1,?,surb={'id': '6f1a0fed-ae7f-46bb-ac9d-6a6800f6517e', 'route': ['p1', 'e1', 'i7', 'x9', 'p2', 'c5']}
1769466110.0328436,SENT,fdc8abd8-11eb-43c1-9f43-8ca65b680430,f6446340-9030-4880-bced-a5afa18e7ee5,c4,c5,3375,?,p1,
1769466110.0329916,CREATED,603fcb2b-c1dc-437b-b577-41d53da8a9f7,689f3577-bc70-43f1-9184-f79f326b02fc,c4,c5,26,?,?,surb={'id': 'e831a89f-5502-403b-9bf1-d94e34467357', 'route': ['p2', 'e1', 'i7', 'x1', 'p1', 'c4']}
1769466110.6318877,SENT,544e8b9a-773d-44b1-a3e2-51524731b55f,abd7097d-5c78-40f1-a960-7cde385b7292,c4,c5,3393,?,p1,
1769466110.6320271,CREATED,adcb374a-be7e-42ff-bc19-7a5522131aa8,3a1ef20d-a186-48aa-8ec6-71be58792fdd,c4,c5,27,?,?,surb={'id': '35ac6151-b49b-4fe8-8486-be6e05f8456d', 'route': ['p2', 'e4', 'i11', 'x1', 'p1', 'c4']}
1769466110.701843,RECEIVED,013899e1-fc78-4ef4-8784-2618d22d1689,c64e4ec7-a9c1-44d0-842e-d0c37ccaab20,c5,c4,27,p1,?,surb={'id': '128f341a-b047-45ed-97f3-6762bdae05f0', 'route': ['p1', 'e6', 'i5', 'x9', 'p2', 'c5']}
