timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769466086.5251553,SENT,db523a2f-c554-4409-9445-370b7f1c5dfa,d746dadf-3589-4716-ae0d-da8fc4653d86,c3,DROP,2020,?,p3,
1769466086.5252938,CREATED,ee4d3420-c8cc-4839-b10a-fdd87060efbf,19ae406c-fea6-4c94-bb46-537fa9bc1038,c3,DROP,27,?,?,
1769466086.602702,SENT,32fa515b-b50f-4b8d-9c8d-5f5603e25882,efdf32b2-c087-4f92-a8d5-2cdf87e6eb20,c3,DROP,2019,?,p3,
1769466086.6028337,CREATED,f780cadc-994d-4457-ab2c-6b4a685318ac,5d6d8025-2639-48df-843d-6d5711d99616,c3,DROP,27,?,?,
1769466086.887977,SENT,35108390-55d9-4ca6-ac61-e134ecb42686,2998b6e7-ea38-490e-b731-37516b1508bc,c3,c1,3359,?,p3,
1769466086.8881595,CREATED,e97d4980-2902-4226-a256-97d73338c1d5,4ed214a0-6c32-4e67-9532-05a6253640c1,c3,c1,27,?,?,surb={'id': '4b16ec6f-4696-4442-abff-836973489395', 'route': ['p1', 'e5', 'i1', 'x10', 'p3', 'c3']}
1769466476.4212275,RECEIVED,044bb2b7-910c-42a4-b653-07f21f1f6168,cade720e-6df4-486f-a4b3-93f7366e237a,c1,c3,27,p3,?,surb={'id': '289c6a35-d011-41b0-b7ea-ba2f5df15703', 'route': ['p3', 'e2', 'i1', 'x10', 'p1', 'c1']}
1769466476.6229599,SENT,fae5233a-4bdf-4ba1-b7aa-1f10d4322d19,75f455a7-511f-4b6b-94a8-2ae2eeba7a18,c3,c1,3375,?,p3,
1769466476.6232197,CREATED,a38b353f-a2c5-405e-a14e-a206faae97fa,bca0cae3-9b3f-4ebe-a34b-b9b0a2bf7550,c3,c1,27,?,?,surb={'id': '164a1958-5d3e-44b3-8a61-0c91bf15700a', 'route': ['p1', 'e4', 'i2', 'x11', 'p3', 'c3']}
1769466477.1044338,RECEIVED,c37a133d-482d-4f8e-9ff5-97bc481f4f94,06782985-27cd-49f3-8f50-a14691104939,c1,c3,27,p3,?,surb={'id': '1e7cfa07-6783-410e-b325-e1cfaa8840c4', 'route': ['p3', 'e10', 'i1', 'x6', 'p1', 'c1']}
1769466477.177543,SENT,ef570f14-eb21-4a1c-b029-59ef25208bb2,9812613a-37a4-4690-8d35-70ce10e0d846,c3,c1,3379,?,p3,
1769466477.1776931,CREATED,8b588da6-d41a-4cc3-acd1-0b4fbcac8a6c,edc1d863-7f56-4d28-afea-6a9ff293349e,c3,c1,26,?,?,surb={'id': 'd18a2b51-ffd0-4613-8c4a-e33041bb4783', 'route': ['p1', 'e4', 'i5', 'x3', 'p3', 'c3']}
1769466477.2938833,RECEIVED,9a3f1901-7edd-42cf-809a-b831382dfd69,872f9402-9bcf-48cc-855c-c51365eca0fd,c1,c3,26,p3,?,surb={'id': '40d26ab0-5166-46f8-a75e-61ef6170f258', 'route': ['p3', 'e8', 'i5', 'x12', 'p1', 'c1']}
1769466477.4523296,SENT,43ab8c40-5960-48e6-95a2-5b60eea5fcad,34e7a6fa-9131-4c9a-94ef-4112e5298c43,c3,c1,3391,?,p3,
1769466477.4528725,CREATED,904a846e-2f1e-423f-9d80-5abf17551806,e0257685-50a0-4407-846a-72633e5903f7,c3,c1,26,?,?,surb={'id': '52a0ec3b-57cb-4e8a-b98a-efdfb85330e0', 'route': ['p1', 'e11', 'i10', 'x6', 'p3', 'c3']}
1769466477.551879,SENT,1fc6c3f2-e5da-4efc-b508-7d2390d61560,d3284348-300c-41e0-8656-2bf261796317,c3,c1,3386,?,p3,
1769466477.5520208,CREATED,5c615cae-c767-466e-a2e7-84f55ae491b8,c387ebd2-3270-4008-9efd-cba1b1a9329a,c3,c1,27,?,?,surb={'id': 'd656a7cd-19d0-4157-ad7c-7027eb019eac', 'route': ['p1', 'e6', 'i10', 'x11', 'p3', 'c3']}
1769466477.6046479,RECEIVED,9bad5044-b37d-44c9-8a29-f2b23a475685,1c67f558-bbef-4a04-afcc-545200a5faa1,c1,c3,27,p3,?,surb={'id': '651f08a5-0997-45bd-9a01-527d82f95827', 'route': ['p3', 'e12', 'i5', 'x7', 'p1', 'c1']}
1769466477.7399962,SENT,47d15318-f923-465b-b6d3-7e3368d671b4,90193ccc-be3a-4482-96a2-2534f68ba521,c3,c1,3389,?,p3,
1769466477.7403882,CREATED,2e328a03-fbce-4afd-8382-d3f71036f129,68a573dc-df7c-4346-afa9-a4ab03d59a5a,c3,c1,27,?,?,surb={'id': '173b26a2-eecd-4515-b75e-dc47bba92744', 'route': ['p1', 'e9', 'i11', 'x8', 'p3', 'c3']}
1769466477.7923727,SENT,ce97ad9d-1447-4e0e-962e-f3245706c51d,ab546474-2040-4b84-9aae-3407652b739d,c3,c1,3379,?,p3,
1769466477.7924752,CREATED,1e130e23-8037-4e4e-bcd7-e5d22698aebd,066883b0-cbe6-4906-b2cf-156d878e81cf,c3,c1,27,?,?,surb={'id': '769edb48-e090-4c2c-b1fc-dc7144a6f910', 'route': ['p1', 'e3', 'i8', 'x8', 'p3', 'c3']}
1769466478.0468059,SENT,957178ba-ed34-489c-b689-3f72796ad5be,1680af1d-738a-4844-92f4-9615eea189b2,c3,c1,3368,?,p3,
1769466478.0469046,CREATED,b4b10e5c-3846-4a06-ba59-91448b72dab2,07317671-d9c0-464d-834f-889b5c9feb77,c3,c1,27,?,?,surb={'id': '2203f9f4-8b61-48d0-b861-b71b3c560273', 'route': ['p1', 'e9', 'i2', 'x7', 'p3', 'c3']}
1769466478.5363865,RECEIVED,53433c79-2d04-4d2e-aecc-84c46c646b19,a7eef17a-a06b-4a66-af95-988d88b13c37,c1,c3,26,p3,?,surb={'id': 'ab31cd79-34cc-4d4c-8d30-bcee43aa3a83', 'route': ['p3', 'e7', 'i11', 'x4', 'p1', 'c1']}
1769466478.5412338,SENT,beb162b4-c5fe-4961-9caf-a0d4e43ca4f1,d33dda4f-cf77-4f6c-bbb0-c4ff9107b845,c3,c1,3417,?,p3,
1769466478.541328,CREATED,058d0b71-296e-4cb5-9071-e0f120c4564a,670e3676-db04-4bb0-904b-6fbc88d5bbaf,c3,c1,27,?,?,surb={'id': 'e2ab3ee1-5a7f-4474-a52c-be917e53f1a6', 'route': ['p1', 'e10', 'i3', 'x11', 'p3', 'c3']}
1769466478.605214,SENT,fabf51fa-7f87-4318-bb8d-195e6912ba63,9d415863-d4c8-4feb-b599-504164f3b0b1,c3,c1,3364,?,p3,
1769466478.6053069,CREATED,57abcf68-c3f0-4cf3-ad52-ab58ee0451db,f2c14d07-06c7-4c21-90e2-0576fc73be9b,c3,c1,27,?,?,surb={'id': '88dcbf10-dffc-4f8d-ae0e-5ff76864b6eb', 'route': ['p1', 'e8', 'i1', 'x2', 'p3', 'c3']}
1769466479.2146337,RECEIVED,67620cdb-7807-4e30-91e2-85726868874c,171df844-dd6f-49b4-b6ad-58f31c8bdd1e,c1,c3,27,p3,?,surb={'id': '4cbdded3-037e-4106-8a97-c089dd7c77c8', 'route': ['p3', 'e5', 'i12', 'x12', 'p1', 'c1']}
1769466479.2261074,RECEIVED,56adddf1-1f60-4d39-a694-e37a0ebc149d,cffc90b7-ca4c-4043-b13d-6feec3d8a770,c1,c3,27,p3,?,surb={'id': '893df8af-b218-4dc5-a546-0afe40e663e8', 'route': ['p3', 'e9', 'i6', 'x12', 'p1', 'c1']}
1769466479.25233,SENT,31a9a87a-a720-4d61-8259-efd1a901ac9f,735ca1fc-9c94-48d7-8773-29469b49053d,c3,c1,3363,?,p3,
1769466479.2524245,CREATED,3306d023-d655-4531-904b-2842e7d8fac0,c1bf00fd-5efb-4ab2-ac34-0c633c65ac6c,c3,c1,26,?,?,surb={'id': 'e229a79c-e0fb-45e9-9f02-41d3cb286d8f', 'route': ['p1', 'e3', 'i10', 'x11', 'p3', 'c3']}
1769466479.643782,SENT,53d255ce-0b0f-4f51-981f-76f2a198d27c,75dacc82-93cf-43bd-8220-34c040780794,c3,c1,3376,?,p3,
1769466479.6438732,CREATED,eef7403d-9a53-486f-972d-64b111b3a824,65c3a9d7-2f98-4aeb-bf93-97ffea9455e6,c3,c1,27,?,?,surb={'id': 'ac5f2a92-d308-474f-a387-3c59d89bc4c7', 'route': ['p1', 'e2', 'i2', 'x7', 'p3', 'c3']}
1769466479.7034614,SENT,9043c308-89cd-4b81-9a8f-34a70fd2852e,626c35ed-f4a4-4b45-bad8-37a8f5dad027,c3,c1,3384,?,p3,
1769466479.7035623,CREATED,bf1f33cd-1680-4732-bf66-915755c10e45,b1df1a08-7a5a-4394-b7a0-7f5c1949ccc6,c3,c1,27,?,?,surb={'id': '8f56847d-4675-4038-8fb4-14d0bd842143', 'route': ['p1', 'e8', 'i9', 'x7', 'p3', 'c3']}
1769466479.7848694,RECEIVED,c3238013-cfac-489f-85f2-c87db86574f6,d5325e3d-b16a-4d3e-a520-f6b7403ba624,c1,c3,26,p3,?,surb={'id': '0bd6004e-2bf0-4a7a-be44-c950236ad55e', 'route': ['p3', 'e5', 'i12', 'x6', 'p1', 'c1']}
1769466480.1635373,SENT,e9eef389-fce9-4368-ae15-ea672ac762f4,408f5601-2a2a-43d0-a586-18635e88904c,c3,c1,3384,?,p3,
1769466480.1636302,CREATED,79421165-a5e4-437d-a665-98272cc3388e,4bf3758c-824a-4ec7-860f-553aa38616cf,c3,c1,27,?,?,surb={'id': '67ff88ab-cf37-4718-8b37-b8a75df06217', 'route': ['p1', 'e10', 'i8', 'x10', 'p3', 'c3']}
1769466481.0110219,RECEIVED,a39286bf-6683-4abd-b109-e825bf8bfa33,93add00c-a666-4a32-8032-a0010a06dd54,c1,c3,27,p3,?,surb={'id': '6227e178-0bd2-4ab7-95ca-81a8f1ed979b', 'route': ['p3', 'e8', 'i8', 'x9', 'p1', 'c1']}
1769466481.2277863,SENT,98f73a91-8406-4abb-a91e-09d8c58ab0a3,9b5d1345-dc04-43ca-be1b-c52db66faef1,c3,c1,3380,?,p3,
1769466481.227916,CREATED,0aca99af-14bb-4e73-9260-9a43917e8ecb,fbe417fe-0fe0-417c-a62e-7dc266927bbf,c3,c1,26,?,?,surb={'id': 'ef030c53-9ee2-4e5e-b475-3f4ce8e26ae2', 'route': ['p1', 'e3', 'i10', 'x3', 'p3', 'c3']}
1769466481.3380203,SENT,f02fb09c-2a68-44c6-bfe9-f1c364f1235a,fe793642-ebbd-4308-9434-5cd956a598de,c3,c1,3388,?,p3,
1769466481.338184,CREATED,95754a6c-87ae-43e4-b8cd-5228916e6d07,c4cba82b-affd-4202-9b98-e0add5676857,c3,c1,27,?,?,surb={'id': '8e34f330-a0f8-4fbb-ae3c-7c9657ec02c8', 'route': ['p1', 'e8', 'i4', 'x1', 'p3', 'c3']}
1769466481.473831,RECEIVED,9a194f79-906c-412c-a9bc-3edeef01b5e7,7b613a8e-3b30-4c19-a308-8c2c867beb87,c1,c3,27,p3,?,surb={'id': '7956fee6-0638-48e0-a3c8-2b58a1888f7c', 'route': ['p3', 'e5', 'i6', 'x4', 'p1', 'c1']}
1769466481.4766998,RECEIVED,e1099bd5-7c43-4457-b352-74f92eb64c17,5833bd5b-075c-4fee-8061-be576369b641,c1,c3,27,p3,?,surb={'id': '9f5e1af3-4b38-4c70-8efa-05d57d8d20e3', 'route': ['p3', 'e8', 'i8', 'x12', 'p1', 'c1']}
1769466481.583867,RECEIVED,710bc85b-fade-4f92-b621-ac1a22582661,e979a67c-7fe1-4468-8780-90fe179163e8,c1,c3,27,p3,?,surb={'id': 'b22b09e8-6974-4282-9b57-420545ff7273', 'route': ['p3', 'e6', 'i1', 'x5', 'p1', 'c1']}
1769466481.7674437,RECEIVED,19d3e81f-b37a-4188-90f1-656b43cceb94,becb548f-39c4-4c34-955c-8c82097e32f3,c1,c3,27,p3,?,surb={'id': 'e9394b38-a070-4897-8081-fda94c41ee8a', 'route': ['p3', 'e6', 'i9', 'x4', 'p1', 'c1']}
1769466482.3501573,SENT,98df789d-5219-4573-9aeb-02895a830b8c,da713793-8f2c-4c3c-b226-afa710b9f4d6,c3,c1,3399,?,p3,
1769466482.350305,CREATED,95f82486-63fd-48a5-962b-c746e25d7ee8,00f34ca7-0ab1-4338-adca-59d0b7c78e31,c3,c1,27,?,?,surb={'id': '403c930b-1536-460b-96fd-763a05396208', 'route': ['p1', 'e11', 'i9', 'x5', 'p3', 'c3']}
1769466482.4081233,SENT,a786e673-4c31-460f-b424-f1c4896e03ec,0eea6b3c-23d7-4fda-83db-2ad3a941c6db,c3,c1,3400,?,p3,
1769466482.408301,CREATED,4ecb0307-6cc3-4a42-bb3a-a681a7687de1,b2e8242d-5e20-4248-bc9d-acb7f38928ce,c3,c1,27,?,?,surb={'id': 'decf078b-9e7c-4493-a95a-530a14178bb6', 'route': ['p1', 'e12', 'i2', 'x3', 'p3', 'c3']}
1769466482.5346026,SENT,66b5d1ba-dd2f-4664-b87c-fb703d4527c0,a16ef657-df61-48d3-a042-c92e5b2d8e3c,c3,c1,3381,?,p3,
1769466482.5347543,CREATED,2a5e2359-1318-433d-8e83-220ce538500c,620fb6e0-9400-4875-912a-732df76cd7ce,c3,c1,27,?,?,surb={'id': 'a8991b7a-b8f4-418a-b579-e5700d7fef05', 'route': ['p1', 'e4', 'i3', 'x10', 'p3', 'c3']}
1769466483.241332,SENT,589f3a61-704e-43e0-b453-8ffce3328dab,6d7d9f45-779f-4c42-995c-f0d7caab8b90,c3,c1,3384,?,p3,
1769466483.2414844,CREATED,b978d020-9aee-4d0b-bb55-69c97b0628e0,aaad2fd0-f55c-4c84-a57c-c721a1c215aa,c3,c1,27,?,?,surb={'id': 'e52f1ef3-fd2b-46f9-baaf-89425ac9b1f6', 'route': ['p1', 'e2', 'i6', 'x10', 'p3', 'c3']}
1769466483.6190267,RECEIVED,00e8f96e-b647-4343-bbd7-ceb007e00cf0,f327e711-2042-412c-a9d6-761221bd4436,c1,c3,27,p3,?,surb={'id': '146f3121-b63c-494f-bce4-5d2582ea5c75', 'route': ['p3', 'e5', 'i9', 'x3', 'p1', 'c1']}
1769466483.6552937,SENT,f99fc1fa-8f61-41b9-931e-8ed80adad4fd,b284f368-8dcb-4630-8b6d-c878a26b3255,c3,c1,3387,?,p3,
1769466483.6554332,CREATED,43d212fa-516f-4fc8-bc2c-b57ff313686d,47c99da1-719f-419f-b421-42e1807eb16b,c3,c1,27,?,?,surb={'id': 'acd3d4a9-719e-411c-b53d-28c07fae454f', 'route': ['p1', 'e12', 'i4', 'x12', 'p3', 'c3']}
1769466483.8267517,SENT,0d9434b0-e9c1-486d-b938-bfca8bcfa17c,d0323730-174f-4417-9c84-bbce42972453,c3,c1,3376,?,p3,
1769466483.8269007,CREATED,075376eb-f0bd-4b0c-ad04-c17c46eccb16,338fa535-0db8-471a-9cad-a14ad254bb63,c3,c1,27,?,?,surb={'id': 'dcf67a26-6a3b-4b65-b65e-54d19183372e', 'route': ['p1', 'e6', 'i11', 'x3', 'p3', 'c3']}
1769466484.4923909,SENT,a11b653c-620e-4101-a1fe-2d96c8120b45,bb505f29-f689-4b77-af40-a4f22703792c,c3,c1,3397,?,p3,
1769466484.4925387,CREATED,ef46a9d1-7015-46b3-92f2-aeaaaf6ce2f3,8e60b415-b43c-4709-85f1-aa39a945ed38,c3,c1,26,?,?,surb={'id': '95be9202-97b0-43c7-92ad-dba10d1fe276', 'route': ['p1', 'e8', 'i6', 'x10', 'p3', 'c3']}
1769466484.6658654,SENT,a865d07f-df04-463d-b1dc-aee4da8738dc,1a0b7475-8d0a-4654-ab03-7c1669c31bdc,c3,c1,3383,?,p3,
1769466484.6660416,CREATED,48f33a6d-c791-46d2-8335-ccba8d18adf6,90c26ede-4530-4e8e-ad96-9b63e92169cc,c3,c1,26,?,?,surb={'id': '72fecf4d-5683-4555-8d86-d30372447b6d', 'route': ['p1', 'e3', 'i3', 'x3', 'p3', 'c3']}
1769466485.2478776,RECEIVED,0da55408-1a10-41ea-b9b2-bec83448bd9a,47c0c740-92fd-45be-af60-6cbac5dd0108,c1,c3,27,p3,?,surb={'id': '38b22d24-c103-4603-bad6-9afe8ae6cea2', 'route': ['p3', 'e11', 'i10', 'x8', 'p1', 'c1']}
1769466485.7670991,SENT,398ece1c-a502-41ab-a807-5f404664f2e4,c9b0ebab-6e40-4bc3-98e8-11952519b394,c3,c1,3394,?,p3,
1769466485.7672627,CREATED,c8b3aa88-8dfc-41bc-a3c7-97af318a9a1a,52187bdb-6f6d-48be-8c9d-d999cf039949,c3,c1,27,?,?,surb={'id': '17e7d3e4-dda2-47fe-bfe0-14547efd4b83', 'route': ['p1', 'e10', 'i11', 'x8', 'p3', 'c3']}
1769466486.139649,SENT,5be4a777-df6d-4129-9351-d76aa2e4b8b5,1c8ae37a-1daf-4c1a-832e-5a7021500f13,c3,c1,3392,?,p3,
1769466486.1397517,CREATED,242bc0ca-7050-49ae-bed6-777570872c60,ffb243a6-a028-41c9-b904-ed53bfe36482,c3,c1,27,?,?,surb={'id': '2af862ff-07ca-4e13-853d-7bf1337d7c12', 'route': ['p1', 'e10', 'i1', 'x12', 'p3', 'c3']}
1769466486.4833572,SENT,4d4df57e-df53-4a35-bb13-1bc7b933982c,9fa05e46-3488-41da-aaea-1da0c7133e31,c3,c1,3371,?,p3,
1769466486.4834619,CREATED,470f49e3-7495-4fd9-9e26-7ad900ed7bcf,096e60b4-7e0f-44f8-b40e-c39359d20f34,c3,c1,26,?,?,surb={'id': '2da0fe5d-76fe-49c6-bde3-64f8379249ec', 'route': ['p1', 'e5', 'i8', 'x5', 'p3', 'c3']}
1769466486.5246134,SENT,396f0906-915e-43d8-a512-3a11f44f92db,0e0a2ba8-3e80-4b44-9589-0686240c7e72,c3,c1,3391,?,p3,
1769466486.5253649,CREATED,a448b48b-f466-477b-a5c7-9837a13962d4,5a2a643f-2447-4649-a266-0fb05618fd6f,c3,c1,27,?,?,surb={'id': 'f1e083f8-ec51-4acf-8593-8fc762c367ab', 'route': ['p1', 'e12', 'i12', 'x5', 'p3', 'c3']}
1769466486.8293886,SENT,6f911dbb-9626-416a-9d0e-0241eb7f8e42,27e790ac-5e96-4f8b-8dc0-5c77707131aa,c3,c1,3375,?,p3,
1769466486.8295755,CREATED,5401b0ff-fb2f-4679-97b8-1374802826c8,4a425b89-52f3-4cfe-877a-61efea773ad4,c3,c1,27,?,?,surb={'id': '9b2975de-76b8-49b4-b134-de5571a700ae', 'route': ['p1', 'e8', 'i1', 'x5', 'p3', 'c3']}
1769466487.5119145,RECEIVED,1eed3fe0-bc15-4974-a847-bc00f4c6d536,15f57fe3-5a34-47bb-a969-142e3bfe659c,c1,c3,26,p3,?,surb={'id': '7fa56e02-68f0-4530-ab6f-3fd384080e51', 'route': ['p3', 'e2', 'i5', 'x8', 'p1', 'c1']}
1769466487.5433836,SENT,120422bc-ff4e-4064-9edb-f5eea0fb21c6,38733d7b-b50d-417b-8c27-aea90eedddae,c3,c1,3373,?,p3,
1769466487.543457,CREATED,c658962b-58e6-4be9-9f24-edb67d81006c,22677001-641a-48df-a303-a36e8b20751d,c3,c1,27,?,?,surb={'id': '68af3d3b-3e3a-43f5-b2d2-a85d18c61e56', 'route': ['p1', 'e7', 'i9', 'x9', 'p3', 'c3']}
1769466487.551757,SENT,bec34432-0263-4566-9894-4d2e6b4a5e4c,f1cc081f-775a-4236-a93b-011ea6cc715f,c3,c1,3384,?,p3,
1769466487.5518327,CREATED,10f05a63-cb84-4b26-9a6a-4be190baec60,eb5b57b8-4ffb-4c95-a837-359d7a696eaa,c3,c1,27,?,?,surb={'id': '00ef03fd-491d-471e-a8dc-ad71205c6c9c', 'route': ['p1', 'e12', 'i5', 'x7', 'p3', 'c3']}
1769466487.572187,SENT,14c3daf7-9f27-4fda-9538-ba41abec57b4,a5c1fa10-73f2-4091-86b2-2aecb6ca3783,c3,c1,3394,?,p3,
1769466487.57226,CREATED,0ebc06fb-7fcc-4ded-9f98-9ec5f5a7a5ef,7da1caec-4b33-4c03-a400-2a871a1eea25,c3,c1,27,?,?,surb={'id': '44587662-efc0-4b1e-a2e2-6d775c0d8acc', 'route': ['p1', 'e12', 'i5', 'x5', 'p3', 'c3']}
1769466487.8346708,SENT,6cc03a36-dff3-40d4-aa41-a10cd9ac9279,abf95cec-bc88-45d2-8403-d9fc0e2e0b67,c3,c1,3375,?,p3,
1769466487.8348157,CREATED,fd4b4bc4-7a12-4e4d-9ac6-8c3c220d412f,ba80599e-1c7a-440d-b86d-53d2f71e8bce,c3,c1,27,?,?,surb={'id': '79aeaebb-9f38-4ece-88a4-6d6d2859f4c5', 'route': ['p1', 'e12', 'i5', 'x3', 'p3', 'c3']}
1769466487.9455738,SENT,1b9a023b-e268-4665-b0be-50b7792fa856,a1c744ec-1a08-4480-ad30-fbde82df4826,c3,c1,3379,?,p3,
1769466487.9457104,CREATED,8deec577-ab31-41aa-a1db-c4b5323273ce,869058c1-31b4-4b70-b1b2-f508995ca650,c3,c1,27,?,?,surb={'id': '851ebeb8-7a05-4bb4-bf8f-b91a01daecf9', 'route': ['p1', 'e3', 'i10', 'x5', 'p3', 'c3']}
1769466488.3891685,RECEIVED,f51feea0-87c4-4239-83de-1f234c302fe5,3439b034-d0ef-4876-9996-8215dc2b2363,c1,c3,27,p3,?,surb={'id': '8df6cfd7-0480-47b5-a919-0dde647e0b63', 'route': ['p3', 'e3', 'i8', 'x6', 'p1', 'c1']}
1769466488.9123974,SENT,990ee70b-33ae-4279-b315-bf4aa4a6994e,8ccab7b7-4f20-4a76-85fc-afc03a1d07e6,c3,c1,3387,?,p3,
1769466488.912541,CREATED,a8d54da4-311e-44f4-946c-4319cb865575,26e88685-3611-4aa6-b520-904b9c96dddc,c3,c1,27,?,?,surb={'id': 'c427923c-49aa-4964-a72c-e8b8fdd03430', 'route': ['p1', 'e9', 'i5', 'x10', 'p3', 'c3']}
1769466489.2104855,RECEIVED,5ec64bf6-d0a3-4a41-95c2-93817ff75fb0,1e2fa3a5-4781-4808-951a-1864db4bd025,c1,c3,26,p3,?,surb={'id': '1a12126d-869c-486c-9572-cb303e1be5b0', 'route': ['p3', 'e7', 'i10', 'x9', 'p1', 'c1']}
1769466489.3227508,SENT,494a1188-591d-437c-bab1-d88005d0c650,7174ee4b-3411-4ec7-a5df-7cb74ad3afef,c3,c1,3400,?,p3,
1769466489.3229132,CREATED,a20afa0a-229a-4e47-96ea-1eb705eb5a0e,82e1efd9-6ceb-4162-b08a-81a4cc17db1c,c3,c1,27,?,?,surb={'id': '5a2fa677-fa0a-4934-99f1-f513771bf76f', 'route': ['p1', 'e4', 'i9', 'x10', 'p3', 'c3']}
1769466489.5875263,SENT,e7081c68-e9cd-49a5-b04e-6d12e5dd673d,c211c846-de37-471c-841a-d0ed3eceddd8,c3,c1,3379,?,p3,
1769466489.5876756,CREATED,f407ab61-697a-4392-b477-ab2b9a705f2e,8668bf70-23e5-4422-843d-91316ab7044c,c3,c1,27,?,?,surb={'id': '62fe4e16-db28-4380-9c95-7b11511740ca', 'route': ['p1', 'e6', 'i9', 'x4', 'p3', 'c3']}
1769466489.8295276,SENT,60bb895e-5649-4a4e-9f7c-ae9dd780a776,2719d953-6b8d-4ef5-b917-fa6a703acf45,c3,c1,3364,?,p3,
1769466489.8296862,CREATED,63db2a13-abee-45c5-8d10-e7236e54b478,a5e85297-f43f-410d-9927-38b43f46dee4,c3,c1,27,?,?,surb={'id': '88f9f652-6a3e-4fcb-88d2-84e2844a2e14', 'route': ['p1', 'e7', 'i4', 'x8', 'p3', 'c3']}
1769466489.8776233,SENT,ae70ef3b-1c7c-4b4e-8cc6-24c22928f112,d988369d-555c-4d58-94dc-285cbe9b4eed,c3,c1,3384,?,p3,
1769466489.8777757,CREATED,505c3d50-1885-44bb-964d-59907e2a39a8,8111e7ad-e601-4eca-840a-cdc4c98aee3a,c3,c1,27,?,?,surb={'id': '15074a78-d852-403b-a72e-5eb73a34d1d5', 'route': ['p1', 'e7', 'i2', 'x10', 'p3', 'c3']}
1769466489.8884397,SENT,ab6163f6-d397-4d4b-82d4-a9f90a8f3c6a,991d1204-76c4-41ac-a259-1b5a6aa97ae1,c3,c1,3402,?,p3,
1769466489.888588,CREATED,15de4f90-2b68-457f-b9a0-d574941307b1,ed579aef-43db-46e9-bc89-6ec929db3662,c3,c1,25,?,?,surb={'id': '62e15489-15c4-42d1-936b-3aeca4a41e14', 'route': ['p1', 'e1', 'i8', 'x8', 'p3', 'c3']}
1769466489.930004,SENT,eaa00edd-4dcc-44cb-9ef6-9d7365b62643,efbc8cae-bcec-4e8f-aae4-488148af6a44,c3,c1,3375,?,p3,
1769466489.9302,CREATED,290b827f-1797-4c22-a0bf-187b67cbe09c,ec79e525-f4f9-4e6d-82a6-ac3d6c7ba8c8,c3,c1,27,?,?,surb={'id': 'aed81e11-9852-4306-8c85-8a1c102f395c', 'route': ['p1', 'e4', 'i8', 'x7', 'p3', 'c3']}
1769466490.2145293,SENT,d8ec994a-a1bd-49f7-9632-980ef7e61dff,250da1b6-64fe-4132-8081-67a9ef41a365,c3,c1,3378,?,p3,
1769466490.2146566,CREATED,d5c833ea-284f-4e01-bf10-c163381ba7bc,a0e531c4-e141-44ce-95ab-e09736d800d9,c3,c1,27,?,?,surb={'id': 'a83f3ba2-c12b-45b1-b2f0-9cc24ba282c8', 'route': ['p1', 'e1', 'i11', 'x7', 'p3', 'c3']}
1769466490.6807654,RECEIVED,82aa0742-6b8a-465c-b7c8-2b21c4eac48c,7aff1aae-64f0-408f-b7b6-0e1d696de0bc,c1,c3,27,p3,?,surb={'id': 'b57d68f9-fb38-4977-9e9c-7a9f8817c80d', 'route': ['p3', 'e6', 'i12', 'x12', 'p1', 'c1']}
1769466490.7399688,RECEIVED,3941af70-fe37-4e3b-b394-dfa5e0cbe7bd,723d52fc-47eb-455f-ab57-a52578bd7aa9,c1,c3,27,p3,?,surb={'id': '99c9af86-1da0-4dc5-97b0-6d432929e045', 'route': ['p3', 'e1', 'i6', 'x9', 'p1', 'c1']}
1769466491.2830899,RECEIVED,91a5b67f-8975-4d45-b664-083f9f683e4e,4340ea14-24a6-40fd-ad9c-c3d9d36ad207,c1,c3,27,p3,?,surb={'id': 'e673413f-ab7b-4855-a19b-15d4ac1b6a35', 'route': ['p3', 'e11', 'i6', 'x3', 'p1', 'c1']}
1769466491.4459543,RECEIVED,19014cbd-f4f8-408f-bb21-7b58ba2ca4c2,b2a53ff8-133c-425a-988c-095681812e29,c1,c3,27,p3,?,surb={'id': 'd8113732-11c0-43d0-8b06-37d1d92b6ded', 'route': ['p3', 'e9', 'i6', 'x3', 'p1', 'c1']}
1769466491.5109715,SENT,216993ce-986b-4e72-9ee7-4a189809894c,a85fe4ba-5e1a-460e-9013-e694687e2f8a,c3,c1,3363,?,p3,
1769466491.5111685,CREATED,5daef9a1-2159-4da2-953b-839629686485,2906b5a1-3215-4e8f-8ec0-cedc4826f455,c3,c1,26,?,?,surb={'id': 'b4eb0b2b-9509-42f4-abe2-bb455a9a6025', 'route': ['p1', 'e4', 'i9', 'x6', 'p3', 'c3']}
1769466491.5857916,SENT,f1f7c920-4c85-4352-af52-e6ea4c820523,476236f2-2b2e-4636-81a8-3a83a0797971,c3,c1,3392,?,p3,
1769466491.5859458,CREATED,9a51d447-7625-42bb-9dfd-1d3b87f4e29c,5c8811c2-10cf-4c41-85a3-dbf2b66f41ff,c3,c1,26,?,?,surb={'id': '6679b878-7b12-4fb9-9516-2d52eecc6fa5', 'route': ['p1', 'e8', 'i12', 'x11', 'p3', 'c3']}
