timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769744591.8694873,RECEIVED,addd6b5c-0468-4833-992c-ec0433a7fc58,65c256f0-8402-48f8-ae88-220ba069e1bd,c1,c3,27,p3,?,surb={'id': '6f07d650-6ebd-4216-92ca-fefc4c97c71c', 'route': ['p3', 'e2', 'i9', 'x3', 'p1', 'c1']}
1769744592.0036597,SENT,ab5216bd-a9e7-46fc-8504-12319fb78126,b2bd5fdf-f857-4579-b252-e9f284aa1eda,c3,c1,3388,?,p3,
1769744592.0037801,CREATED,6e54af91-398e-436d-91a5-70c585977f76,a6edd843-1781-422a-b0da-0e240165ad30,c3,c1,26,?,?,surb={'id': 'ec8f1210-e659-4e7f-b23d-e50f7d114ea8', 'route': ['p1', 'e12', 'i2', 'x10', 'p3', 'c3']}
1769744592.155124,RECEIVED,314b135a-0b92-4296-9c44-e42780227cd2,65c256f0-8402-48f8-ae88-220ba069e1bd,c1,c3,27,p3,?,surb={'id': '6f07d650-6ebd-4216-92ca-fefc4c97c71c', 'route': ['p3', 'e2', 'i9', 'x3', 'p1', 'c1']}
1769744592.584704,SENT,6b64b968-ea77-49e0-a81f-73ba188b266c,79801720-7fbd-4c48-ad59-ad9b17bdc441,c3,c1,3376,?,p3,
1769744592.5848424,CREATED,3b97533d-ad79-4f71-aa77-d8c1b452c0dd,c4ce62b7-8c95-4b03-87b8-6383af3403cc,c3,c1,26,?,?,surb={'id': 'ea5b2723-72e0-424c-a07a-983b9b3c7279', 'route': ['p1', 'e5', 'i11', 'x3', 'p3', 'c3']}
1769744592.5958736,RECEIVED,e3f1b97b-b0c4-4687-ab08-26c1ca598f7b,20474e25-13ef-405c-98e7-6cbcc8699103,c1,c3,27,p3,?,surb={'id': '5a49e6ab-b3e5-4773-864c-7b8ce3d09d9a', 'route': ['p3', 'e11', 'i7', 'x7', 'p1', 'c1']}
1769744592.7279713,SENT,3bbab437-6fdb-4842-af15-34a1b248a93d,553d5cb6-df96-4a53-88d8-2b38ef9f31f7,c3,c1,3379,?,p3,
1769744592.7280722,CREATED,dc05574b-208c-44b1-bfdc-7c815f4c24c8,c4ce62b7-8c95-4b03-87b8-6383af3403cc,c3,c1,26,?,?,surb={'id': 'ea5b2723-72e0-424c-a07a-983b9b3c7279', 'route': ['p1', 'e5', 'i11', 'x3', 'p3', 'c3']}
1769744592.7945948,RECEIVED,039e1532-c290-4cd0-8eb5-b8b8fa766fe7,1657ce50-d610-4551-9e99-eddf71eb33a2,c1,c3,27,p3,?,surb={'id': '3f544052-81e4-49ac-a134-41c3e65fd0e4', 'route': ['p3', 'e2', 'i8', 'x12', 'p1', 'c1']}
1769744593.100307,SENT,ebaab4af-5e94-442f-8c3e-5177d4c8a2d3,9873aa2f-16a8-4a05-b382-072846fb13ac,c3,c1,3360,?,p3,
1769744593.1004398,CREATED,0a8b22df-0114-4046-a7a9-b7ff25aeb064,31e09b31-b205-4145-bde0-f96f6dd75b3f,c3,c1,26,?,?,surb={'id': '7d47a4bd-c2e5-4e0d-a91f-a10d86b3745c', 'route': ['p1', 'e3', 'i4', 'x1', 'p3', 'c3']}
1769744593.1295092,SENT,f351e91f-0db2-47e1-9a1f-85b7296e2cee,8cd08a32-f22f-41cd-a2c2-003ddd41f130,c3,c1,3383,?,p3,
1769744593.1296332,CREATED,6134a62b-5576-4b85-ab26-d8893145a060,31e09b31-b205-4145-bde0-f96f6dd75b3f,c3,c1,26,?,?,surb={'id': '7d47a4bd-c2e5-4e0d-a91f-a10d86b3745c', 'route': ['p1', 'e3', 'i4', 'x1', 'p3', 'c3']}
1769744593.576121,RECEIVED,d58f31b0-c5ed-4280-97b5-ccb86c4c36c7,cf5d4b3d-8cc2-486b-a505-600547aeb0e4,c1,c3,27,p3,?,surb={'id': '6b24cdf6-b932-4778-abc5-f4321295729f', 'route': ['p3', 'e8', 'i2', 'x9', 'p1', 'c1']}
1769744593.6521888,SENT,910071a7-e423-49e6-83fe-a4190c66f9a3,66380b80-caeb-4649-8be7-c848bc17a677,c3,c1,3389,?,p3,
1769744593.6523275,CREATED,11123c81-9bb8-446f-9e8d-ed688db07790,3d45670c-e250-4f4b-80b9-09e1b1bfc2aa,c3,c1,26,?,?,surb={'id': '0fbdc657-26f4-4a47-9112-59b40f8de8bb', 'route': ['p1', 'e4', 'i2', 'x3', 'p3', 'c3']}
1769744593.7821867,SENT,71f4de50-521b-49fa-8824-8b5b4170c2d6,feabc132-9ead-4653-b72b-e91258ae50a4,c3,c1,3383,?,p3,
1769744593.7823184,CREATED,9c06a467-ab49-45f9-8689-8855384f7ed5,3d45670c-e250-4f4b-80b9-09e1b1bfc2aa,c3,c1,26,?,?,surb={'id': '0fbdc657-26f4-4a47-9112-59b40f8de8bb', 'route': ['p1', 'e4', 'i2', 'x3', 'p3', 'c3']}
1769744593.8103664,SENT,f599f6e3-deba-4a56-afa0-bf5b199e1bfd,0664087a-4724-421e-83cf-bdb8e863c54d,c3,c1,3373,?,p3,
1769744593.8104973,CREATED,2e180912-9e96-4feb-b09b-5b3ccaa29208,d30ad298-23a3-4bda-8e1e-d88dd529b13c,c3,c1,27,?,?,surb={'id': '42cbd2f1-4580-42d0-b223-881607374082', 'route': ['p1', 'e11', 'i8', 'x9', 'p3', 'c3']}
1769744594.1221044,SENT,186e073b-83a7-494f-b831-2384acbecd2f,43595d90-c707-42df-8eb1-a38dac7dc895,c3,c1,3388,?,p3,
1769744594.1222403,CREATED,acae25da-196b-462d-9f07-27e2e33b2eee,d30ad298-23a3-4bda-8e1e-d88dd529b13c,c3,c1,27,?,?,surb={'id': '42cbd2f1-4580-42d0-b223-881607374082', 'route': ['p1', 'e11', 'i8', 'x9', 'p3', 'c3']}
1769744594.399193,RECEIVED,cf7e4117-637b-4d00-a150-6dcea1553822,237f2072-7f2a-4e66-9375-95429d9e57a1,c1,c3,27,p3,?,surb={'id': '38ef7ee2-877c-4fb2-bee8-40921c524785', 'route': ['p3', 'e3', 'i2', 'x3', 'p1', 'c1']}
1769744594.6569417,RECEIVED,e2ddbdd4-c94b-447a-865e-22b5cc4bb202,20474e25-13ef-405c-98e7-6cbcc8699103,c1,c3,27,p3,?,surb={'id': '5a49e6ab-b3e5-4773-864c-7b8ce3d09d9a', 'route': ['p3', 'e11', 'i7', 'x7', 'p1', 'c1']}
1769744594.670267,RECEIVED,e1d8d149-9923-40c1-aa69-0bac88c85580,cf5d4b3d-8cc2-486b-a505-600547aeb0e4,c1,c3,27,p3,?,surb={'id': '6b24cdf6-b932-4778-abc5-f4321295729f', 'route': ['p3', 'e8', 'i2', 'x9', 'p1', 'c1']}
1769744594.7232957,RECEIVED,925dcf3c-74c6-45cf-a920-380c4b821544,237f2072-7f2a-4e66-9375-95429d9e57a1,c1,c3,27,p3,?,surb={'id': '38ef7ee2-877c-4fb2-bee8-40921c524785', 'route': ['p3', 'e3', 'i2', 'x3', 'p1', 'c1']}
1769744595.0887685,SENT,661698d7-16d6-4d69-9224-6925f0849d8b,c72c9bc9-7092-4cac-92e1-09185df43856,c3,c1,3381,?,p3,
1769744595.0889168,CREATED,6714bb44-ac4a-450a-b70a-3a371360dd07,0e42b585-f054-4bb3-8c1f-56ec03a153fc,c3,c1,27,?,?,surb={'id': 'b09b5fcf-3971-43c2-a156-1c623c0d16b2', 'route': ['p1', 'e11', 'i12', 'x10', 'p3', 'c3']}
1769744595.1059115,SENT,38689a97-475d-4203-a31f-7c3c477e5300,81a36508-44e3-4e6a-a25c-eaf301440d56,c3,c1,3383,?,p3,
1769744595.1060834,CREATED,404e57be-5467-46d9-8004-16db2e4df507,0e42b585-f054-4bb3-8c1f-56ec03a153fc,c3,c1,27,?,?,surb={'id': 'b09b5fcf-3971-43c2-a156-1c623c0d16b2', 'route': ['p1', 'e11', 'i12', 'x10', 'p3', 'c3']}
1769744595.1621046,SENT,2ca4bbc7-2143-4e31-b7e9-9b7c93064e17,f1793cc1-7ca8-41e9-8ecd-a71b72838dbe,c3,c1,3384,?,p3,
1769744595.1622567,CREATED,092e6e1c-63dc-48b5-ab29-6638440c31a7,f582c0a3-8435-4843-8feb-dc1ab4f7997e,c3,c1,27,?,?,surb={'id': '99a6089c-9ff0-492c-afcc-e4ab81c3599f', 'route': ['p1', 'e6', 'i9', 'x12', 'p3', 'c3']}
1769744595.2566106,RECEIVED,5b3cfc96-0b7c-4e5a-8bf2-646bd56051cb,ed8cec1d-608a-42fa-8b8c-870bddb3575d,c1,c3,27,p3,?,surb={'id': '8dcef33b-d560-423c-8adc-920aa7fe7dcd', 'route': ['p3', 'e8', 'i7', 'x4', 'p1', 'c1']}
1769744595.2598934,SENT,2ac24f80-401c-4284-b72c-68259799bdd1,101c93b7-b107-4556-a3b1-1afba4540bb0,c3,c1,3359,?,p3,
1769744595.2600677,CREATED,857ad89a-ceef-4c48-8860-490a07bb4d73,f582c0a3-8435-4843-8feb-dc1ab4f7997e,c3,c1,27,?,?,surb={'id': '99a6089c-9ff0-492c-afcc-e4ab81c3599f', 'route': ['p1', 'e6', 'i9', 'x12', 'p3', 'c3']}
1769744595.409341,SENT,55dfc907-88dd-4359-8787-687162d0dacc,b3f219ca-dcee-41c0-82f1-d93f3ebb7333,c3,c1,3367,?,p3,
1769744595.4094648,CREATED,5483196c-d68b-4dd2-9c5a-2f48b9e6bef3,a4ab0fe7-7f12-493c-bc4b-4e593e92c4c5,c3,c1,27,?,?,surb={'id': '4a009e21-367d-4c09-8f8a-87f46d14675f', 'route': ['p1', 'e1', 'i12', 'x4', 'p3', 'c3']}
1769744595.4181473,RECEIVED,ede1ed15-e1d7-47d5-9ff3-23ced8dfc94f,ed8cec1d-608a-42fa-8b8c-870bddb3575d,c1,c3,27,p3,?,surb={'id': '8dcef33b-d560-423c-8adc-920aa7fe7dcd', 'route': ['p3', 'e8', 'i7', 'x4', 'p1', 'c1']}
1769744595.425099,SENT,2a32fd3e-f4c7-4f74-a6b6-08a507803d40,b0f27162-85c5-4971-9d7f-3b692166a37e,c3,c1,3392,?,p3,
1769744595.4252028,CREATED,dc2e9e56-b3a8-4c7e-be76-672a95c60dbf,a4ab0fe7-7f12-493c-bc4b-4e593e92c4c5,c3,c1,27,?,?,surb={'id': '4a009e21-367d-4c09-8f8a-87f46d14675f', 'route': ['p1', 'e1', 'i12', 'x4', 'p3', 'c3']}
1769744595.6293619,SENT,5b813a4d-36d8-4dd2-b5aa-c4c870339b1e,86f3d697-ae76-4571-b817-b3908aee3117,c3,c1,3394,?,p3,
1769744595.6294627,CREATED,87e9fe2f-0bc1-492f-beca-33e1642da0ed,f53cdacb-5743-4ba5-b3a1-88563c5b7f7b,c3,c1,27,?,?,surb={'id': '63e80611-7c71-4892-a911-5b3a18abb5e8', 'route': ['p1', 'e3', 'i12', 'x6', 'p3', 'c3']}
1769744595.722102,SENT,a7f45616-a872-4824-8dab-0ec600d7c342,d6d1f6f3-9064-43d2-b45c-e5d2b6d9bbd0,c3,c1,3396,?,p3,
1769744595.7222085,CREATED,843d0980-1edf-4bcb-85d1-7a51b3f36440,f53cdacb-5743-4ba5-b3a1-88563c5b7f7b,c3,c1,27,?,?,surb={'id': '63e80611-7c71-4892-a911-5b3a18abb5e8', 'route': ['p1', 'e3', 'i12', 'x6', 'p3', 'c3']}
1769744595.7523913,SENT,fc06c9f5-bd25-4c94-a005-0c9ead3d92b2,3c8dd6c4-771f-46d8-9518-76ddd285ff29,c3,c1,3391,?,p3,
1769744595.7524946,CREATED,24fc7b45-4759-44cd-8d60-0d8fcabc554c,962d2304-063d-44b5-ba54-209d00df426c,c3,c1,26,?,?,surb={'id': '53cb455d-e85e-43fa-a7c5-e114d7fcd35e', 'route': ['p1', 'e10', 'i10', 'x11', 'p3', 'c3']}
1769744596.0402884,RECEIVED,886574ab-c538-41bf-b755-6a18e489971f,6f8e5226-88e5-43aa-a490-75c32179354a,c1,c3,27,p3,?,surb={'id': '594bcea0-0f43-470d-b15b-6daad559ecb3', 'route': ['p3', 'e1', 'i4', 'x11', 'p1', 'c1']}
1769744596.05734,SENT,beaeda8e-d1f5-49ad-944e-b53a84f74499,d4117b6c-f3c0-4f4c-99e1-350b29145213,c3,c1,3388,?,p3,
1769744596.0574398,CREATED,c2f170f0-eea4-4710-82f6-230c86c0cf3d,962d2304-063d-44b5-ba54-209d00df426c,c3,c1,26,?,?,surb={'id': '53cb455d-e85e-43fa-a7c5-e114d7fcd35e', 'route': ['p1', 'e10', 'i10', 'x11', 'p3', 'c3']}
1769744596.3129716,SENT,e87bce14-67a3-4ff7-a898-8744cfce9935,4a283f22-b6fb-4485-8759-6ce9cc264ca8,c3,c1,3360,?,p3,
1769744596.313099,CREATED,f08e3aa4-de8c-47a2-a40e-5c7a4a2b5ff0,395b696c-12e0-4c9b-b808-d854cc07ad7d,c3,c1,27,?,?,surb={'id': 'fc1e86f6-e1ca-4c8c-85a9-c78791f3a69e', 'route': ['p1', 'e8', 'i1', 'x12', 'p3', 'c3']}
1769744596.6992674,RECEIVED,420a589a-5c3c-4ecd-8e60-bdbfcde8dd8a,f3c96bb5-cadd-4811-a306-969b5b73776c,c1,c3,27,p3,?,surb={'id': 'a0c0fc18-2408-419b-8e74-6d0749744ebb', 'route': ['p3', 'e8', 'i11', 'x1', 'p1', 'c1']}
1769744596.7154582,RECEIVED,f0843aa5-d4f3-49a7-9914-8158b08d5661,8a26e11b-62b7-4699-9f43-8b667906bf9d,c1,c3,26,p3,?,surb={'id': '915c11a6-ee76-4f40-a7bc-db5194d4a9b6', 'route': ['p3', 'e11', 'i2', 'x11', 'p1', 'c1']}
1769744597.0267112,SENT,0bc54ba8-15c0-4cb7-8587-a58c113658b8,fd3885ef-c82f-4b97-b7f2-dce6c45ec518,c3,c1,3375,?,p3,
1769744597.0269938,CREATED,0cc9828f-4808-484d-b03a-3dd4a736f2e5,395b696c-12e0-4c9b-b808-d854cc07ad7d,c3,c1,27,?,?,surb={'id': 'fc1e86f6-e1ca-4c8c-85a9-c78791f3a69e', 'route': ['p1', 'e8', 'i1', 'x12', 'p3', 'c3']}
1769744597.0548384,SENT,92c1cf36-dc3b-4b1b-a223-6ddb2f686ee1,07493270-c422-46a5-a532-301c972bb63c,c3,c1,3375,?,p3,
1769744597.0549276,CREATED,26b92f76-0acb-4f3c-b19b-93ca83fda712,76d0d176-fa8f-4ac9-a44e-d4d3510973ff,c3,c1,27,?,?,surb={'id': '6a1d5f15-8ced-4663-8e08-e8ae2c0c6450', 'route': ['p1', 'e2', 'i6', 'x1', 'p3', 'c3']}
1769744597.296877,RECEIVED,54eb35a0-717c-4dd4-92ef-9ba5d755e2f0,f3c96bb5-cadd-4811-a306-969b5b73776c,c1,c3,27,p3,?,surb={'id': 'a0c0fc18-2408-419b-8e74-6d0749744ebb', 'route': ['p3', 'e8', 'i11', 'x1', 'p1', 'c1']}
1769744597.4050062,SENT,44d8cb4c-f016-4588-bcf6-e91688f0876b,31d0ed05-8c7b-4ff6-aeea-c595be014d0a,c3,c1,3376,?,p3,
1769744597.405158,CREATED,b1ced2e5-3334-4a34-83e5-f2f308f09be1,76d0d176-fa8f-4ac9-a44e-d4d3510973ff,c3,c1,27,?,?,surb={'id': '6a1d5f15-8ced-4663-8e08-e8ae2c0c6450', 'route': ['p1', 'e2', 'i6', 'x1', 'p3', 'c3']}
1769744597.53714,RECEIVED,ab8f4872-bfa2-448c-a137-a993adf0e54a,f2004011-b4f1-460f-850d-e52999694766,c1,c3,26,p3,?,surb={'id': '5aae8a76-f4cc-4da9-89b9-1813ac1a6212', 'route': ['p3', 'e5', 'i3', 'x7', 'p1', 'c1']}
1769744597.5787702,RECEIVED,9423ea72-634f-4d07-9fba-4ee0e051c4a7,6f8e5226-88e5-43aa-a490-75c32179354a,c1,c3,27,p3,?,surb={'id': '594bcea0-0f43-470d-b15b-6daad559ecb3', 'route': ['p3', 'e1', 'i4', 'x11', 'p1', 'c1']}
1769744597.793506,RECEIVED,cd71cb96-3af7-42f5-af47-4288ea625cc1,1cd26fe9-f27e-4e9c-9234-864da4e5f256,c1,c3,27,p3,?,surb={'id': 'ee481b3d-401a-4ef5-a015-82d3007b2af5', 'route': ['p3', 'e1', 'i5', 'x7', 'p1', 'c1']}
1769744597.803158,SENT,2400a62b-e11d-4474-9afa-22e404aa0b0e,76d13f1d-649f-462f-9e28-45e39f97b9ad,c3,c1,3394,?,p3,
1769744597.8032813,CREATED,f49c06fe-0a52-4639-868c-463c7e80f1cd,03277b7c-f11b-41a8-bb31-e52cfc424420,c3,c1,27,?,?,surb={'id': 'efad7495-e57a-43e9-adb1-f5b6ad48822a', 'route': ['p1', 'e10', 'i6', 'x7', 'p3', 'c3']}
1769744597.8278935,RECEIVED,58307773-e296-433c-843f-44ac6c8e7994,b0eda19c-2566-48de-8a16-f86eb0af0e89,c1,c3,27,p3,?,surb={'id': '918673a9-d553-4533-9de2-5ce56037c615', 'route': ['p3', 'e1', 'i4', 'x11', 'p1', 'c1']}
1769744597.8333807,SENT,89ebf5c2-4f9b-4341-8f56-7217d27a0a6d,2350043f-2e18-41c0-a514-382c60165cb8,c3,c1,3379,?,p3,
1769744597.833501,CREATED,a1f71d05-36ac-41b0-8d92-51e70261157d,03277b7c-f11b-41a8-bb31-e52cfc424420,c3,c1,27,?,?,surb={'id': 'efad7495-e57a-43e9-adb1-f5b6ad48822a', 'route': ['p1', 'e10', 'i6', 'x7', 'p3', 'c3']}
1769744598.0179648,SENT,67fff2bd-3b7d-44e5-be4c-53507bf47220,ddeb8da6-e8dd-4504-abff-0fcda7672f4e,c3,c1,3386,?,p3,
1769744598.0181143,CREATED,484f3b5a-d4d6-436e-a522-52d99d184c2f,694c7734-ebe7-4a91-8929-1bc6abf5a3f4,c3,c1,27,?,?,surb={'id': '062a659b-f6a0-4f14-b178-9d0aa0ce322b', 'route': ['p1', 'e11', 'i11', 'x3', 'p3', 'c3']}
1769744598.052273,RECEIVED,13bf3849-5019-400d-81ca-b4c9f8700274,f2004011-b4f1-460f-850d-e52999694766,c1,c3,26,p3,?,surb={'id': '5aae8a76-f4cc-4da9-89b9-1813ac1a6212', 'route': ['p3', 'e5', 'i3', 'x7', 'p1', 'c1']}
1769744598.3273277,SENT,4e49642d-da6a-4b2e-8726-912151b6146c,09adcf17-6a4e-44a4-bbd5-4be7bf24703f,c3,c1,3393,?,p3,
1769744598.3274465,CREATED,160f57a4-f941-4ca8-8dc8-cffbfb833182,694c7734-ebe7-4a91-8929-1bc6abf5a3f4,c3,c1,27,?,?,surb={'id': '062a659b-f6a0-4f14-b178-9d0aa0ce322b', 'route': ['p1', 'e11', 'i11', 'x3', 'p3', 'c3']}
1769744598.6652188,RECEIVED,8c9d46a9-b1df-49f7-bfba-44e684133f11,2a582d42-1161-494b-a5cf-1b0eacd1b4df,c1,c3,27,p3,?,surb={'id': 'b82aea62-0118-4d4b-b6df-49f8629e9fb0', 'route': ['p3', 'e6', 'i6', 'x3', 'p1', 'c1']}
1769744598.6898818,RECEIVED,c3703117-12a0-4405-bdcb-a77589cef474,8a26e11b-62b7-4699-9f43-8b667906bf9d,c1,c3,26,p3,?,surb={'id': '915c11a6-ee76-4f40-a7bc-db5194d4a9b6', 'route': ['p3', 'e11', 'i2', 'x11', 'p1', 'c1']}
1769744598.7058196,SENT,c67355c8-363c-46e0-9bde-b3d820ab311a,65b05d97-cbc6-4130-bd79-187ab53fe21c,c3,c1,3371,?,p3,
1769744598.705955,CREATED,e60e3061-74ba-4e96-ad36-8b4bd0d6df55,b11e37a4-cf0b-4114-8c62-3fe4f48e1831,c3,c1,27,?,?,surb={'id': 'ed118a70-efff-421f-974b-a2cf9c394fa9', 'route': ['p1', 'e4', 'i5', 'x10', 'p3', 'c3']}
1769744598.8096514,SENT,e3261fe3-1765-4672-a58e-17b8febfd822,42cbfaed-fb07-4936-a85c-26030e24b7d3,c3,c1,3359,?,p3,
1769744598.8097467,CREATED,c29bf797-b5c3-4561-bc3b-efb83920ee75,b11e37a4-cf0b-4114-8c62-3fe4f48e1831,c3,c1,27,?,?,surb={'id': 'ed118a70-efff-421f-974b-a2cf9c394fa9', 'route': ['p1', 'e4', 'i5', 'x10', 'p3', 'c3']}
1769744598.986342,RECEIVED,8b0c7ca7-ef4d-45dc-9135-b7279d97ee46,15e38f1e-5648-49c8-97c7-d02023b32b69,c1,c3,26,p3,?,surb={'id': 'f05345b4-8c3b-4ddb-9f24-d6bf0c49cb51', 'route': ['p3', 'e7', 'i3', 'x4', 'p1', 'c1']}
1769744598.9962807,RECEIVED,b15b147c-d37a-4b3f-b961-fa19f983debd,1cd26fe9-f27e-4e9c-9234-864da4e5f256,c1,c3,27,p3,?,surb={'id': 'ee481b3d-401a-4ef5-a015-82d3007b2af5', 'route': ['p3', 'e1', 'i5', 'x7', 'p1', 'c1']}
1769744599.2615623,SENT,9cedfd6d-9240-408a-a47c-f3322d34c86e,6a32b858-f74f-4d8c-8712-9ddfeb33595a,c3,c1,3392,?,p3,
1769744599.2616963,CREATED,d8b17b9f-f5c9-4342-9ce4-c4609dc8389b,fe4f2369-95c0-4529-9ef7-c1a8e5fb078d,c3,c1,27,?,?,surb={'id': 'd41943c4-9ca8-4a66-b56e-8db9259f7e83', 'route': ['p1', 'e10', 'i3', 'x8', 'p3', 'c3']}
1769744599.3410335,SENT,b1222a8b-3292-4a02-8cde-63eb0f88182b,d9b38a60-2fe0-4be5-bb02-b972fe7c25b9,c3,c1,3383,?,p3,
1769744599.3412066,CREATED,88009b9a-14c4-4768-9df4-627b2b8cefbb,fe4f2369-95c0-4529-9ef7-c1a8e5fb078d,c3,c1,27,?,?,surb={'id': 'd41943c4-9ca8-4a66-b56e-8db9259f7e83', 'route': ['p1', 'e10', 'i3', 'x8', 'p3', 'c3']}
1769744599.425355,SENT,d1a19086-e69f-4d11-ab6f-070ca0e856fc,1a517d07-4384-450b-a64b-25965a1c0326,c3,c1,3375,?,p3,
1769744599.4254453,CREATED,1e85298a-28d1-4ecc-9e9b-6686df214e4d,f9ff15f8-7b57-4a0a-a944-87398751ffb2,c3,c1,26,?,?,surb={'id': '5e13e0df-7d8d-4c30-bfe9-3ffbcc15a144', 'route': ['p1', 'e7', 'i8', 'x9', 'p3', 'c3']}
1769744600.1875339,RECEIVED,bcdeb931-8288-4dfb-8bc0-c5e2878a338a,15e38f1e-5648-49c8-97c7-d02023b32b69,c1,c3,26,p3,?,surb={'id': 'f05345b4-8c3b-4ddb-9f24-d6bf0c49cb51', 'route': ['p3', 'e7', 'i3', 'x4', 'p1', 'c1']}
1769744600.275311,SENT,422be379-aa8b-4ff9-8fa2-7f29c8341a5a,2b3a6d09-4ee3-46db-ac84-847f8a58dbad,c3,c1,3385,?,p3,
1769744600.2754056,CREATED,9c9c9d78-23b7-4238-bb46-76bb20ed285b,f9ff15f8-7b57-4a0a-a944-87398751ffb2,c3,c1,26,?,?,surb={'id': '5e13e0df-7d8d-4c30-bfe9-3ffbcc15a144', 'route': ['p1', 'e7', 'i8', 'x9', 'p3', 'c3']}
1769744600.3038921,RECEIVED,4fcb7000-3cab-49e6-89fd-536ba7657bec,c40a693b-e276-430f-a914-b6f551b9384e,c1,c3,27,p3,?,surb={'id': '209b0418-2b5a-4659-a90f-c525d2e31fe5', 'route': ['p3', 'e7', 'i5', 'x12', 'p1', 'c1']}
1769744600.361392,SENT,e13f3223-3171-4934-9f4c-0883ebf111aa,b5bf2f76-0298-4a55-9610-516b03ba6369,c3,c1,3391,?,p3,
1769744600.3614862,CREATED,e1301c18-0f1e-48f0-a141-02d783180147,0576bc90-7e79-4e02-8dde-01953eef57e5,c3,c1,27,?,?,surb={'id': '12240abd-44a7-46e8-8957-23bd01f485da', 'route': ['p1', 'e4', 'i12', 'x9', 'p3', 'c3']}
1769744600.3896916,RECEIVED,d127a03c-d8c6-46b9-b5a7-723afa91928b,7dc471b7-6c42-4195-ad64-630cc38f410b,c1,c3,26,p3,?,surb={'id': '3519be4b-b1a6-4acb-90f7-97c5009d8932', 'route': ['p3', 'e1', 'i9', 'x1', 'p1', 'c1']}
1769744600.8628023,SENT,189b5b7a-0e52-4205-b5d1-29b597b8de4c,d4b47e74-d740-4cbe-98c1-0771ec194f1c,c3,c1,3400,?,p3,
1769744600.8628945,CREATED,3a172a3b-63de-41e9-b8c3-9963ed4849ca,0576bc90-7e79-4e02-8dde-01953eef57e5,c3,c1,27,?,?,surb={'id': '12240abd-44a7-46e8-8957-23bd01f485da', 'route': ['p1', 'e4', 'i12', 'x9', 'p3', 'c3']}
1769744601.0300946,RECEIVED,fa0d4d82-302f-4eea-94e7-b457c2dccf42,b0eda19c-2566-48de-8a16-f86eb0af0e89,c1,c3,27,p3,?,surb={'id': '918673a9-d553-4533-9de2-5ce56037c615', 'route': ['p3', 'e1', 'i4', 'x11', 'p1', 'c1']}
1769744601.0464807,RECEIVED,b1fc0d16-dd45-4a7f-a243-675936b21a05,2a582d42-1161-494b-a5cf-1b0eacd1b4df,c1,c3,27,p3,?,surb={'id': 'b82aea62-0118-4d4b-b6df-49f8629e9fb0', 'route': ['p3', 'e6', 'i6', 'x3', 'p1', 'c1']}
1769744601.3797207,RECEIVED,e67da290-f69c-4239-8ea4-ca13ee6b5cf7,2c2f938a-23e0-4671-8036-0ede53672443,c1,c3,27,p3,?,surb={'id': 'd6e73408-4345-4087-be80-ca19c0afaf21', 'route': ['p3', 'e11', 'i7', 'x3', 'p1', 'c1']}
1769744601.624024,RECEIVED,73fa9c89-4351-4d65-b59f-08ee0f29bc86,2c2f938a-23e0-4671-8036-0ede53672443,c1,c3,27,p3,?,surb={'id': 'd6e73408-4345-4087-be80-ca19c0afaf21', 'route': ['p3', 'e11', 'i7', 'x3', 'p1', 'c1']}
1769744601.6451473,SENT,2bfde732-9790-43cf-b6f5-b6ee391634d7,6cf74e30-32e4-47b2-b23b-9a60409da04b,c3,c1,3361,?,p3,
1769744601.6452503,CREATED,717d3831-2160-4e11-82d8-741e4ad688a2,ba359b1f-d623-45c8-9026-93c827f16596,c3,c1,26,?,?,surb={'id': 'd72ff4d5-afd5-408c-a127-367e6aff2e4e', 'route': ['p1', 'e10', 'i11', 'x1', 'p3', 'c3']}
1769744601.8958473,SENT,689706c0-3792-452e-adb0-a2bcdcfeea5c,a80cd4eb-0c2a-4221-91a5-c7b5556c1967,c3,c1,3396,?,p3,
1769744601.8959494,CREATED,5d80cf37-c66a-4664-84ac-484167df4234,ba359b1f-d623-45c8-9026-93c827f16596,c3,c1,26,?,?,surb={'id': 'd72ff4d5-afd5-408c-a127-367e6aff2e4e', 'route': ['p1', 'e10', 'i11', 'x1', 'p3', 'c3']}
1769744601.9896817,SENT,decc5027-4aa1-4015-8965-5b6e198d8db2,3f9b4c9f-9b14-408d-819e-adf6c9c14b20,c3,c1,3396,?,p3,
1769744601.9897847,CREATED,379425be-1ba1-4a88-8dd4-5255ec842d7e,3766b762-eb6b-4183-b718-edb1c43c706c,c3,c1,27,?,?,surb={'id': '7017096a-7846-4944-a195-bf81b5e39284', 'route': ['p1', 'e1', 'i10', 'x9', 'p3', 'c3']}
1769744602.0775976,SENT,b62d46ef-c851-4773-9921-cd45b4b5aace,99da5f1b-88ef-42b3-9915-069189a3e035,c3,c1,3376,?,p3,
1769744602.0776975,CREATED,2f593e53-80d8-4e1b-a452-58d97c089967,3766b762-eb6b-4183-b718-edb1c43c706c,c3,c1,27,?,?,surb={'id': '7017096a-7846-4944-a195-bf81b5e39284', 'route': ['p1', 'e1', 'i10', 'x9', 'p3', 'c3']}
1769744602.0976691,SENT,574884af-a72d-4879-aea9-7bcf44b86e8d,da8b88ef-e0db-49de-a53c-48b72111672d,c3,c1,3391,?,p3,
