timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769744216.2403963,SENT,c4f1272a-c7dd-4ad3-ae8a-3563ebf62fab,582ed0ad-3bef-484a-a151-f4bf91cc697f,c1,DROP,2041,?,p1,
1769744216.2405229,CREATED,ca653da0-29bf-4432-9565-3a5c7b0b7f3e,1385cfa9-6124-4049-8079-ed20c9b8d71d,c1,DROP,27,?,?,
1769744216.2533329,SENT,7b27eb75-2b40-43bc-9f13-e8a4bed9d0f9,858184d4-8868-4e13-8337-33db89e0fc9f,c1,DROP,2031,?,p1,
1769744216.253451,CREATED,36e119dc-36ee-468c-a59f-789626fa76be,bc3dce69-5470-49da-af11-9b5631aea6f7,c1,DROP,27,?,?,
1769744216.9539397,SENT,627e2af3-deb3-4df0-ae51-3b517899b922,ec073484-4ab7-4abc-9d7a-1b0cddcc211f,c1,c3,3379,?,p1,
1769744216.9541025,CREATED,95708741-2a0a-4a55-aaea-4e66ec1f1d46,28a798af-e7f1-43fc-80bf-40ee89757f4f,c1,c3,27,?,?,surb={'id': '03eb8656-6a9e-4a30-a059-672f9065a35c', 'route': ['p3', 'e2', 'i3', 'x12', 'p1', 'c1']}
1769744706.5419393,RECEIVED,295b4c02-f75f-46f6-b3c7-fe437ed9dca5,c2af48c8-0ade-4f25-829d-ffea36d2bac9,c5,c1,27,p1,?,surb={'id': '5b16dcd0-a013-4d52-bcba-b085fecf922b', 'route': ['p1', 'e4', 'i4', 'x4', 'p2', 'c5']}
1769744706.7041159,SENT,7d46d08c-9d89-4a8f-a3c0-c14af0605391,3ae6ecd9-31f7-4be3-a1a1-ebc3d3b69a85,c1,c3,3379,?,p1,
1769744706.7042956,CREATED,7756bd94-c1a0-4f01-904f-432148f17a7d,61bc4cac-dc24-441d-8ca6-5983a0ad6eaa,c1,c3,27,?,?,surb={'id': '0f56bf17-a98a-4733-86c2-0e68e7dcbdab', 'route': ['p3', 'e7', 'i2', 'x2', 'p1', 'c1']}
1769744706.866568,RECEIVED,35bc0264-c28a-4ed7-94ab-fd95d57571d8,226e6e8c-10dc-4d33-a9e0-15f41088f82e,c5,c1,27,p1,?,surb={'id': '59344b52-02d8-4cd6-863b-af146b6053e4', 'route': ['p1', 'e11', 'i3', 'x8', 'p2', 'c5']}
1769744706.9773457,RECEIVED,e0efe609-133d-4d45-80ed-a36c562d4f60,ebc42a23-bc10-49f0-9483-bc8657314c1d,c2,c1,27,p1,?,surb={'id': '04aa4b74-f23e-4961-8626-f1146f6dad68', 'route': ['p1', 'e5', 'i4', 'x7', 'p2', 'c2']}
1769744707.048888,RECEIVED,6388a242-5890-4e91-a83b-b03b37e72983,cbbdb81a-47e0-4da8-abcc-db935cce2661,c3,c1,27,p1,?,surb={'id': '12df14c9-b8fe-4478-8e0b-61e6568b3ca6', 'route': ['p1', 'e6', 'i8', 'x8', 'p3', 'c3']}
1769744707.5881457,RECEIVED,7b624dda-7155-478c-8d04-565ad1215655,64949161-e850-40fe-a332-bbcfe31ee23a,c3,c1,26,p1,?,surb={'id': 'dc8abef5-3ddf-4be6-9c97-987543d92774', 'route': ['p1', 'e4', 'i11', 'x4', 'p3', 'c3']}
1769744707.768194,RECEIVED,1388d7b6-6624-46e2-b9c6-7fd05201f5f7,c2af48c8-0ade-4f25-829d-ffea36d2bac9,c5,c1,27,p1,?,surb={'id': '5b16dcd0-a013-4d52-bcba-b085fecf922b', 'route': ['p1', 'e4', 'i4', 'x4', 'p2', 'c5']}
1769744707.8135865,RECEIVED,7e11c65f-1574-4b57-9132-b85d4ffb580f,ebc42a23-bc10-49f0-9483-bc8657314c1d,c2,c1,27,p1,?,surb={'id': '04aa4b74-f23e-4961-8626-f1146f6dad68', 'route': ['p1', 'e5', 'i4', 'x7', 'p2', 'c2']}
1769744707.8751957,SENT,dd38328f-e6c5-4818-a962-de3661981887,550c0079-9aa2-46b0-a1c8-b2ac49831c6a,c1,c3,3371,?,p1,
1769744707.8753498,CREATED,7cae8640-fb52-4b7d-b8c3-aaa2eb02b7b2,18c4efa8-d7c4-4b3c-a25a-90c8a319fb7b,c1,c3,27,?,?,surb={'id': 'c7448508-6a13-4b89-9e42-e9507f415d4b', 'route': ['p3', 'e3', 'i2', 'x1', 'p1', 'c1']}
1769744707.957596,RECEIVED,886a5fbd-febf-4c7f-ae92-5f3d2519ddd7,18c3c4f8-7c79-4474-951d-1d5d0548a32d,c5,c1,27,p1,?,surb={'id': '70de9550-7b3a-4da5-a2a7-cfb85b6efc5e', 'route': ['p1', 'e2', 'i3', 'x11', 'p2', 'c5']}
1769744708.0129879,RECEIVED,529f2aa3-ef23-4a60-91e6-eea3247d7de5,f5c18030-b6e4-464b-bf7e-7d4c50f3c170,c2,c1,27,p1,?,surb={'id': '53addc2a-a58d-46e1-acbd-924b1d16b2e8', 'route': ['p1', 'e4', 'i6', 'x9', 'p2', 'c2']}
1769744708.203364,RECEIVED,dfb3e86c-d4e4-4a82-9e62-559f28d42246,053a5767-0cbe-48fc-bafe-d8c2d56c8bc2,c3,c1,27,p1,?,surb={'id': 'edc2d0a4-8d36-4b7b-9c08-72f9e89048f1', 'route': ['p1', 'e1', 'i5', 'x7', 'p3', 'c3']}
1769744708.484165,SENT,f330a6ff-a773-4a64-9bf5-65c341ddda57,ca2a578f-91bf-4ffa-9763-e77bc5322363,c1,c3,3391,?,p1,
1769744708.4843178,CREATED,347c657d-55ec-4461-96bd-8ef7d5b0822b,18c4efa8-d7c4-4b3c-a25a-90c8a319fb7b,c1,c3,27,?,?,surb={'id': 'c7448508-6a13-4b89-9e42-e9507f415d4b', 'route': ['p3', 'e3', 'i2', 'x1', 'p1', 'c1']}
1769744708.5398283,RECEIVED,985ad2f1-7a0a-4501-aed8-a1b3916b336f,b36e61f3-627c-439d-b15f-b05646a5ab5a,c2,c1,27,p1,?,surb={'id': 'b5e5a8b3-8989-4294-b2f9-4203a1c79d4d', 'route': ['p1', 'e12', 'i11', 'x4', 'p2', 'c2']}
1769744708.5919406,SENT,7aef9b5d-8661-4b03-a4be-7626ff027340,253287da-55eb-4b1d-aa18-f534ec049d47,c1,c3,3370,?,p1,
1769744708.5921252,CREATED,a4e687b5-e33e-4b23-aebe-0893c7f37c50,0658195b-96db-42de-8355-86bc33e3303c,c1,c3,27,?,?,surb={'id': '2c34e894-75af-41a3-9628-20f6a6192785', 'route': ['p3', 'e12', 'i3', 'x3', 'p1', 'c1']}
1769744708.6747446,RECEIVED,fd8e5ec4-9158-4d1d-8190-7ec9f898f7e7,b36e61f3-627c-439d-b15f-b05646a5ab5a,c2,c1,27,p1,?,surb={'id': 'b5e5a8b3-8989-4294-b2f9-4203a1c79d4d', 'route': ['p1', 'e12', 'i11', 'x4', 'p2', 'c2']}
1769744708.7653918,RECEIVED,5f3ab5f6-be65-4397-972f-4be9a10af3e4,35915a67-ea1a-4d06-9094-653f122078b5,c3,c1,27,p1,?,surb={'id': '61c04f14-0dc6-47ca-9b9c-8af732bde9e3', 'route': ['p1', 'e5', 'i8', 'x9', 'p3', 'c3']}
1769744708.8045125,SENT,e2401a74-9554-43ee-8c9d-1ac05743b359,8a0d4885-8be3-40bf-8d45-a67af3bbbd01,c1,c3,3380,?,p1,
1769744708.8046646,CREATED,81b6e268-0a24-4824-b596-8e44070b55bd,0658195b-96db-42de-8355-86bc33e3303c,c1,c3,27,?,?,surb={'id': '2c34e894-75af-41a3-9628-20f6a6192785', 'route': ['p3', 'e12', 'i3', 'x3', 'p1', 'c1']}
1769744709.1201837,RECEIVED,ce822a78-b151-4cc9-84ed-2650be839470,3debfcc9-2a07-4591-9552-c40af5af06f8,c3,c1,27,p1,?,surb={'id': '786c8025-56d2-4102-89a7-4228e1a0aecd', 'route': ['p1', 'e4', 'i8', 'x12', 'p3', 'c3']}
1769744709.311517,RECEIVED,dc38952a-b0fc-4d16-8d66-9204719a583b,9b69be83-19ad-46ce-b9ba-0927d56ee320,c2,c1,27,p1,?,surb={'id': '4eadebf6-cd01-4bdb-98bd-a3bdffed170e', 'route': ['p1', 'e12', 'i11', 'x10', 'p2', 'c2']}
1769744709.4267323,RECEIVED,f0f6ec38-0e94-43d8-9351-03d44eb454e1,9b69be83-19ad-46ce-b9ba-0927d56ee320,c2,c1,27,p1,?,surb={'id': '4eadebf6-cd01-4bdb-98bd-a3bdffed170e', 'route': ['p1', 'e12', 'i11', 'x10', 'p2', 'c2']}
1769744709.7659872,RECEIVED,78835c62-fc7b-47f0-b122-7fe9b03c9ec7,f5c18030-b6e4-464b-bf7e-7d4c50f3c170,c2,c1,27,p1,?,surb={'id': '53addc2a-a58d-46e1-acbd-924b1d16b2e8', 'route': ['p1', 'e4', 'i6', 'x9', 'p2', 'c2']}
1769744709.946742,SENT,e883a2f1-eaa9-4412-93ce-1bf639f571cc,3187eb52-d7bb-4bd8-a5b8-a585a6904443,c1,c3,3395,?,p1,
1769744709.9469001,CREATED,85e4979a-18f6-49a2-9114-ebb888458e6d,3cac5461-44db-488e-ab5a-2f573ecdb454,c1,c3,27,?,?,surb={'id': '4f0ea044-ce63-441f-ac62-a22b67725b4a', 'route': ['p3', 'e11', 'i12', 'x4', 'p1', 'c1']}
1769744710.0068052,SENT,ad45f3c0-7ce8-49fb-9694-31d4987bc73b,1e28b306-89e8-4120-abf3-bcb040abc516,c1,c3,3391,?,p1,
1769744710.0069568,CREATED,210b6c1c-4e6a-486a-a5d1-182275310b8f,3cac5461-44db-488e-ab5a-2f573ecdb454,c1,c3,27,?,?,surb={'id': '4f0ea044-ce63-441f-ac62-a22b67725b4a', 'route': ['p3', 'e11', 'i12', 'x4', 'p1', 'c1']}
1769744710.106989,SENT,7c5464d0-eed9-4599-804b-aa43bb873a60,bf5d6c8a-457c-4ee7-8633-c6ac0e3271af,c1,c3,3396,?,p1,
1769744710.1071503,CREATED,a8bc3381-a178-4871-9499-7d9fdc089dd2,770e42e3-eec0-4949-a583-4571be24afae,c1,c3,27,?,?,surb={'id': '6f026d5f-14b8-4067-be5d-2f7fd8fb557d', 'route': ['p3', 'e9', 'i11', 'x10', 'p1', 'c1']}
1769744710.125124,SENT,3ae39f9b-08fe-44c7-80fc-eb83c809f46a,9d3ebcad-949b-480c-8ad2-fbeff163c567,c1,c3,3391,?,p1,
1769744710.1252701,CREATED,aa9f4cb6-8ee9-4ae0-9f75-ab2a869e93f1,770e42e3-eec0-4949-a583-4571be24afae,c1,c3,27,?,?,surb={'id': '6f026d5f-14b8-4067-be5d-2f7fd8fb557d', 'route': ['p3', 'e9', 'i11', 'x10', 'p1', 'c1']}
1769744710.4473073,RECEIVED,3ae55048-1199-4ddb-98b9-139a451d332a,7906fdfd-5f94-4bd6-91f3-633eac31305f,c2,c1,26,p1,?,surb={'id': '17917010-f824-4be2-b27c-1852b52b05ed', 'route': ['p1', 'e2', 'i9', 'x9', 'p2', 'c2']}
1769744710.4538093,RECEIVED,ab7b5d51-9ff9-4f3a-99d3-261c7fd38e2c,3e808546-b06b-42ee-aaa5-6501d44bb734,c5,c1,27,p1,?,surb={'id': 'da4ffe01-4d6e-4a22-9473-2b5d61445810', 'route': ['p1', 'e10', 'i1', 'x3', 'p2', 'c5']}
1769744710.5032403,RECEIVED,d3caefa1-1ac5-434c-9e69-5b84e79859b1,d6d79155-1309-47c3-bbd1-3e3ee994d091,c5,c1,27,p1,?,surb={'id': 'c96c7425-ecd5-4a21-82eb-5348fa106718', 'route': ['p1', 'e6', 'i3', 'x12', 'p2', 'c5']}
1769744710.5046809,SENT,561356b0-271d-4302-bcae-52fd272467cf,380429e3-193c-4507-8b0b-e59d7103c7e5,c1,c3,3400,?,p1,
1769744710.504816,CREATED,9d923108-fc7e-45d8-bccd-2de7bc739489,f5f77e04-4634-418d-adff-d22633cbcc16,c1,c3,27,?,?,surb={'id': 'c36de607-8fbc-45c3-9480-3dd77f95dafb', 'route': ['p3', 'e5', 'i7', 'x12', 'p1', 'c1']}
1769744710.5636024,SENT,adb79bdf-692c-4e13-9c38-a2213f644bab,ba4169cc-b0b8-4467-843f-2d3e36c00c16,c1,c3,3400,?,p1,
1769744710.5637395,CREATED,a1f34005-849a-4d0f-8200-5fb51bd4aa6d,f5f77e04-4634-418d-adff-d22633cbcc16,c1,c3,27,?,?,surb={'id': 'c36de607-8fbc-45c3-9480-3dd77f95dafb', 'route': ['p3', 'e5', 'i7', 'x12', 'p1', 'c1']}
1769744710.5817168,SENT,246bf86e-2336-46b1-95c3-f8f52f13f1fd,986b9840-7a13-4af4-a9de-69239aef9b77,c1,c3,3360,?,p1,
1769744710.5818515,CREATED,77d9f308-104c-4bc1-83e8-dde157e0f0aa,1b2e9e57-5d58-4588-af41-95066df281d6,c1,c3,27,?,?,surb={'id': '02711fa5-dc83-485d-93c7-bbe138f37d29', 'route': ['p3', 'e2', 'i10', 'x2', 'p1', 'c1']}
1769744710.6565876,RECEIVED,f4918e30-5dac-4af0-88d3-af09bad1ef00,0e661347-04ff-458b-b73d-330a86dc6e29,c2,c1,27,p1,?,surb={'id': '7fc6ccf7-3e43-4f42-a27c-35233652b8bb', 'route': ['p1', 'e10', 'i7', 'x9', 'p2', 'c2']}
1769744710.766301,RECEIVED,fa41cf5c-be9b-422a-a987-f74890ec33b1,b3cd3611-bcc9-4236-9b88-e140a156eaa2,c3,c1,27,p1,?,surb={'id': '1fa58869-6b11-499f-8061-da2b8dfaedeb', 'route': ['p1', 'e8', 'i10', 'x2', 'p3', 'c3']}
1769744710.8928335,RECEIVED,1d7f65a0-d63e-441e-bb54-320cb291971b,a0a15b12-c512-4ab1-bc05-46e1f8d2f977,c3,c1,27,p1,?,surb={'id': 'f5e9a541-43e1-4bab-87bb-1df648279b3c', 'route': ['p1', 'e11', 'i8', 'x9', 'p3', 'c3']}
1769744711.0301013,SENT,736378f3-a620-4e6b-8b47-f1ed6e5150f6,b8b634bc-347b-4afa-b773-fcb5635817e0,c1,c3,3393,?,p1,
1769744711.0302553,CREATED,279dc692-be77-44f4-b964-c7561854d5ef,1b2e9e57-5d58-4588-af41-95066df281d6,c1,c3,27,?,?,surb={'id': '02711fa5-dc83-485d-93c7-bbe138f37d29', 'route': ['p3', 'e2', 'i10', 'x2', 'p1', 'c1']}
1769744711.0442905,RECEIVED,8d33317c-44ee-4282-8ec4-907f1dac79ea,a0a15b12-c512-4ab1-bc05-46e1f8d2f977,c3,c1,27,p1,?,surb={'id': 'f5e9a541-43e1-4bab-87bb-1df648279b3c', 'route': ['p1', 'e11', 'i8', 'x9', 'p3', 'c3']}
1769744711.1620975,RECEIVED,28e84c54-8e3e-4899-af6f-3cb0b2c85a9c,226e6e8c-10dc-4d33-a9e0-15f41088f82e,c5,c1,27,p1,?,surb={'id': '59344b52-02d8-4cd6-863b-af146b6053e4', 'route': ['p1', 'e11', 'i3', 'x8', 'p2', 'c5']}
1769744711.2791739,RECEIVED,259a7f72-2cb9-4f7d-b2cd-8bb7faef8768,5a46e805-ef47-4976-98ef-c1c29fb3cd6a,c3,c1,25,p1,?,surb={'id': 'b4b9a058-14e4-4c3b-9115-8dc841dcbf30', 'route': ['p1', 'e7', 'i2', 'x10', 'p3', 'c3']}
1769744711.3752592,SENT,e9cdd1b1-f8f9-4c89-a627-8aeaef5f6f95,39ea0ea7-e17a-4b1d-b469-e61e7812435b,c1,c3,3396,?,p1,
1769744711.37541,CREATED,4622e680-c541-40a8-993e-854d5e9adee5,b9ca7e27-307c-4ec2-a9f3-ab694ea1f7e8,c1,c3,27,?,?,surb={'id': '89bb7e0b-7774-446e-b97f-cfbc8ca544ed', 'route': ['p3', 'e3', 'i3', 'x5', 'p1', 'c1']}
1769744711.4537354,SENT,0d8d001e-fd27-4936-8d4c-a777dc8cdf54,f45a3d92-e37e-4354-aaa9-3160c69a4a8c,c1,c3,3385,?,p1,
1769744711.4538975,CREATED,6459e13a-474f-4d29-b19b-31e647081654,b9ca7e27-307c-4ec2-a9f3-ab694ea1f7e8,c1,c3,27,?,?,surb={'id': '89bb7e0b-7774-446e-b97f-cfbc8ca544ed', 'route': ['p3', 'e3', 'i3', 'x5', 'p1', 'c1']}
1769744711.4833405,SENT,e948757c-0a24-458e-a2c6-5d6c062ea3dc,43ce4dcb-0f10-47c2-a6ab-161b12b1a9ed,c1,c3,3371,?,p1,
1769744711.483413,CREATED,141dd95e-5af0-4d9f-9bf0-22cac8275443,22561688-afd2-4616-a7b8-5ba6644de597,c1,c3,27,?,?,surb={'id': '33766dae-5a35-474e-b990-9f13e9e2c5b7', 'route': ['p3', 'e12', 'i3', 'x11', 'p1', 'c1']}
1769744711.6449423,RECEIVED,698a3987-5251-4264-bac9-7f6eb90ef4f2,3e808546-b06b-42ee-aaa5-6501d44bb734,c5,c1,27,p1,?,surb={'id': 'da4ffe01-4d6e-4a22-9473-2b5d61445810', 'route': ['p1', 'e10', 'i1', 'x3', 'p2', 'c5']}
1769744711.6576724,RECEIVED,99502911-38f0-4594-977e-56608a43abe2,b3cd3611-bcc9-4236-9b88-e140a156eaa2,c3,c1,27,p1,?,surb={'id': '1fa58869-6b11-499f-8061-da2b8dfaedeb', 'route': ['p1', 'e8', 'i10', 'x2', 'p3', 'c3']}
1769744711.6886444,SENT,a011c170-1590-4a18-9346-3b28b19554e3,eb27a57d-473c-4c8b-8451-bd817785a9ed,c1,c3,3363,?,p1,
1769744711.6887932,CREATED,a7feffcf-5c51-4c1f-99f9-d976aef691e9,22561688-afd2-4616-a7b8-5ba6644de597,c1,c3,27,?,?,surb={'id': '33766dae-5a35-474e-b990-9f13e9e2c5b7', 'route': ['p3', 'e12', 'i3', 'x11', 'p1', 'c1']}
1769744711.817734,SENT,dd0f3cad-f8c9-478f-b9f5-4d98d939cba7,5d43ae91-c1c2-42f6-ac52-345c57e8abe8,c1,c3,3392,?,p1,
1769744711.8178873,CREATED,e593384e-0bca-4df7-98e2-2cff292fd7c4,8dc1f1f7-b782-4308-b44d-1b25028f682f,c1,c3,27,?,?,surb={'id': 'cbadb61c-7041-46a7-aef4-51128ce7b2c1', 'route': ['p3', 'e8', 'i8', 'x3', 'p1', 'c1']}
1769744712.0986516,RECEIVED,dc48ad58-550a-48d5-aaae-f0ba1c992c03,0e661347-04ff-458b-b73d-330a86dc6e29,c2,c1,27,p1,?,surb={'id': '7fc6ccf7-3e43-4f42-a27c-35233652b8bb', 'route': ['p1', 'e10', 'i7', 'x9', 'p2', 'c2']}
1769744712.4725583,RECEIVED,76a79520-1bb4-43fd-b476-ef52cc1063cc,de9c1cb1-d0da-4aba-9818-5efa863c7219,c5,c1,27,p1,?,surb={'id': '60d7326c-bb6d-418c-a5f0-b7a5a245e8d7', 'route': ['p1', 'e4', 'i8', 'x6', 'p2', 'c5']}
1769744712.5410724,SENT,ec6320ca-f847-4679-92f7-15578365c711,965600b2-a523-498f-8f17-f88c79b79bf2,c1,c3,3384,?,p1,
1769744712.5412257,CREATED,05bcbb9f-0096-4acb-903c-4879bdd643c4,8dc1f1f7-b782-4308-b44d-1b25028f682f,c1,c3,27,?,?,surb={'id': 'cbadb61c-7041-46a7-aef4-51128ce7b2c1', 'route': ['p3', 'e8', 'i8', 'x3', 'p1', 'c1']}
1769744712.5968182,RECEIVED,92bbca55-14aa-4c80-8a00-90bc4a798176,4798f801-d2bc-49ff-841b-565d20287534,c3,c1,27,p1,?,surb={'id': '1c28cce7-eb26-4536-8954-4117db88a6d5', 'route': ['p1', 'e10', 'i5', 'x4', 'p3', 'c3']}
1769744712.613865,RECEIVED,388462f1-fcd7-4206-a4df-6046ef4316d6,4798f801-d2bc-49ff-841b-565d20287534,c3,c1,27,p1,?,surb={'id': '1c28cce7-eb26-4536-8954-4117db88a6d5', 'route': ['p1', 'e10', 'i5', 'x4', 'p3', 'c3']}
1769744712.6278594,SENT,6c394fba-f9b8-45dd-9710-57fa87c8752d,1f0e9afa-63cb-4dfc-93fe-02dd82bca8d6,c1,c3,3390,?,p1,
1769744712.6280131,CREATED,e1dc361f-eb2f-45c4-85ef-9bdfddc178d8,a2894dad-2948-45ac-a22f-362f833f9301,c1,c3,27,?,?,surb={'id': '5fa3e181-482d-43ef-b8d5-ae333f4a0208', 'route': ['p3', 'e11', 'i6', 'x9', 'p1', 'c1']}
1769744712.9172544,RECEIVED,9e654df9-4570-4634-9e91-709b515988ef,13fb242f-eeb7-4350-a598-e0845609b3d7,c3,c1,26,p1,?,surb={'id': '5cc762a0-9685-45b9-9c9a-0860e603bd22', 'route': ['p1', 'e9', 'i11', 'x4', 'p3', 'c3']}
1769744713.0035841,RECEIVED,69bd6431-462e-4e5e-8be8-3168087a09d1,c12b1157-0327-4bf9-b5ab-2d43dfa156c8,c3,c1,27,p1,?,surb={'id': 'c9c400e2-1765-4454-ae0e-2839499e9295', 'route': ['p1', 'e10', 'i2', 'x8', 'p3', 'c3']}
1769744713.0248334,RECEIVED,37586fa9-2881-470a-bfc0-544e2f7eaa3a,b5169bb1-7e3f-43e7-bef4-d33cb5603e92,c3,c1,27,p1,?,surb={'id': 'bea58e7d-061b-46ad-8909-35af53837bab', 'route': ['p1', 'e12', 'i5', 'x11', 'p3', 'c3']}
1769744713.1323981,RECEIVED,0112b150-a960-468a-b041-dbc8ac2a1d41,8819eb52-3946-48b0-9a0c-8bac99384ad5,c3,c1,27,p1,?,surb={'id': '237d4b55-c2f2-4952-afa0-088e228e3fd2', 'route': ['p1', 'e9', 'i3', 'x8', 'p3', 'c3']}
1769744713.277994,RECEIVED,75dd45ca-c3bc-4db0-8c5d-9c329de0e0ad,f262c7e9-4dac-4d76-aa68-0dc1be241101,c2,c1,25,p1,?,surb={'id': 'ebdbe7c1-8f13-4b67-9bee-ec13053bd3a9', 'route': ['p1', 'e5', 'i12', 'x11', 'p2', 'c2']}
1769744713.390985,RECEIVED,d073debb-30b3-44db-8c1b-8a6a8c2f2ab1,f262c7e9-4dac-4d76-aa68-0dc1be241101,c2,c1,25,p1,?,surb={'id': 'ebdbe7c1-8f13-4b67-9bee-ec13053bd3a9', 'route': ['p1', 'e5', 'i12', 'x11', 'p2', 'c2']}
1769744713.6212764,RECEIVED,b367bf9a-aa76-4f97-8f50-5431716579c2,e5f6b3a3-566c-4ada-82e5-e719594815e0,c2,c1,27,p1,?,surb={'id': '2636d5ff-3ba0-453f-a6eb-858f5d57ed02', 'route': ['p1', 'e11', 'i12', 'x7', 'p2', 'c2']}
1769744713.678967,RECEIVED,7e5f8b1a-90ff-4b66-8087-397971ca5232,d6d79155-1309-47c3-bbd1-3e3ee994d091,c5,c1,27,p1,?,surb={'id': 'c96c7425-ecd5-4a21-82eb-5348fa106718', 'route': ['p1', 'e6', 'i3', 'x12', 'p2', 'c5']}
1769744713.8701897,RECEIVED,38d2178f-53c1-4e94-8875-101478562df7,7906fdfd-5f94-4bd6-91f3-633eac31305f,c2,c1,26,p1,?,surb={'id': '17917010-f824-4be2-b27c-1852b52b05ed', 'route': ['p1', 'e2', 'i9', 'x9', 'p2', 'c2']}
1769744713.9614751,RECEIVED,5c38b4f6-1144-4f15-b095-bbef23b3c355,984f702c-e831-4360-89fc-5129224bc9e4,c5,c1,26,p1,?,surb={'id': '1cbf225f-4933-4bb7-a0fb-f90b676956e7', 'route': ['p1', 'e2', 'i12', 'x9', 'p2', 'c5']}
1769744713.9839435,SENT,c22c6a91-5748-4d3d-9cf9-65426abd5d12,05681156-75ac-471c-a5d6-4d89f5667332,c1,c3,3392,?,p1,
1769744713.9840207,CREATED,e008b75d-b03d-4ac8-9058-b3dbfbd56092,a2894dad-2948-45ac-a22f-362f833f9301,c1,c3,27,?,?,surb={'id': '5fa3e181-482d-43ef-b8d5-ae333f4a0208', 'route': ['p3', 'e11', 'i6', 'x9', 'p1', 'c1']}
1769744714.1062093,SENT,00ea6f16-704f-41e4-9ca8-954eb59d9721,4ddbe37f-188c-4662-a853-5478734b7659,c1,c3,3356,?,p1,
1769744714.1063616,CREATED,c5e601e0-ddde-46ae-96e1-c81a9ccfca4d,2fc49af5-94c9-48b1-be7c-46521acf0553,c1,c3,25,?,?,surb={'id': 'c7998a74-1fb0-4326-8ddf-415de8c7f211', 'route': ['p3', 'e3', 'i8', 'x2', 'p1', 'c1']}
1769744714.1355305,RECEIVED,0aa79009-44aa-4427-8e54-53e31706df27,75523857-d4a0-4a10-96a0-5953aa0d6020,c3,c1,27,p1,?,surb={'id': '9210a931-70e7-43d5-9df3-2ff295748b2b', 'route': ['p1', 'e3', 'i10', 'x9', 'p3', 'c3']}
1769744714.1997404,RECEIVED,ec6db2d7-4094-4793-b7bd-095594fa07f3,b5169bb1-7e3f-43e7-bef4-d33cb5603e92,c3,c1,27,p1,?,surb={'id': 'bea58e7d-061b-46ad-8909-35af53837bab', 'route': ['p1', 'e12', 'i5', 'x11', 'p3', 'c3']}
1769744714.2232842,RECEIVED,bbb54693-67af-4542-b417-51f859a7b8a5,33fb5f9c-1942-4c91-92dc-9043338baa2b,c5,c1,27,p1,?,surb={'id': '3b1cf404-542a-4f6f-8aef-2e7636ad879d', 'route': ['p1', 'e2', 'i12', 'x11', 'p2', 'c5']}
1769744714.3507147,SENT,c00f0fce-f0ef-43e4-8f33-6229fd359b98,77ed5a79-ab6c-4280-bb29-c0f3328a3d70,c1,c3,3357,?,p1,
1769744714.3508954,CREATED,23edfcf4-a213-41dc-81bb-d00b6bf950db,2fc49af5-94c9-48b1-be7c-46521acf0553,c1,c3,25,?,?,surb={'id': 'c7998a74-1fb0-4326-8ddf-415de8c7f211', 'route': ['p3', 'e3', 'i8', 'x2', 'p1', 'c1']}
1769744714.3753364,RECEIVED,6ced86f8-e7d7-4a6f-bb22-e26c77a6d8ff,7b513b33-6e65-45ea-83dd-36d258018cc8,c2,c1,27,p1,?,surb={'id': 'c4c8ce7a-b745-4544-baa2-7c14b0eb74d8', 'route': ['p1', 'e6', 'i3', 'x7', 'p2', 'c2']}
1769744714.3787048,SENT,8c8cb15a-f894-467d-a4b1-6d5fde5096e6,c9ba060f-0e5c-4b4b-9e0e-cab9c4e8a482,c1,c3,3409,?,p1,
1769744714.3804781,CREATED,84643a31-b020-4ad8-9d29-6ae0f40a78bd,60d9efe9-c2fe-4773-a9ca-8736e92fd3c7,c1,c3,27,?,?,surb={'id': 'd489d75a-ce72-45ec-90f9-e1778ab9e93a', 'route': ['p3', 'e1', 'i12', 'x3', 'p1', 'c1']}
1769744714.3919811,RECEIVED,40f08900-d446-49e1-b6a1-b7a6cd92b4d4,e5f6b3a3-566c-4ada-82e5-e719594815e0,c2,c1,27,p1,?,surb={'id': '2636d5ff-3ba0-453f-a6eb-858f5d57ed02', 'route': ['p1', 'e11', 'i12', 'x7', 'p2', 'c2']}
1769744714.406162,SENT,a2f8f4e6-c64c-4614-81d1-f2ecba34145e,1bbf2274-815f-4a54-9816-302f1d471cc1,c1,c3,3395,?,p1,
1769744714.4063854,CREATED,2226cd2d-3fed-4d5d-ab2f-e2708e7cecc0,60d9efe9-c2fe-4773-a9ca-8736e92fd3c7,c1,c3,27,?,?,surb={'id': 'd489d75a-ce72-45ec-90f9-e1778ab9e93a', 'route': ['p3', 'e1', 'i12', 'x3', 'p1', 'c1']}
1769744714.6836572,RECEIVED,8e9589c8-08ce-45e6-8e86-9edb73c6367d,c62c2ce8-a23e-49cb-836d-21de231bc1ce,c5,c1,26,p1,?,surb={'id': '6aa5203a-f778-4597-8a4f-96ebae6442d5', 'route': ['p1', 'e11', 'i3', 'x4', 'p2', 'c5']}
1769744714.6919165,RECEIVED,daa96b7c-5aa7-448a-bcd4-08188218a112,c62c2ce8-a23e-49cb-836d-21de231bc1ce,c5,c1,26,p1,?,surb={'id': '6aa5203a-f778-4597-8a4f-96ebae6442d5', 'route': ['p1', 'e11', 'i3', 'x4', 'p2', 'c5']}
