timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769757168.799364,SENT,d3a4a9f7-4ebf-4d4d-ae56-a163de1e1e99,12d2ac24-9381-46f7-bfec-681c755748f3,c2,c3,3376,?,p2,
1769757168.7995229,CREATED,d6c7c3d3-389c-4645-886a-dc62c3c365a8,945a02fb-029f-446a-a967-06e2faec9fc4,c2,c3,27,?,?,surb={'id': '4a22f9b2-bd84-49c9-baca-2f59afc030df', 'route': ['p3', 'e10', 'i2', 'x2', 'p2', 'c2']}
1769757642.605411,SENT,5f57e7b4-dd39-4cae-b984-d08b5bbd8461,e62c079c-a9dd-4863-92c3-ca8b5b65a762,c2,c3,3384,?,p2,
1769757642.60556,CREATED,4db1ac0f-844d-48a8-acb1-1e3d856a1a9d,eec50765-573f-40a3-90fc-b25f47136a10,c2,c3,27,?,?,surb={'id': '53fe0a2f-8053-4322-9d10-c79eca4d55c6', 'route': ['p3', 'e4', 'i5', 'x3', 'p2', 'c2']}
1769757642.707384,SENT,fae40c69-b42d-4e4f-9397-75f063c6c36c,c954061d-445d-40c7-a706-eaab54d584bc,c2,c3,3403,?,p2,
1769757642.7075276,CREATED,47ca5699-4f9d-4be4-9442-f4f793bae612,6cb5b2be-546a-47cc-a904-aa8a787af343,c2,c3,27,?,?,surb={'id': '21439c7d-6f25-4fe3-9801-695ad4cd62d8', 'route': ['p3', 'e7', 'i12', 'x11', 'p2', 'c2']}
1769757642.7643692,SENT,b5ce7830-abef-4be5-8ad4-1f99c9be1cf8,9e187b20-b3bb-4d8d-9771-fa7a3d0104df,c2,c3,3356,?,p2,
1769757642.7645533,CREATED,da28f99e-7b87-4764-ab3d-0682365d6dd9,912b3da3-c71d-43a9-a8f8-696c94c58da9,c2,c3,23,?,?,surb={'id': '169276ec-e9f0-4395-a8d6-0ef03fd4d384', 'route': ['p3', 'e3', 'i11', 'x4', 'p2', 'c2']}
1769757642.865589,RECEIVED,1bf4206c-44b3-485b-b3cf-49bf1cb2da62,163e19f5-2591-4d51-be7e-4516abb21924,c1,c2,27,p2,?,surb={'id': '21195d19-eca5-41e2-9ab8-42be0728373f', 'route': ['p2', 'e4', 'i2', 'x11', 'p1', 'c1']}
1769757643.1863482,RECEIVED,983a5f6d-b3d1-4304-a641-a9bc925dd023,8139fbac-8ca1-446c-a81c-e89ef45b0a8c,c1,c2,27,p2,?,surb={'id': '80f09a37-b432-4210-9867-17b4ced2d4ff', 'route': ['p2', 'e8', 'i11', 'x5', 'p1', 'c1']}
1769757643.6095254,SENT,3b9a6d2b-65a9-4cfa-b8fb-c9e8e4639251,72984a07-6038-4a83-b9c4-b64a5b747419,c2,c3,3383,?,p2,
1769757643.6096606,CREATED,f138dd3a-ab82-4ee3-a39d-1ee832e6d135,4592e7c7-0226-4bfb-83d3-20211a2540bc,c2,c3,27,?,?,surb={'id': 'a3294c21-6e0b-4f2f-84c3-828b9d2003ab', 'route': ['p3', 'e7', 'i1', 'x12', 'p2', 'c2']}
1769757643.8198783,RECEIVED,3fd239bb-470f-45e6-aef9-2d6b812d5cc4,3439776c-b7ae-412d-85ee-7a3d4e018204,c1,c2,26,p2,?,surb={'id': '1ac1492a-dc6e-431a-8d34-facb3ecd8dcb', 'route': ['p2', 'e2', 'i2', 'x9', 'p1', 'c1']}
1769757643.85516,SENT,880d6152-1da3-40e4-b517-95de865e6c87,9aa0a49c-ed33-4938-8eb6-f9effe09d277,c2,c3,3374,?,p2,
1769757643.8552976,CREATED,d4b88acd-672d-4333-aee7-402a1f9ee0ef,0cccf261-c302-4269-b478-752a04854d3b,c2,c3,27,?,?,surb={'id': 'f75d3c9d-f5d7-4082-bc04-0f50dfd99889', 'route': ['p3', 'e2', 'i1', 'x9', 'p2', 'c2']}
1769757644.097642,RECEIVED,f61bbdfa-3a8c-4e58-90aa-30d02006e53d,8d2c25af-50bb-4a1c-9c89-26c561f82987,c1,c2,26,p2,?,surb={'id': '999f376f-3bf9-43f8-85ac-387dd8bd9863', 'route': ['p2', 'e1', 'i7', 'x11', 'p1', 'c1']}
1769757644.117724,RECEIVED,22e7aa54-702e-413c-a63b-069bf3bebd14,7fe8141b-628c-4315-bebf-d59ac428aaa2,c1,c2,27,p2,?,surb={'id': '80c00f3c-eef3-430a-8389-11afcc234def', 'route': ['p2', 'e6', 'i9', 'x2', 'p1', 'c1']}
1769757644.150468,SENT,7f9424a4-a81d-4a22-b21b-aa12b25bd1d7,7091e463-af1e-4909-ab29-509501842231,c2,c3,3376,?,p2,
1769757644.1505797,CREATED,f6c4eeda-17b5-43c6-8054-3d60d4e8cdb8,339f77b6-9c2a-42ea-9f45-dbdb3783c4f6,c2,c3,27,?,?,surb={'id': 'e587748d-add1-414c-9700-8049a916cc32', 'route': ['p3', 'e11', 'i9', 'x6', 'p2', 'c2']}
1769757644.4742935,RECEIVED,42297fd6-8b73-4ebf-b3cf-88e0f40a7377,d71cfb9f-d7a4-4cf7-9307-c0c73579379c,c1,c2,27,p2,?,surb={'id': '1a10585f-af33-4ad4-805b-35f6ccb3fa5a', 'route': ['p2', 'e6', 'i10', 'x9', 'p1', 'c1']}
1769757644.9132316,RECEIVED,cf32cf66-2da9-4b70-b2a2-7ab16e47051a,bc5c7cd0-7f28-4843-9557-fd7fd55128a7,c1,c2,27,p2,?,surb={'id': '526c24dc-ada5-4a4f-9f90-effd8a2fc530', 'route': ['p2', 'e2', 'i9', 'x4', 'p1', 'c1']}
1769757645.191895,RECEIVED,e6c80e0d-4556-4cbb-a09b-6a897a2bac62,0b94b907-e931-4295-8282-fb468090c187,c1,c2,27,p2,?,surb={'id': 'a6063a0a-a82f-4b22-be83-dc349ccac865', 'route': ['p2', 'e12', 'i11', 'x6', 'p1', 'c1']}
1769757645.2003772,RECEIVED,fe97132b-b28d-4104-a9bc-5df8fc8a8118,54f711b0-48db-43bf-8d21-c6877ffe4190,c1,c2,27,p2,?,surb={'id': '8a74a2e1-3b8c-4f0e-8ca8-60fa690ad48d', 'route': ['p2', 'e8', 'i7', 'x9', 'p1', 'c1']}
1769757645.2848103,SENT,cbdd5d50-817a-4fd2-9506-fa3410c93bda,2243fe07-08a4-4166-bb22-7a055bd99976,c2,c3,3393,?,p2,
1769757645.2848861,CREATED,5b5d3767-5e76-47e4-a377-bae9f3aeacbb,88f16cd1-7766-4d72-8c8d-36f4fff99d5e,c2,c3,26,?,?,surb={'id': '09c1f12d-fc92-4f70-a3d8-68f9d17e65a7', 'route': ['p3', 'e11', 'i7', 'x3', 'p2', 'c2']}
1769757645.2937264,SENT,3957d72f-4cea-4092-a55e-df5d413ee59c,e2bcc7c1-11dd-4e63-9523-f0e30d124c23,c2,c3,3384,?,p2,
1769757645.2938027,CREATED,b59e9a74-6bf8-4a53-b5db-c763383b1da0,bbaa4ebe-a004-44e6-9176-bbcc91c43fd5,c2,c3,27,?,?,surb={'id': '265febe3-6f83-4f57-ab95-e1dee574c495', 'route': ['p3', 'e9', 'i6', 'x8', 'p2', 'c2']}
1769757645.4806125,SENT,1e115cda-56f8-43f2-b514-9440c53887f6,e322e303-1807-4fcc-85d9-a618ee8ef53c,c2,c3,3379,?,p2,
1769757645.480778,CREATED,6aaae369-515f-4996-8843-39aa186d7a94,5f3fefb4-4c0a-40af-b2bb-a84561f8b575,c2,c3,27,?,?,surb={'id': '3b8676d2-b654-4628-a64c-64f7aaa3c5c8', 'route': ['p3', 'e6', 'i9', 'x8', 'p2', 'c2']}
1769757645.6307395,RECEIVED,cf6549c3-43fa-4816-9665-80ca54fd91cd,2c07df97-5db6-4a70-8928-ece5a7f8902d,c1,c2,25,p2,?,surb={'id': 'aae7d6c3-c8ae-451c-8449-3d0b61b5de3c', 'route': ['p2', 'e7', 'i4', 'x3', 'p1', 'c1']}
1769757646.5998077,SENT,cb09d5d2-34d0-48f8-b036-d002ef5acc06,d794c86f-00c4-4c8b-a8d6-4e72603c0d2e,c2,c3,3375,?,p2,
1769757646.5999575,CREATED,4f1e8bd3-e725-43f6-bee3-561bc79549f8,eae0ebe5-74f3-4931-90f1-d8594fa27dc4,c2,c3,27,?,?,surb={'id': '5e1d74f9-324e-46ca-9985-ecdaf03639d0', 'route': ['p3', 'e2', 'i5', 'x1', 'p2', 'c2']}
1769757646.7535226,SENT,93852090-5311-4e79-8598-618e55655aad,2e28aa2b-49de-4214-b0f3-d44db16b315c,c2,c3,3368,?,p2,
1769757646.7536693,CREATED,ea46bf35-16ae-4d3e-986b-41425a6a352e,e9965bcd-11ff-43a4-8077-de750bb45887,c2,c3,27,?,?,surb={'id': '4198edc1-6ca3-44bc-ad17-96d0f1f2cbed', 'route': ['p3', 'e1', 'i8', 'x4', 'p2', 'c2']}
1769757646.852297,RECEIVED,f05c29c0-0578-4ec4-b7ff-f0b85be451db,f910a015-6c67-4b5e-89e6-5e9911b30132,c1,c2,27,p2,?,surb={'id': 'b54278be-4068-4188-9832-970f2bb93076', 'route': ['p2', 'e11', 'i2', 'x3', 'p1', 'c1']}
1769757647.5003526,RECEIVED,c6150121-b633-4526-9eb1-757b100ad6fd,cfbf8d04-b65a-46d3-bfb9-879924319c8e,c1,c2,27,p2,?,surb={'id': '59c26dfa-15b6-44f4-9aff-aeecdab4084b', 'route': ['p2', 'e12', 'i2', 'x1', 'p1', 'c1']}
1769757647.7022765,RECEIVED,4adfd2f4-8813-498b-afb8-ea4ba89d3a9d,7d770160-1c2c-40da-8bba-1f1dd0b90580,c1,c2,27,p2,?,surb={'id': '323a3882-2bfd-4b66-9e63-0d9000a90153', 'route': ['p2', 'e11', 'i1', 'x5', 'p1', 'c1']}
1769757647.707024,RECEIVED,8586a6dc-5f02-4765-9893-6d85a84cf366,849bc89f-3250-44cb-85d7-5b05e9445bfb,c1,c2,27,p2,?,surb={'id': 'e8bfab62-a407-4843-9245-4f7726a38321', 'route': ['p2', 'e9', 'i7', 'x1', 'p1', 'c1']}
1769757647.8181298,SENT,a1e3d1c2-211a-4a52-ae47-9a643ea6aa85,c4b0a7ec-907f-43d1-b3b3-ce807b7b6df8,c2,c3,3360,?,p2,
1769757647.818225,CREATED,e25b9633-887f-4abb-962d-734966e87cfe,0e8fa77e-08df-4b0e-8c49-cb1ae9906c78,c2,c3,27,?,?,surb={'id': '83e9ce61-1423-47e0-b105-c5e639e11843', 'route': ['p3', 'e6', 'i1', 'x5', 'p2', 'c2']}
1769757648.0171344,SENT,e35022ee-ca09-45c4-80f7-7fb3e201edd0,3b00763f-2e44-42c4-85ab-bafc09d4e1cd,c2,c3,3380,?,p2,
1769757648.0172777,CREATED,4aaacd13-769a-496a-8a75-26a856832335,a3aac1dd-55e5-440e-92ae-16979d67e1f8,c2,c3,27,?,?,surb={'id': 'aef1e1cd-2c8d-47d8-85d7-9c26156fa41d', 'route': ['p3', 'e10', 'i8', 'x4', 'p2', 'c2']}
1769757648.2050238,RECEIVED,22138231-d6ff-4973-9aa2-da96a0d127b5,c9d011a6-820a-4ecf-8dde-e84e7c814ce0,c1,c2,27,p2,?,surb={'id': '922622a4-145a-4e31-9d50-4f786337a0e1', 'route': ['p2', 'e10', 'i10', 'x2', 'p1', 'c1']}
1769757648.4843013,RECEIVED,3b2e28b9-80de-4ddb-be1e-98f5302d20da,c9986097-e014-4fde-8c92-8658aa17ed65,c1,c2,27,p2,?,surb={'id': 'bf8546c2-34f1-407c-8f1a-99c816265b13', 'route': ['p2', 'e1', 'i8', 'x3', 'p1', 'c1']}
1769757648.5218318,SENT,dfc5614d-cb37-44e9-9d61-853b957bfe10,f9753225-3653-48b2-94ed-9708b672747c,c2,c3,3376,?,p2,
1769757648.5219772,CREATED,8a1c1bcf-52d6-459d-b1dd-7f3e71407246,a3d81303-ea3b-4771-9bc4-9e8cf7fdc4cb,c2,c3,26,?,?,surb={'id': '1f3a06f8-c6bf-4127-aa0e-5496b96a4774', 'route': ['p3', 'e6', 'i4', 'x3', 'p2', 'c2']}
1769757648.601821,SENT,3cf1f619-a330-4290-847c-d400cf8aa106,61934130-b9f1-48e4-83d2-6789a9f71627,c2,c3,3375,?,p2,
1769757648.6019735,CREATED,662533cf-8ff0-40f2-b400-047afeccd0a1,958bccff-4c4c-4d04-84e7-b42b0fb2526e,c2,c3,27,?,?,surb={'id': 'ce6eddeb-0a51-4ccf-ad39-a25ea96b7ca3', 'route': ['p3', 'e5', 'i5', 'x8', 'p2', 'c2']}
1769757648.6873507,SENT,47664952-d304-461a-8975-64852cdeb3b3,f761e06c-0278-46a4-8a85-bf65847ec1cb,c2,c3,3368,?,p2,
1769757648.6874993,CREATED,ab594319-bea9-4307-a30d-88401b411910,c96021ae-ca7c-4780-81f4-765203a0c585,c2,c3,27,?,?,surb={'id': 'fc1c292e-222c-400b-a8e4-dc84a69ef70e', 'route': ['p3', 'e4', 'i8', 'x3', 'p2', 'c2']}
1769757648.7975767,RECEIVED,6d8842c4-b03a-412e-8e7f-d87970cdf059,24139e4a-6c8c-4419-9f6c-7d09547d90e6,c1,c2,27,p2,?,surb={'id': 'f862761d-ab4c-42e8-9914-9c46f5d13833', 'route': ['p2', 'e7', 'i6', 'x10', 'p1', 'c1']}
1769757649.0504448,SENT,5c947ee2-e24a-436f-8c9b-009022717c94,79c633e6-ed1e-4ea2-8000-2df97a0fcfee,c2,c3,3377,?,p2,
1769757649.0505807,CREATED,8fd45d16-501b-41b1-bbdd-0a9ab367b3aa,69a57225-fc75-49ea-9c77-7d35315ced92,c2,c3,27,?,?,surb={'id': '80ff85fe-2cac-425f-9757-4a1198d66fec', 'route': ['p3', 'e3', 'i3', 'x12', 'p2', 'c2']}
1769757649.938459,RECEIVED,09f6ad00-8f70-44f3-b923-35f94e547597,4bed101a-3ba1-4c43-9d4b-dab8c9f4794f,c1,c2,26,p2,?,surb={'id': '51972c93-ce01-44ee-ae39-79cb785edff9', 'route': ['p2', 'e8', 'i12', 'x1', 'p1', 'c1']}
1769757650.1654289,SENT,65644431-385a-4054-9d5b-a51bdb7405e4,16d8b1d5-e86b-49fa-ac98-4e152621d2a9,c2,c3,3367,?,p2,
1769757650.1655746,CREATED,87f987ea-fd90-4e25-97d7-d53c0f5fa27f,c4ee8929-4533-430f-bce5-1a0fa7bce731,c2,c3,27,?,?,surb={'id': '3ebd3915-8f80-4ff7-ab21-faeb93c26ef5', 'route': ['p3', 'e1', 'i3', 'x12', 'p2', 'c2']}
1769757650.28269,SENT,f75dc1df-a139-4351-badf-e174c4ea32dc,7ba3a4ba-5646-436f-b4bf-5db825d771f2,c2,c3,3372,?,p2,
1769757650.2828383,CREATED,ca0f53ce-b5e5-4c1f-8f23-f563db311f82,5ffab943-7832-43bb-80c4-7491c1a76bbf,c2,c3,26,?,?,surb={'id': 'd9274ea3-c1ea-4773-83c2-41f73a65b7bc', 'route': ['p3', 'e12', 'i2', 'x9', 'p2', 'c2']}
1769757650.3325872,SENT,42814d11-bb0e-4265-9ad4-74fa5e289883,f0a11ab5-2d4d-4e33-ab0a-a8f87dc9a618,c2,c3,3402,?,p2,
1769757650.3327358,CREATED,c4cc25af-c81c-47f8-b0d9-d2632360e232,29b22722-fc7e-4820-8590-68b91ea09c84,c2,c3,27,?,?,surb={'id': '7797f490-d137-4b6c-9a3a-cd83bf381556', 'route': ['p3', 'e10', 'i11', 'x8', 'p2', 'c2']}
1769757650.5121243,RECEIVED,b012eeaf-5d7b-48a1-a4e6-ba0866c1e9e6,2cdb1e35-b2a8-49c2-8d0d-70984f4d3f6d,c1,c2,27,p2,?,surb={'id': '45968424-9ad8-4785-ab93-e9c11af84a19', 'route': ['p2', 'e2', 'i4', 'x3', 'p1', 'c1']}
1769757650.6960979,SENT,0a1e8b4d-4a82-4f7a-8405-df7ccb827b1e,903e187b-1919-46f4-9d6f-14e67ff35858,c2,c3,3399,?,p2,
1769757650.6962543,CREATED,044a094b-c5c0-43e7-a85d-5b8152a86c93,fcef83e7-969f-4fb4-94ea-a380df449620,c2,c3,27,?,?,surb={'id': 'f86f2397-fe1a-41ea-9e08-d006250809cf', 'route': ['p3', 'e2', 'i10', 'x2', 'p2', 'c2']}
1769757650.9428358,SENT,91dfb519-322a-4b5c-9e0c-6818cc16a692,42a1b34a-d440-4545-b7bc-d7e4dc6595e8,c2,c3,3396,?,p2,
1769757650.9430196,CREATED,65911168-a113-4305-b519-43c51e146251,e90d7e2d-955c-4ede-b6b8-82c6ef3af4f4,c2,c3,26,?,?,surb={'id': 'cebff5c9-7d99-4bb6-a235-f4d1915f20ff', 'route': ['p3', 'e11', 'i11', 'x10', 'p2', 'c2']}
1769757651.0465477,SENT,0640f628-ed48-424d-8794-e51270b293c0,d72ffbec-fda2-4f92-889a-d58404b3863a,c2,c3,3391,?,p2,
1769757651.0466955,CREATED,5f9b1426-8ec4-49d4-852c-173283455f13,f3808bf1-9365-40b8-b708-81a346628662,c2,c3,26,?,?,surb={'id': '5860186d-9a94-4ab5-aa13-d7702fe0c3d1', 'route': ['p3', 'e12', 'i2', 'x1', 'p2', 'c2']}
1769757651.0987546,RECEIVED,4ce4cc25-cf10-4339-9cb8-1d2cf2251952,be236b4b-41a1-45f9-a80d-d76190d76f9b,c1,c2,26,p2,?,surb={'id': '51351aab-d6cd-4ae2-ac8a-24f1a8f1cab6', 'route': ['p2', 'e8', 'i1', 'x8', 'p1', 'c1']}
1769757651.4170709,SENT,ca6bcc6a-11f8-4d9a-9c50-0fdcbf2ce9cd,7c21a521-6fbd-46aa-be10-bd70c000a3cb,c2,c3,3360,?,p2,
1769757651.4172375,CREATED,77b0686e-74c0-4e1e-b5b6-0c71bdfa164f,a7631c25-4018-4d10-80e1-5a3be65e8247,c2,c3,27,?,?,surb={'id': '0d0805ef-da0d-4b41-a9f2-daba12a6554c', 'route': ['p3', 'e4', 'i9', 'x7', 'p2', 'c2']}
1769757651.788033,RECEIVED,420abcf4-f1ce-4cbf-b02c-f8d621779c73,a16d86fa-5149-4590-80e3-0df95be0b5b2,c1,c2,27,p2,?,surb={'id': 'af69ba11-4506-4c99-a9ae-74ffb515e9eb', 'route': ['p2', 'e12', 'i7', 'x8', 'p1', 'c1']}
1769757651.871597,SENT,8ae2be9b-0cbb-405a-b785-1fefbd0b8828,5bb01d2c-ab5c-46b3-82a0-5c8481f3050a,c2,c3,3388,?,p2,
1769757651.8716753,CREATED,781e2ffd-c006-475b-a9e9-a3cbaa0c078b,b4ea76d2-90d9-40e9-8524-833ded060fc5,c2,c3,26,?,?,surb={'id': '244013c1-cbfc-457e-8c77-ddfa3a4cb637', 'route': ['p3', 'e2', 'i12', 'x1', 'p2', 'c2']}
1769757651.9919364,SENT,68733078-af1e-4ea2-9cea-1bd312ffcbca,929c4743-863c-435b-ae14-ed655bc70d21,c2,c3,3384,?,p2,
1769757651.992528,CREATED,f152aad9-e03e-447a-aaba-9e8baec7f628,f9f73aca-214a-4d88-8c6e-60464de23ec3,c2,c3,27,?,?,surb={'id': '430c4b78-a135-468e-867b-1ee6ec978881', 'route': ['p3', 'e9', 'i10', 'x2', 'p2', 'c2']}
1769757652.1096747,SENT,1e9d1390-a173-4109-a180-f717eacd4a20,bbaa8d73-9a77-4a60-8ad4-b3f3ef51fd32,c2,c3,3383,?,p2,
1769757652.1098223,CREATED,c1913314-c916-43cd-96d6-cf60b01b4897,f7350812-3ef2-4c3a-8fc6-70ef2b392f1b,c2,c3,26,?,?,surb={'id': '0582c6ed-d584-4d08-851b-625b62598cf2', 'route': ['p3', 'e10', 'i8', 'x1', 'p2', 'c2']}
1769757652.1522565,SENT,efa9694f-e509-4a16-84de-b8c3846cd384,e45f4487-9b8d-4e5a-8546-abbc6b2a726a,c2,c3,3395,?,p2,
1769757652.1524043,CREATED,71626667-51e3-412b-82c1-7ce7ac6a8621,dc85eacd-c4e6-4230-a22b-d4ee3b24eecb,c2,c3,27,?,?,surb={'id': '288974cf-ed23-4ac6-a178-b0b30cc992fc', 'route': ['p3', 'e5', 'i7', 'x12', 'p2', 'c2']}
1769757652.2483609,RECEIVED,81c8a383-6709-4766-8595-e4e6ebaaf297,0f77169d-afba-4e79-8003-c0e917763ca2,c1,c2,27,p2,?,surb={'id': '685af6fb-1609-4632-9c7c-9ab8b5bd2f74', 'route': ['p2', 'e2', 'i8', 'x1', 'p1', 'c1']}
1769757652.4708145,RECEIVED,51831e39-fe24-4d85-b1b3-8d86e0359b68,33b06951-d55f-49cd-bfb5-48c52b7d9314,c1,c2,27,p2,?,surb={'id': '6cfc43a7-3970-4d7a-8723-c7a0beda5844', 'route': ['p2', 'e8', 'i12', 'x5', 'p1', 'c1']}
1769757652.6341827,SENT,266b8895-2c0f-4b65-8544-ab84babbc733,8273dcd7-69da-4335-ae79-e8f2f5e7934f,c2,c3,3379,?,p2,
1769757652.6342847,CREATED,c878547a-88ff-4933-bb62-adfc8d1a84ee,84184a0f-8dd2-45dd-8c7a-c3cd5f3785a2,c2,c3,27,?,?,surb={'id': '6695d533-8511-4f46-a669-f37b2ccac844', 'route': ['p3', 'e6', 'i3', 'x9', 'p2', 'c2']}
1769757652.753361,RECEIVED,450db61a-5566-4581-b17d-8f999d4b8e4f,d44fbd9b-2e68-494a-aa1d-bb5044a3fb2b,c1,c2,27,p2,?,surb={'id': '330beac1-c7c1-4949-8082-f5343b9eddeb', 'route': ['p2', 'e6', 'i4', 'x4', 'p1', 'c1']}
1769757652.8365111,SENT,6ee46002-dd80-4119-b6b6-ee1c8e04c845,048a5f09-933a-4fa3-b14c-e879411bddfe,c2,c3,3401,?,p2,
1769757652.8366487,CREATED,53f39220-78c9-4df4-b789-703bfc431727,311a9c64-0888-4c76-8004-e803f1711f9c,c2,c3,27,?,?,surb={'id': '845ac230-bd2f-4683-b7c9-e05170b434ba', 'route': ['p3', 'e10', 'i4', 'x9', 'p2', 'c2']}
1769757653.191537,SENT,fd5e14d3-d966-4366-9116-488bb1f7d238,8c3e780a-5d2d-4950-876b-a69d89f0c57c,c2,c3,3383,?,p2,
1769757653.1916847,CREATED,65463a90-1e1c-4fb4-8c4e-9f3a7fa589fe,198870a4-eaa9-47d1-9470-67543c4ec61c,c2,c3,27,?,?,surb={'id': 'e075dde7-42b8-4f60-9180-f74dd2f84233', 'route': ['p3', 'e3', 'i2', 'x2', 'p2', 'c2']}
1769757653.6851187,SENT,fcd867b8-0bd0-4366-acb9-ac8cec2779e2,c8f708c0-bf70-4823-8768-815a72c714ec,c2,c3,3367,?,p2,
1769757653.6851976,CREATED,cc0abb4c-7847-4a74-9f75-041fe506f70f,99f7f026-c6b3-4ee9-9cbe-bc6c32f8ef7d,c2,c3,27,?,?,surb={'id': 'd6e71f22-3229-4149-81dd-44ed6427362b', 'route': ['p3', 'e6', 'i3', 'x1', 'p2', 'c2']}
1769757654.084784,SENT,80d8f51a-bbd7-4cc3-a7ed-866659ec9ea9,daab6340-acc6-41fd-9235-969490a5df4d,c2,c3,3373,?,p2,
1769757654.0849335,CREATED,c9da7c9d-cc26-422e-978e-937824b53758,e0829ab3-89a1-43e9-a028-ad41350529a3,c2,c3,27,?,?,surb={'id': '5e7c831c-3689-4989-b470-5d8e784f2832', 'route': ['p3', 'e9', 'i6', 'x12', 'p2', 'c2']}
1769757654.7302284,RECEIVED,1920ed87-1aba-44e5-8d0c-66321ae7c1ca,a2ee5323-82bb-4537-ab54-befdd86713d0,c1,c2,27,p2,?,surb={'id': '46263bfa-cf7d-409a-b62b-83e1da6d84e6', 'route': ['p2', 'e1', 'i6', 'x4', 'p1', 'c1']}
1769757655.117035,RECEIVED,9aefde89-aa0c-4a16-930c-22f41d099b45,fbb50b87-c078-4d9d-85a3-65cb9fb6f38e,c1,c2,27,p2,?,surb={'id': '9fb338e2-510e-45ca-a29b-6e236d6f5cb4', 'route': ['p2', 'e8', 'i9', 'x2', 'p1', 'c1']}
1769757655.2282438,RECEIVED,848508e4-83bc-460b-b0bc-524ce1684f4d,860c6cf9-2c9d-48b6-b37f-93f8555724bb,c1,c2,27,p2,?,surb={'id': 'b5ab2703-c368-498f-baa0-45926653a04b', 'route': ['p2', 'e4', 'i12', 'x11', 'p1', 'c1']}
1769757655.347755,RECEIVED,44a2904f-7275-4851-ad48-4cd90ad7723f,f4af132f-2db3-42f8-8bed-88504b1f9e18,c1,c2,27,p2,?,surb={'id': '6fb2f080-5f44-44da-b41d-725b1f945912', 'route': ['p2', 'e5', 'i9', 'x11', 'p1', 'c1']}
1769757655.35781,SENT,4cc32422-2675-416a-8534-6bb8d228210c,c325fbf9-c5d5-4188-b236-d2877bca1b27,c2,c3,3359,?,p2,
1769757655.3578959,CREATED,a9ba99d2-251e-41cc-b102-2b4dc686f638,2fdd4254-78bc-4e23-b3c7-1884de982e92,c2,c3,27,?,?,surb={'id': '0f7416fa-617f-46d2-8e33-887dd4b11097', 'route': ['p3', 'e2', 'i9', 'x1', 'p2', 'c2']}
1769757655.5861602,SENT,45ac4d56-e645-48d3-a8f0-8ebe4d34aa43,7e9fc00b-0cbc-4734-8674-4822292020a6,c2,c3,3388,?,p2,
1769757655.5862741,CREATED,02b7283d-f560-411e-8ba9-a8cfa76dd0fc,26274247-48de-4b84-ab6e-6893b62c1855,c2,c3,27,?,?,surb={'id': '1ac4435c-a1ce-4e09-8c71-806d01295461', 'route': ['p3', 'e7', 'i12', 'x12', 'p2', 'c2']}
1769757655.9266946,SENT,84c1cd8c-e278-4945-a912-e13e6a3ffae7,ea06a950-a808-4edb-938c-650e87b1f623,c2,c3,3396,?,p2,
1769757655.9268286,CREATED,5ccc3b1b-467e-487d-aaa0-1d88e3b84978,925e51d8-cd7f-4698-83b5-39877b5a0e66,c2,c3,27,?,?,surb={'id': 'b55eed8d-b089-403d-a534-07280906a58f', 'route': ['p3', 'e10', 'i7', 'x12', 'p2', 'c2']}
1769757656.3462393,RECEIVED,2ff2843e-be4d-4088-a618-52667567b27c,9d445f41-1792-41cd-97b9-5be77640f924,c1,c2,27,p2,?,surb={'id': '562b966f-858f-4cba-9811-0a44fa2e7184', 'route': ['p2', 'e8', 'i4', 'x3', 'p1', 'c1']}
1769757656.406566,SENT,1db37746-4981-41f6-b9b3-a251353eab4a,fd8bef56-70c7-4af4-aa0b-381a3c86a245,c2,c3,3400,?,p2,
1769757656.4067163,CREATED,069ff92c-25bf-4b2c-846f-5833ea702f76,ec93ac18-ba80-47be-a423-8b499aa22d70,c2,c3,27,?,?,surb={'id': '3f621f6a-1dbd-4acd-a361-0400ffd565ff', 'route': ['p3', 'e12', 'i11', 'x8', 'p2', 'c2']}
1769757656.4871747,RECEIVED,04f34965-c6a4-479c-b66a-1fd3fc31f2f1,b366363a-d405-4a2b-9c5b-f368c9402d22,c1,c2,26,p2,?,surb={'id': '388977bf-a451-4fc6-ba10-a4bf699cf794', 'route': ['p2', 'e1', 'i6', 'x11', 'p1', 'c1']}
1769757656.7443347,SENT,d7174455-345b-43b6-9c13-54ffaaac29dd,5a5614d5-2cf7-4006-9785-07e789324bf5,c2,c3,3375,?,p2,
1769757656.744468,CREATED,31c4f06b-8627-42fb-88da-9699694d39e9,d116c3bc-4a4c-4646-8ca3-cbeab7fc2d2a,c2,c3,26,?,?,surb={'id': 'dcf9d8af-1830-489e-bd4e-dbaeef29c387', 'route': ['p3', 'e5', 'i12', 'x2', 'p2', 'c2']}
1769757657.1323934,SENT,733ae495-e943-4b77-b0b3-00754d69d3a6,30b41829-d120-4ecd-aa7d-76dbd5420842,c2,c3,3369,?,p2,
1769757657.132542,CREATED,c4b816d8-cd3e-4488-9eb9-d8c74cb3e9b1,4100ca74-ee52-4a70-9875-c48daef248a7,c2,c3,27,?,?,surb={'id': '6a1a851c-67d5-415a-9082-69325e8a086e', 'route': ['p3', 'e3', 'i7', 'x5', 'p2', 'c2']}
