timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769450664.886111,SENT,a6ead392-9401-4112-b8bf-be2ff09a193d,24d9e606-198a-4a97-8484-169460dc6468,c2,c1,3359,?,p2,
1769450664.886268,CREATED,89eab611-e1f4-48d9-b33a-8b39fae202ec,36c2c419-6880-4567-a5fa-f20489fab9f6,c2,c1,26,?,?,surb={'id': '6960fe05-f260-4884-a5bf-ddcabd8e03fc', 'route': ['p1', 'e12', 'i1', 'x11', 'p2', 'c2']}
1769451164.547773,RECEIVED,c1db3e22-84eb-4708-a790-38a7a69adeca,08059edd-195b-4a95-9417-271b8f535e33,c4,c2,27,p2,?,surb={'id': '3235db9b-f414-4f29-b71f-5efd5b51deb3', 'route': ['p2', 'e10', 'i8', 'x11', 'p1', 'c4']}
1769451164.6089897,RECEIVED,667a52c5-4181-4843-9b02-821395fe0f5e,02ed23b3-9f1b-401f-b517-0e714a7c8ad0,c1,c2,25,p2,?,surb={'id': '2d0a3a44-9f83-4215-bad3-07ee288f6fe1', 'route': ['p2', 'e7', 'i10', 'x4', 'p1', 'c1']}
1769451164.749682,SENT,8ace1527-93be-420f-9ff4-5bac7ba1b5a3,c9a45edc-4567-4b55-ba2a-30f9cf5bb9d1,c2,c1,3384,?,p2,
1769451164.7497733,CREATED,2fae1d81-8e9e-4c3c-a351-10cbfdb7b59d,1ba17290-430a-4d26-93fe-30ca1762733a,c2,c1,26,?,?,surb={'id': '068fca08-f9d1-4ab5-bf11-853ed76dbb98', 'route': ['p1', 'e10', 'i7', 'x4', 'p2', 'c2']}
1769451164.964223,SENT,d1ac269a-367a-4345-800d-d393bbc1549e,f72dd99d-57e9-47f3-b072-9911aac8d0c6,c2,c1,3381,?,p2,
1769451164.9643872,CREATED,27cdca39-1342-45fa-8543-57e0e2262c3c,fa2cd46d-c0e4-460a-8f5a-48dbf919c23c,c2,c1,26,?,?,surb={'id': '736baa1b-a023-4c45-804c-69d22b934b75', 'route': ['p1', 'e8', 'i3', 'x12', 'p2', 'c2']}
1769451165.1716716,RECEIVED,4a5de925-6470-4a6b-86e8-8b69037c2e22,df5ed5fb-8561-4a49-825c-ae9b9c35b919,c1,c2,27,p2,?,surb={'id': '3f0529b3-de9a-48b2-b9e8-b408493e38e4', 'route': ['p2', 'e8', 'i10', 'x2', 'p1', 'c1']}
1769451165.1744392,RECEIVED,f077d267-cbc5-4c48-b2f2-b41d196044dd,1598aa43-0b14-410d-9522-5570e170438d,c1,c2,27,p2,?,surb={'id': '0d1e2065-eb97-4127-b96c-ec8fcbb7d00e', 'route': ['p2', 'e7', 'i9', 'x3', 'p1', 'c1']}
1769451165.235506,RECEIVED,23ca5c5d-56f2-449d-8fad-02f8ede78588,8a66fb5a-a7a3-4b09-bf6e-5b979d0b2bbe,c4,c2,27,p2,?,surb={'id': '3d32e8d4-1f1d-4e7f-b7a3-a2a0c57a5a55', 'route': ['p2', 'e8', 'i7', 'x8', 'p1', 'c4']}
1769451165.2628992,SENT,faaa6762-e91e-496d-991e-5ae39bcc7577,ed8e5d9e-0c3d-4464-b721-4cc80cfd7f1d,c2,c1,3403,?,p2,
1769451165.2632759,CREATED,e7bc96b0-cc44-47f1-8c51-ce81e0ceb056,8029a583-7735-4d33-8ea4-f63ac3f9d768,c2,c1,26,?,?,surb={'id': '78348b34-ef31-4ab9-85a3-b95f44dea566', 'route': ['p1', 'e6', 'i11', 'x5', 'p2', 'c2']}
1769451165.3084803,RECEIVED,48ab6997-ba61-4179-8828-8c503304f48a,cc5e01d3-4be1-4ac0-b948-c028dfaa0a15,c4,c2,27,p2,?,surb={'id': '1a11ffa9-4ca6-4d28-93d2-146c6e9fe6f4', 'route': ['p2', 'e1', 'i3', 'x11', 'p1', 'c4']}
1769451165.3599882,RECEIVED,b37b5bad-2e98-403a-a5d9-7c89833bb9ca,5a19be20-2cbe-4ea3-8c43-08d5c8598fba,c1,c2,27,p2,?,surb={'id': 'e8067cda-0859-4e14-8ef7-85faa4b3b5ea', 'route': ['p2', 'e5', 'i6', 'x7', 'p1', 'c1']}
1769451165.530131,RECEIVED,5e1e7a6a-738d-48e6-9873-73e34e823b10,fafb230b-38f8-4e93-a23e-42ead927c2bd,c1,c2,27,p2,?,surb={'id': '1fa0695a-d70e-41a4-8db9-94c1fdd79405', 'route': ['p2', 'e7', 'i2', 'x11', 'p1', 'c1']}
1769451165.6908534,SENT,33bc759b-b890-4600-86a4-d103bac986d2,14fec581-604d-42a7-acc7-bd38108bf949,c2,c1,3356,?,p2,
1769451165.6910365,CREATED,c49259b4-f8a0-41a5-be13-4debbeaf9a4f,74284c17-66d9-4e14-8411-bea65067ad7b,c2,c1,25,?,?,surb={'id': '27e26147-fae3-42a0-ad43-4a1f4a8a45c7', 'route': ['p1', 'e5', 'i7', 'x9', 'p2', 'c2']}
1769451165.928402,RECEIVED,242ae884-c9d6-47a9-89b6-6f25bfb33707,bbd5ea5b-a10d-4fcc-b513-24cc121b15b7,c4,c2,27,p2,?,surb={'id': 'cd6599fe-0c77-4174-96c9-c0f9906b1ced', 'route': ['p2', 'e9', 'i12', 'x7', 'p1', 'c4']}
1769451166.4478326,SENT,5ac3a318-8c09-4497-a054-735e6bd256ea,d3dda4a2-1eee-4e7f-b87e-474d8ea145f3,c2,c1,3390,?,p2,
1769451166.4480107,CREATED,7876e30e-2d6f-4938-a080-8dd3204d1d63,59da1c0e-e9bc-418c-acd1-cab158bdb3df,c2,c1,27,?,?,surb={'id': '0c56876a-7375-496c-b1e8-6ee428e2b2c6', 'route': ['p1', 'e10', 'i4', 'x12', 'p2', 'c2']}
1769451166.6585672,SENT,d13fd2f6-678b-44a4-88b0-bc9393bbb33b,20d18177-7772-4d30-8802-9f0242abe960,c2,c1,3392,?,p2,
1769451166.6587174,CREATED,2efea6df-6ed4-4437-8dfb-0c3b5a9fc7af,ebfa3ff7-4fed-4abd-b11b-6b0b245a1990,c2,c1,27,?,?,surb={'id': '0aacc88c-5c01-405b-a835-bbb3562b0d67', 'route': ['p1', 'e1', 'i12', 'x1', 'p2', 'c2']}
1769451166.8026097,SENT,9b946a3d-a462-4143-9293-e66101b8f259,b95ed783-594b-4bc5-a0d0-227ee1e3ac46,c2,c1,3387,?,p2,
1769451166.802759,CREATED,b3b5672d-41d7-4502-9f7a-2751fad953cb,0630df4c-78a5-41ad-b9fb-4d03e7479e8e,c2,c1,26,?,?,surb={'id': '7963286a-43b9-462e-8d2f-af24410b0c8f', 'route': ['p1', 'e1', 'i9', 'x6', 'p2', 'c2']}
1769451166.854907,RECEIVED,4a16c136-0323-4f8a-b169-e1a4bdbea30a,1e8f4692-3429-4350-8b0c-d782d331836a,c4,c2,27,p2,?,surb={'id': '3873b01f-58be-419b-9261-897888c70119', 'route': ['p2', 'e10', 'i9', 'x8', 'p1', 'c4']}
1769451167.3098202,RECEIVED,72256aaa-e9f7-4890-97d2-be3751caa502,e773541e-1d29-43ca-8501-9adf333adc86,c1,c2,27,p2,?,surb={'id': '1d313ec8-91f3-4cbe-82fa-aeefda5a0133', 'route': ['p2', 'e2', 'i3', 'x2', 'p1', 'c1']}
1769451167.3410137,RECEIVED,01080298-5e72-45cc-ab88-81677ec4c47b,161f134a-7a75-49cf-80e9-a6bcd344e3b5,c4,c2,27,p2,?,surb={'id': '340e9b80-6e64-440c-ad00-877262e27f88', 'route': ['p2', 'e5', 'i12', 'x8', 'p1', 'c4']}
1769451167.5279698,RECEIVED,8dc07be8-af20-4d24-93fe-86172968d2b1,adb43cc3-675c-4a41-8f57-3731a39ff571,c4,c2,27,p2,?,surb={'id': 'dc332bf5-48c8-4d4b-bf5d-4dadaf290e1a', 'route': ['p2', 'e7', 'i5', 'x3', 'p1', 'c4']}
1769451167.5660152,RECEIVED,658d4c8e-53dd-4d40-9709-9b407c1d0bc1,70ab6361-deb8-45df-bac9-5da234900dc2,c1,c2,27,p2,?,surb={'id': '974edcc2-33c4-4a7c-986f-968742655015', 'route': ['p2', 'e5', 'i1', 'x10', 'p1', 'c1']}
1769451167.6427069,SENT,58564f17-4eed-4cd7-8688-a946dd6cd043,2d6d51e3-13ec-4d1b-8da0-2bd4d7b88b22,c2,c1,3379,?,p2,
1769451167.6428094,CREATED,cd2683b3-a4fe-45bf-96fa-45cb39a99318,c7b57841-e7e7-468f-ace1-1d68255117d9,c2,c1,27,?,?,surb={'id': '72b0e4df-754d-42fd-8af8-398705ccd2b1', 'route': ['p1', 'e9', 'i9', 'x3', 'p2', 'c2']}
1769451167.8517575,RECEIVED,e7e054f0-cfde-4446-8d90-81df1952c79b,a964686d-057f-4474-a4a4-bafa0d6e4997,c4,c2,27,p2,?,surb={'id': '3dca06d7-6ff9-439d-be96-5d789304b8e5', 'route': ['p2', 'e11', 'i8', 'x7', 'p1', 'c4']}
1769451167.930116,SENT,e5503898-1670-4250-8e47-2ee14a99b903,9b11ce61-6ed6-4603-a7e7-512094c805aa,c2,c1,3393,?,p2,
1769451167.930208,CREATED,de875e7c-643a-470e-b531-c2c5d0ccab61,526a1096-c811-4ec1-aff6-a078bfc1c3bd,c2,c1,27,?,?,surb={'id': '7bb5b1af-a8cf-4d87-8b68-c88410a4f821', 'route': ['p1', 'e11', 'i11', 'x7', 'p2', 'c2']}
1769451168.1110961,RECEIVED,08ef56e7-94b8-4ca6-b2da-910fd7b8a169,deed2d95-534d-458a-9be7-54087d24e312,c1,c2,26,p2,?,surb={'id': 'f4f1800d-07c2-4578-b197-a743b38ce262', 'route': ['p2', 'e3', 'i1', 'x12', 'p1', 'c1']}
1769451168.1260285,RECEIVED,08bbebfc-aeae-4691-9e10-64dfa151854f,e70dd3e9-c19d-44cf-8606-7edce245c785,c4,c2,27,p2,?,surb={'id': '78fd6d37-2990-4065-a7ae-141bd22b7d84', 'route': ['p2', 'e3', 'i8', 'x12', 'p1', 'c4']}
1769451168.2606592,RECEIVED,68cc2305-b40f-45f3-b52b-e8edcfabd828,84074e4c-8341-467f-8143-9c2434513294,c1,c2,27,p2,?,surb={'id': '83625eb9-9cf6-4d61-872b-53dbad31a31e', 'route': ['p2', 'e10', 'i9', 'x1', 'p1', 'c1']}
1769451168.4226174,RECEIVED,c3d07785-8e82-4728-82c6-f3bf9e93899d,42556897-7a91-4436-b1b0-4c2b9b197c11,c1,c2,27,p2,?,surb={'id': 'b5f47e3a-c0d7-4f93-857f-46eb4005364c', 'route': ['p2', 'e6', 'i11', 'x2', 'p1', 'c1']}
1769451168.6505616,RECEIVED,d48acb75-f26d-4fde-8049-b4022c95c490,64ec4666-4785-4b4b-a4cf-bec53e14ac11,c1,c2,26,p2,?,surb={'id': '8444c103-6300-4d7e-8ea3-20a1221ca4f2', 'route': ['p2', 'e1', 'i1', 'x8', 'p1', 'c1']}
1769451168.6944902,RECEIVED,2056a774-b7b0-468e-8afc-f3da8f474569,7129afd6-e100-41c9-ad2b-79f45f26a07f,c1,c2,26,p2,?,surb={'id': '870ded67-596f-4663-bb28-40c191f654a3', 'route': ['p2', 'e11', 'i12', 'x1', 'p1', 'c1']}
1769451168.7971919,RECEIVED,59320d4f-fec7-4967-bb11-f1e10267b1fd,3a6b51a9-0a4d-4b84-9532-1da74aa20fcd,c1,c2,27,p2,?,surb={'id': '3c503759-2937-49d5-b088-628bd844c000', 'route': ['p2', 'e5', 'i4', 'x11', 'p1', 'c1']}
1769451169.2416165,SENT,16cfbe52-3c8a-4ff9-88e0-f2cbc2526bb1,b7ea7fc1-2bf1-48de-a531-87551f3ea3f5,c2,c1,3376,?,p2,
1769451169.2417352,CREATED,3a85eddb-6383-4356-9358-e6b70d974610,1481a552-95cb-4019-bf6d-895c16b1686e,c2,c1,26,?,?,surb={'id': 'fa20481b-2186-4357-ba2c-f22f31657b2a', 'route': ['p1', 'e4', 'i8', 'x5', 'p2', 'c2']}
1769451169.3003657,RECEIVED,cc8f20a3-6735-44d5-8b6a-931d73cc7df6,f44c39d2-b28a-43ed-a94b-435a70eef937,c4,c2,27,p2,?,surb={'id': '0c103855-6768-472b-a1c6-9fee5f7c47a0', 'route': ['p2', 'e12', 'i7', 'x6', 'p1', 'c4']}
1769451169.30568,RECEIVED,c2783d48-db47-4aef-a510-0871b41ce268,b1bff1e2-b745-4694-b638-7688730b0e99,c1,c2,26,p2,?,surb={'id': 'd4656f77-0773-4694-97a2-7585e1133f29', 'route': ['p2', 'e9', 'i6', 'x1', 'p1', 'c1']}
1769451169.37704,RECEIVED,56ab148c-c091-4d4e-a495-2cea13640579,07763600-ee23-4aa0-83f3-8642e84d57b8,c1,c2,27,p2,?,surb={'id': 'b58ffca4-cf76-43da-83b0-ec1127403d84', 'route': ['p2', 'e5', 'i12', 'x5', 'p1', 'c1']}
1769451169.55269,SENT,1689a44e-ba7e-4ae0-b607-22159038a258,4149fe7c-d2e7-4efa-8267-85803b8bf699,c2,c1,3383,?,p2,
1769451169.5528064,CREATED,07930ec1-ba63-44a0-8303-e3a1b3adff65,f9a0c9a2-fe3c-4d51-b5e0-f87258801a4f,c2,c1,27,?,?,surb={'id': 'f7faa572-5cc9-42d0-90ca-aa38950351c0', 'route': ['p1', 'e3', 'i1', 'x7', 'p2', 'c2']}
1769451169.567887,SENT,19e8ba29-ee5d-427c-8345-b017a438b2de,9f4005d9-3db4-40fc-a6ad-bf24b7a22b09,c2,c1,3368,?,p2,
1769451169.567958,CREATED,c56fe1cd-662c-4529-9934-86c0aadf4931,9417b625-2c8a-4311-99f6-4328267aa049,c2,c1,27,?,?,surb={'id': '374da537-828b-4a78-8eca-dbe7beb27270', 'route': ['p1', 'e4', 'i2', 'x3', 'p2', 'c2']}
1769451169.5941,SENT,82d90eae-036d-48e8-924f-689c217ffa54,ff6fa85f-ee74-45c4-9e0d-2bf78b702b03,c2,c1,3381,?,p2,
1769451169.5941732,CREATED,023f4301-f83b-4132-923a-27e57947fcc2,ab675a88-ad8c-46bb-9e86-db22a3c94a83,c2,c1,26,?,?,surb={'id': '09e2b61c-a6e3-411c-b233-89f9fde6124c', 'route': ['p1', 'e2', 'i7', 'x12', 'p2', 'c2']}
1769451170.4470282,SENT,488acfc1-0faf-4dec-ac52-ca6aed2dd1ea,074f813e-d6b2-459c-ac6d-62880f008fb1,c2,c1,3384,?,p2,
1769451170.4472811,CREATED,d5876e34-eb40-4067-aa52-7ab8c832dbec,0000d56b-9ac4-492d-b82b-5d71972b6b93,c2,c1,27,?,?,surb={'id': '4f3168dd-2631-4909-8dda-8e18f4b75173', 'route': ['p1', 'e2', 'i2', 'x12', 'p2', 'c2']}
1769451170.5397575,RECEIVED,25a528d8-3f82-4859-bcb8-e1e05d697593,55d1fb8a-0897-43d2-a3cc-7522b4898cb0,c4,c2,27,p2,?,surb={'id': '7d6f0208-9bf9-42db-83fe-f0c4c76c81ba', 'route': ['p2', 'e6', 'i12', 'x10', 'p1', 'c4']}
1769451170.6207075,SENT,dcfae0b0-1138-46d9-8465-64fd145c62dc,50b89c2b-28b9-4572-bd38-13b960f4eda8,c2,c1,3403,?,p2,
1769451170.6207893,CREATED,051df77e-4314-4492-9013-11d417a7b2e2,d446239e-6760-41a2-b0cf-a4363c5fc413,c2,c1,27,?,?,surb={'id': '9db43fc0-10a2-47fe-bd8b-168adaad3f58', 'route': ['p1', 'e4', 'i6', 'x11', 'p2', 'c2']}
1769451170.7154825,SENT,d23c980d-24bf-4461-bb1d-b5070ae0216d,587c8864-c56f-4ca8-b9a3-7a0f85db6c3c,c2,c1,3380,?,p2,
1769451170.7155626,CREATED,2062ecd0-c525-4134-b562-056ec4497256,aeedde1b-5ba3-4703-abdf-d742d8d6dcba,c2,c1,27,?,?,surb={'id': '31a72a6d-cede-4510-8d2e-11c432bbb503', 'route': ['p1', 'e1', 'i5', 'x1', 'p2', 'c2']}
1769451170.7523382,SENT,55486d89-093f-42a4-8765-524d068c3914,449e5b64-6518-441e-b304-717a1a830220,c2,c1,3393,?,p2,
1769451170.7524195,CREATED,dc327993-d7e7-460d-97cf-590a3e6d677d,c6048b5f-e73c-4bec-8ca5-5b7c84dc44da,c2,c1,27,?,?,surb={'id': 'bf255b9c-04ab-4410-a540-1c3fb84120f7', 'route': ['p1', 'e10', 'i2', 'x11', 'p2', 'c2']}
1769451170.8868296,RECEIVED,7a420ffa-10d3-4922-aeaa-f222ad9bd874,5582d34c-081f-4a76-8a3c-e54205f61350,c4,c2,27,p2,?,surb={'id': '1ecb8258-e675-4932-adb9-f16fb8cc9ee7', 'route': ['p2', 'e5', 'i6', 'x1', 'p1', 'c4']}
1769451170.9223151,SENT,df03123c-9d5b-4d9f-842f-94cd0923ea06,25406de8-d94a-4fe2-9713-93967fe4bf98,c2,c1,3396,?,p2,
1769451170.922396,CREATED,14c9dde7-02fa-40ad-b79c-da29b2ebbed0,dd5b2a48-a273-404f-bbbb-f732aeed84ee,c2,c1,27,?,?,surb={'id': '92514db6-673f-4488-895e-1e5d0297893c', 'route': ['p1', 'e11', 'i11', 'x5', 'p2', 'c2']}
1769451170.930969,SENT,cd794e18-31e1-4b99-b894-324b24ceec43,19ab1a35-c931-446c-8362-e8bd337c2a6a,c2,c1,3366,?,p2,
1769451170.931513,CREATED,2611c724-7b4c-4f98-ba30-3c744b3f3606,18ac551f-01f6-46ee-bf52-d0a3811a5643,c2,c1,27,?,?,surb={'id': '0e15824a-402c-4b72-8b26-f078e80dd274', 'route': ['p1', 'e7', 'i9', 'x8', 'p2', 'c2']}
1769451171.1084805,RECEIVED,e09be1ee-e299-4c71-99b3-b42dce4dbb7b,dc611ac8-7d44-424e-8b37-2569073a9b3f,c1,c2,26,p2,?,surb={'id': '56a65685-fa20-454d-b8c2-4687215143d2', 'route': ['p2', 'e11', 'i11', 'x9', 'p1', 'c1']}
1769451171.269532,RECEIVED,52d203e7-5cb3-4487-9ac0-e65eedc4c7d9,8a2d1835-cf33-45fc-a0bb-d2131fd64919,c4,c2,27,p2,?,surb={'id': 'f55f313b-dc7a-4c22-b74a-54f43910c2b6', 'route': ['p2', 'e11', 'i2', 'x5', 'p1', 'c4']}
1769451171.2737484,RECEIVED,0dfd6cb7-34dd-4edb-8ef3-295be7d3693f,a38f3c1b-f388-41a9-a172-aa6d44abf1c4,c4,c2,26,p2,?,surb={'id': 'b4a4045c-6c51-4eb9-8599-f744f4a5e124', 'route': ['p2', 'e8', 'i2', 'x4', 'p1', 'c4']}
1769451171.3033874,RECEIVED,19ee3239-3354-4fa6-90b9-61f0be2617a5,9eae2a22-426e-406d-9e96-ee43e211bb92,c1,c2,27,p2,?,surb={'id': '0f31be98-fd31-43d6-bceb-ee37049cadc2', 'route': ['p2', 'e4', 'i4', 'x8', 'p1', 'c1']}
1769451171.3725715,RECEIVED,513f6aa4-d0a2-4349-b39b-f6dac24fe82e,e4ecc09b-1cf0-4c55-bb89-a197586a8d13,c4,c2,27,p2,?,surb={'id': '4fccc0a1-69fd-4d10-a889-712d2c6cd1a1', 'route': ['p2', 'e11', 'i5', 'x5', 'p1', 'c4']}
1769451171.5151818,RECEIVED,85d44773-d348-45f5-bd5a-7f05c46fc098,9fb77ff1-39db-4dc9-b2f8-10ad2e152767,c1,c2,27,p2,?,surb={'id': '7cf5ef45-6e1d-456b-86c9-06312f12eca0', 'route': ['p2', 'e4', 'i12', 'x2', 'p1', 'c1']}
1769451171.5989943,RECEIVED,2044aebe-7234-46c3-898a-a7fd0f5cc70c,7e8d6932-ce22-4d31-ade6-4daddfb5772f,c1,c2,27,p2,?,surb={'id': '8730838b-5b5d-48e4-b529-d2bf1b18717d', 'route': ['p2', 'e1', 'i2', 'x7', 'p1', 'c1']}
1769451171.660285,RECEIVED,47365135-e8ef-4471-a5f7-43fe8c86638e,91532030-d9eb-42e1-a2e2-01fc89d4f886,c1,c2,27,p2,?,surb={'id': '1b79cbb9-ce7d-4813-9079-6e3e01bbc98c', 'route': ['p2', 'e6', 'i10', 'x4', 'p1', 'c1']}
1769451171.768905,RECEIVED,96490c81-366e-4fc5-81fa-a9fc46d06bcf,ab537b22-78e2-4d59-a043-7434660742f9,c1,c2,27,p2,?,surb={'id': 'a81c1f1b-288c-4902-848b-02bcd6013f3d', 'route': ['p2', 'e1', 'i4', 'x1', 'p1', 'c1']}
1769451171.8374114,RECEIVED,8a1bfb3f-315b-42d5-a666-cc01e5eb31aa,f08c45c5-0973-4df6-9482-57091abf8a73,c1,c2,27,p2,?,surb={'id': 'f053cceb-3df8-4f17-a7b2-df18295da167', 'route': ['p2', 'e3', 'i1', 'x8', 'p1', 'c1']}
1769451172.2541275,RECEIVED,31a66ad7-557d-4025-a962-f3911dc34016,594e4210-4ae4-4336-936e-6762a9ce48aa,c4,c2,26,p2,?,surb={'id': 'da8ba0dc-6157-4895-a6b5-e3b846d67e6a', 'route': ['p2', 'e12', 'i2', 'x3', 'p1', 'c4']}
1769451172.2866836,RECEIVED,72186d99-0fb0-4959-a219-29c7d9863a6a,14dad8b1-d523-44a9-8da1-aa6f57f237a4,c4,c2,26,p2,?,surb={'id': '3ce032ac-7c97-48ee-a552-053ba0027a14', 'route': ['p2', 'e7', 'i6', 'x9', 'p1', 'c4']}
1769451172.292259,RECEIVED,e1c2090c-54dd-46d7-ac49-a300550d6b77,cf19cd29-2c5f-4ff9-8994-679fff5c2c0d,c4,c2,27,p2,?,surb={'id': '94a2cde1-8983-407f-a94b-654b78104bef', 'route': ['p2', 'e7', 'i6', 'x6', 'p1', 'c4']}
1769451172.3924053,RECEIVED,60eafb1e-4fbd-4178-b857-9795628b648b,01fc50aa-c79a-4c13-a6ee-89cef7fbeb71,c1,c2,27,p2,?,surb={'id': 'e19a1f25-8200-48c5-a896-ffac52493d81', 'route': ['p2', 'e2', 'i8', 'x5', 'p1', 'c1']}
1769451172.4454627,RECEIVED,b26d6765-78f5-4ae4-8e17-84688c0e118e,9bba057c-9289-44af-9b73-8300a3044998,c4,c2,27,p2,?,surb={'id': '364b9318-92b4-4e72-a8bd-a7b3a6dbed88', 'route': ['p2', 'e2', 'i8', 'x7', 'p1', 'c4']}
1769451172.566442,RECEIVED,1b9b4088-7e34-477c-a761-118c9f7a5268,d0b76bde-92ec-4690-9019-26243e488d33,c1,c2,27,p2,?,surb={'id': '968af1b5-3eaa-4adf-9d03-52b02a1c1bea', 'route': ['p2', 'e8', 'i2', 'x6', 'p1', 'c1']}
1769451172.8153043,SENT,f3266f50-d23c-4738-9533-7379aca11a56,5810997e-d079-4b9a-a7ea-35f4292dc428,c2,c1,3376,?,p2,
1769451172.8154733,CREATED,5510bed1-e7b7-4978-a870-8a5e5f66c707,5bf71244-9675-4a1f-9644-7a921e86d41a,c2,c1,27,?,?,surb={'id': 'f0a1f6c2-8f93-4387-87b3-5f1243866a65', 'route': ['p1', 'e7', 'i3', 'x10', 'p2', 'c2']}
1769451172.9089746,RECEIVED,236cdc49-9c8a-4eb3-84e7-1759e9e7944d,577ec60d-461d-4b54-b79b-30fe98c5d928,c1,c2,27,p2,?,surb={'id': '3e634f15-e862-4f8b-bc82-76fe6f02d2e9', 'route': ['p2', 'e12', 'i3', 'x7', 'p1', 'c1']}
1769451172.9215014,SENT,8ce201a3-a064-493f-8236-2706bac05b9c,227718da-d2ee-4dd8-bb86-4a53daed3f13,c2,c1,3379,?,p2,
1769451172.9216514,CREATED,d63bb68a-9250-4b10-9dd0-303ec0ca128d,659e3f80-1766-46bd-b089-252e1fda5446,c2,c1,27,?,?,surb={'id': '4a1f03a7-ad11-4e61-8035-8ade3a2bf654', 'route': ['p1', 'e7', 'i5', 'x5', 'p2', 'c2']}
1769451172.9714127,SENT,d691ce76-aa3c-47bd-b904-8718bdfda8f9,7c84a32e-9a23-414e-ba2b-dc608fb41aa0,c2,c1,3393,?,p2,
1769451172.9715629,CREATED,14a64554-e8fc-411c-9a07-5f2b6f1dfe78,23d6a6c6-a44f-4793-8af4-e1ec509305fa,c2,c1,27,?,?,surb={'id': '3133f278-0d26-4858-a07d-edb9bfd8a60c', 'route': ['p1', 'e4', 'i4', 'x2', 'p2', 'c2']}
1769451172.9912891,RECEIVED,64f47b62-79b4-47b6-8a33-11d12f268aff,082b0244-437e-4772-ac12-1e035237168e,c4,c2,27,p2,?,surb={'id': '584870e0-8a1c-4c6a-bb3b-06e050c82811', 'route': ['p2', 'e1', 'i9', 'x2', 'p1', 'c4']}
1769451172.9999857,RECEIVED,9b6ebc41-d845-4a97-91fd-3353c23999f1,55b390e0-04af-4984-b767-d59c5329b91e,c4,c2,27,p2,?,surb={'id': '8a0b7429-e3e2-4e5b-b827-03f4bd9ece05', 'route': ['p2', 'e3', 'i8', 'x8', 'p1', 'c4']}
1769451173.0156083,RECEIVED,c2dde084-b52b-4e5a-8a30-03b300c00a18,04d26557-0a4d-4bda-ab89-8c7352651809,c1,c2,27,p2,?,surb={'id': '48fcb7a1-3330-4bcb-b122-7445ef0df0c8', 'route': ['p2', 'e7', 'i3', 'x5', 'p1', 'c1']}
1769451173.091722,RECEIVED,663ca73d-fa46-4d77-a2ac-8c4504c5877e,83266320-23cb-40d9-8018-763566f0e69d,c4,c2,27,p2,?,surb={'id': '410f189f-a940-4045-ae88-2a8b0e1c1609', 'route': ['p2', 'e5', 'i4', 'x5', 'p1', 'c4']}
1769451173.1729062,RECEIVED,fe2c26dd-5010-46cc-923c-a55ae03d584b,a1eaaa99-7151-4ac5-b0a2-51c270be6332,c1,c2,26,p2,?,surb={'id': 'f45be53b-18e2-4337-8da9-77f14c5e7c0e', 'route': ['p2', 'e6', 'i4', 'x12', 'p1', 'c1']}
1769451173.211645,RECEIVED,2895d550-60e2-4791-a61c-2df258e0653f,fbb9296f-7b47-4dcc-b772-fce8ab5d702f,c4,c2,26,p2,?,surb={'id': '362f3ad8-31e2-40ea-af3f-65b45d8d0479', 'route': ['p2', 'e1', 'i9', 'x5', 'p1', 'c4']}
1769451173.2875273,RECEIVED,41b35a87-2ded-46ab-9244-8c7db9d3a95e,5633e1fd-fd6c-4f2f-a72f-5bffe2c74903,c1,c2,27,p2,?,surb={'id': '7b31e68e-4c1b-4c0c-a486-9ffd99e06bc5', 'route': ['p2', 'e3', 'i4', 'x5', 'p1', 'c1']}
1769451173.4915183,RECEIVED,33062b75-ee0e-49a9-8ce2-100db563689c,430867ce-3a2b-4e36-84b5-12c690138244,c4,c2,26,p2,?,surb={'id': '03c12b0d-7bac-4c43-a4ef-287efd25f72d', 'route': ['p2', 'e1', 'i1', 'x9', 'p1', 'c4']}
1769451173.5156744,RECEIVED,1605b407-7410-4544-8b69-726f1c3abfb0,ad6d4978-9115-4324-bbab-2f0720a2a8d5,c1,c2,25,p2,?,surb={'id': '62aa0495-076b-46a1-a996-f47965fd1498', 'route': ['p2', 'e7', 'i3', 'x2', 'p1', 'c1']}
1769451173.5192735,RECEIVED,26902a2f-6c16-4ce5-86fd-b6e204a456a1,781878c5-f449-49c4-9e12-0d6e9a7a6895,c4,c2,27,p2,?,surb={'id': 'be4a2e5b-cdb3-4f21-a445-2221cdf20c08', 'route': ['p2', 'e5', 'i9', 'x8', 'p1', 'c4']}
1769451173.9704323,RECEIVED,b40ef93f-011b-4d5a-b049-79b49b674b61,a4788327-f3d0-4953-bb63-11c728f6feb3,c1,c2,27,p2,?,surb={'id': '657a7ef2-1b77-44d5-89f5-393454bab6f1', 'route': ['p2', 'e11', 'i11', 'x9', 'p1', 'c1']}
1769451174.088991,RECEIVED,9d6c08d4-827d-48da-82a9-cee7f8720105,7f49c43f-6452-45c8-a6bf-12b08ae25bc8,c1,c2,27,p2,?,surb={'id': 'a52dad4f-c970-4eab-a10a-d7d15b5dc6b9', 'route': ['p2', 'e2', 'i2', 'x6', 'p1', 'c1']}
