timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769450664.712946,SENT,fe648760-4af5-40c8-b358-efcb014a4d68,ad6c28b1-dca2-403f-80e0-ae337edbe173,c1,DROP,2015,?,p1,
1769450664.7130966,CREATED,1b34dc7f-fb68-496c-afe3-28710c4ca833,886ebabd-9335-4a32-9008-825f8cf4c7c2,c1,DROP,27,?,?,
1769450665.0657053,SENT,1b5d104b-2e99-4244-b5b0-72c8054b62d3,ac967048-4209-4c25-b7ac-e39cc0e8132d,c1,c2,3371,?,p1,
1769450665.065859,CREATED,3caf6033-ac90-4f9e-8b6a-cf6983b4535a,946187fa-91b9-4126-bf57-a1d5121181f9,c1,c2,26,?,?,surb={'id': '2b3855fc-eb33-40b2-9b43-cf30074dfb85', 'route': ['p2', 'e5', 'i12', 'x6', 'p1', 'c1']}
1769451095.721627,RECEIVED,4d4d09c0-3d75-4ce3-a760-12cd5d5927f7,ba003810-4016-4096-95a6-564621d46875,c3,c1,27,p1,?,surb={'id': 'de4fb871-c036-4a3a-b988-93617db82236', 'route': ['p1', 'e12', 'i2', 'x5', 'p3', 'c3']}
1769451095.7373517,SENT,2f915c41-1487-490e-b6b8-0cea9367a1be,fedced2e-1d6e-46bf-bf06-80f5dce635ed,c1,c2,3389,?,p1,
1769451095.737454,CREATED,29fd7390-84f4-45a3-ba14-df8009a4c9a6,87317543-9616-49f7-b10a-0a5a400e5845,c1,c2,27,?,?,surb={'id': 'a0589e34-38f3-45af-a808-41d3b353e97e', 'route': ['p2', 'e11', 'i7', 'x5', 'p1', 'c1']}
1769451095.959506,RECEIVED,0da19662-7774-44fd-8fe2-b2e0c0d68e4f,06b3ad34-ca6d-41dc-bea6-177571ca565c,c2,c1,27,p1,?,surb={'id': '77818400-6896-4403-ac33-c6c5defb286a', 'route': ['p1', 'e10', 'i3', 'x9', 'p2', 'c2']}
1769451095.9705179,RECEIVED,61071514-5fc7-45ec-a3c9-9e2d8c07b486,c2f100a0-875b-4486-afcc-9ded5b70f4c0,c3,c1,26,p1,?,surb={'id': '711d7ecd-10d7-4dd7-b484-0005934ab1cc', 'route': ['p1', 'e2', 'i1', 'x10', 'p3', 'c3']}
1769451096.0512645,RECEIVED,721a9b76-9c0b-4e83-ba22-18853dd680a2,fdba907a-c726-4e1b-8cdb-f4fc4c5f1969,c3,c1,27,p1,?,surb={'id': '3e023d84-1dbb-40f5-ade2-215e390c7a92', 'route': ['p1', 'e5', 'i7', 'x7', 'p3', 'c3']}
1769451096.0572035,RECEIVED,d7d71093-f93c-4b2e-9b90-a42da0108c3b,e66b4349-af22-41b3-9114-4e62cd1f725e,c3,c1,26,p1,?,surb={'id': '539cebcd-0147-48be-ac6a-486e682d07d7', 'route': ['p1', 'e8', 'i3', 'x2', 'p3', 'c3']}
1769451096.1118035,RECEIVED,c59cf9d5-0a0e-498f-90a0-1a486611a9f2,281906bf-1c70-4917-ba96-49de91b8e279,c3,c1,26,p1,?,surb={'id': 'c736caf1-600a-48a0-8957-070cfb9df1c1', 'route': ['p1', 'e2', 'i1', 'x4', 'p3', 'c3']}
1769451096.2637768,RECEIVED,333386da-65db-4d8f-85a1-c55be48d8f17,683da7e9-9b0e-49a5-ab48-1ed1604c40e4,c2,c1,27,p1,?,surb={'id': '04899ece-698e-4791-aceb-8f52c1c3706b', 'route': ['p1', 'e5', 'i7', 'x10', 'p2', 'c2']}
1769451096.6499085,RECEIVED,39b503cb-7c6c-4c3f-ba55-2c6e1159416f,4360c25a-c8a2-4cb1-bd2b-9efe08fbcc80,c3,c1,27,p1,?,surb={'id': '5881a14b-550d-4bb2-8630-b32b4486fafe', 'route': ['p1', 'e9', 'i2', 'x12', 'p3', 'c3']}
1769451096.7839615,SENT,716ac27a-6028-438a-bdbb-aaac3103be7a,492fd9b2-f331-4817-bb3b-abe3f4de3a6c,c1,c2,3393,?,p1,
1769451096.784142,CREATED,91330abe-4e85-45eb-a20b-35bda9aff456,328de57a-9b08-4700-923a-f634a01d7ca6,c1,c2,27,?,?,surb={'id': '47b5ab5d-5408-44e3-aa62-42c46ee76e7a', 'route': ['p2', 'e7', 'i1', 'x11', 'p1', 'c1']}
1769451096.8181865,RECEIVED,6f37d892-84d5-4af5-9ded-158fa5894194,6610b9f1-14ce-4df6-827c-f8106574a65c,c2,c1,27,p1,?,surb={'id': '957a6ca3-cb6b-49f7-bf8a-773d1583f76c', 'route': ['p1', 'e6', 'i8', 'x10', 'p2', 'c2']}
1769451097.0839093,RECEIVED,bb0c5544-d458-4aaa-99d1-4051a9fd0a0b,9b443c60-cdf4-4cff-b2e3-e88ff01bf3d5,c2,c1,27,p1,?,surb={'id': '42445114-2b6b-48a8-b5b9-041a78bb11eb', 'route': ['p1', 'e10', 'i8', 'x5', 'p2', 'c2']}
1769451097.2497606,RECEIVED,1bc2cb35-6798-49b5-9124-cebfd607157e,c3a33069-df51-4f33-b756-5fb3b43e223d,c2,c1,27,p1,?,surb={'id': '698b2712-cf5a-48b8-8859-9c223c7bb5cd', 'route': ['p1', 'e9', 'i1', 'x11', 'p2', 'c2']}
1769451097.254674,RECEIVED,8c9052de-cc26-4455-9767-595b0a817d6e,47ad565c-d142-44dd-bec3-a644ae0fc195,c3,c1,27,p1,?,surb={'id': '48422fec-1b7f-40be-8739-3adc08e9ebd2', 'route': ['p1', 'e12', 'i7', 'x2', 'p3', 'c3']}
1769451097.4338155,RECEIVED,6c667b41-afc2-4b09-8158-4a31b3e76c44,4ab4ec40-7f4a-452f-9345-bad6c4b9fcc6,c2,c1,27,p1,?,surb={'id': '8837e7d0-b1b2-49c9-b447-695a1279ffdb', 'route': ['p1', 'e2', 'i12', 'x11', 'p2', 'c2']}
1769451097.463126,RECEIVED,8e4975f7-0441-43d9-90c2-303fdbf76d8d,a5fd960a-8ae9-4bfc-8429-39e1cb38246e,c3,c1,27,p1,?,surb={'id': '93f978b9-993c-4c10-84a7-28db9fdd4f6f', 'route': ['p1', 'e2', 'i12', 'x11', 'p3', 'c3']}
1769451097.4746845,RECEIVED,efc68bc8-2189-48d3-ac17-3c49a80592e1,6153c4bd-75a6-4dff-bbff-d0c80d1d78d1,c2,c1,27,p1,?,surb={'id': 'b28c906d-f87e-46ea-a841-4e974f118932', 'route': ['p1', 'e2', 'i11', 'x3', 'p2', 'c2']}
1769451097.610435,RECEIVED,9dd4d8ce-ef55-4862-9dee-0bf2054342ab,2e924b34-2bf9-4149-acba-bb719f539cfb,c3,c1,27,p1,?,surb={'id': '779f07ea-503f-434c-a172-13cb54ece42f', 'route': ['p1', 'e1', 'i11', 'x8', 'p3', 'c3']}
1769451097.614812,RECEIVED,f14b64a7-4bb7-4ef7-b73c-8d764b253cbb,5c467bb1-d9a5-49cb-90b8-f7b36abe04a8,c2,c1,27,p1,?,surb={'id': '32e16658-e9e6-478a-ab07-d8e1eb36d0b0', 'route': ['p1', 'e12', 'i8', 'x6', 'p2', 'c2']}
1769451097.7717202,SENT,e7501924-1b6d-4f65-b7b0-80d7a44cc6fb,3ba3e38e-a21d-4189-b0a0-4c79900d9d07,c1,c2,3368,?,p1,
1769451097.7717915,CREATED,875af6fc-8e7e-4212-8cf7-aeeca280b7f3,f9d0ffa1-a985-4217-b8c1-54bd1cc551bf,c1,c2,27,?,?,surb={'id': 'df85ff47-5039-4b59-9fee-96783b09af83', 'route': ['p2', 'e4', 'i5', 'x4', 'p1', 'c1']}
1769451097.815867,RECEIVED,7298b842-210f-4501-be8a-5e6c4d26c320,5ab40d6e-d2f5-4009-8d39-c34e6d78efa2,c2,c1,27,p1,?,surb={'id': '48a62b6b-ae5c-465a-824e-425040e7a871', 'route': ['p1', 'e8', 'i4', 'x10', 'p2', 'c2']}
1769451097.8581219,RECEIVED,6bd95443-601a-409e-ac25-3cdc799caf19,6282e76e-a551-400c-9956-d9927d42aa9c,c2,c1,26,p1,?,surb={'id': '5b8db012-770c-4e3b-b0f2-87474dba8b53', 'route': ['p1', 'e12', 'i10', 'x2', 'p2', 'c2']}
1769451097.8778932,RECEIVED,0300ae27-f0f7-40e9-9426-0dc6a76df066,a289492b-45eb-4b65-a0a0-071da2a05e62,c2,c1,27,p1,?,surb={'id': '3ef2761b-8384-468f-9c1b-5e3d68d0f3f1', 'route': ['p1', 'e4', 'i5', 'x7', 'p2', 'c2']}
1769451097.9467382,RECEIVED,1400fa9e-77d9-4b84-8673-4ec368843e39,8a59464f-14db-4d16-bcdd-9cd420717f0a,c2,c1,27,p1,?,surb={'id': 'd6fb9a6a-06c1-4d4c-b3d0-48ba906cb915', 'route': ['p1', 'e2', 'i8', 'x2', 'p2', 'c2']}
1769451097.959935,RECEIVED,413c714a-94c2-4985-ad2a-e2f777ff8748,17094367-1f28-43d5-a57c-dfb8e1611fa1,c3,c1,27,p1,?,surb={'id': 'e4799a69-ba10-498a-9fca-9bf754f07c81', 'route': ['p1', 'e10', 'i1', 'x7', 'p3', 'c3']}
1769451098.0400238,RECEIVED,be435c1e-d45c-4ef6-a9b1-5c75f0ca9098,990f9489-a7d1-451d-b29a-799c4867792e,c2,c1,27,p1,?,surb={'id': 'da0c51b9-82e0-40b3-9b0c-294c3f88ee56', 'route': ['p1', 'e12', 'i7', 'x7', 'p2', 'c2']}
1769451098.1480982,RECEIVED,0dbf319d-e6ad-4bd9-a502-f5f05d49abfe,25d30699-8f73-4a1d-8bcc-75c2a6d4759f,c2,c1,26,p1,?,surb={'id': 'fd5a319a-f13a-47de-8903-4ebe33d39584', 'route': ['p1', 'e3', 'i12', 'x2', 'p2', 'c2']}
1769451098.1789792,SENT,37305443-9c87-43a3-bbb0-e0584bfc6152,3b038643-764c-429d-b6f6-b6010b50deb9,c1,c2,3379,?,p1,
1769451098.179101,CREATED,17daec40-9072-41b1-8cda-e74da6622546,6902a91b-afe7-46f5-8c53-39d95905a0cf,c1,c2,26,?,?,surb={'id': 'e43c10bd-100e-408f-840c-86df3246c9f6', 'route': ['p2', 'e4', 'i8', 'x11', 'p1', 'c1']}
1769451098.37524,RECEIVED,dd127ba9-c3b8-4463-b48e-ebd848ec5fac,4f9de655-7821-42ee-9a3c-ff2a23089c79,c2,c1,27,p1,?,surb={'id': 'f4296051-793d-4bc9-90c1-cda3f63b4917', 'route': ['p1', 'e4', 'i11', 'x11', 'p2', 'c2']}
1769451098.3880918,SENT,ec6b9084-a31e-4c3f-8cb2-b87c60fbdabc,c6111edb-478a-4fe1-93f1-921ef053f912,c1,c2,3405,?,p1,
1769451098.38817,CREATED,1a56bed5-4560-463d-87f2-9dbacd81a5e6,5af8a6a6-4494-432e-a222-7288ccbe8c40,c1,c2,26,?,?,surb={'id': 'd07f33b5-3183-4a16-b2bb-c01e702a3d00', 'route': ['p2', 'e1', 'i2', 'x4', 'p1', 'c1']}
1769451098.394624,SENT,a2562187-9dc1-43d4-b3ef-e68b96797c03,de1ac03e-9cfa-4412-967b-857e433a9c21,c1,c2,3374,?,p1,
1769451098.3946989,CREATED,fd1a2060-1a55-451b-9f63-a9cde1bdb146,7c7a9779-e724-4845-8db8-9a55ce25167e,c1,c2,26,?,?,surb={'id': '6eb7ce79-4dba-4ec1-b7c1-a074bc635d15', 'route': ['p2', 'e1', 'i12', 'x2', 'p1', 'c1']}
1769451098.5642416,SENT,bbdd75a6-0b06-47e4-b221-b112deaa4915,5e6f88dd-d961-475b-a4de-b3f5248b857c,c1,c2,3391,?,p1,
1769451098.564367,CREATED,0708023b-8218-4356-be57-b8b9c0e5fef5,ccba5679-bca8-42b3-9746-97dcfdb5a8b7,c1,c2,27,?,?,surb={'id': 'a4952a1e-8434-4f9f-a3aa-92d03134a162', 'route': ['p2', 'e9', 'i10', 'x10', 'p1', 'c1']}
1769451098.5874531,RECEIVED,ca35be30-0929-47dc-bb11-546f6012721e,003a478a-26c0-4f6e-ba2e-0212674ce9f2,c3,c1,27,p1,?,surb={'id': '1a6046dc-9865-42cf-be4b-ce58a62ef0c3', 'route': ['p1', 'e10', 'i11', 'x7', 'p3', 'c3']}
1769451098.7306786,RECEIVED,9d5e5e44-4282-435e-979c-e15b9a45f058,174801b4-e91e-4586-b591-64039a1e653a,c2,c1,26,p1,?,surb={'id': '284ea41b-b988-44e3-b4d1-fdfb73304a80', 'route': ['p1', 'e10', 'i3', 'x12', 'p2', 'c2']}
1769451098.7527213,RECEIVED,ccce12b2-c1c1-4eef-aa26-4144556b92be,e343c795-b5af-491b-b5a4-e7fa203f9189,c2,c1,27,p1,?,surb={'id': '2341be7a-76f6-4f23-849a-137034498055', 'route': ['p1', 'e3', 'i1', 'x12', 'p2', 'c2']}
1769451098.8248217,RECEIVED,12d3b550-c9f0-42b0-b485-e8e60705076f,853b8c25-d42e-44dd-8dad-62c9581cd28d,c3,c1,27,p1,?,surb={'id': 'a92d84c9-48ec-4d71-bf57-bb154b459b1d', 'route': ['p1', 'e5', 'i11', 'x10', 'p3', 'c3']}
1769451098.9239433,RECEIVED,f425b7a8-60e2-43d0-9842-17b18b120452,d33274da-f897-43f9-833f-f993af13e891,c3,c1,27,p1,?,surb={'id': 'c9457c90-dafb-40fa-b06b-a323bb2962e1', 'route': ['p1', 'e5', 'i1', 'x7', 'p3', 'c3']}
1769451099.2158892,SENT,6890b9d7-8934-4742-9e14-8ac5d3954644,2a117dcf-0134-4aca-9a39-6ae71a68233f,c1,c2,3400,?,p1,
1769451099.2160451,CREATED,e144a343-2119-4c49-a21a-8d23be3c56a7,04c1ecf8-b945-49f1-aea5-e68debdbf132,c1,c2,27,?,?,surb={'id': 'a5b10c8b-08e3-4033-b5ed-4d5fd23e050f', 'route': ['p2', 'e2', 'i11', 'x2', 'p1', 'c1']}
1769451099.2478638,SENT,ede52a5f-5561-4db8-a495-16a8c32d98d7,b1700d7c-398b-4277-8ee5-8e753b743889,c1,c2,3375,?,p1,
1769451099.2480226,CREATED,55748966-55d1-4fe4-ac91-c0e158661d02,56d507f3-4f5f-441d-9906-08682a25a4d5,c1,c2,27,?,?,surb={'id': 'a0dc0830-76b8-4049-b023-3e817a682082', 'route': ['p2', 'e10', 'i9', 'x7', 'p1', 'c1']}
1769451099.6756191,SENT,5811b2bd-9953-4d25-b5d6-c48bb6722a34,02edc1ad-c2eb-46ac-90fc-d540c3cb8c06,c1,c2,3376,?,p1,
1769451099.675714,CREATED,07e1ccff-4787-4836-b97f-ca16753392b7,522df195-8042-4b75-8988-63e3e8ec5b28,c1,c2,27,?,?,surb={'id': 'e3a871c6-6525-4fcd-b57f-dce6af356d41', 'route': ['p2', 'e3', 'i10', 'x5', 'p1', 'c1']}
1769451099.8765953,SENT,aba3b4c4-a793-4d53-b778-bd0a18349663,2f1d2171-cc59-450a-a8ab-2aba40eecafd,c1,c2,3379,?,p1,
1769451099.8767164,CREATED,dd13bc9a-b578-4b29-bdaa-d122581fd2f8,2886cec9-709e-4c37-9445-c5f411f99ab9,c1,c2,26,?,?,surb={'id': '78493464-5687-4ce1-8a7b-1a66ea26c532', 'route': ['p2', 'e3', 'i4', 'x1', 'p1', 'c1']}
1769451099.9214592,RECEIVED,1dd2f623-bda3-4981-acca-d6cc772fea7a,8251b5f2-fe0b-4019-ab18-c14563c6e66d,c2,c1,27,p1,?,surb={'id': '6a02e805-a986-4a6a-9767-2ef666ec22a4', 'route': ['p1', 'e11', 'i8', 'x9', 'p2', 'c2']}
1769451099.939011,RECEIVED,1dd9a55b-2e1f-43cf-8154-74d551530ba8,7e48ce63-55e4-433d-947f-17dc823c33e7,c2,c1,27,p1,?,surb={'id': 'e5c4c9a0-b876-49b7-8549-507b912345cc', 'route': ['p1', 'e7', 'i4', 'x8', 'p2', 'c2']}
1769451100.0962815,RECEIVED,f9467b35-83bb-41b4-96c3-801d54b44cb1,9e27bd3e-d061-4b3a-8a5b-3b2c4603f16d,c2,c1,27,p1,?,surb={'id': '896754ee-a392-44a1-8751-9290244e0279', 'route': ['p1', 'e12', 'i10', 'x11', 'p2', 'c2']}
1769451100.1330438,RECEIVED,78565e65-9284-4534-abec-ee72a282d842,dfec7d02-fbc7-4b7d-9a98-9311d7f89da8,c2,c1,27,p1,?,surb={'id': '4ce75203-2b85-40b4-b11f-e319f513065c', 'route': ['p1', 'e3', 'i11', 'x9', 'p2', 'c2']}
1769451100.286859,RECEIVED,bb4e50aa-9c8d-4529-9c77-95f28a96e721,b5564575-9f12-46c5-a947-a1ee37dcda00,c2,c1,27,p1,?,surb={'id': '123257c6-701a-43ff-97a3-b961f932a394', 'route': ['p1', 'e12', 'i8', 'x6', 'p2', 'c2']}
1769451100.6764805,RECEIVED,d3ae2cb0-c95d-4f69-ad71-ef95cb21a1f4,d2f2473d-aad8-47c8-86e2-9efcc8d70bb8,c3,c1,27,p1,?,surb={'id': '6975f00b-d76b-4525-9db4-b45646d5c3fb', 'route': ['p1', 'e12', 'i2', 'x10', 'p3', 'c3']}
1769451100.689437,SENT,7e19f072-be29-48be-8fab-45bc1a0fe184,9f78f799-ab77-4fcd-ae91-5b17ce533aa9,c1,c2,3367,?,p1,
1769451100.6895812,CREATED,b56e89b3-be21-43e9-a92d-f1da0c222a0a,ee80c0fd-0e86-4d11-9c1a-61a0b3338ff2,c1,c2,27,?,?,surb={'id': '0fad6c83-6e3c-455c-a055-a676ad23b7ac', 'route': ['p2', 'e9', 'i2', 'x7', 'p1', 'c1']}
1769451100.7183728,RECEIVED,ccbfcadc-e7bb-4ef9-a814-9fdaf00d7f22,7584d9f2-3996-421f-a6cd-c9cc5a2d1b29,c3,c1,27,p1,?,surb={'id': '610694ec-253f-45bd-8fd8-cd5b42110450', 'route': ['p1', 'e11', 'i1', 'x11', 'p3', 'c3']}
1769451100.8716695,SENT,2f1036e0-f918-48e8-a8b1-68e1e6259b2b,3ed5015d-f31a-48c5-a8c4-32d7d8da32ee,c1,c2,3384,?,p1,
1769451100.8718193,CREATED,b6e77513-cd8f-46ce-a81e-cddf3cb1d73e,b9d78cc1-8650-4dd5-bd63-6df23fddeeec,c1,c2,27,?,?,surb={'id': 'f7ea20c8-2684-4841-9191-3c48517d4d2d', 'route': ['p2', 'e10', 'i2', 'x3', 'p1', 'c1']}
1769451100.915043,RECEIVED,30f99aa7-c583-43b5-874c-0f96187b96f7,a62fdee7-7123-4647-b9d0-1e4d7a296014,c2,c1,27,p1,?,surb={'id': '94106af0-fbcb-42b7-8067-912fd04bd049', 'route': ['p1', 'e9', 'i6', 'x10', 'p2', 'c2']}
1769451100.978972,SENT,1e118a30-8a0f-4723-b15b-4c38cda643f1,2595a5db-7df2-4711-afde-78880cc6145e,c1,c2,3359,?,p1,
1769451100.9791534,CREATED,ef880140-6bba-4ce8-9294-3c8732685923,71febaff-3a2d-44d9-a4ff-7f61183ebd49,c1,c2,26,?,?,surb={'id': 'a34d5ea9-7164-4c6e-badf-552ebc0800f6', 'route': ['p2', 'e11', 'i4', 'x6', 'p1', 'c1']}
1769451101.115784,SENT,e3abf8e0-5552-4c62-8244-b202fa54ea37,05e6f887-26da-495f-b6e0-1cc545a5cc38,c1,c2,3400,?,p1,
1769451101.1158874,CREATED,bbb4743a-5992-43d8-aa91-9a49e4541a9e,5578edca-7335-49da-b063-3039e870b3e4,c1,c2,26,?,?,surb={'id': 'f94e760c-a84c-4c20-ab9d-8d4bdbb557e5', 'route': ['p2', 'e7', 'i11', 'x11', 'p1', 'c1']}
1769451101.2224188,SENT,301c9f09-515b-41df-8a91-8f2134ac6652,f1506036-5ff5-4818-8148-f99eca1ebc86,c1,c2,3400,?,p1,
1769451101.2225194,CREATED,9b5af17e-b339-4be6-8360-8dfacd4d745e,f23d9527-f7c0-4b62-9f07-5d2bee3ca25f,c1,c2,27,?,?,surb={'id': '32f61f29-065d-42ea-aa7f-99a1fb2c1682', 'route': ['p2', 'e6', 'i10', 'x2', 'p1', 'c1']}
1769451101.2269466,RECEIVED,c5807d18-084c-48d4-87c6-2d1ac218982c,bd7454a4-1d16-4150-93d1-25ed742d4467,c3,c1,26,p1,?,surb={'id': '42cdc104-fbaa-4f4f-acd6-a6229d7430fa', 'route': ['p1', 'e10', 'i10', 'x12', 'p3', 'c3']}
1769451101.2616189,SENT,a6389a64-c342-4c36-b2e2-6a67006f3ae4,d3c3ce2e-cb0a-48f8-bb74-08623ac65d0d,c1,c2,3364,?,p1,
1769451101.2617223,CREATED,afea46d9-dc44-401e-b6ff-402937708546,a0466623-7f5c-44a6-a647-f3716a4907de,c1,c2,26,?,?,surb={'id': '87c612f9-d3b5-4493-a08a-f8d1f91d5840', 'route': ['p2', 'e7', 'i4', 'x8', 'p1', 'c1']}
1769451101.4632232,RECEIVED,9ec5a611-8486-4fed-909c-cf817954eb18,0fce5645-8c6e-4168-a365-50038e2d7432,c2,c1,27,p1,?,surb={'id': 'cea3a350-dd78-42d5-9c54-c86f9045fa11', 'route': ['p1', 'e7', 'i2', 'x5', 'p2', 'c2']}
1769451101.4688218,RECEIVED,f18510d1-ff3c-4468-ad09-c3fb8df415e9,8b48e8e8-3bec-4491-a949-9794aaa9ca15,c2,c1,27,p1,?,surb={'id': '58d6aee6-e731-4a77-bcdf-aa5a9c253335', 'route': ['p1', 'e2', 'i3', 'x3', 'p2', 'c2']}
1769451101.5393465,RECEIVED,adcb363d-b499-46c6-aabf-b822613dde00,26af2fbd-c5f0-4e97-8ed1-8c3a5e50c0a8,c2,c1,27,p1,?,surb={'id': '4eb4bc8d-b15e-4213-8ebb-535eb4c5be82', 'route': ['p1', 'e1', 'i9', 'x1', 'p2', 'c2']}
1769451101.5650024,RECEIVED,ee4018ad-591d-471e-a436-419e21b71584,b58583b4-6e9d-46f0-b4ab-4aa7cf276623,c2,c1,27,p1,?,surb={'id': 'e420f4c3-6dfc-454f-b22b-6695c17e3133', 'route': ['p1', 'e8', 'i5', 'x8', 'p2', 'c2']}
1769451101.588314,RECEIVED,24d11e5b-d1d8-4c9f-93d2-ad9fe89f4d0a,bf915c4a-dcbd-4fc5-ad1b-f9648a928ba9,c3,c1,27,p1,?,surb={'id': 'b6c624ab-8000-4e97-8be7-acf3e5c43c0b', 'route': ['p1', 'e1', 'i7', 'x7', 'p3', 'c3']}
1769451101.9569592,RECEIVED,9e1c3193-35d9-449e-ad60-b8d652c9a632,722dc75e-b8b3-4e55-9e74-634dd27dc97e,c3,c1,27,p1,?,surb={'id': '9eed10d7-c3dd-4294-b406-7b14a9dc5dbc', 'route': ['p1', 'e8', 'i12', 'x3', 'p3', 'c3']}
1769451102.041283,SENT,2e60d5cd-ea30-44bc-a9e4-fa9246628259,19b50c62-f430-486c-bbe0-559743245a31,c1,c2,3375,?,p1,
1769451102.0413902,CREATED,3059a6aa-1499-4ff9-816f-426c9943fccc,7c735c8d-be10-4cf6-8df2-c79544aacdfd,c1,c2,27,?,?,surb={'id': '9662814e-d639-49b6-9578-b2ecd2ff7805', 'route': ['p2', 'e8', 'i1', 'x10', 'p1', 'c1']}
1769451102.05371,SENT,7fa5c9ea-5a95-4cf7-ada5-ee3c1a84ba2e,6e5ae745-b01f-4f77-a99c-807536f0b509,c1,c2,3360,?,p1,
1769451102.05381,CREATED,2bace9ab-b8b8-4b2c-b4e0-d7cfeaf0aa9f,d05bb9e1-3d0d-46ef-a73c-077c23a95766,c1,c2,27,?,?,surb={'id': '97b6214f-6178-49be-8e18-359d9e03f847', 'route': ['p2', 'e6', 'i5', 'x1', 'p1', 'c1']}
1769451102.2996953,RECEIVED,11170965-c0dd-423b-8b45-e6afbd6e4a3d,63dd3bf8-787c-4dad-9edf-a897468faaf3,c2,c1,26,p1,?,surb={'id': '2505be0e-7895-4159-bfc4-0209738b4d97', 'route': ['p1', 'e2', 'i1', 'x6', 'p2', 'c2']}
1769451102.6158485,SENT,cb018583-81bb-4fcd-9118-42ade2e1bfd0,27fda57d-956b-49bc-a5b7-0e4df7abdf6a,c1,c2,3378,?,p1,
1769451102.6160326,CREATED,876c9d42-37e3-4547-bd6a-fd19dee17b4d,42fe02ea-532c-4032-9bf4-6f9dc36cf5b2,c1,c2,27,?,?,surb={'id': '6df3ef89-902b-4bab-9abb-625775438c21', 'route': ['p2', 'e1', 'i8', 'x5', 'p1', 'c1']}
1769451102.6931326,RECEIVED,8b86bf0e-103a-4162-86b7-cf54cbca7c04,27803b5f-ff31-4ee3-a216-42361e4ddc24,c3,c1,27,p1,?,surb={'id': '49e96e35-dd44-4893-b205-fb89bb626428', 'route': ['p1', 'e10', 'i5', 'x1', 'p3', 'c3']}
1769451103.0287488,SENT,4fb77585-0969-4ab6-a345-98866d711227,1d5b5fee-7894-43f5-a7c9-d3a7e578bd10,c1,c2,3359,?,p1,
1769451103.0288293,CREATED,45b52f29-c493-4e18-a4a2-274d1ef9c939,f86a57df-b777-4d1d-9f28-d2cb77201984,c1,c2,27,?,?,surb={'id': '253eb910-599f-4e31-8c06-0541ae06b45a', 'route': ['p2', 'e1', 'i4', 'x4', 'p1', 'c1']}
1769451103.257713,RECEIVED,30b999ee-18c8-4dce-99b1-46fbd4a55917,047127e9-0ca9-49f0-82f6-3d7cd5e8a2ca,c3,c1,27,p1,?,surb={'id': '979c63f2-8895-439e-84fb-f098fd7871ce', 'route': ['p1', 'e1', 'i8', 'x9', 'p3', 'c3']}
1769451103.3559408,SENT,eb681169-4798-4541-9419-534a86972e82,e3297fe0-0c80-47b9-b7b6-251cd11729d9,c1,c2,3377,?,p1,
1769451103.3560026,CREATED,b46d4bef-8168-4db0-a5ef-6390d057aadd,b50f2cec-0074-4f72-b7d4-911eab05cc17,c1,c2,27,?,?,surb={'id': '9bf2af65-b267-416f-96aa-82758c870fb0', 'route': ['p2', 'e9', 'i5', 'x2', 'p1', 'c1']}
1769451103.5243392,SENT,d9456c9c-7126-4691-8d42-81ecb720b443,5e06729c-7fbf-452a-a3b7-1198831fbdc8,c1,c2,3379,?,p1,
1769451103.524404,CREATED,96771e32-2bf5-4bab-b5e4-0a2b42d4d54c,843bcdc7-3077-4773-8977-d974a22275c5,c1,c2,26,?,?,surb={'id': '8cadb995-801e-4c7d-820b-ec702c5e8c02', 'route': ['p2', 'e5', 'i9', 'x12', 'p1', 'c1']}
1769451103.7176225,SENT,fefe5ba5-e59c-4b27-8080-93d184ba2433,e63aa77a-eb67-4042-aaf7-bb4d4c41f32c,c1,c2,3357,?,p1,
1769451103.7177098,CREATED,bbee8b80-b820-4b4a-9ae4-86af0e8b041c,d14f9f48-a356-4a3b-ad96-91636012e8eb,c1,c2,26,?,?,surb={'id': 'c51525c8-097c-44a3-9851-b4e20cdbb05d', 'route': ['p2', 'e6', 'i6', 'x5', 'p1', 'c1']}
1769451103.7841084,RECEIVED,84b38d73-9cd8-4b43-904c-65fd223516c5,83077025-ae9d-41f5-bfc5-615c27f2bb6e,c2,c1,27,p1,?,surb={'id': 'b20bc7b6-80a7-4bfa-a1cd-4afc6f6fa293', 'route': ['p1', 'e5', 'i3', 'x3', 'p2', 'c2']}
1769451104.0374699,RECEIVED,b18a4ee1-e0cd-422e-9649-ce84b36d1f89,e41382a4-5ead-4d82-8391-041ba3d815ae,c3,c1,26,p1,?,surb={'id': '0b31011b-1c51-4d98-9004-050bb96f434b', 'route': ['p1', 'e7', 'i9', 'x1', 'p3', 'c3']}
1769451104.056454,RECEIVED,a79a22f8-2ff9-4f32-ac90-e7bb3d5f127e,e124ccac-7b29-4226-96bf-54761a2093d4,c2,c1,27,p1,?,surb={'id': 'b592c0fb-b1ff-449b-87d8-71511e3058cc', 'route': ['p1', 'e1', 'i7', 'x6', 'p2', 'c2']}
1769451104.1837018,RECEIVED,b8eed4fd-3aa9-49b4-aa60-34b4d87d7c68,ff1c6595-0c99-435c-885f-db6fe3cf492c,c2,c1,27,p1,?,surb={'id': 'c90386a7-6958-4176-8eb6-48c8648f6db8', 'route': ['p1', 'e4', 'i4', 'x12', 'p2', 'c2']}
