timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769465469.540901,SENT,a7963166-1c34-42e4-a254-12fd3e7e06b0,a0e4cc0c-8bfa-48c5-859f-1503c2df2666,c3,DROP,2031,?,p3,
1769465469.5410445,CREATED,43eb691c-74fa-45cd-a981-3e8386be5044,6cb1f17d-4f0b-4c8c-9769-0f0c79f0b73e,c3,DROP,27,?,?,
1769465470.6810331,SENT,90c49874-4a92-4d7b-af71-d7659bbcd18f,e6da4015-4b74-4a6e-9a46-a3f98376341d,c3,c2,3375,?,p3,
1769465470.6812327,CREATED,74373802-778f-4394-a903-553d116bef56,87daeac7-b0e2-44bc-ac39-7fb0a9ae5c68,c3,c2,27,?,?,surb={'id': '25d1f7f5-d0f3-480b-9888-b595e79922f4', 'route': ['p2', 'e12', 'i11', 'x6', 'p3', 'c3']}
1769465782.3402963,RECEIVED,6a805f10-cf90-4218-abff-efbeb8e7dd61,6d552c5a-c01e-4927-ba3b-cfc588c43ba3,c5,c3,27,p3,?,surb={'id': 'e90527d6-c7a0-4305-91d3-1a9d51147fd2', 'route': ['p3', 'e10', 'i12', 'x6', 'p2', 'c5']}
1769465782.3894944,SENT,bcf34e34-6c64-4bd1-9bb9-49b27e194a80,30ce7594-0167-4ab8-9190-62f94a4a0afe,c3,c2,3375,?,p3,
1769465782.3895864,CREATED,83cde9a9-13c0-4081-83a6-5c9205e116ca,40866321-5192-45f7-be75-02bd7aee4e38,c3,c2,27,?,?,surb={'id': 'b6d03b33-b49f-47a0-a5e4-672916160574', 'route': ['p2', 'e8', 'i9', 'x6', 'p3', 'c3']}
1769465782.4007833,RECEIVED,a65a4367-9448-4d35-ad2c-74d85e95d7c6,68b78ab1-9e10-48a4-9601-d8f0efab8a12,c2,c3,25,p3,?,surb={'id': 'e56add49-1703-4013-9771-1a9d84755ecf', 'route': ['p3', 'e9', 'i5', 'x4', 'p2', 'c2']}
1769465782.445376,SENT,ee24815b-b8d5-4d9b-b697-258d90575e07,f8c7759d-a835-4588-ba1a-a81525f185a5,c3,c2,3401,?,p3,
1769465782.4454699,CREATED,7450a8dc-71f0-4f3c-9d04-e3c410034072,8e7ccaee-3362-4238-9a3c-ae8bb4e961bf,c3,c2,27,?,?,surb={'id': 'b37a659e-f7c4-4859-951c-605ec7a5110f', 'route': ['p2', 'e5', 'i3', 'x12', 'p3', 'c3']}
1769465782.4722576,RECEIVED,31297d5d-fd24-409e-b29c-fece5efc4cc7,26fe852a-d6dd-43bd-9ddc-96a01f9cab9e,c2,c3,27,p3,?,surb={'id': '1a87f61b-1f30-4af4-9dec-b4c425091d81', 'route': ['p3', 'e2', 'i8', 'x3', 'p2', 'c2']}
1769465782.494891,RECEIVED,75ca5974-3c11-4215-ba60-89cc0f2e75e2,cf996ce7-11a6-472b-b4cd-127fc97d0207,c2,c3,27,p3,?,surb={'id': 'ebf973c7-a754-4e43-9f29-3722186f6ab1', 'route': ['p3', 'e2', 'i8', 'x6', 'p2', 'c2']}
1769465782.7604346,RECEIVED,db096bba-1590-407b-9d32-78993f6906ab,22547cfe-b06f-485e-93e7-576274c95fbd,c2,c3,27,p3,?,surb={'id': '3cbcc783-fd51-4861-9ff0-38204cf762e8', 'route': ['p3', 'e9', 'i11', 'x5', 'p2', 'c2']}
1769465782.7971556,RECEIVED,20c6ee7d-d4d0-40f0-85be-075a1e3b0b0d,48d9681a-b29d-4c6e-914f-29a3e31d2f33,c5,c3,27,p3,?,surb={'id': '34c0eb3c-441a-4784-af58-e457e6fa7695', 'route': ['p3', 'e7', 'i8', 'x1', 'p2', 'c5']}
1769465782.8845701,RECEIVED,7ec9ec59-1f74-4acf-baa6-815f5dfd819b,07a5d6ed-1e7c-47ea-859b-fa86152d7805,c2,c3,27,p3,?,surb={'id': '6d59846c-ba94-46ac-971e-785f265a6690', 'route': ['p3', 'e2', 'i1', 'x4', 'p2', 'c2']}
1769465783.0178623,SENT,52595a4d-3d38-4b24-a495-a12a0e28e26a,e5737181-6ee5-4666-bb59-58761fc4c8c3,c3,c2,3395,?,p3,
1769465783.017954,CREATED,fea8f6ad-5feb-4383-997a-d9dbca8696d8,19bbb14e-eaeb-4a77-b7c5-f9049d543f97,c3,c2,27,?,?,surb={'id': '529e7ae6-4e7e-4088-8961-33728ed39c38', 'route': ['p2', 'e10', 'i12', 'x3', 'p3', 'c3']}
1769465783.0638587,RECEIVED,367d13c5-10d9-4b97-98a7-07491e77931d,8570df84-df27-480a-85f7-4fcb9dafdf48,c5,c3,25,p3,?,surb={'id': '7bd0cba4-a052-4f3e-82a4-030131065ace', 'route': ['p3', 'e11', 'i2', 'x4', 'p2', 'c5']}
1769465783.1327722,RECEIVED,b947e993-2b3a-4a35-90c1-5c94d09c5467,f408ab0b-8961-4d9c-8c68-41ce3856d617,c5,c3,27,p3,?,surb={'id': 'ddfb4290-849f-4b61-a96c-c0f195d05d93', 'route': ['p3', 'e10', 'i8', 'x8', 'p2', 'c5']}
1769465783.1545212,RECEIVED,7f6e50f0-98e6-479b-8de0-05c636593186,09937a53-d8b8-406a-ac57-3a3647e73c51,c2,c3,27,p3,?,surb={'id': '08bbe83f-dee4-475e-bd46-53df06d3983a', 'route': ['p3', 'e7', 'i10', 'x8', 'p2', 'c2']}
1769465783.2721572,SENT,fe516ecd-6ac7-4d3c-bcf9-352fdb6d13ac,2784d7c3-cea9-4040-8be5-55eb9939027c,c3,c2,3383,?,p3,
1769465783.2722554,CREATED,bc8d1964-7810-447d-8c23-9e22474fc9f1,f1a4e139-ea19-4929-9b7c-d334161cf812,c3,c2,26,?,?,surb={'id': '4c5fd239-d43f-4398-b0b4-87ab0d5767d2', 'route': ['p2', 'e4', 'i11', 'x8', 'p3', 'c3']}
1769465783.7430134,RECEIVED,89bb89ad-1860-4d50-ae86-cd8ada7694fb,002e4be3-2873-48e2-8421-ec8b354fa4af,c5,c3,26,p3,?,surb={'id': 'da3780bb-8b34-415a-bf59-60bd32a6016a', 'route': ['p3', 'e11', 'i9', 'x12', 'p2', 'c5']}
1769465783.807033,RECEIVED,9f7472d2-efae-4807-a9ff-07ed4c4bf12e,d1d3f3d0-e412-42c6-9694-015aa01e9351,c2,c3,27,p3,?,surb={'id': 'c58131f3-9d8e-4cc1-b549-680640ff6e68', 'route': ['p3', 'e11', 'i8', 'x2', 'p2', 'c2']}
1769465783.8106685,RECEIVED,2754423e-3dbf-4950-9ef8-cc1829ebad37,1638a574-0ca5-49b8-83f9-2117f3812ec3,c5,c3,27,p3,?,surb={'id': '12c55cd0-70fc-44bb-9ca4-8eb1ac7a393d', 'route': ['p3', 'e2', 'i5', 'x7', 'p2', 'c5']}
1769465783.881957,SENT,412280df-68d5-4f27-8741-ca5b4997187f,f8aa7448-1dd4-4e17-bd68-6f47c490469f,c3,c2,3385,?,p3,
1769465783.8821816,CREATED,08273605-35bb-46c3-be25-85a00d53b0e8,363721a4-4376-412e-97d1-156452f813f0,c3,c2,27,?,?,surb={'id': 'f1cf2a5c-b363-40c3-9728-239499422bea', 'route': ['p2', 'e2', 'i6', 'x2', 'p3', 'c3']}
1769465783.921853,RECEIVED,1b689011-1227-4d59-a176-e54f7a5ec02e,96cb3963-6d3a-45ab-acff-75ba73e07703,c2,c3,25,p3,?,surb={'id': '4e972bae-5880-4c59-a92d-f7d4d23432d7', 'route': ['p3', 'e5', 'i6', 'x1', 'p2', 'c2']}
1769465783.9776602,RECEIVED,677bdc23-645b-45a4-8831-4146717876e2,7ca8b467-d677-4c4c-bba3-1254757fdcec,c5,c3,27,p3,?,surb={'id': 'bacd9359-1a39-4cd8-9ce5-24fc9242262e', 'route': ['p3', 'e10', 'i5', 'x9', 'p2', 'c5']}
1769465783.9860344,RECEIVED,efe98533-31ee-46fa-b605-543b1f3bc128,c7b33c7f-0cac-434a-9baa-d3d199e3f115,c5,c3,27,p3,?,surb={'id': '1435d276-7a88-4f1f-a3f9-b2c8054ce7a4', 'route': ['p3', 'e12', 'i1', 'x12', 'p2', 'c5']}
1769465783.9992166,RECEIVED,7b1d5769-429f-4f9c-9878-8ad22f702e8a,58d52414-b83a-48c0-9aff-9ded7d69c4a9,c5,c3,26,p3,?,surb={'id': 'bc78097d-ae4f-439a-aa48-a278cb37f0b0', 'route': ['p3', 'e9', 'i9', 'x5', 'p2', 'c5']}
1769465784.0740652,RECEIVED,005eff06-f7ae-486d-9175-8904fb95287b,b6b7e20a-d2fe-4188-920f-f5cadf309192,c2,c3,26,p3,?,surb={'id': '2e895699-e888-4ab8-8943-1e7f27c42b8d', 'route': ['p3', 'e6', 'i8', 'x2', 'p2', 'c2']}
1769465784.11967,RECEIVED,4020a424-68d0-49d2-b6b6-f02049032d24,bededb2d-85f0-4cfd-8a44-07b6aa7dd81c,c5,c3,27,p3,?,surb={'id': 'd15f6ffc-0a1c-411a-b6ba-2629bcbade48', 'route': ['p3', 'e9', 'i7', 'x4', 'p2', 'c5']}
1769465784.2642784,RECEIVED,dac8180f-232b-466b-add9-173c8a78fbaf,1f6f69b9-6cc7-486b-b683-8aa726f07097,c2,c3,27,p3,?,surb={'id': 'e1f8f94f-f9bf-45b3-9f0c-d04582c43f9b', 'route': ['p3', 'e7', 'i1', 'x10', 'p2', 'c2']}
1769465784.297655,SENT,5bc0fe07-a645-4de4-8bb3-f5f72f9e4b93,946b0f2e-ede2-47a7-8032-e89be074a7d2,c3,c2,3383,?,p3,
1769465784.2978058,CREATED,33cbc233-8569-4aca-a5d9-83cffa416ad7,b869b065-7d3a-4af9-be71-ca0038b38edc,c3,c2,27,?,?,surb={'id': 'fb7a08c9-2953-496f-9930-4908f0fd0491', 'route': ['p2', 'e3', 'i9', 'x11', 'p3', 'c3']}
1769465784.3655927,RECEIVED,c7bb1184-fa4d-47bc-8e54-d098f785ac1c,b25830e6-c186-464b-bdac-60f2a825e18e,c2,c3,27,p3,?,surb={'id': 'ccf97764-2cc4-498c-b068-97675f4f2f4e', 'route': ['p3', 'e8', 'i7', 'x8', 'p2', 'c2']}
1769465784.3879042,RECEIVED,9b24a490-7a13-41cd-bc9b-e4b981f054d5,dca06cfe-7ce8-4bc1-b1f5-355d3ab4d0ff,c5,c3,27,p3,?,surb={'id': '4315a7cd-087c-4980-ac6d-5b6569df2afc', 'route': ['p3', 'e8', 'i7', 'x1', 'p2', 'c5']}
1769465784.4279773,RECEIVED,82a707da-20e6-40ad-9035-37c8a7e1cc4d,79efcf51-7c85-42cc-bd65-b36974f2688d,c5,c3,27,p3,?,surb={'id': 'ec36be01-6b87-4ab1-a4c1-bd88b314144e', 'route': ['p3', 'e11', 'i10', 'x7', 'p2', 'c5']}
1769465784.6394045,RECEIVED,4d1a33da-3008-45a0-bdb0-f27e6bfbc88e,e58586a9-dac7-432a-928f-7d03aa50529c,c2,c3,27,p3,?,surb={'id': '05ee26e2-73da-42d2-9b64-b2a375bcfe35', 'route': ['p3', 'e6', 'i5', 'x4', 'p2', 'c2']}
1769465784.8006134,RECEIVED,f1f44aeb-3a06-4d45-8b2c-a6db9f3c6588,5cc5ea11-b5c0-4b0c-a153-3c78e8d6e882,c5,c3,27,p3,?,surb={'id': '773c7eb6-ab9a-4bd2-a361-4a4dc5df9691', 'route': ['p3', 'e12', 'i12', 'x9', 'p2', 'c5']}
1769465785.0129135,RECEIVED,3d97e75e-87a9-49f5-85c2-bdfba438b2f2,c3e33467-d94f-4a7e-bf46-7fa07a8a5a80,c2,c3,26,p3,?,surb={'id': 'a4b56596-e6d3-4883-9cc4-cc91b525e41c', 'route': ['p3', 'e8', 'i1', 'x3', 'p2', 'c2']}
1769465785.320374,RECEIVED,07f8e92b-e2c2-4f78-862b-a3a1f01e211a,b990c704-6b21-4525-b202-7c4cb21c7186,c5,c3,27,p3,?,surb={'id': 'fbf7b05e-e058-4ff0-b12d-3febf4946c47', 'route': ['p3', 'e12', 'i11', 'x11', 'p2', 'c5']}
1769465785.3601747,RECEIVED,9bce33b7-4026-488b-b1cb-a804fb7de76e,a4381175-d647-41b9-b600-c852aa5ee6be,c2,c3,26,p3,?,surb={'id': '9f6c99ff-2b9c-44c6-99df-6f56e0ba3e0b', 'route': ['p3', 'e6', 'i9', 'x7', 'p2', 'c2']}
1769465785.6576414,RECEIVED,90880634-ab21-458e-93b0-b0b87dac8917,131ca2e8-5fe3-4399-b72f-fd6530890417,c5,c3,27,p3,?,surb={'id': '46ea2bcb-817f-4e33-a26d-20dca34dae6a', 'route': ['p3', 'e2', 'i2', 'x9', 'p2', 'c5']}
1769465786.5368905,RECEIVED,bdb63d37-3d66-4d01-88be-b063b56271dc,e98bfbc0-9816-4787-987b-22312830b8ac,c2,c3,27,p3,?,surb={'id': '304d25fb-a824-42e2-aa0a-1b97192c697b', 'route': ['p3', 'e3', 'i11', 'x4', 'p2', 'c2']}
1769465786.555405,SENT,35536381-d465-468a-af02-2d274e8971cd,3a04741f-d6b4-4bd8-89ce-8776796ab9b4,c3,c2,3384,?,p3,
1769465786.555503,CREATED,e7899103-9c9c-4232-afc6-408a9700fe65,8f1e0071-e655-4e54-bd43-ee1a7998ee92,c3,c2,27,?,?,surb={'id': 'd513fa8d-693f-46a7-8d21-a5baed104f80', 'route': ['p2', 'e1', 'i5', 'x8', 'p3', 'c3']}
1769465786.6783636,SENT,725abcdc-c8bf-4300-aea1-2c58d84bf63e,d822a0c0-63d8-4537-8e63-3e043953691e,c3,c2,3376,?,p3,
1769465786.6785352,CREATED,d0c60356-9676-44dd-91fb-07b71b088c68,f42aab86-034c-478d-a041-ff8c91df6ccc,c3,c2,26,?,?,surb={'id': '3475f501-c6f5-488e-8dfc-5aa862e39ef0', 'route': ['p2', 'e1', 'i11', 'x9', 'p3', 'c3']}
1769465786.687406,RECEIVED,4d888793-d55b-4bdd-add8-34a2b3fc1305,99ec64da-a02d-4861-b795-9e7d1bcf4533,c5,c3,27,p3,?,surb={'id': '4db6ca55-7bc7-46aa-ba01-e9b891f51091', 'route': ['p3', 'e11', 'i10', 'x9', 'p2', 'c5']}
1769465786.7123604,RECEIVED,34fd9752-cdb3-4fcf-8a47-79b17f265225,0638139f-f1ab-4e6b-8170-d53c27c31a93,c5,c3,26,p3,?,surb={'id': '9b3c76df-88bd-4c7d-9134-cf9edbf46999', 'route': ['p3', 'e8', 'i1', 'x7', 'p2', 'c5']}
1769465786.71853,RECEIVED,123f4700-421a-4269-a0aa-b9899c6aa50e,8e2c4002-b048-4a31-885e-7417680ca9e5,c5,c3,26,p3,?,surb={'id': 'ff5f044e-b1c9-4180-aaa5-e4cf677b0f27', 'route': ['p3', 'e6', 'i6', 'x5', 'p2', 'c5']}
1769465786.8489373,SENT,dbb896b8-cbfb-4041-94b7-5a0d6a1b8630,b825ede5-53b4-4709-821e-d6f599a6cb3e,c3,c2,3394,?,p3,
1769465786.8491125,CREATED,176a9e32-ef65-462c-8e86-fcef0da86abd,81c8f6b8-fee3-4395-b3c1-8b52f513ae14,c3,c2,27,?,?,surb={'id': '1cdb171a-6c47-4e93-bb12-6ec44cb7a281', 'route': ['p2', 'e10', 'i1', 'x7', 'p3', 'c3']}
1769465787.0302756,RECEIVED,e82b9a59-aeb3-45f3-89ca-f06a5b9e02f5,ed045713-5e05-419a-b1c5-327c18062f68,c5,c3,27,p3,?,surb={'id': 'df9b9287-aece-4882-a8c5-8426dcde2d68', 'route': ['p3', 'e10', 'i9', 'x4', 'p2', 'c5']}
1769465787.037657,RECEIVED,25780a38-4975-4d70-ad08-548fc35e4d54,80278e67-108a-4fa7-83d4-fa245df73aee,c2,c3,26,p3,?,surb={'id': '1206e6c3-ecc9-4d05-86b0-d670f09ce7ec', 'route': ['p3', 'e11', 'i12', 'x4', 'p2', 'c2']}
1769465787.1285324,SENT,784a521d-bafc-4201-b284-0e3d119cf9f3,34bb6389-cd75-4751-8d66-ce6ae3c65fec,c3,c2,3388,?,p3,
1769465787.1286845,CREATED,5c073d8a-c9ec-4591-a178-7c8ae7fc8221,c5265da9-3802-4b47-9137-c15543c2371d,c3,c2,27,?,?,surb={'id': '5818941d-0ba6-4528-9bcb-2d99bcaec9fa', 'route': ['p2', 'e10', 'i6', 'x4', 'p3', 'c3']}
1769465787.204791,RECEIVED,0016eace-88c8-4a78-87e0-ce9092e57892,f4637d21-da44-4338-a782-d84d8c088e95,c2,c3,26,p3,?,surb={'id': '1aa64db1-945f-43f7-a59f-3c269c9eeed7', 'route': ['p3', 'e2', 'i9', 'x11', 'p2', 'c2']}
1769465787.3255475,SENT,2cc756bd-d217-4097-adc1-967d5f85fb6b,eda91653-3d6a-4d6f-a63e-7821fd52836d,c3,c2,3388,?,p3,
1769465787.3256016,CREATED,39940049-042d-440e-acfd-9a437230534c,b40d475e-3442-48da-8252-101702a61937,c3,c2,27,?,?,surb={'id': 'b677dc31-5a85-4513-90ac-10d4c9fbcf70', 'route': ['p2', 'e12', 'i2', 'x9', 'p3', 'c3']}
1769465787.3372967,RECEIVED,192aaf34-1f7d-4404-936b-7a8b995b716e,fb1329e7-aa79-4a64-8c69-3235cfb35510,c2,c3,27,p3,?,surb={'id': '99ff44db-905e-4637-a4bf-ceedce230ec8', 'route': ['p3', 'e10', 'i3', 'x9', 'p2', 'c2']}
1769465787.4034953,SENT,b198c34c-e981-4744-b7ea-19c3c613ab94,4bdef0e8-b38d-423f-8438-f1a89c199ef2,c3,c2,3384,?,p3,
1769465787.403549,CREATED,fb4256c3-5b00-43cb-acdf-3677c89ab30c,eb0ba880-9926-447b-acb0-e5360b14669b,c3,c2,27,?,?,surb={'id': 'b9b626fb-90d4-490e-9e18-ba79da7a7ec0', 'route': ['p2', 'e5', 'i11', 'x8', 'p3', 'c3']}
1769465787.4253616,SENT,e8c43cdf-966d-4c1d-9763-af2b062d2a87,53bdc116-342a-49b2-8ede-cd01d52368d2,c3,c2,3372,?,p3,
1769465787.4254143,CREATED,d88f71a7-fe85-4f66-83ff-e1e20ca25d9e,dd1da254-88c6-4eab-9d08-00f4701aaa42,c3,c2,27,?,?,surb={'id': '24de10ef-123d-4c81-830e-4f2267fabc8e', 'route': ['p2', 'e4', 'i10', 'x4', 'p3', 'c3']}
1769465787.5363913,SENT,438c27f2-1e1a-468e-b1c0-7814c4a6967f,5ab5bd5e-02c5-427c-b89c-70242c803490,c3,c2,3389,?,p3,
1769465787.536491,CREATED,998f5ff0-f0ea-4b9e-ac7a-aef08dda825b,761b5e4d-0e2f-4f26-8bf0-eccb077f50cb,c3,c2,27,?,?,surb={'id': '5dd160c9-5b1d-413a-a00a-aa8b635f1881', 'route': ['p2', 'e3', 'i8', 'x11', 'p3', 'c3']}
1769465787.6675837,SENT,9dca0cce-3813-4e1b-bf3c-dbe16d0a3719,52fe5b9a-d83d-49a4-b1d5-578e7b51f8cb,c3,c2,3373,?,p3,
1769465787.6676912,CREATED,47972ec0-c936-4e10-bdbb-23be1fa60b1b,239109e7-1c2f-494c-9b2e-6652f115cd70,c3,c2,26,?,?,surb={'id': '80f20a0a-42d5-41a1-b6cf-e1277384b36c', 'route': ['p2', 'e10', 'i8', 'x3', 'p3', 'c3']}
1769465787.7434573,SENT,490be018-de34-4f15-b0f4-8a23719e2745,6c9f01bf-0f8f-4df1-bcdf-34db76dd15c0,c3,c2,3388,?,p3,
1769465787.7435749,CREATED,0652b588-3b61-40ed-aed9-a136642e717e,ba31004e-be64-4810-826b-ea10c2001e4f,c3,c2,27,?,?,surb={'id': '941d053b-8158-4946-8a33-c043da47f780', 'route': ['p2', 'e1', 'i8', 'x4', 'p3', 'c3']}
1769465787.7807572,SENT,da2bc22a-c3d3-44bf-adb0-01b95bfec8ed,d5e27cf3-5259-4200-8778-9273f896aeb5,c3,c2,3375,?,p3,
1769465787.780853,CREATED,8897e91b-f3f0-4349-8311-9be79cc2cca4,95919569-92f0-4028-b28a-da43327cfedb,c3,c2,27,?,?,surb={'id': '999ceb96-f810-41b0-ab9b-93bd2be463c2', 'route': ['p2', 'e8', 'i3', 'x6', 'p3', 'c3']}
1769465788.0683498,SENT,b4dbd9c2-6cc7-469d-90a8-e76deff421a9,c95fb0ca-d7ad-467c-b1f1-2ed620f925b5,c3,c2,3359,?,p3,
1769465788.0684526,CREATED,07a08931-e43e-47c7-bb66-eb1452d63ad7,0088762f-bec5-40fa-b42b-8349a7a225f3,c3,c2,27,?,?,surb={'id': '73affe2e-fee7-4baa-a61e-42319decdc51', 'route': ['p2', 'e7', 'i11', 'x5', 'p3', 'c3']}
1769465788.1862795,SENT,f5b34ada-102f-4f5d-8f59-a01d5444267e,9d84f59b-fdc0-46ca-bdcd-435fb1a38899,c3,c2,3356,?,p3,
1769465788.1864266,CREATED,dc16a9ae-8942-41ef-b041-6a87b5821fca,66577146-afc9-47e9-8cee-c46dd66d520c,c3,c2,25,?,?,surb={'id': '4e4430fb-df73-41c7-b4bf-03003b5999cd', 'route': ['p2', 'e9', 'i9', 'x8', 'p3', 'c3']}
1769465788.2808056,RECEIVED,bc7baa65-2458-49d1-9586-fd91e2c4e5a6,c9c1a111-9083-46d2-ad51-9dfe39badb5a,c2,c3,26,p3,?,surb={'id': 'bd7fc4c0-227e-4fa2-92ea-4b60b75f866e', 'route': ['p3', 'e3', 'i9', 'x4', 'p2', 'c2']}
1769465788.2956433,RECEIVED,de2926f8-ab02-4aeb-9a39-e681142ea630,d6de1f41-7760-409a-b7e6-f5c7c0d85f4b,c5,c3,27,p3,?,surb={'id': 'fd12e343-9e60-42f2-8022-2f047af1d11c', 'route': ['p3', 'e8', 'i2', 'x5', 'p2', 'c5']}
1769465788.3176892,SENT,37e64673-6a09-49e6-a297-e8e32e679b0f,21b7bc7f-ffe2-4e9d-b10a-0975e1696fc0,c3,c2,3384,?,p3,
1769465788.3177872,CREATED,060928ee-4192-4872-8ab6-56ca16f959a3,73d41b65-bb10-470f-b154-d2c5b2dfdfbe,c3,c2,26,?,?,surb={'id': '3af90760-9064-444c-adc9-a181e95df592', 'route': ['p2', 'e1', 'i8', 'x12', 'p3', 'c3']}
1769465788.3523343,RECEIVED,8de3a676-4f19-4351-aff4-bc5f8c21d1cd,709ac12c-1d64-425a-9977-92bd86484eb8,c2,c3,27,p3,?,surb={'id': '1ece88ec-1290-479c-ab36-6bdef936a765', 'route': ['p3', 'e6', 'i1', 'x4', 'p2', 'c2']}
1769465788.388728,RECEIVED,681da1a0-81c3-4f0e-a563-9f5a57c41fe2,fd0318b8-463b-4275-afe3-da656d56a2d0,c5,c3,26,p3,?,surb={'id': 'c97e68d5-21d8-4e9a-accb-c3e89a402c55', 'route': ['p3', 'e9', 'i12', 'x11', 'p2', 'c5']}
1769465788.7286758,RECEIVED,1cacf438-8774-4cdd-ac9a-e873b0e65985,5a4624db-51d9-45d1-ab8d-f2b1ccf37960,c5,c3,26,p3,?,surb={'id': '6ae2b255-7024-44f1-a69a-2bd427992128', 'route': ['p3', 'e7', 'i5', 'x8', 'p2', 'c5']}
1769465788.7329454,RECEIVED,ee761340-6ef2-4644-adba-99936bcafb1b,5ab62ba5-460d-487d-a994-e213d4ad5195,c2,c3,26,p3,?,surb={'id': 'd4de75f7-80d6-4d5e-b082-8a5991e28bda', 'route': ['p3', 'e3', 'i3', 'x11', 'p2', 'c2']}
1769465788.7483432,RECEIVED,d1fa73cd-95d3-4c51-9d6d-035cbb7f6d8e,53a24d5d-cc1f-4e8a-9ca7-1195e37c198f,c2,c3,27,p3,?,surb={'id': 'f1a37774-5bbd-40c3-9436-d05cd6723274', 'route': ['p3', 'e3', 'i8', 'x12', 'p2', 'c2']}
1769465788.9192965,RECEIVED,d9f87bae-71b2-4a15-bc69-b83fbf1b7992,07c69cab-74a5-4582-87fa-6384ad5f2152,c5,c3,27,p3,?,surb={'id': '3d39996f-6686-4651-ae57-79f3d63382a9', 'route': ['p3', 'e12', 'i10', 'x3', 'p2', 'c5']}
1769465788.9974635,RECEIVED,b5117d70-5116-42b6-b952-202a95de5c79,bd9145ca-081a-46bf-90b9-17b7412e1281,c2,c3,27,p3,?,surb={'id': '67c3116e-f5a1-430b-8d1b-641b721fd9e8', 'route': ['p3', 'e7', 'i10', 'x3', 'p2', 'c2']}
1769465788.9997602,SENT,fd92bef0-1d2f-4894-b2c6-477f7c68891e,3b626ef2-fac6-4a10-812c-bd7cfde7a878,c3,c2,3397,?,p3,
1769465788.9999037,CREATED,5ad53e02-8b42-473d-9678-57e0185af205,5f255515-a33a-463e-ba9b-e3d2445341e2,c3,c2,27,?,?,surb={'id': '51382454-c8f6-4930-a241-f6a67b4f2042', 'route': ['p2', 'e10', 'i6', 'x3', 'p3', 'c3']}
1769465789.1195655,RECEIVED,91faf5e4-a49b-4c70-b75e-c31e2878174a,66ab09e9-05fe-4a6b-b1cb-d17374f79493,c2,c3,25,p3,?,surb={'id': '6a75da21-c03d-4773-882d-e00290d165bd', 'route': ['p3', 'e3', 'i1', 'x3', 'p2', 'c2']}
1769465789.3237495,SENT,4622544c-9276-4222-9faf-6aff90efa30a,97a379e4-6447-4f5f-8ac3-276ee2a5c482,c3,c2,3372,?,p3,
1769465789.3238952,CREATED,be5d6cc5-0f02-4669-b08d-9ed3b56226ac,9cb5543f-a401-458d-87ec-6dddb9f58c92,c3,c2,27,?,?,surb={'id': '8c8b75c5-93c6-4e81-b2b9-a15852f4e71e', 'route': ['p2', 'e9', 'i6', 'x11', 'p3', 'c3']}
1769465789.3911412,RECEIVED,190ceceb-56c4-4dc9-8582-74ed4bde5c6b,81ac035a-411e-42d9-9ead-91fffcf678f1,c2,c3,27,p3,?,surb={'id': '248df384-908c-4c30-856f-4a43c9ea3c34', 'route': ['p3', 'e2', 'i10', 'x6', 'p2', 'c2']}
1769465789.430502,RECEIVED,b52e9e29-e7e1-4514-b68d-ab7a2c08c86b,dc699bb2-ab70-4f83-891e-1199bed584cd,c5,c3,27,p3,?,surb={'id': 'e170a883-3ae9-4468-8225-1c239dc5ff54', 'route': ['p3', 'e3', 'i11', 'x8', 'p2', 'c5']}
1769465789.4493105,RECEIVED,94f016d1-212d-4fea-8c21-28ea09596e85,7b8e7c60-3cd3-4402-be0a-6f4fa38a51b6,c5,c3,27,p3,?,surb={'id': '0fc591df-1f61-4114-abf4-92b42132ed26', 'route': ['p3', 'e4', 'i10', 'x12', 'p2', 'c5']}
1769465789.5439634,SENT,943fcecc-4402-4db0-9f05-ca3e29ccd8c8,a1e1aad1-af8b-43c8-96c0-cdefbdfbf965,c3,c2,3370,?,p3,
1769465789.5441313,CREATED,5f907c90-ba84-4a59-873d-93d59d70f6be,0084b78f-d446-4a82-ae09-881dcb194b42,c3,c2,27,?,?,surb={'id': '454da059-1976-4b91-a3ee-1fe23723b232', 'route': ['p2', 'e6', 'i11', 'x5', 'p3', 'c3']}
1769465790.203589,RECEIVED,528db730-a9e8-41cd-9e79-aff52eedd367,0848ca24-dda4-4be6-9168-b21ad1972dea,c2,c3,27,p3,?,surb={'id': 'a84ef797-fee2-4027-b47e-d099e6ae71fc', 'route': ['p3', 'e1', 'i2', 'x6', 'p2', 'c2']}
1769465790.2196274,RECEIVED,2d7b7886-aaeb-48d4-aec8-74e5e6cd6d4a,0a9432cb-a46d-4f8c-8960-fdd21306f8e9,c5,c3,27,p3,?,surb={'id': '87109909-7f86-4c90-b448-81937fbb2794', 'route': ['p3', 'e1', 'i2', 'x3', 'p2', 'c5']}
1769465790.3871517,SENT,8bb0f8f9-ad2e-406e-8d91-4d20c03c4857,5e57b505-6f91-4781-b905-ac645b247f58,c3,c2,3372,?,p3,
1769465790.3872645,CREATED,26073bd0-7ccd-4f03-a3dc-66cf160a5902,662495e7-c7ac-4b46-beb3-f94efa7deae8,c3,c2,27,?,?,surb={'id': '9a69a25a-73c4-489d-ad47-ed19ea6cff94', 'route': ['p2', 'e2', 'i7', 'x9', 'p3', 'c3']}
