packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
272500,362.97714948654175,2.4030501590978077e-24,-3.8873691026255917,5.579709677832745e-24,2.321928094887362,42.88492687658436,c2,c2,True
275000,366.6133806705475,1.313490971063237e-24,-3.889607589518051,3.0498315880926134e-24,2.321928094887362,41.18214020132655,c2,c2,True
277500,370.32225608825684,2.3674213748296741e-26,-3.886794812965393,5.496982202653885e-26,2.321928094887362,49.56172421213341,c2,c2,True
280000,373.75750374794006,1.1810973419420043e-25,-3.8862556039581344,2.7424231010519255e-25,2.321928094887362,44.53545534051227,c2,c2,True
282500,376.4709630012512,8.436848174999113e-25,-3.8885287892553455,1.9589754809829607e-24,2.321928094887362,41.79268301429693,c2,c2,True
285000,379.7262809276581,4.309676764009956e-25,-3.888750409349657,1.0006759558237969e-24,2.321928094887362,42.98649131848288,c2,c2,True
287500,383.3193874359131,1.5916017943630298e-26,-3.888086605906,3.695584922204657e-26,2.321928094887362,48.93017064571177,c2,c2,True
290000,386.80566930770874,1.0906849137013751e-25,-3.887134633080548,2.532491943793021e-25,2.321928094887362,45.14648502413547,c2,c2,True
292500,390.15622115135193,1.335214936856546e-25,-3.8879749777845563,3.1002730746004694e-25,2.321928094887362,44.99594597693067,c2,c2,True
295000,393.7362685203552,1.937433767470134e-26,-3.8879344429579716,4.4985818966723726e-26,2.321928094887362,48.2911707450985,c2,c2,True
297500,397.76949095726013,3.99852316157009e-27,-3.8839472834558904,9.284283266907431e-27,2.321928094887362,51.87649868977678,c2,c2,True
300000,401.35425901412964,7.385215567741787e-28,-3.8842101858002214,1.7147939513539176e-27,2.321928094887362,47.23589921516759,c2,c2,True
302500,404.75794529914856,4.737972422194651e-28,-3.884915648949987,1.1001231279895285e-27,2.321928094887362,48.28436772197165,c2,c2,True
305000,408.47059893608093,5.183372865977802e-29,-3.8834836237344095,1.2035419083790683e-28,2.321928094887362,52.31690796270777,c2,c2,True
307500,412.2653076648712,4.334509891675994e-27,-3.8837772260445447,1.0064420295049667e-26,2.321928094887362,45.919510766681924,c2,c2,True
310000,415.3555338382721,6.872363050403312e-28,-3.884953487331485,1.5957132844997262e-27,2.321928094887362,47.73797864086009,c2,c2,True
