timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769749767.0788982,SENT,040114d4-1118-47df-af5e-99368a671dc7,4fecc6f6-3022-4697-aed6-45c6c88f74c2,c2,DROP,2015,?,p2,
1769749767.0790646,CREATED,8fb7bc9a-4313-4f70-ad02-5fa6749bb6a6,45afa387-4a98-4ba1-9414-ba505bfa0444,c2,DROP,27,?,?,
1769749767.4579988,SENT,d844a016-c52b-42a5-8914-4ff610c84220,7af6f17f-0a66-4a03-8b0c-665061210eb5,c2,c4,3388,?,p2,
1769749767.4581778,CREATED,745b1f36-0739-4712-8d01-65d6e0960048,4c150a8e-e51f-485f-b57b-f0d82833cfc9,c2,c4,27,?,?,surb={'id': 'f3dd6194-a2c6-44dc-9baa-166754a471a5', 'route': ['p1', 'e6', 'i10', 'x5', 'p2', 'c2']}
1769749777.9233432,RECEIVED,1b4ae91d-883c-4b83-8ae8-2844e4bd1e7a,c83735bd-c561-47c1-a556-c04f52f9f2c2,c5,c2,27,p2,?,surb={'id': 'f7ed262b-d0d4-4483-8ee6-600bd9f4bf46', 'route': ['p2', 'e4', 'i10', 'x3', 'p2', 'c5']}
1769749777.9579358,SENT,7f05afc6-57f0-4393-b927-b7f14e3dfd89,6d9aa3c9-a294-470f-be70-207b2ae7915a,c2,DROP,2022,?,p2,
1769749777.9580817,CREATED,ed4a4d1b-a57c-48ee-8c48-17b0fba3002f,463ef11c-8631-4fca-ad74-cedf6bdb295f,c2,DROP,27,?,?,
1769749778.044345,RECEIVED,60da0618-f4b3-4148-a868-f87b2d10cf24,5f1505ec-0247-462e-8e45-a284888f2b54,c3,c2,27,p2,?,surb={'id': '655bb1b0-fe71-4e11-8de8-b9b1e7d0f4bf', 'route': ['p2', 'e9', 'i12', 'x12', 'p3', 'c3']}
1769749778.4387674,RECEIVED,a45d91e5-4720-4b4a-bff1-271a839cdad3,b2cd0bc5-eb92-43fd-bd77-3001fa84549b,c5,c2,27,p2,?,surb={'id': '899ec694-b646-4d40-ab2e-32f44bb5e9f5', 'route': ['p2', 'e2', 'i5', 'x11', 'p2', 'c5']}
1769749778.4876554,RECEIVED,bbb8f300-4328-4fec-a2b5-8cb4a91f18f9,6a3fd021-d123-4767-b8f4-858da3d99def,c5,c2,26,p2,?,surb={'id': '709bbf38-fc08-4d22-8164-80d98a76ddd7', 'route': ['p2', 'e7', 'i3', 'x8', 'p2', 'c5']}
1769749778.7930906,SENT,97e2c9a8-0e57-4eb2-8d97-157c948e7eb7,4d6be2c5-70b8-4401-a99d-cfa15423b0cb,c2,c4,3371,?,p2,
1769749778.793225,CREATED,8712ec9a-f3fc-4821-8aad-f94bcca1126c,cb283115-a0fa-4497-8a8b-ee34fe1daefe,c2,c4,27,?,?,surb={'id': '224a93e5-89db-4cd7-903e-4b92809f85b5', 'route': ['p1', 'e5', 'i5', 'x12', 'p2', 'c2']}
1769749778.8219683,SENT,409b25f2-e1dc-4e1d-b086-29b2e6722039,4664435a-50d2-4540-968c-5def1745e390,c2,c4,3387,?,p2,
1769749778.8221526,CREATED,2790532e-065a-4975-8583-61a06dc8205b,55a9756f-9f14-41d7-995c-3b976d66aed0,c2,c4,27,?,?,surb={'id': 'ea31cedd-ed86-46ca-af21-2324ff43d206', 'route': ['p1', 'e12', 'i3', 'x10', 'p2', 'c2']}
1769749778.856085,RECEIVED,30c0e486-ca51-4b85-b325-72c9db6e2be4,c56f6c03-224d-4e5f-bfc1-411f35541216,c3,c2,27,p2,?,surb={'id': 'ae2d9091-1ac8-4ea4-801b-ff159dff432f', 'route': ['p2', 'e7', 'i8', 'x4', 'p3', 'c3']}
1769749778.9846745,SENT,93c60137-f482-4f0a-9304-6e5df2e8912c,45532a16-51b1-4fc4-8132-dc6f7ab5405a,c2,c4,3384,?,p2,
1769749778.9847956,CREATED,296b7200-9705-408d-8c68-6d30a84b2eb8,6e4b4fdb-1b94-43b9-9205-545d0668bc94,c2,c4,26,?,?,surb={'id': '29233363-738d-4807-944b-05eae923793f', 'route': ['p1', 'e9', 'i5', 'x3', 'p2', 'c2']}
1769749779.2243338,RECEIVED,819c2e13-589b-48be-bce9-4d36e2d66b05,9930eae6-19e7-4761-a389-2ed0053892f6,c3,c2,26,p2,?,surb={'id': '7ce5ef88-5953-4de5-85e9-e4cd0f142e84', 'route': ['p2', 'e9', 'i5', 'x1', 'p3', 'c3']}
1769749779.289077,RECEIVED,17d9be8f-b960-4d20-9ec4-690151f99547,99ccf801-0280-4dc8-b2c4-7686c058490d,c3,c2,27,p2,?,surb={'id': 'a99ad5ba-4891-4321-928c-1690b1d50179', 'route': ['p2', 'e3', 'i10', 'x3', 'p3', 'c3']}
1769749779.4034345,SENT,334fa266-dd4d-422d-9a8c-c5fa9471f6d5,b249431e-35fa-4830-8baf-23f0d9658fca,c2,c4,3400,?,p2,
1769749779.4035692,CREATED,4fc712f6-44b3-4d0a-8511-12c43eccc940,a644e7e2-c53e-491d-9318-afc0340205cd,c2,c4,27,?,?,surb={'id': '884b9fdf-a593-4c73-8c94-561fecc5f490', 'route': ['p1', 'e7', 'i11', 'x8', 'p2', 'c2']}
1769749779.546549,RECEIVED,054cf17c-1eb0-4749-a9c1-73697c926aab,8310196d-1b07-4bbe-a84b-94666174b4c0,c3,c2,27,p2,?,surb={'id': 'd4bebb7b-0a6b-4165-9ed2-2c0242027812', 'route': ['p2', 'e8', 'i7', 'x3', 'p3', 'c3']}
1769749779.82159,SENT,17e12955-a523-4dcf-99fa-52c815001673,1c3cf7e4-2b4f-488b-b17e-12d0b5891ee0,c2,c4,3361,?,p2,
1769749779.8217196,CREATED,8440dbd9-9898-42bf-bab0-72db8f52ff8f,481a7ac1-d985-49de-899a-902e49f8bd43,c2,c4,27,?,?,surb={'id': '3591f373-878f-44e3-85f3-95e8e2046408', 'route': ['p1', 'e12', 'i10', 'x1', 'p2', 'c2']}
1769749779.8657196,RECEIVED,53f69c3b-70cb-4c00-866a-80f6db7ca0ac,9c9f62b3-1e71-4da7-b2dc-3204a131ec41,c5,c2,27,p2,?,surb={'id': 'b5417f03-e208-42fc-a960-8818a3ba82ec', 'route': ['p2', 'e1', 'i7', 'x7', 'p2', 'c5']}
1769749779.9190104,SENT,1c456131-a5a7-4bc8-84ac-a01d4908134f,de5ff897-1a24-4a67-beda-17cfa440dc4b,c2,c4,3380,?,p2,
1769749779.919185,CREATED,2c88165e-0c57-4049-bb8d-7fe30159528b,ad62e5be-02a5-431c-b036-d3df02234313,c2,c4,27,?,?,surb={'id': '0eccb96d-a288-4fbc-adf7-1fea925466ec', 'route': ['p1', 'e12', 'i9', 'x8', 'p2', 'c2']}
1769749779.9563935,RECEIVED,ccdf2a01-3cfd-4f90-8751-62b51a1e9871,c34bc545-bab1-4130-ab87-8765b62d3ceb,c5,c2,27,p2,?,surb={'id': '5675a8fe-656d-4347-948a-52213e1001ec', 'route': ['p2', 'e6', 'i9', 'x6', 'p2', 'c5']}
1769749779.97957,RECEIVED,215403a0-2960-49ca-b9cf-99d8f7d29264,c6414bfa-1f99-4bb5-afdd-b955c359dee0,c5,c2,27,p2,?,surb={'id': '124bb066-e553-4ead-b36d-e0a0ca6e63fe', 'route': ['p2', 'e6', 'i4', 'x10', 'p2', 'c5']}
1769749780.019905,RECEIVED,dcff570a-e276-40d7-bcb3-4eb8be9c4a27,63d84b1e-6ead-4652-9dd3-280829332c3d,c3,c2,26,p2,?,surb={'id': '727b232d-56ad-4902-af04-e49bc1003a6c', 'route': ['p2', 'e11', 'i8', 'x3', 'p3', 'c3']}
1769749780.060815,SENT,325fd9a2-0c92-4f55-a40b-2928f41b998f,9d129a48-3853-46a2-ab5d-867e42efd04b,c2,c4,3375,?,p2,
1769749780.0609465,CREATED,1345d5ff-1fa5-423b-87e6-e332736aef3b,73559645-3f0d-4103-afa8-63191210f78b,c2,c4,26,?,?,surb={'id': 'b07ffc3d-1c73-44a9-8487-4c11d92bcf44', 'route': ['p1', 'e11', 'i9', 'x1', 'p2', 'c2']}
1769749780.0828328,SENT,7151bca9-87bf-4e1e-b95b-158c90ffce16,fabbd3d1-8be0-4188-baa9-7250829d2d89,c2,c4,3360,?,p2,
1769749780.0829668,CREATED,457b7348-7517-4762-a065-c27161ddf710,a9d3e209-7bfa-4df5-b9df-d4119d636228,c2,c4,27,?,?,surb={'id': 'd7c4b101-c55c-4a44-bbc3-e880068b9c43', 'route': ['p1', 'e9', 'i11', 'x4', 'p2', 'c2']}
1769749780.108641,RECEIVED,d2d26c73-a82e-4e81-874b-c523ee369a62,129bda07-c942-43ab-96fe-b8a717490439,c3,c2,27,p2,?,surb={'id': 'b4e1f221-60cb-42bf-89af-e78cb49b7d54', 'route': ['p2', 'e12', 'i7', 'x6', 'p3', 'c3']}
1769749780.1361086,SENT,9da9c845-3b05-4aaa-86bd-e7267717856a,0b5f8204-163c-4b07-bb49-5e6c8b4b6bf4,c2,c4,3381,?,p2,
1769749780.136243,CREATED,4db6810a-0767-4c3a-9af4-a9a36624b8e2,45b37694-c726-44ee-96c3-c8dc11eaec31,c2,c4,27,?,?,surb={'id': 'b823e95d-3159-4329-9fdd-84a7fc0fcad4', 'route': ['p1', 'e1', 'i9', 'x8', 'p2', 'c2']}
1769749780.1822689,RECEIVED,6485118a-e861-411c-b4e4-4185fd70a263,80b3de20-edd9-4e82-99ff-ad471b288bbe,c5,c2,27,p2,?,surb={'id': 'b97fb376-d0e0-4dd7-86fc-3172a7498991', 'route': ['p2', 'e2', 'i12', 'x1', 'p2', 'c5']}
1769749780.2741768,RECEIVED,d92afeff-fec3-4a2b-b9ea-8ffe1d734568,772ff50b-83c5-4d16-b34d-94cb94cf33ba,c3,c2,27,p2,?,surb={'id': 'c5ced5cd-d825-4908-8004-8afffc60a130', 'route': ['p2', 'e5', 'i3', 'x10', 'p3', 'c3']}
1769749780.5223603,RECEIVED,4664658f-32ed-49a0-96c3-b2b1b9f62e53,e850f28c-5e25-42fd-8900-f89ae592d7f7,c3,c2,27,p2,?,surb={'id': '381dc51d-0a6b-4adf-bc6e-8303461f2541', 'route': ['p2', 'e6', 'i11', 'x5', 'p3', 'c3']}
1769749780.6462896,RECEIVED,a0365180-0cbe-4352-aa80-5152a8f520a5,2c503b74-58f1-4db6-a7f1-530e6823571a,c5,c2,26,p2,?,surb={'id': 'd8c9775b-3740-42c0-986c-15f5e9dc5e80', 'route': ['p2', 'e10', 'i8', 'x9', 'p2', 'c5']}
1769749780.9173548,SENT,bda7e438-21e5-481b-94b3-9acd1fc76ccc,bbdca361-5e04-4ff4-9ff9-b1b2185015a5,c2,c4,3381,?,p2,
1769749780.9174576,CREATED,cfb2a6da-ba4e-40ea-9138-b7d982c886da,4d0d4e7c-bbf4-4dd8-93db-510b1c0b0dcb,c2,c4,27,?,?,surb={'id': 'e1be59e4-99b1-425d-860b-564804efffc6', 'route': ['p1', 'e12', 'i6', 'x1', 'p2', 'c2']}
1769749781.0031133,RECEIVED,0d2f9ed3-287c-4c9f-83f5-2bf5ad3c7c06,68cbfdfb-fa9c-4590-b372-35ba6cc44cd6,c3,c2,27,p2,?,surb={'id': '49afabf2-823e-451c-9874-2589f33afde5', 'route': ['p2', 'e5', 'i12', 'x1', 'p3', 'c3']}
1769749781.081131,RECEIVED,2c3e7933-b5ec-4fd9-87f4-b419700485c6,c6183eaa-5eb1-4c33-8d89-fe5e507bc86d,c3,c2,27,p2,?,surb={'id': 'e561f3c8-f95d-4d24-821a-d8a650b247da', 'route': ['p2', 'e7', 'i8', 'x11', 'p3', 'c3']}
1769749781.1197202,RECEIVED,e5bd1d03-b48b-4488-a095-4007a138ee52,de78ac61-abfa-4b65-ad19-a53ee04b20d4,c3,c2,27,p2,?,surb={'id': '4fada959-7942-4874-bf52-31145e57520c', 'route': ['p2', 'e10', 'i4', 'x7', 'p3', 'c3']}
1769749781.3715515,SENT,d0292e5c-bfc1-4237-bcf3-e3e603f529ce,905a07ff-fe95-4a57-adc2-08322204e5ee,c2,c4,3372,?,p2,
1769749781.3716567,CREATED,8bce10dd-7280-45cb-aac6-583093fe405c,99775c9c-db29-4b64-a78e-3d9919486f0d,c2,c4,25,?,?,surb={'id': '7b09c902-5b70-4b9b-999f-63e57cbe52a3', 'route': ['p1', 'e10', 'i6', 'x12', 'p2', 'c2']}
1769749781.4122849,SENT,a2222a9e-fccf-4d2e-bd51-47b5b0b7bb1d,52484b2c-ab08-4f37-b0e5-0099cde7ad52,c2,c4,3387,?,p2,
1769749781.412386,CREATED,341849c3-38e3-4e7e-a7ba-ad906c1d81e7,cb59e46c-351f-459c-8f5a-9aeca2c47fc5,c2,c4,27,?,?,surb={'id': 'f9954866-29db-4421-b51a-d417f7a9f8a2', 'route': ['p1', 'e3', 'i4', 'x11', 'p2', 'c2']}
1769749781.4226897,SENT,da756ae6-2c86-47cd-9542-b03219372d36,ac55f6d6-2295-4564-b821-4faaa9596867,c2,c4,3395,?,p2,
1769749781.4227917,CREATED,5f27969e-6bf0-434c-a67a-8f1495e2ba22,25740365-2e64-4a92-b15a-259d674497f3,c2,c4,27,?,?,surb={'id': 'e0dcb367-3d12-41d6-a326-71fbaeb2c085', 'route': ['p1', 'e12', 'i5', 'x11', 'p2', 'c2']}
1769749781.4494653,RECEIVED,847e9298-659e-4ba1-9f76-651f08b422e2,ec781c27-5299-4d3c-bbf2-5e61c26b934a,c3,c2,27,p2,?,surb={'id': 'be8a9362-28f6-4557-812a-bbdd049c3176', 'route': ['p2', 'e7', 'i9', 'x9', 'p3', 'c3']}
1769749781.4904807,RECEIVED,26beba2f-e4e4-40ef-be17-1888beed1b21,0ffd857e-6d8c-4c4d-b1d1-3f7878f33728,c3,c2,26,p2,?,surb={'id': 'd9b55e5f-2dd3-4c79-a573-6fdc2885269a', 'route': ['p2', 'e3', 'i12', 'x10', 'p3', 'c3']}
1769749781.6862292,RECEIVED,207c9245-8594-40e8-8cc6-52622e5fccd9,534464bd-0a79-464c-a551-528082067d21,c5,c2,27,p2,?,surb={'id': '0cb4d0f9-d994-4dc2-bef6-3fdba2b2a511', 'route': ['p2', 'e5', 'i10', 'x7', 'p2', 'c5']}
1769749782.5475905,RECEIVED,eb76fe35-db4d-458c-a19f-cc8d62349541,d9a5df47-e6dd-4267-ae39-b5868a6de539,c3,c2,27,p2,?,surb={'id': '83b40c6b-6fa1-47f3-9124-f20ca3bdeac3', 'route': ['p2', 'e3', 'i7', 'x1', 'p3', 'c3']}
1769749782.6612961,SENT,f0aeb43b-1c81-4c4b-874d-c405c8665526,ec106a67-2e4a-48c9-acfb-734ad4e5ef27,c2,c4,3420,?,p2,
1769749782.66147,CREATED,ebee0a02-65d0-421b-bfd2-e80edb8e09c6,d17982cd-dc75-455f-80fa-cd9b23bafcc0,c2,c4,27,?,?,surb={'id': '94492f93-0bc2-4132-bf20-a16c39f1bc8e', 'route': ['p1', 'e5', 'i7', 'x12', 'p2', 'c2']}
1769749782.6888506,SENT,8ac26464-8c3b-4c11-bc5d-48b13bd9802d,7ee667fb-b6e3-4ccf-9f51-83a6aadd9adc,c2,c4,3391,?,p2,
1769749782.6890013,CREATED,390f73a9-7be6-48b8-ae61-bf136a5b2ef0,c158e7e7-3b67-444b-a3d5-2919f0d37829,c2,c4,27,?,?,surb={'id': 'ca969703-3098-4a77-b200-2b042a5e74dd', 'route': ['p1', 'e12', 'i2', 'x7', 'p2', 'c2']}
1769749782.7557144,RECEIVED,978c5009-88cd-4b57-9651-bf7d9b78ec9c,3edc2087-5443-4ab4-9117-83b86f95be7d,c3,c2,27,p2,?,surb={'id': 'f12195c7-b39a-43bd-af2b-58dc57a35b1c', 'route': ['p2', 'e8', 'i10', 'x9', 'p3', 'c3']}
1769749782.9079006,RECEIVED,137f9dd9-f94e-4432-b6c7-ae34280730ca,2bea9b42-1edc-4f9e-babf-d44b01bed580,c5,c2,26,p2,?,surb={'id': '023805dc-7921-4061-b502-0a6902fc92fd', 'route': ['p2', 'e4', 'i5', 'x12', 'p2', 'c5']}
1769749782.9376626,SENT,52b9662a-f97c-40dd-986d-d4160ffa23f8,a0aa0a08-3b74-40fd-8dfd-d14293a56311,c2,c4,3380,?,p2,
1769749782.9377954,CREATED,ebb432b2-5cd3-4bd2-aae1-817e7873cb15,e4ccc824-8cb1-4db2-8ded-c893d8874849,c2,c4,27,?,?,surb={'id': '7cb71eb8-aa9c-4527-bcd3-2e60c133e70a', 'route': ['p1', 'e11', 'i8', 'x1', 'p2', 'c2']}
1769749782.986495,RECEIVED,567cf205-cecd-4ed2-93a1-14c6d1741480,f1240394-1123-47bf-87e5-ca3f16ed33bb,c3,c2,26,p2,?,surb={'id': 'fb04ff5f-1e93-47c0-bc8b-175ca6657a3d', 'route': ['p2', 'e12', 'i5', 'x9', 'p3', 'c3']}
1769749783.1494715,RECEIVED,ba5e865b-2af1-4f70-9d4f-16d61dd8c5f7,287f300c-17a7-4ebc-b00d-fdc5b346aa14,c5,c2,27,p2,?,surb={'id': '735c1607-dd24-43fb-abec-2bd1d800ad62', 'route': ['p2', 'e6', 'i11', 'x7', 'p2', 'c5']}
1769749783.3737955,SENT,3528f9c0-df24-43b4-bb87-3956066952a6,e130fbbe-9bc5-4703-adfd-6abae95d06d1,c2,c4,3375,?,p2,
1769749783.3739405,CREATED,828922dd-6fc6-4919-8383-57d6dda49f55,80e6d3e3-b39d-4e94-b2e5-2841a433ab64,c2,c4,26,?,?,surb={'id': 'f7fe6972-4ddb-401e-910f-96ce38c3b85d', 'route': ['p1', 'e11', 'i5', 'x5', 'p2', 'c2']}
1769749783.5719717,SENT,2df194e1-6d4e-4046-87e1-0bdbb6dbd548,ba7658af-8d24-4b55-a678-fb16f5c359d1,c2,c4,3372,?,p2,
1769749783.5721703,CREATED,80ea205b-7f46-4fd2-a954-d98f899b6ec7,7a61e379-1a00-49af-9472-4230b694e381,c2,c4,27,?,?,surb={'id': '8a0e8399-5b91-47dc-bf5b-351f5ad7d689', 'route': ['p1', 'e4', 'i6', 'x3', 'p2', 'c2']}
1769749783.6092696,RECEIVED,00b898ff-17a2-4755-8334-530b1780a118,d1526660-dcef-4888-a93f-574b1221ebd0,c5,c2,27,p2,?,surb={'id': '9c7b8270-3276-4c45-943a-3b5e766da312', 'route': ['p2', 'e4', 'i11', 'x10', 'p2', 'c5']}
1769749783.6291053,RECEIVED,2f62c12d-944a-47fc-9557-382b3fb49b6f,49a3c664-7e30-4878-8c63-e9f2fd39311a,c3,c2,26,p2,?,surb={'id': '542c3a20-6c9a-427d-b4bd-0a33c523d794', 'route': ['p2', 'e11', 'i8', 'x7', 'p3', 'c3']}
1769749783.8185349,RECEIVED,89dbc0aa-cec1-4b1f-95b5-c5849bb59895,e607e877-3eea-412e-954d-8f345e1a08bf,c5,c2,27,p2,?,surb={'id': 'e3fd4cd9-dad0-4732-9885-12d07042c8c8', 'route': ['p2', 'e6', 'i11', 'x11', 'p2', 'c5']}
1769749783.9420955,RECEIVED,5da64788-0327-40ab-bc93-b4c8b4e6ca38,4c27afe8-211a-4826-8ddd-6ce1a48acc75,c3,c2,27,p2,?,surb={'id': '35dddd75-b5df-4c4d-80a7-f4617b0275de', 'route': ['p2', 'e9', 'i7', 'x6', 'p3', 'c3']}
1769749783.9635253,RECEIVED,7590ee68-359c-4a4b-96b5-01e52ed555f4,b88c8c15-629b-4cac-a802-3d50ba5d1da4,c5,c2,27,p2,?,surb={'id': 'c5874829-90cd-402c-af1d-a0f92e7b8d9f', 'route': ['p2', 'e4', 'i3', 'x7', 'p2', 'c5']}
1769749783.9682167,RECEIVED,0a096c72-74f3-4336-9451-2877e40030c7,8ea9bb77-62ba-421b-9e16-aec5fc1394b3,c3,c2,27,p2,?,surb={'id': '8a89a53d-f447-44f5-91cb-b379dfe8d28d', 'route': ['p2', 'e8', 'i3', 'x8', 'p3', 'c3']}
1769749784.1441956,RECEIVED,31222e1c-8c01-4809-9448-ba29a79ff5d6,e1d3fd0a-ac2d-401a-a09a-ddc83707054c,c5,c2,27,p2,?,surb={'id': '11ce6704-18a4-46be-836d-cf2b9e657fd4', 'route': ['p2', 'e2', 'i2', 'x10', 'p2', 'c5']}
1769749784.251945,RECEIVED,8d16a6a9-389f-4cf8-920b-daf661663bf2,70476492-cfbc-4af4-bffc-b35a862952d2,c5,c2,27,p2,?,surb={'id': '22035f49-536f-4d6c-8f9a-2da3a2521095', 'route': ['p2', 'e3', 'i2', 'x9', 'p2', 'c5']}
1769749784.3063858,SENT,28f0b7d8-1310-4dd1-82b7-0fc39ab905f4,ea583dcb-66a3-421c-b1b8-3abd7b311e59,c2,c4,3385,?,p2,
1769749784.3065333,CREATED,fb588e32-a70f-4329-aa2c-2aa1d2b2e0ed,86e029c4-a1be-4a0a-a581-ee3965298757,c2,c4,27,?,?,surb={'id': '9db15164-ae42-4641-a83d-6212a713df82', 'route': ['p1', 'e7', 'i7', 'x1', 'p2', 'c2']}
1769749784.315371,RECEIVED,51b2501a-ec3e-48b4-8da8-a73ac2d44040,fb2ca7da-9e6f-46d5-b468-1f7ef50a8543,c5,c2,27,p2,?,surb={'id': 'fec9681b-c070-4d8b-9c9c-134b60a8c1c0', 'route': ['p2', 'e6', 'i1', 'x12', 'p2', 'c5']}
1769749784.5839958,SENT,b3904054-ba96-48dd-abec-8d8132659512,300fb4b6-3e32-4fff-b4f6-3bfdeb14b88a,c2,c4,3393,?,p2,
1769749784.5842178,CREATED,a2a31c9e-9bd9-4c90-9925-e639d616ee52,4fbda781-04b9-487c-9707-d82f962b9d34,c2,c4,27,?,?,surb={'id': 'b1af5603-736d-46a9-bd6e-c6bb386a283f', 'route': ['p1', 'e10', 'i10', 'x7', 'p2', 'c2']}
1769749784.7695696,SENT,9b9f26c3-7cad-4434-96d6-2721a8635b30,6025bec7-03f2-4ab6-9e91-d56ecca804ad,c2,c4,3375,?,p2,
1769749784.7697172,CREATED,3f3bda65-fed3-4806-85b1-46b165330b41,eb1d1771-f2a3-4d91-9a78-8b80212d2d65,c2,c4,26,?,?,surb={'id': 'c02f94fb-7909-43f2-92e4-20a6a536b4b3', 'route': ['p1', 'e6', 'i8', 'x9', 'p2', 'c2']}
1769749784.896947,RECEIVED,5cdee787-8667-4b46-a87e-a7ea93f8c0b6,761eb162-0966-4989-8299-13063981ed03,c3,c2,27,p2,?,surb={'id': '18fd1868-5199-4d65-a807-3b15bd5ccf28', 'route': ['p2', 'e7', 'i12', 'x6', 'p3', 'c3']}
1769749784.901498,RECEIVED,c37c1247-4aa9-4e6f-9f3b-20459f1760b3,a27dbc31-e11a-4e80-bc72-2196a229aa5c,c5,c2,25,p2,?,surb={'id': '562835a4-cbd7-4367-896a-b7a97c29783d', 'route': ['p2', 'e5', 'i9', 'x12', 'p2', 'c5']}
1769749784.9807038,SENT,3d182f27-b429-4fc3-b326-253f0381b1ed,233a5201-f0cb-4b9b-8e27-0818b5c553ee,c2,c4,3387,?,p2,
1769749784.9808373,CREATED,bd3529fc-e769-4ddd-9962-f2d82268b0cf,f23f2170-40f7-4ef8-8a66-094d138a6156,c2,c4,27,?,?,surb={'id': '56f51d31-3901-43e7-8bba-e015c09ccb3a', 'route': ['p1', 'e5', 'i8', 'x3', 'p2', 'c2']}
1769749785.1974123,RECEIVED,61271fa3-b7f7-4049-b23a-6837b7185818,6e72fd2f-4f08-4f78-8693-ab2a9f0e5d59,c5,c2,26,p2,?,surb={'id': 'acb55566-e219-44b5-b95f-cf9b2243d12c', 'route': ['p2', 'e2', 'i5', 'x4', 'p2', 'c5']}
1769749785.4722478,RECEIVED,19518815-9376-4c4c-8060-6644f7463a41,ffa640b1-ffe9-4677-a798-a24942668096,c5,c2,27,p2,?,surb={'id': '799612cd-a766-4b90-b8bb-6d54101e5296', 'route': ['p2', 'e3', 'i10', 'x8', 'p2', 'c5']}
1769749785.5568664,RECEIVED,2ebcce58-997e-4eed-bc62-7933d73a9b4a,6093cf6d-224b-4d95-a2bd-fc2c20f32df2,c3,c2,27,p2,?,surb={'id': '8fe409e1-af4e-48f6-9e82-4829955196d4', 'route': ['p2', 'e12', 'i7', 'x2', 'p3', 'c3']}
1769749785.5754523,RECEIVED,acff81ec-b4be-4d4b-8f01-6c80c7ae7f70,2739be5b-36dc-4f3f-87c7-8b9236fa67a9,c3,c2,27,p2,?,surb={'id': '7bde3509-025d-461e-8547-0be97c386dba', 'route': ['p2', 'e7', 'i1', 'x4', 'p3', 'c3']}
1769749785.898535,RECEIVED,4dfdae3b-90e7-408b-ae1b-a1b03e7cc888,bb561216-97fd-4500-aa74-e2c39bb79d3a,c3,c2,27,p2,?,surb={'id': '9d0d057b-bcf5-451f-93f4-fb3ac7bcc76d', 'route': ['p2', 'e11', 'i7', 'x12', 'p3', 'c3']}
1769749785.9157166,RECEIVED,d34a47f8-0e37-4312-a25d-0cad8a21a552,aae0ffa1-4121-4d11-9a13-08cd3ec4ed93,c3,c2,26,p2,?,surb={'id': '8bb89c0c-2a12-4575-ad57-d0f964f4514f', 'route': ['p2', 'e10', 'i7', 'x12', 'p3', 'c3']}
1769749786.0175824,SENT,a633ac03-a49f-4ea5-bff8-8bf24ef79e5b,0e4b96f7-42df-47dc-bf72-daa2af7ea278,c2,c4,3356,?,p2,
1769749786.0178287,CREATED,00bac269-e482-4306-9529-aee4ddf7b365,c3fa6f7a-89c2-4584-9883-090fb1353543,c2,c4,25,?,?,surb={'id': 'a5a07bd2-3cbd-4296-9210-edc25a323583', 'route': ['p1', 'e1', 'i8', 'x8', 'p2', 'c2']}
1769749786.1118877,RECEIVED,d312f9f0-da6e-4313-81c2-3d62144964bc,0a1cf783-3e0f-4504-a1b0-79af17bc08da,c3,c2,27,p2,?,surb={'id': '5baa840e-31d4-4bd7-8812-480b05e7ea51', 'route': ['p2', 'e1', 'i2', 'x10', 'p3', 'c3']}
1769749786.1906393,SENT,5724a001-4133-4ea5-a8ea-029393c25eab,ae41b13c-57a7-4f3b-ac36-3a15f6495142,c2,c4,3395,?,p2,
1769749786.1907296,CREATED,261a2192-362e-44d1-b223-80074ef7d87a,cc88f9f5-12db-4d13-9ade-1fc66b7c262c,c2,c4,27,?,?,surb={'id': '62395acb-e5af-4069-a915-8a87e47a64d5', 'route': ['p1', 'e5', 'i5', 'x2', 'p2', 'c2']}
1769749786.29053,SENT,45f683c4-1b01-4d4c-a959-97c2ddbc44bb,e7aed69c-2eb3-4e0d-948b-f8dcffc158e5,c2,c4,3391,?,p2,
1769749786.2906232,CREATED,ce93499a-db44-44a2-a476-746e0babe614,4c61e7c9-c7d7-409d-a971-10fe3fc7bafc,c2,c4,27,?,?,surb={'id': 'f7ca56c7-0f1f-4043-84f8-fabf94eceea9', 'route': ['p1', 'e11', 'i2', 'x11', 'p2', 'c2']}
1769749786.5033007,SENT,c890e859-a705-4cc7-9dd5-9ddd9400ff03,e0181951-1079-46c3-acb2-da156a84fec2,c2,c4,3365,?,p2,
1769749786.503453,CREATED,90b8f781-84d3-4d20-85ce-19873b097cb6,3f7741ee-2463-4b69-8084-ce7746d9cbe0,c2,c4,27,?,?,surb={'id': '3e2de126-c08d-48d9-8660-c9be84a4884f', 'route': ['p1', 'e10', 'i2', 'x8', 'p2', 'c2']}
1769749786.594453,SENT,9b85bef2-360e-4f80-a688-af460d972bb4,1f60c014-27d6-4bab-bad8-b9692d28eb30,c2,c4,3359,?,p2,
1769749786.5945544,CREATED,5dde2e96-db0c-45a5-b8bb-d62f09cec6dd,6e28859b-b7c6-4c1b-9ac3-ea2ac311c2d0,c2,c4,27,?,?,surb={'id': 'f9fd464f-e721-4efa-8356-4d86362b9a04', 'route': ['p1', 'e4', 'i9', 'x5', 'p2', 'c2']}
