timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769755317.995764,SENT,d16cdd9d-cfb9-408e-8c0f-a8cb2b17603c,f3ddbf06-44b3-49af-a92d-3ed54bb10f4d,c2,c3,3359,?,p2,
1769755317.9959388,CREATED,e654d77d-fafe-4f6c-92cb-499700ee9848,e9dd4d52-1ad9-4413-bdb7-631b7b22d73d,c2,c3,26,?,?,surb={'id': 'eca8ca1d-7949-4858-a58b-87658e352aef', 'route': ['p3', 'e10', 'i5', 'x4', 'p2', 'c2']}
1769755327.4064753,RECEIVED,7fd01415-6cb8-45e2-ad4e-dabc3f3ad84a,c4e89696-054c-42ad-a169-6cd258cf7cae,c4,c2,27,p2,?,surb={'id': '81d942df-1277-4e97-9da2-c8fe2c0262c0', 'route': ['p2', 'e7', 'i4', 'x8', 'p1', 'c4']}
1769755327.4906774,RECEIVED,008790ca-5fb5-4101-808a-f2ea433ec36a,f9932b35-ae73-4def-9816-1b4a2efb29f1,c4,c2,27,p2,?,surb={'id': '1f5e813a-9a71-419a-b439-26aa98a0a354', 'route': ['p2', 'e7', 'i2', 'x9', 'p1', 'c4']}
1769755327.5015264,SENT,dfca36f0-3f43-4be9-b7c1-25a1eff46b77,08b56dce-3783-4599-96b2-36c98ac36fb8,c2,c3,3392,?,p2,
1769755327.5016172,CREATED,9b9f1844-b07c-4659-8290-121934ef7dd7,44a44d30-82a4-4e13-b887-f20324877e40,c2,c3,25,?,?,surb={'id': 'e0a51788-2975-4408-8c58-09d93304de18', 'route': ['p3', 'e11', 'i6', 'x6', 'p2', 'c2']}
1769755327.5219731,RECEIVED,6869f1fe-4249-49cb-9938-64e197574410,0283ad88-1e7c-4a5d-ae64-d101948c91d1,c1,c2,27,p2,?,surb={'id': 'e5cd9522-93f5-4bc6-a787-8cd7ad94f63a', 'route': ['p2', 'e12', 'i3', 'x6', 'p1', 'c1']}
1769755327.526929,RECEIVED,0f72e77f-09ac-41d1-90cd-6a0b7b1de6e6,ce440d5c-b3c7-44ef-bea2-0d5ec7d9e803,c1,c2,27,p2,?,surb={'id': '755ca7e7-adcb-40ce-9c2b-fd2dbbc1a37a', 'route': ['p2', 'e2', 'i9', 'x8', 'p1', 'c1']}
1769755327.5435164,RECEIVED,b44f5eb6-b2f4-4826-861d-7411cb9370b0,0283ad88-1e7c-4a5d-ae64-d101948c91d1,c1,c2,27,p2,?,surb={'id': 'e5cd9522-93f5-4bc6-a787-8cd7ad94f63a', 'route': ['p2', 'e12', 'i3', 'x6', 'p1', 'c1']}
1769755327.6797383,RECEIVED,cffc62ef-1535-4ea3-af4f-aa20cb272694,2a223ce1-4126-4dc1-bdd8-44eafc0f0129,c1,c2,27,p2,?,surb={'id': '62ee2f25-36e7-4434-a39c-7a153fa866e9', 'route': ['p2', 'e6', 'i4', 'x12', 'p1', 'c1']}
1769755327.6825972,SENT,2b49a890-289d-4162-83cd-210e32f57cbd,77599917-34ff-45b6-be9e-26dae0089581,c2,c3,3379,?,p2,
1769755327.682741,CREATED,44578aec-bd2e-494c-b758-e650ca26468d,44a44d30-82a4-4e13-b887-f20324877e40,c2,c3,25,?,?,surb={'id': 'e0a51788-2975-4408-8c58-09d93304de18', 'route': ['p3', 'e11', 'i6', 'x6', 'p2', 'c2']}
1769755327.7502894,SENT,2d702cd4-e95e-4df9-94af-6d43e7332614,616bcd42-0b9e-432a-abf7-33f05667f976,c2,c3,3363,?,p2,
1769755327.7504237,CREATED,f116a4bf-08c5-4bf6-82b8-644a59f8b744,95e5746f-f699-49e3-a730-69c23d3b499c,c2,c3,26,?,?,surb={'id': '1b7cbf57-9f88-4a90-9cc0-1dc3da337d3a', 'route': ['p3', 'e8', 'i4', 'x4', 'p2', 'c2']}
1769755327.7711124,RECEIVED,0311e5ab-feca-4409-ab0a-16e1a2d32cf5,56c659dd-f9b5-4e99-946f-287b19448652,c1,c2,26,p2,?,surb={'id': '414de99a-0a5e-4bb2-bc73-0c05c5bb01d4', 'route': ['p2', 'e8', 'i9', 'x9', 'p1', 'c1']}
1769755327.8718336,SENT,1370126a-f2b7-4836-8b66-7cb69e4f9ee4,3236c22b-faee-4581-b79d-f9cfa4819078,c2,c3,3375,?,p2,
1769755327.8720028,CREATED,225f575d-c696-4148-af3e-ec8071761ee0,95e5746f-f699-49e3-a730-69c23d3b499c,c2,c3,26,?,?,surb={'id': '1b7cbf57-9f88-4a90-9cc0-1dc3da337d3a', 'route': ['p3', 'e8', 'i4', 'x4', 'p2', 'c2']}
1769755327.9349055,SENT,c0c0023e-7245-49cf-86fa-e0f874f9dea4,c5ff92e3-734b-442f-b724-eb14819fdc6d,c2,c3,3355,?,p2,
1769755327.9350548,CREATED,eb2eeff3-0209-4f79-af74-e917285b413d,4ca10dac-d0cd-4e5c-9a3b-5c37fea8c8dd,c2,c3,27,?,?,surb={'id': '51c12d52-75f0-4bfc-8b13-079ffa6907e3', 'route': ['p3', 'e6', 'i8', 'x3', 'p2', 'c2']}
1769755327.9636643,RECEIVED,094010c3-5376-448e-8aa0-de4233cc1606,140f9a10-30a2-4822-8ba5-f081ba17bea3,c1,c2,27,p2,?,surb={'id': 'a173098f-6ba5-4f5b-90a1-861fa29f4178', 'route': ['p2', 'e12', 'i4', 'x6', 'p1', 'c1']}
1769755328.314595,RECEIVED,dfdbf6f9-44a9-4583-807e-9fb6f44dfbde,5f2f26ed-8eb3-4dbc-af60-2ca885ccbf26,c1,c2,27,p2,?,surb={'id': 'c7fcd2af-4d96-411b-b6c2-53a1bb7f0e8b', 'route': ['p2', 'e5', 'i6', 'x10', 'p1', 'c1']}
1769755328.5168862,RECEIVED,603f62b6-f186-4fd3-8225-6147e1134865,5cd98411-4820-4d20-bc0f-7dc28db0a04e,c1,c2,26,p2,?,surb={'id': '406c6d2a-6820-4734-81d4-61b964f9f000', 'route': ['p2', 'e2', 'i7', 'x4', 'p1', 'c1']}
1769755328.6068401,RECEIVED,cba35c7d-feca-44a0-9a3e-16ce8eb42f42,2a223ce1-4126-4dc1-bdd8-44eafc0f0129,c1,c2,27,p2,?,surb={'id': '62ee2f25-36e7-4434-a39c-7a153fa866e9', 'route': ['p2', 'e6', 'i4', 'x12', 'p1', 'c1']}
1769755328.6585586,RECEIVED,504e9e75-4ec3-49ca-8627-d9109ab3e1df,385378c7-86ea-421a-a69a-b848e1c16f59,c4,c2,26,p2,?,surb={'id': '554c8fbb-52fc-4437-bc9a-70768e228e70', 'route': ['p2', 'e12', 'i7', 'x3', 'p1', 'c4']}
1769755328.7139425,SENT,be609ca6-aabd-4d96-88f7-7ca3f6f766d2,db8254d3-55bf-41e4-81b0-ad1229879294,c2,c3,3374,?,p2,
1769755328.7140937,CREATED,6c099a43-27ce-486b-9f99-2d451e73e2ce,4ca10dac-d0cd-4e5c-9a3b-5c37fea8c8dd,c2,c3,27,?,?,surb={'id': '51c12d52-75f0-4bfc-8b13-079ffa6907e3', 'route': ['p3', 'e6', 'i8', 'x3', 'p2', 'c2']}
1769755328.7781866,SENT,2af0907a-90dd-4e2c-91ed-3369e912002d,a4d8c75d-63cc-4b80-ae8b-83d96b52876c,c2,c3,3372,?,p2,
1769755328.778318,CREATED,68fa3b3b-a8d7-494d-aa25-778c1545d513,8958efc6-a7b0-4e4b-b85c-0dd40e7dd155,c2,c3,27,?,?,surb={'id': 'd8f7c3ad-bbd5-482a-ac75-cd1229293a1c', 'route': ['p3', 'e8', 'i3', 'x11', 'p2', 'c2']}
1769755329.0844972,RECEIVED,0a4270a2-d718-45f3-a46d-2943977c2c56,5cd98411-4820-4d20-bc0f-7dc28db0a04e,c1,c2,26,p2,?,surb={'id': '406c6d2a-6820-4734-81d4-61b964f9f000', 'route': ['p2', 'e2', 'i7', 'x4', 'p1', 'c1']}
1769755329.430556,RECEIVED,ecc4cc67-d95a-47cf-ad21-4007de71220e,260ffbce-69a5-44ce-bfad-53f989b10c8f,c4,c2,26,p2,?,surb={'id': '10c15aa5-a958-4999-8f7e-b03c18a0fbd7', 'route': ['p2', 'e11', 'i6', 'x11', 'p1', 'c4']}
1769755329.5283012,SENT,e0ae9d9f-a0e8-4506-8a3d-7e34b5ca1e82,99ee5a65-1afe-4751-94b5-76dfaae97383,c2,c3,3390,?,p2,
1769755329.528452,CREATED,5daa7a85-8d20-43eb-b7e5-b4401cf7c095,8958efc6-a7b0-4e4b-b85c-0dd40e7dd155,c2,c3,27,?,?,surb={'id': 'd8f7c3ad-bbd5-482a-ac75-cd1229293a1c', 'route': ['p3', 'e8', 'i3', 'x11', 'p2', 'c2']}
1769755329.7692473,RECEIVED,e8e02170-ce18-4964-84cf-b230347781d8,05cc0877-1d55-4c7a-8b82-251b8c5c074b,c4,c2,27,p2,?,surb={'id': '8821f195-03c4-42b7-baa5-63a4db6f67b8', 'route': ['p2', 'e2', 'i2', 'x3', 'p1', 'c4']}
1769755329.800166,RECEIVED,254b3f9e-c676-4ce7-8982-d5d48ade1bb6,56c659dd-f9b5-4e99-946f-287b19448652,c1,c2,26,p2,?,surb={'id': '414de99a-0a5e-4bb2-bc73-0c05c5bb01d4', 'route': ['p2', 'e8', 'i9', 'x9', 'p1', 'c1']}
1769755330.0488317,RECEIVED,d9e2325b-7b30-43a5-8288-2d99b66230fd,c4e89696-054c-42ad-a169-6cd258cf7cae,c4,c2,27,p2,?,surb={'id': '81d942df-1277-4e97-9da2-c8fe2c0262c0', 'route': ['p2', 'e7', 'i4', 'x8', 'p1', 'c4']}
1769755330.162863,RECEIVED,7629b6d6-2821-4898-93bc-fcb4b9d9ba38,260ffbce-69a5-44ce-bfad-53f989b10c8f,c4,c2,26,p2,?,surb={'id': '10c15aa5-a958-4999-8f7e-b03c18a0fbd7', 'route': ['p2', 'e11', 'i6', 'x11', 'p1', 'c4']}
1769755330.3514156,RECEIVED,03d768ab-5f50-41f5-a6b2-dd63d34fb95b,1a84a2a8-81c5-4ad4-a876-42c984f237d7,c4,c2,27,p2,?,surb={'id': '7cb065c1-12a2-47f6-96cf-476467f97228', 'route': ['p2', 'e2', 'i6', 'x10', 'p1', 'c4']}
1769755330.395135,RECEIVED,f7592eb7-81f1-4da3-b4dc-68726e2e775c,5f2f26ed-8eb3-4dbc-af60-2ca885ccbf26,c1,c2,27,p2,?,surb={'id': 'c7fcd2af-4d96-411b-b6c2-53a1bb7f0e8b', 'route': ['p2', 'e5', 'i6', 'x10', 'p1', 'c1']}
1769755330.5006337,SENT,91459242-6645-42ab-bf33-75637cc21bc2,547430df-6d30-486e-8c66-53dc99835693,c2,c3,3384,?,p2,
1769755330.500727,CREATED,5784c318-d0c8-4136-95e9-b809b5034a93,a4b363b0-cefe-4e0d-9255-e0cae289e46a,c2,c3,27,?,?,surb={'id': '85758584-f203-4b06-8d5c-433e7dfa62e4', 'route': ['p3', 'e12', 'i3', 'x7', 'p2', 'c2']}
1769755330.6301122,RECEIVED,efc27969-5060-44c7-a37c-1f376c6276f1,2006d644-6441-4325-bf40-e4974ebe88c7,c1,c2,26,p2,?,surb={'id': '083ec018-058d-410d-8fe3-0793a6311a74', 'route': ['p2', 'e6', 'i7', 'x12', 'p1', 'c1']}
1769755330.7550309,SENT,e694e962-bf03-4a73-b22e-406defb82619,c7523137-7498-43e2-aa82-2553ac6802a5,c2,c3,3374,?,p2,
1769755330.7554724,CREATED,c3868d22-289d-4d3e-8c7b-b264c9e52cec,a4b363b0-cefe-4e0d-9255-e0cae289e46a,c2,c3,27,?,?,surb={'id': '85758584-f203-4b06-8d5c-433e7dfa62e4', 'route': ['p3', 'e12', 'i3', 'x7', 'p2', 'c2']}
1769755331.08517,SENT,1df97c35-1b88-40a8-b0f8-3c5059abbffb,1650f71b-cb93-4057-9e5e-82552dd58a70,c2,c3,3381,?,p2,
1769755331.085315,CREATED,bba41a1a-9932-4d19-b088-3843f6f065e0,7492c354-5ae7-4a6a-aa43-d430209419ea,c2,c3,27,?,?,surb={'id': 'a1f9978a-966b-4795-b06b-94ec3172601f', 'route': ['p3', 'e1', 'i1', 'x1', 'p2', 'c2']}
1769755331.1790993,RECEIVED,27e0c3a7-c123-4c0d-9c74-e22c1ce8f3da,05cc0877-1d55-4c7a-8b82-251b8c5c074b,c4,c2,27,p2,?,surb={'id': '8821f195-03c4-42b7-baa5-63a4db6f67b8', 'route': ['p2', 'e2', 'i2', 'x3', 'p1', 'c4']}
1769755331.1822586,SENT,c4b6f744-a365-4967-ac53-778365d1727b,fbd87694-4d11-4065-9c3f-312ff7fa2205,c2,c3,3387,?,p2,
1769755331.1823916,CREATED,63a248b8-23e3-4ce3-8df8-edb4a7aa678d,7492c354-5ae7-4a6a-aa43-d430209419ea,c2,c3,27,?,?,surb={'id': 'a1f9978a-966b-4795-b06b-94ec3172601f', 'route': ['p3', 'e1', 'i1', 'x1', 'p2', 'c2']}
1769755331.244843,SENT,2f845162-7157-426b-bdf1-b2a7a60d4220,407d8de2-cc85-45f9-85df-a39e10789bdc,c2,c3,3385,?,p2,
1769755331.244971,CREATED,748992de-81ef-44be-9bc5-5f592bc7fd00,c32434f1-eba5-48a0-92ea-c249acc832c9,c2,c3,27,?,?,surb={'id': 'dab3d2fb-1ec0-465b-836b-6fbc6187c2d0', 'route': ['p3', 'e1', 'i7', 'x11', 'p2', 'c2']}
1769755331.373137,RECEIVED,4826c7a5-98f4-4f9a-af9e-6462d7fcd6e4,49e2f14f-ac4b-47f3-a9a7-d11efc17eae0,c1,c2,27,p2,?,surb={'id': 'ec63033b-9d3f-4798-9c79-97037c6c3373', 'route': ['p2', 'e5', 'i3', 'x12', 'p1', 'c1']}
1769755331.58755,RECEIVED,4f410251-c81b-49cf-a88e-a024c8a16519,49e2f14f-ac4b-47f3-a9a7-d11efc17eae0,c1,c2,27,p2,?,surb={'id': 'ec63033b-9d3f-4798-9c79-97037c6c3373', 'route': ['p2', 'e5', 'i3', 'x12', 'p1', 'c1']}
1769755331.6369243,RECEIVED,810418f5-7e39-413b-b92a-27d329316f18,2006d644-6441-4325-bf40-e4974ebe88c7,c1,c2,26,p2,?,surb={'id': '083ec018-058d-410d-8fe3-0793a6311a74', 'route': ['p2', 'e6', 'i7', 'x12', 'p1', 'c1']}
1769755331.7741647,RECEIVED,969a078b-da0a-4724-82b2-d0dd2b77b957,5d345639-4046-4379-9e51-7f3ad7e09dd6,c1,c2,27,p2,?,surb={'id': '5477f591-b15d-4258-9a19-16c784f284b3', 'route': ['p2', 'e9', 'i3', 'x2', 'p1', 'c1']}
1769755332.0282595,RECEIVED,162e02bf-8951-47f2-bec5-e201c87472b4,e95fe0d6-f8a8-4496-ba06-ad2e5fa490e2,c1,c2,27,p2,?,surb={'id': 'b9c572d9-c2e2-43bb-93aa-9d07f0e91ccd', 'route': ['p2', 'e8', 'i9', 'x7', 'p1', 'c1']}
1769755332.1089659,SENT,9379f1eb-10e9-43c4-bfe7-e1fcd8af6a1f,6ff380e8-a672-4d7e-a6fa-49e7de749fed,c2,c3,3404,?,p2,
1769755332.1092227,CREATED,66d3ccce-ee11-4204-a518-cd34b54759ac,c32434f1-eba5-48a0-92ea-c249acc832c9,c2,c3,27,?,?,surb={'id': 'dab3d2fb-1ec0-465b-836b-6fbc6187c2d0', 'route': ['p3', 'e1', 'i7', 'x11', 'p2', 'c2']}
1769755332.1562402,RECEIVED,8afbac58-2298-499a-9277-97f861502567,9394e72e-97f5-48a5-b08d-80126b242aa4,c1,c2,27,p2,?,surb={'id': 'ce3cd4fe-fd4c-486c-8a94-342fa7f069b0', 'route': ['p2', 'e7', 'i6', 'x4', 'p1', 'c1']}
1769755332.3022718,RECEIVED,ca0256f8-7fc8-42a7-878c-29c1eb6b1bb9,fe7edd92-cab1-4ed2-93e5-6e8222b35744,c4,c2,27,p2,?,surb={'id': 'a1eb99f3-6344-4e07-a279-39ff2d44562a', 'route': ['p2', 'e12', 'i4', 'x3', 'p1', 'c4']}
1769755332.3414867,RECEIVED,ce6c23ba-e388-44e3-a733-94cb3b6f19a2,1a84a2a8-81c5-4ad4-a876-42c984f237d7,c4,c2,27,p2,?,surb={'id': '7cb065c1-12a2-47f6-96cf-476467f97228', 'route': ['p2', 'e2', 'i6', 'x10', 'p1', 'c4']}
1769755332.3424778,SENT,69b2dd93-c858-4f27-98cc-3db1193982df,b657c238-8208-41c0-9012-d9502bd9ab8a,c2,c3,3364,?,p2,
1769755332.3426027,CREATED,7775e716-77f2-4d71-ad9e-26972c85db3c,6de79765-7c58-47d7-9088-282e78dcd40f,c2,c3,27,?,?,surb={'id': '7bdb8a8e-f907-4fe4-8bf1-a9c51e62800f', 'route': ['p3', 'e12', 'i2', 'x4', 'p2', 'c2']}
1769755332.363684,SENT,0f77fa83-51b2-4e86-bee2-3f44d0700a14,8165773c-2bf2-41c1-bf6d-d41c1aa77556,c2,c3,3388,?,p2,
1769755332.3638153,CREATED,da4c3cac-294c-4feb-bac3-4be2ce63c57c,6de79765-7c58-47d7-9088-282e78dcd40f,c2,c3,27,?,?,surb={'id': '7bdb8a8e-f907-4fe4-8bf1-a9c51e62800f', 'route': ['p3', 'e12', 'i2', 'x4', 'p2', 'c2']}
1769755332.5007143,SENT,3bbdc644-b5eb-4b03-b8ba-5e06e396a6d4,de899ebc-5ab3-425b-98f2-0f9fc8e3cf62,c2,c3,3388,?,p2,
1769755332.5008426,CREATED,273e8ca4-56ee-4d36-ac38-5a2487cd5897,8e890c7e-b445-42f7-b68f-6c9d7eca4528,c2,c3,26,?,?,surb={'id': 'b3e917ca-38b5-4524-b586-874235b98833', 'route': ['p3', 'e11', 'i12', 'x4', 'p2', 'c2']}
1769755332.6407337,RECEIVED,fb017ec0-daea-488a-88cd-07ef8b5d9e53,5953d523-796f-468c-b8d7-95bdcdb5631d,c4,c2,27,p2,?,surb={'id': 'fbb45679-756e-48c0-9710-c19d8c660683', 'route': ['p2', 'e5', 'i12', 'x12', 'p1', 'c4']}
1769755332.6463456,RECEIVED,739e7351-2b33-4547-86d8-268fd4bfc345,fe7edd92-cab1-4ed2-93e5-6e8222b35744,c4,c2,27,p2,?,surb={'id': 'a1eb99f3-6344-4e07-a279-39ff2d44562a', 'route': ['p2', 'e12', 'i4', 'x3', 'p1', 'c4']}
1769755332.8132434,RECEIVED,1a63eea8-389b-40f5-9494-1ae3dec6ba37,44dcebb2-dfc2-4c71-952e-2fec8e5c861e,c4,c2,26,p2,?,surb={'id': '850859b2-59cf-4d70-bcf2-405dff7dbd87', 'route': ['p2', 'e6', 'i8', 'x11', 'p1', 'c4']}
1769755333.0178628,RECEIVED,09a56e9d-c74b-4326-a53b-a9b3e024abaa,5953d523-796f-468c-b8d7-95bdcdb5631d,c4,c2,27,p2,?,surb={'id': 'fbb45679-756e-48c0-9710-c19d8c660683', 'route': ['p2', 'e5', 'i12', 'x12', 'p1', 'c4']}
1769755333.059671,RECEIVED,0a2222fe-2799-42f7-9669-132dae2e65cc,9394e72e-97f5-48a5-b08d-80126b242aa4,c1,c2,27,p2,?,surb={'id': 'ce3cd4fe-fd4c-486c-8a94-342fa7f069b0', 'route': ['p2', 'e7', 'i6', 'x4', 'p1', 'c1']}
1769755333.3205857,SENT,244965cf-7e75-4801-b730-69160ecee9f0,405c1d92-4499-460c-a129-761861ed3eb7,c2,c3,3389,?,p2,
1769755333.320736,CREATED,b3944f3f-61df-4d1c-b78c-2c77d45bb31a,8e890c7e-b445-42f7-b68f-6c9d7eca4528,c2,c3,26,?,?,surb={'id': 'b3e917ca-38b5-4524-b586-874235b98833', 'route': ['p3', 'e11', 'i12', 'x4', 'p2', 'c2']}
1769755333.362525,RECEIVED,a80bcec7-5f00-4cd1-8c09-2b1bc65663c4,5ad067b8-bef2-499c-9d26-79e532029616,c1,c2,27,p2,?,surb={'id': '6a152112-c3e3-4550-8f18-617b702a1d50', 'route': ['p2', 'e4', 'i12', 'x6', 'p1', 'c1']}
1769755333.5272446,SENT,607f795d-fba7-4c2c-beb0-bd20728c4fa5,17a2dee9-6cdf-45de-9003-879e5b98dcdc,c2,c3,3363,?,p2,
1769755333.527411,CREATED,6ec42ece-2439-4f2d-8bde-634de62aca65,4863f5ec-4f28-4f2a-a799-9311e68111d1,c2,c3,25,?,?,surb={'id': '7ac36aa7-3c65-408b-afca-66053c590917', 'route': ['p3', 'e5', 'i9', 'x8', 'p2', 'c2']}
1769755333.5997014,RECEIVED,92576964-8021-4c8f-aea6-375557688abf,b1359bf3-a577-49ec-92b6-56fc840b088c,c1,c2,27,p2,?,surb={'id': '1b63f9ba-242b-4dbd-8810-a36816ba287c', 'route': ['p2', 'e2', 'i9', 'x4', 'p1', 'c1']}
1769755333.7104788,SENT,29cae17a-af29-42fd-a92c-1c28be1b9da4,33be0d26-1d1b-4ef1-b0b6-ced6489674ab,c2,c3,3381,?,p2,
1769755333.7106104,CREATED,48435a46-40dc-4883-8020-f83d501bfa2f,4863f5ec-4f28-4f2a-a799-9311e68111d1,c2,c3,25,?,?,surb={'id': '7ac36aa7-3c65-408b-afca-66053c590917', 'route': ['p3', 'e5', 'i9', 'x8', 'p2', 'c2']}
1769755333.7820687,RECEIVED,e4ec884e-cbfe-4068-8fb7-62bf3dc4adcd,cffea54a-c8b9-4f16-9513-b1f16cc29b84,c4,c2,25,p2,?,surb={'id': '50d5d005-b802-4caf-90ca-5539424aa407', 'route': ['p2', 'e7', 'i11', 'x5', 'p1', 'c4']}
1769755333.7990105,RECEIVED,629cff74-7469-4df4-9935-505806d649df,e95fe0d6-f8a8-4496-ba06-ad2e5fa490e2,c1,c2,27,p2,?,surb={'id': 'b9c572d9-c2e2-43bb-93aa-9d07f0e91ccd', 'route': ['p2', 'e8', 'i9', 'x7', 'p1', 'c1']}
1769755333.8775458,SENT,30fe3a0e-f7d0-4a81-8d02-2807af0faf8b,d3fb9e6d-edc3-4b04-85f1-6427390c82f3,c2,c3,3388,?,p2,
1769755333.8776908,CREATED,4342a0c4-2441-4f60-9a8e-3e075c9a29cb,e059c082-164e-449f-9458-21bac96b472b,c2,c3,26,?,?,surb={'id': '4d904dc8-0972-4917-873f-1abaf3234bf0', 'route': ['p3', 'e4', 'i10', 'x11', 'p2', 'c2']}
1769755334.1072547,SENT,fba1e3b3-e4a4-4905-b705-feb4e43199c1,80481ea4-a93a-4b1e-b402-674fa66deb30,c2,c3,3377,?,p2,
1769755334.1073713,CREATED,92243a22-a418-44c7-b37a-94afa99f7a64,e059c082-164e-449f-9458-21bac96b472b,c2,c3,26,?,?,surb={'id': '4d904dc8-0972-4917-873f-1abaf3234bf0', 'route': ['p3', 'e4', 'i10', 'x11', 'p2', 'c2']}
1769755334.156176,RECEIVED,1234c60e-074a-4788-898b-df1e056340e7,4caa3409-7300-4e0d-8547-aa79e1a88776,c4,c2,26,p2,?,surb={'id': '8dc79c84-9f08-4093-8f7c-e86789dbd96e', 'route': ['p2', 'e11', 'i5', 'x11', 'p1', 'c4']}
1769755334.2230632,RECEIVED,7be3bb88-9097-49bb-9848-595c7d09c481,71562155-9668-4eee-8df4-7e94045b4afd,c1,c2,27,p2,?,surb={'id': 'a8cccff4-1957-48ef-8044-796dcd965c9c', 'route': ['p2', 'e5', 'i8', 'x2', 'p1', 'c1']}
1769755334.2255402,SENT,51cc2aaa-2160-4728-aeb4-292bc556c870,b1dd033e-e596-424b-8721-4163e732b2e1,c2,c3,3379,?,p2,
1769755334.2256706,CREATED,f357afac-01a5-43fc-a5e2-90ebeacf146d,34d8189c-9fdf-4e8c-b2c9-651a3eaf38cc,c2,c3,26,?,?,surb={'id': 'fdc7e06b-0971-4b80-9f99-0a19a3a2c185', 'route': ['p3', 'e11', 'i2', 'x6', 'p2', 'c2']}
1769755334.2758403,SENT,45ade940-d455-4e14-88da-72fbe6a61096,89923768-3229-4092-afe9-5ed43d8b53cf,c2,c3,3392,?,p2,
1769755334.27597,CREATED,51f3ae68-e996-46f6-8db9-f429f84eff28,34d8189c-9fdf-4e8c-b2c9-651a3eaf38cc,c2,c3,26,?,?,surb={'id': 'fdc7e06b-0971-4b80-9f99-0a19a3a2c185', 'route': ['p3', 'e11', 'i2', 'x6', 'p2', 'c2']}
1769755334.500403,SENT,03933f4e-2dd5-4ac7-a071-c218b2be32a6,5667ced5-f392-4f6b-9ffc-9dae3b2286be,c2,c3,3387,?,p2,
1769755334.500533,CREATED,7c66ec86-9846-4c57-9b27-bcd514068404,1c3d5399-d6d2-4649-b634-1952dec2de01,c2,c3,26,?,?,surb={'id': '1d1e8f06-9c93-4a30-8da8-e3e0c2d30da7', 'route': ['p3', 'e4', 'i5', 'x9', 'p2', 'c2']}
1769755334.5310812,SENT,e1b091bb-2dc3-446d-804d-bd9432f7aa98,097a2c34-e548-4261-ac58-302321288dac,c2,c3,3379,?,p2,
1769755334.5312178,CREATED,3ea8a323-f89c-4f52-a08d-ee937487b8ba,1c3d5399-d6d2-4649-b634-1952dec2de01,c2,c3,26,?,?,surb={'id': '1d1e8f06-9c93-4a30-8da8-e3e0c2d30da7', 'route': ['p3', 'e4', 'i5', 'x9', 'p2', 'c2']}
1769755334.5937726,SENT,b65ae4a9-a294-4497-95a7-7a2dd456aab8,82a997b0-76ad-4958-b39a-bcdfd0f89eee,c2,c3,3384,?,p2,
1769755334.5939033,CREATED,627dc41e-5d51-4be4-96b5-abf741d220ff,e1bc1585-e007-4a2b-b998-34ceb3200539,c2,c3,25,?,?,surb={'id': 'e425aadc-ae13-4346-bacf-f78b2ea10f65', 'route': ['p3', 'e3', 'i1', 'x3', 'p2', 'c2']}
1769755334.6192663,SENT,dff589f8-0d82-4de7-a6c4-afc74a8b388a,ea099038-a699-4c54-b728-0a0188fbc9e5,c2,c3,3354,?,p2,
1769755334.6193986,CREATED,9a60dd7c-bf3b-4547-9cd3-335bf2ffc4a2,e1bc1585-e007-4a2b-b998-34ceb3200539,c2,c3,25,?,?,surb={'id': 'e425aadc-ae13-4346-bacf-f78b2ea10f65', 'route': ['p3', 'e3', 'i1', 'x3', 'p2', 'c2']}
1769755334.7162278,SENT,b7b4323c-7426-46b6-b80d-409d7812fc93,6ca4a8b0-0dd7-4cd3-aeae-92652ed88e02,c2,c3,3361,?,p2,
1769755334.7164416,CREATED,a74eed19-59de-4b0c-9754-44842bc56c74,2b4d4f49-7b21-41c5-a70a-9b2b5fc6543b,c2,c3,26,?,?,surb={'id': '5a4fdd15-e412-4084-baed-5ee491724cc6', 'route': ['p3', 'e6', 'i12', 'x6', 'p2', 'c2']}
1769755334.8006666,RECEIVED,fc9bb26a-bb69-48cb-b490-9b6445c858c8,554cb5bb-b5bb-4023-874a-e83e40ab5361,c1,c2,26,p2,?,surb={'id': 'e86f20b2-72c2-4504-8ac4-8024de976531', 'route': ['p2', 'e9', 'i4', 'x4', 'p1', 'c1']}
1769755334.812422,SENT,f4353b9c-be84-435e-88ae-e7bea023867b,164f2d2a-7698-4469-8a20-6adec9cc15a0,c2,c3,3400,?,p2,
1769755334.8125541,CREATED,c01b5843-9724-40b5-8801-9ee6a8971ad8,2b4d4f49-7b21-41c5-a70a-9b2b5fc6543b,c2,c3,26,?,?,surb={'id': '5a4fdd15-e412-4084-baed-5ee491724cc6', 'route': ['p3', 'e6', 'i12', 'x6', 'p2', 'c2']}
1769755334.9231567,RECEIVED,d84d420f-c844-4f52-8dac-d1cbd09fdde5,5ad067b8-bef2-499c-9d26-79e532029616,c1,c2,27,p2,?,surb={'id': '6a152112-c3e3-4550-8f18-617b702a1d50', 'route': ['p2', 'e4', 'i12', 'x6', 'p1', 'c1']}
1769755335.0259242,RECEIVED,18236972-11d9-4a31-b5a1-f593505aeacc,93959781-f5e1-4a61-80cd-01752497cf33,c4,c2,26,p2,?,surb={'id': '4c1b59c3-ba92-4b92-91cb-5ed9c32cd267', 'route': ['p2', 'e4', 'i10', 'x9', 'p1', 'c4']}
