timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769755733.7272825,RECEIVED,863b9cb2-57d5-4a4a-af4a-1e569b8f1abe,c8162c18-fd87-4def-b63b-2dd8fb396c1d,c2,c3,27,p3,?,surb={'id': '449804a6-e9e5-4113-9ad2-2ef1530eb5db', 'route': ['p3', 'e8', 'i3', 'x7', 'p2', 'c2']}
1769755733.7683365,RECEIVED,dc797e2c-1e24-48f3-af24-0283f7b6ed54,b77372b5-fa54-41e8-baab-51f3fc01c60c,c2,c3,26,p3,?,surb={'id': '0d05ee87-4764-4939-82df-08f04c4a051e', 'route': ['p3', 'e7', 'i10', 'x2', 'p2', 'c2']}
1769755733.9578824,RECEIVED,3d75035c-fb07-471a-b710-5ad403f3188a,c8162c18-fd87-4def-b63b-2dd8fb396c1d,c2,c3,27,p3,?,surb={'id': '449804a6-e9e5-4113-9ad2-2ef1530eb5db', 'route': ['p3', 'e8', 'i3', 'x7', 'p2', 'c2']}
1769755734.097142,RECEIVED,34bc04f6-3061-4261-860d-6114bcbf40e6,64371d77-66c5-48ab-a66a-d2c0d4c7ec57,c5,c3,27,p3,?,surb={'id': '3efbdc17-f523-45a2-b2e2-91a45c402a78', 'route': ['p3', 'e3', 'i8', 'x10', 'p2', 'c5']}
1769755734.3006644,RECEIVED,796374d8-5451-4489-84c7-58d117e923bb,97ac146f-8b86-475a-9853-e6c4df5cddde,c5,c3,27,p3,?,surb={'id': 'f39034a5-5e48-4df1-9a5a-b43d0445d208', 'route': ['p3', 'e4', 'i4', 'x6', 'p2', 'c5']}
1769755734.3869271,SENT,8a5cde3a-edb1-4ac1-81e5-83eba6ea96ed,876d060d-c48b-4d97-870e-ffa7fc7e26c0,c3,c5,3395,?,p3,
1769755734.3870137,CREATED,c6e3b777-716b-437e-a98e-8a0a9123cd93,e3964f26-f5ca-47d9-9de3-b17fd96805cd,c3,c5,27,?,?,surb={'id': 'e139bda1-2da4-4fd4-b99e-bdeea747cc36', 'route': ['p2', 'e11', 'i6', 'x12', 'p3', 'c3']}
1769755734.535066,RECEIVED,edef7973-2b8d-4f08-b2d6-e88c2850a0ef,c894377e-4945-4dd2-90fd-5dc990c53ee9,c2,c3,27,p3,?,surb={'id': '5ad2f676-ca84-4e63-b475-800f612031bb', 'route': ['p3', 'e9', 'i1', 'x8', 'p2', 'c2']}
1769755734.5601242,RECEIVED,3c206ee1-c013-4609-b11e-5566ff5db3a3,240eac59-50ed-45c7-acce-117384e039b9,c5,c3,26,p3,?,surb={'id': '5aefa0f2-f4b0-4541-a19f-c51e9b49c4ba', 'route': ['p3', 'e5', 'i2', 'x12', 'p2', 'c5']}
1769755734.6092727,RECEIVED,4e2ea8b5-35d1-461b-8951-c9e1180cc03e,7f00ebf9-b064-416c-acff-9e5177cd31b2,c5,c3,27,p3,?,surb={'id': 'c5db43b2-e1d1-49c1-805f-51190de00dbf', 'route': ['p3', 'e8', 'i12', 'x9', 'p2', 'c5']}
1769755734.639301,RECEIVED,32e6d74e-d37f-482a-b8db-1b8a9273b906,e1edaf88-b437-4c99-abfd-c82052d87a81,c2,c3,26,p3,?,surb={'id': '55045d01-418c-4b27-83f5-aa3e5c39f27b', 'route': ['p3', 'e8', 'i12', 'x7', 'p2', 'c2']}
1769755734.8943808,RECEIVED,18041d23-8055-4e1c-b8cf-901fa0cf6435,f7fbb364-f19d-40e9-9478-bd750b330fd7,c2,c3,27,p3,?,surb={'id': '5d37efb0-1f9e-4b32-802a-12cfffdcffc3', 'route': ['p3', 'e12', 'i8', 'x3', 'p2', 'c2']}
1769755734.9336956,RECEIVED,e4db3410-c10b-411f-a100-66db5c76d7ec,240eac59-50ed-45c7-acce-117384e039b9,c5,c3,26,p3,?,surb={'id': '5aefa0f2-f4b0-4541-a19f-c51e9b49c4ba', 'route': ['p3', 'e5', 'i2', 'x12', 'p2', 'c5']}
1769755734.9537463,SENT,a26cf8c3-2b7d-43dc-b65a-1cd2f1c4db98,75ea3369-7b81-48c0-843e-41c857b798af,c3,c5,3400,?,p3,
1769755734.9538891,CREATED,27d70cfb-a732-4a09-8a90-23bd5347b3c4,e3964f26-f5ca-47d9-9de3-b17fd96805cd,c3,c5,27,?,?,surb={'id': 'e139bda1-2da4-4fd4-b99e-bdeea747cc36', 'route': ['p2', 'e11', 'i6', 'x12', 'p3', 'c3']}
1769755735.3922565,RECEIVED,2da85944-8941-4806-90b9-e6ab50f3dca9,bdb16f75-69bc-4227-a049-7e9bcc228040,c2,c3,27,p3,?,surb={'id': 'd858433c-3d6f-4e70-87f5-d4b02daee6d4', 'route': ['p3', 'e6', 'i9', 'x3', 'p2', 'c2']}
1769755735.626522,RECEIVED,c84b98b8-782e-48d1-9f3b-72b2fbcfa681,a6d79e7e-3426-4309-a5e0-4a6aea1072a8,c2,c3,26,p3,?,surb={'id': '80965cac-5e5c-4654-be00-4565430df7ca', 'route': ['p3', 'e1', 'i5', 'x3', 'p2', 'c2']}
1769755735.6675425,SENT,2b71b28b-e7d7-4b1c-8925-18e8783da280,96657a1a-553a-4e7e-8c3b-bf74065ec928,c3,c5,3376,?,p3,
1769755735.667646,CREATED,56784612-9b6a-40a3-aaa0-568c48aaa9ab,68183c42-746b-4908-a70e-3f409d275f2e,c3,c5,27,?,?,surb={'id': '43fad779-d441-418c-8127-6a4bfb405273', 'route': ['p2', 'e11', 'i11', 'x9', 'p3', 'c3']}
1769755735.783096,SENT,80118445-b969-4cf8-93da-91daeed1c03e,ee996a4e-1aa3-452c-83b1-b180d865a241,c3,c5,3391,?,p3,
1769755735.783156,CREATED,b2c50257-22bd-4a37-9756-cfc6ad73be64,68183c42-746b-4908-a70e-3f409d275f2e,c3,c5,27,?,?,surb={'id': '43fad779-d441-418c-8127-6a4bfb405273', 'route': ['p2', 'e11', 'i11', 'x9', 'p3', 'c3']}
1769755735.9277747,SENT,aca768ef-208a-4729-9d97-469739955e00,bf88e30b-0c9c-4bae-9e39-998cb218e038,c3,c5,3380,?,p3,
1769755735.9278364,CREATED,3b707f56-cb1e-44db-84a2-739296ce5b76,f52f246f-1fdb-4aae-bfe8-68d2a604a728,c3,c5,27,?,?,surb={'id': 'c1206e73-4789-4869-b98e-210120e2d2dd', 'route': ['p2', 'e3', 'i6', 'x5', 'p3', 'c3']}
1769755736.1597242,RECEIVED,f453a025-6025-4a02-b121-203076c8317d,a6d79e7e-3426-4309-a5e0-4a6aea1072a8,c2,c3,26,p3,?,surb={'id': '80965cac-5e5c-4654-be00-4565430df7ca', 'route': ['p3', 'e1', 'i5', 'x3', 'p2', 'c2']}
1769755736.2866092,SENT,ce7f10a1-e90e-485c-8d49-2b5df4da96f9,62262dda-9d60-440c-bba5-07cd81222d27,c3,c5,3379,?,p3,
1769755736.2866776,CREATED,04ca28fe-cd3a-416c-b0e1-27e2eb01138f,f52f246f-1fdb-4aae-bfe8-68d2a604a728,c3,c5,27,?,?,surb={'id': 'c1206e73-4789-4869-b98e-210120e2d2dd', 'route': ['p2', 'e3', 'i6', 'x5', 'p3', 'c3']}
1769755736.5841112,RECEIVED,61646d8d-d8da-411a-8673-a50085f1134f,1a1311dd-5cd7-4a83-9e6f-cfd0ae976df5,c2,c3,27,p3,?,surb={'id': 'd33cda6f-2241-4011-91dc-352fd69dca52', 'route': ['p3', 'e12', 'i6', 'x8', 'p2', 'c2']}
1769755736.6694825,SENT,969ce9d7-dbd1-43ca-812f-d79444ad5955,61c0b0e4-6d8f-44da-bff7-1821889f355b,c3,c5,3391,?,p3,
1769755736.6695793,CREATED,4c1a7c62-3155-4d47-9cfc-71ce9df3c491,c8322e34-3480-4e71-ae33-d948cf0f02bb,c3,c5,27,?,?,surb={'id': 'ed98696c-fdc7-44f3-92a6-a9980c6a0a1e', 'route': ['p2', 'e10', 'i6', 'x8', 'p3', 'c3']}
1769755736.719298,RECEIVED,fa2b260f-4357-4ad1-b2aa-fa9d1f984936,ee6483cb-704e-4012-9604-29825ec1faa5,c2,c3,27,p3,?,surb={'id': '0a8ca778-a064-446f-b95e-876b2b5e1026', 'route': ['p3', 'e6', 'i9', 'x3', 'p2', 'c2']}
1769755736.9164667,RECEIVED,e2b79f00-dd94-44c1-a3c3-9bae2173f71e,bdb16f75-69bc-4227-a049-7e9bcc228040,c2,c3,27,p3,?,surb={'id': 'd858433c-3d6f-4e70-87f5-d4b02daee6d4', 'route': ['p3', 'e6', 'i9', 'x3', 'p2', 'c2']}
1769755736.9793637,RECEIVED,514789dd-3bea-4cca-aa12-4d970655069d,1be407b4-a19f-4346-ac0c-a113cf147daf,c5,c3,27,p3,?,surb={'id': 'bafdb557-6898-41ac-882d-862d83ec5d77', 'route': ['p3', 'e7', 'i8', 'x9', 'p2', 'c5']}
1769755736.9963021,RECEIVED,859daef6-9c80-48b3-96a0-cc5d1acb9e69,f7fbb364-f19d-40e9-9478-bd750b330fd7,c2,c3,27,p3,?,surb={'id': '5d37efb0-1f9e-4b32-802a-12cfffdcffc3', 'route': ['p3', 'e12', 'i8', 'x3', 'p2', 'c2']}
1769755737.056184,RECEIVED,aed27804-38ce-41e3-bef6-1e4f50bc10d5,3a0b14f8-97e5-420f-a6b1-de57f3f85d54,c5,c3,27,p3,?,surb={'id': '1f0c976c-1487-4d71-a57c-add648184af7', 'route': ['p3', 'e12', 'i6', 'x1', 'p2', 'c5']}
1769755737.068562,RECEIVED,8b6e9b7b-2473-4ff9-a673-f92336ba3d91,6062c99c-c85e-4e58-a06c-0327865d5a4e,c5,c3,27,p3,?,surb={'id': '9f7d11b3-2e50-43d4-ae54-451cf49a2f5d', 'route': ['p3', 'e2', 'i7', 'x10', 'p2', 'c5']}
1769755737.1151335,SENT,3438ff58-ae61-4ef1-b7d1-adedafe43fb1,085b4790-4cbd-42ed-bea2-9da7d34198ca,c3,c5,3401,?,p3,
1769755737.1152294,CREATED,abc22900-2f0a-4d95-be91-19185ca2b21c,c8322e34-3480-4e71-ae33-d948cf0f02bb,c3,c5,27,?,?,surb={'id': 'ed98696c-fdc7-44f3-92a6-a9980c6a0a1e', 'route': ['p2', 'e10', 'i6', 'x8', 'p3', 'c3']}
1769755737.2187295,RECEIVED,5bc77217-7138-4d22-bb40-c1a3ad3ae98c,1a1311dd-5cd7-4a83-9e6f-cfd0ae976df5,c2,c3,27,p3,?,surb={'id': 'd33cda6f-2241-4011-91dc-352fd69dca52', 'route': ['p3', 'e12', 'i6', 'x8', 'p2', 'c2']}
1769755737.2835739,RECEIVED,7b186875-64e6-4711-ac74-2bb5c7c9ce16,ee6483cb-704e-4012-9604-29825ec1faa5,c2,c3,27,p3,?,surb={'id': '0a8ca778-a064-446f-b95e-876b2b5e1026', 'route': ['p3', 'e6', 'i9', 'x3', 'p2', 'c2']}
1769755737.3100226,SENT,64a5ad0b-7181-43a4-a48d-f810e006b37e,beea517b-9d05-4567-98c1-bc6c755f5c03,c3,c5,3375,?,p3,
1769755737.3101428,CREATED,88cf3f10-37a7-4982-8135-0efa499f84b2,9fdb2c05-48b8-4a0f-8888-d66655869d36,c3,c5,26,?,?,surb={'id': 'cb706b59-b486-489a-b0e1-d9043f5684ae', 'route': ['p2', 'e2', 'i1', 'x3', 'p3', 'c3']}
1769755737.3912482,RECEIVED,a66d21c9-6d45-47b7-976d-82f61a53b249,c1a7accb-a8ed-4f58-94d6-9d1c7f69d2ff,c5,c3,27,p3,?,surb={'id': '9a48a4df-b6f3-47c7-abfa-04db45f9851a', 'route': ['p3', 'e4', 'i2', 'x6', 'p2', 'c5']}
1769755737.407616,RECEIVED,3a4ab634-58db-49d7-821c-f18c9c8623a1,6202e136-928e-4b67-a985-63b1b670e646,c2,c3,26,p3,?,surb={'id': '9f9fb516-be54-4d25-aaa4-498ecf795d63', 'route': ['p3', 'e8', 'i7', 'x4', 'p2', 'c2']}
1769755737.6253877,RECEIVED,0b884468-942b-4eb1-a92d-ccf9dd47781c,97ac146f-8b86-475a-9853-e6c4df5cddde,c5,c3,27,p3,?,surb={'id': 'f39034a5-5e48-4df1-9a5a-b43d0445d208', 'route': ['p3', 'e4', 'i4', 'x6', 'p2', 'c5']}
1769755737.6265802,SENT,734ff1e7-062a-40fa-a4d6-e15cbe6a44e4,e085afc0-4dd8-44fb-93a1-b0bd74f9619c,c3,c5,3360,?,p3,
1769755737.6267824,CREATED,079cdfba-3830-4725-882f-975bf0b97b40,9fdb2c05-48b8-4a0f-8888-d66655869d36,c3,c5,26,?,?,surb={'id': 'cb706b59-b486-489a-b0e1-d9043f5684ae', 'route': ['p2', 'e2', 'i1', 'x3', 'p3', 'c3']}
1769755737.6386757,RECEIVED,a786051e-4223-4957-821f-13d21e372bf7,6062c99c-c85e-4e58-a06c-0327865d5a4e,c5,c3,27,p3,?,surb={'id': '9f7d11b3-2e50-43d4-ae54-451cf49a2f5d', 'route': ['p3', 'e2', 'i7', 'x10', 'p2', 'c5']}
1769755737.7407317,RECEIVED,c1d8f94f-dd46-446a-910c-f1bb09054cd7,c1a7accb-a8ed-4f58-94d6-9d1c7f69d2ff,c5,c3,27,p3,?,surb={'id': '9a48a4df-b6f3-47c7-abfa-04db45f9851a', 'route': ['p3', 'e4', 'i2', 'x6', 'p2', 'c5']}
1769755737.945336,RECEIVED,0180174d-6e1b-4347-bc20-4914f722a6d2,6bc51f6e-2ddb-46dc-9fa4-801c0b287e32,c5,c3,27,p3,?,surb={'id': '1c595049-37ed-4165-b987-13d22ee0ea81', 'route': ['p3', 'e4', 'i5', 'x10', 'p2', 'c5']}
1769755737.9957962,RECEIVED,aaa0504b-8402-49b8-a846-5606df8c5731,e49f32d8-f3c8-46c7-8248-38d11a4c3794,c5,c3,26,p3,?,surb={'id': 'c445d0da-40c8-4613-a601-8e0d7fded4fe', 'route': ['p3', 'e12', 'i10', 'x2', 'p2', 'c5']}
1769755738.0508852,SENT,abe3869e-6a6b-4387-9288-1b5a393654c6,29a45f63-b47f-4fdc-a387-f7c9f31f3dc8,c3,c5,3384,?,p3,
1769755738.0510345,CREATED,7e7e26a9-295a-48bf-b29e-40e8d3ba6494,72ee5d97-c5bc-4555-ad17-984ed0a6e466,c3,c5,27,?,?,surb={'id': '1d0223dc-c814-4ec5-9c78-904fba63e467', 'route': ['p2', 'e2', 'i2', 'x10', 'p3', 'c3']}
1769755738.0743136,RECEIVED,10758106-e92b-461b-8469-15b76080eecf,88880315-67d1-4dac-8b97-4e1d14fa8ce1,c2,c3,26,p3,?,surb={'id': '4f612817-accb-47be-ac13-cbbb0766a6d9', 'route': ['p3', 'e6', 'i2', 'x10', 'p2', 'c2']}
1769755738.2940326,SENT,5bf3ab3c-85e2-4531-90fe-e723df2b96de,abe3f4a2-9260-4647-a9e2-e1c4a710971a,c3,c5,3379,?,p3,
1769755738.294694,CREATED,869db72a-f236-48ba-8002-8ab8e52dc139,72ee5d97-c5bc-4555-ad17-984ed0a6e466,c3,c5,27,?,?,surb={'id': '1d0223dc-c814-4ec5-9c78-904fba63e467', 'route': ['p2', 'e2', 'i2', 'x10', 'p3', 'c3']}
1769755738.891999,SENT,f8933a81-03e0-4b9b-9c3f-e554344f24c4,9b610bb5-fcc6-47ed-94a5-62c4ca0aaf69,c3,c5,3380,?,p3,
1769755738.8921857,CREATED,3594a34a-b5c1-4922-bd19-56faf2afc35a,74c36827-f260-4f65-bfd0-2aa5868dacc5,c3,c5,26,?,?,surb={'id': 'eafe84fc-daef-48f2-ab2e-de1892f9edd3', 'route': ['p2', 'e11', 'i1', 'x4', 'p3', 'c3']}
1769755738.916989,SENT,b88dcd7b-9160-4330-8d04-509bcbbab477,1db2d211-2de0-46cc-9508-169ed3e2411b,c3,c5,3384,?,p3,
1769755738.9178011,CREATED,ba4ba0bc-683b-4317-84dd-39dbe840acef,74c36827-f260-4f65-bfd0-2aa5868dacc5,c3,c5,26,?,?,surb={'id': 'eafe84fc-daef-48f2-ab2e-de1892f9edd3', 'route': ['p2', 'e11', 'i1', 'x4', 'p3', 'c3']}
1769755738.9393456,RECEIVED,50e6174d-63f0-49d1-a220-2430afd73b30,e49f32d8-f3c8-46c7-8248-38d11a4c3794,c5,c3,26,p3,?,surb={'id': 'c445d0da-40c8-4613-a601-8e0d7fded4fe', 'route': ['p3', 'e12', 'i10', 'x2', 'p2', 'c5']}
1769755739.2073133,RECEIVED,a791a661-3d1a-452e-92a4-c731b5e17532,01453635-8f87-4aca-9a45-49a965a5aae9,c2,c3,26,p3,?,surb={'id': 'edd6eaf2-b86f-4a63-8f42-c3f9b29e29db', 'route': ['p3', 'e12', 'i8', 'x7', 'p2', 'c2']}
1769755739.330394,SENT,4fd0e3c7-1e9c-4b44-b32c-09cad373ad34,18f2569d-816f-4721-acf8-41c656500b1a,c3,c5,3379,?,p3,
1769755739.3305418,CREATED,129162e2-b195-4d43-9aa7-184902ed0a50,00325ce6-ac5a-47b6-9670-ccb6ae4c385c,c3,c5,27,?,?,surb={'id': '844c4f8c-b4c7-451e-871e-4dd77b3c1765', 'route': ['p2', 'e4', 'i3', 'x2', 'p3', 'c3']}
1769755739.3444405,RECEIVED,1542753b-66f7-4512-8a29-9cbd1c72c24d,88880315-67d1-4dac-8b97-4e1d14fa8ce1,c2,c3,26,p3,?,surb={'id': '4f612817-accb-47be-ac13-cbbb0766a6d9', 'route': ['p3', 'e6', 'i2', 'x10', 'p2', 'c2']}
1769755739.3646748,RECEIVED,d61091a4-bc6e-46a9-9991-c570689bf37d,3d4a229b-95aa-49ca-807e-989c7ba1de9c,c2,c3,26,p3,?,surb={'id': 'e3637799-033c-4798-850c-fe6d50e90275', 'route': ['p3', 'e3', 'i5', 'x8', 'p2', 'c2']}
1769755739.4017963,RECEIVED,860ee286-4aaa-4cdd-b5c7-984d8b3dee14,1be407b4-a19f-4346-ac0c-a113cf147daf,c5,c3,27,p3,?,surb={'id': 'bafdb557-6898-41ac-882d-862d83ec5d77', 'route': ['p3', 'e7', 'i8', 'x9', 'p2', 'c5']}
1769755739.4790814,SENT,eb31741d-85ba-4efd-bca9-12624cb8c10a,c75c4d86-62ec-42ad-9382-bc29e90a9518,c3,c5,3376,?,p3,
1769755739.4792373,CREATED,5bbf49f8-08ed-4478-99dd-ab0973ecb566,00325ce6-ac5a-47b6-9670-ccb6ae4c385c,c3,c5,27,?,?,surb={'id': '844c4f8c-b4c7-451e-871e-4dd77b3c1765', 'route': ['p2', 'e4', 'i3', 'x2', 'p3', 'c3']}
1769755739.549087,SENT,9dbc3ea6-2a7f-4f15-84e5-fb850da34f0f,3874f229-085b-42a0-9a13-c0e9ff8b309d,c3,c5,3400,?,p3,
1769755739.5492578,CREATED,e4f3ca19-720c-433b-9d81-1459a42fc4bb,b9a17056-398d-4bd4-a28c-7abe14bd253c,c3,c5,27,?,?,surb={'id': 'b24d34d4-bdb0-4e08-9544-19ded61fca8b', 'route': ['p2', 'e9', 'i9', 'x4', 'p3', 'c3']}
1769755739.600238,RECEIVED,2aa09d75-f96f-47e3-9b1e-7f3f3aba0f95,64666a06-bb7b-4873-856f-eb7e2f915359,c5,c3,25,p3,?,surb={'id': '35c9d396-98fb-435d-9563-289218024bf2', 'route': ['p3', 'e12', 'i2', 'x4', 'p2', 'c5']}
1769755739.7164059,RECEIVED,951d95cc-2db1-4c3d-a014-18fcd5a5c38d,64666a06-bb7b-4873-856f-eb7e2f915359,c5,c3,25,p3,?,surb={'id': '35c9d396-98fb-435d-9563-289218024bf2', 'route': ['p3', 'e12', 'i2', 'x4', 'p2', 'c5']}
1769755739.8799555,RECEIVED,b4d7b984-49d6-4fef-a4c5-93e146d179bf,6708a1d3-fb0d-4352-a10a-d8648d61dd84,c2,c3,26,p3,?,surb={'id': '317e239d-9914-49fc-a684-880216b05944', 'route': ['p3', 'e9', 'i1', 'x2', 'p2', 'c2']}
1769755739.963013,RECEIVED,6b9d5939-8cfc-48ab-bd0c-dbab53b36231,6fcbef46-1da6-4604-897b-9bf15631af02,c5,c3,26,p3,?,surb={'id': 'edff47fd-0de7-4f4d-aacd-9e5e9f0abc16', 'route': ['p3', 'e10', 'i1', 'x5', 'p2', 'c5']}
1769755739.9954276,SENT,f71befd0-4d09-473b-afdc-2b2d7892ae1c,799f4f7f-3002-4fb4-9cb4-43b9d6ff4bbb,c3,c5,3380,?,p3,
1769755739.9955597,CREATED,f633bb12-5ac3-4cef-8ab5-ac2ef6449c6b,b9a17056-398d-4bd4-a28c-7abe14bd253c,c3,c5,27,?,?,surb={'id': 'b24d34d4-bdb0-4e08-9544-19ded61fca8b', 'route': ['p2', 'e9', 'i9', 'x4', 'p3', 'c3']}
1769755740.2495034,RECEIVED,b46513d2-01d5-4fef-bb06-428f15d25208,50799797-59d3-442f-80f9-52c70d6322d4,c5,c3,26,p3,?,surb={'id': '8d82c317-58dd-4db7-9629-54ac521fb12f', 'route': ['p3', 'e11', 'i5', 'x9', 'p2', 'c5']}
1769755740.2588644,SENT,1b397c55-19ab-4486-bd93-4120a462f283,b8875def-880e-410c-8058-deec8aff7052,c3,c5,3394,?,p3,
1769755740.2590153,CREATED,a0db134b-1f89-4cdc-890a-1859dac5e2f8,39e3656b-7e77-4f8e-9bfe-0c69f2639085,c3,c5,27,?,?,surb={'id': '64cae563-fff2-4edc-957f-a64b19602841', 'route': ['p2', 'e10', 'i8', 'x3', 'p3', 'c3']}
1769755740.3051987,RECEIVED,a41ef265-ca9a-4d90-a1d4-deb627bab176,6fcbef46-1da6-4604-897b-9bf15631af02,c5,c3,26,p3,?,surb={'id': 'edff47fd-0de7-4f4d-aacd-9e5e9f0abc16', 'route': ['p3', 'e10', 'i1', 'x5', 'p2', 'c5']}
1769755740.4548202,SENT,730cea0d-8a60-42a4-9a90-0a22e252dd9f,5e590e31-563d-4268-b85c-1fff13c9c646,c3,c5,3392,?,p3,
1769755740.4549708,CREATED,9cb00e75-8927-44cb-89dc-9b867d44a0d3,39e3656b-7e77-4f8e-9bfe-0c69f2639085,c3,c5,27,?,?,surb={'id': '64cae563-fff2-4edc-957f-a64b19602841', 'route': ['p2', 'e10', 'i8', 'x3', 'p3', 'c3']}
1769755740.776459,RECEIVED,884f2374-eda7-4bf6-bd5b-234ac0049241,39d75a93-30b8-4035-8cda-3981475cbfb1,c2,c3,26,p3,?,surb={'id': '22de29dc-35f0-4fb1-8078-8a9641fcb7f1', 'route': ['p3', 'e12', 'i7', 'x11', 'p2', 'c2']}
1769755740.8598804,RECEIVED,4db2c5a0-6666-48a3-b90c-9abf09290dbe,558bbfbc-60bb-4e2f-8267-2400eab8f49c,c5,c3,27,p3,?,surb={'id': 'd1278f83-3f9b-4007-83fa-74be53094cbe', 'route': ['p3', 'e7', 'i12', 'x6', 'p2', 'c5']}
1769755740.981433,SENT,0a696881-3990-4ffe-9463-324cfa8a3e39,30d827de-9c72-4fb6-984b-349ceab1274a,c3,c5,3367,?,p3,
1769755740.981573,CREATED,c625cc32-8019-42c6-b083-d6cfaa4683a3,ddba4248-160e-4b55-92b2-b0dcbcacab47,c3,c5,27,?,?,surb={'id': '8ebb0079-c0f7-4ad7-8c63-00a79fdb30dc', 'route': ['p2', 'e5', 'i4', 'x8', 'p3', 'c3']}
1769755741.4769251,SENT,d331c6a5-cd1c-4602-bb72-1784fa648afe,5aed5a71-4de2-44e2-b138-b9e46bb2bea1,c3,c5,3367,?,p3,
1769755741.4770923,CREATED,09a38576-c323-4251-b549-b70fa21972d2,ddba4248-160e-4b55-92b2-b0dcbcacab47,c3,c5,27,?,?,surb={'id': '8ebb0079-c0f7-4ad7-8c63-00a79fdb30dc', 'route': ['p2', 'e5', 'i4', 'x8', 'p3', 'c3']}
1769755741.8082001,SENT,04fc202b-0db1-44a2-9afd-ef7b8921ccad,ec7eb4e5-0c0f-40de-897c-5afd29aaf56a,c3,c5,3376,?,p3,
1769755741.8083522,CREATED,2c39d3d7-153a-40e2-9d41-a7fa498658f2,a284983e-f202-47f3-9014-6ffa017be699,c3,c5,27,?,?,surb={'id': 'ada19226-389e-4133-88ca-71c6d0b39d18', 'route': ['p2', 'e5', 'i11', 'x6', 'p3', 'c3']}
1769755741.8741765,SENT,ca2f2916-3ec5-4fd4-8f07-f887730ca414,db56a22e-6b36-40a9-9e9f-9c2506e1623d,c3,c5,3389,?,p3,
1769755741.874333,CREATED,df48f1ed-ebc9-4ef8-bfbe-f7167f222fe8,a284983e-f202-47f3-9014-6ffa017be699,c3,c5,27,?,?,surb={'id': 'ada19226-389e-4133-88ca-71c6d0b39d18', 'route': ['p2', 'e5', 'i11', 'x6', 'p3', 'c3']}
1769755742.0976956,RECEIVED,d599fe09-a262-4657-8cc8-341a77cd091d,62fe1156-a07e-4f62-b697-549af44eccd2,c5,c3,27,p3,?,surb={'id': 'cfaa162d-b6f4-40d2-82b0-243f5fac77b8', 'route': ['p3', 'e10', 'i12', 'x12', 'p2', 'c5']}
1769755742.1887317,RECEIVED,3ba2c91e-0673-418e-ae2b-0b8164b9e8d6,31a688e8-e707-40fb-9952-d3097638083b,c2,c3,27,p3,?,surb={'id': '74025a31-6997-422f-be6e-fb72e7a5d598', 'route': ['p3', 'e8', 'i6', 'x8', 'p2', 'c2']}
1769755742.3445854,RECEIVED,7bd364c1-e2a8-46b3-aba1-39551c381a57,558bbfbc-60bb-4e2f-8267-2400eab8f49c,c5,c3,27,p3,?,surb={'id': 'd1278f83-3f9b-4007-83fa-74be53094cbe', 'route': ['p3', 'e7', 'i12', 'x6', 'p2', 'c5']}
1769755742.5784695,SENT,310e0c9e-6f20-4534-a9c8-85b31cf81d27,fe054ae0-1237-4d1f-87f3-f294c6e03f5d,c3,c5,3395,?,p3,
1769755742.5786173,CREATED,658c7e20-8467-4419-8a55-aab2f2d27721,ade5cf8e-012c-4395-b0ab-7886dac6447d,c3,c5,26,?,?,surb={'id': '4308a84e-3c1e-4bfe-b176-4b39820a6249', 'route': ['p2', 'e1', 'i11', 'x6', 'p3', 'c3']}
1769755742.687796,SENT,47a33d9d-4af0-4723-82f4-f89c0a54d0d4,cc3bd8cd-18ff-4a59-81b9-9bb13c9df83b,c3,c5,3379,?,p3,
1769755742.6879478,CREATED,a0b087db-3dad-4684-ae52-afefb856e992,ade5cf8e-012c-4395-b0ab-7886dac6447d,c3,c5,26,?,?,surb={'id': '4308a84e-3c1e-4bfe-b176-4b39820a6249', 'route': ['p2', 'e1', 'i11', 'x6', 'p3', 'c3']}
1769755742.7194793,SENT,a1dc2b38-fd3f-49fc-bc2d-9798698e07ac,ac3bab9d-104a-4f28-81a2-d8f643cf2eb7,c3,c5,3391,?,p3,
1769755742.7196486,CREATED,ea04657a-0bb8-4aa2-8db4-5672cc73cf42,b8b12efe-1820-42f4-966a-f0006187a2ae,c3,c5,27,?,?,surb={'id': '5e5ea0bf-164a-4a5a-9370-a22792d0c9d4', 'route': ['p2', 'e8', 'i4', 'x12', 'p3', 'c3']}
1769755742.8739278,SENT,510fce88-ab2f-4e30-9873-19819c232a11,99e6effc-b746-4191-9766-d012a77da8cd,c3,c5,3371,?,p3,
1769755742.8741062,CREATED,60653791-17dd-4bac-8439-2c43e90da704,b8b12efe-1820-42f4-966a-f0006187a2ae,c3,c5,27,?,?,surb={'id': '5e5ea0bf-164a-4a5a-9370-a22792d0c9d4', 'route': ['p2', 'e8', 'i4', 'x12', 'p3', 'c3']}
1769755742.9911363,SENT,c65833de-9cb5-4d29-a151-5a694cfdae29,7ac1baac-1a2e-476a-a7f3-ec82c10c33d0,c3,c5,3383,?,p3,
1769755742.9912565,CREATED,2031e6c0-15fa-4776-8093-bf10b54d9b16,d13d7e11-7ad6-489b-809f-e76f3dc81b8c,c3,c5,26,?,?,surb={'id': '8402c6c5-8dbd-49be-8499-3461100e3cf1', 'route': ['p2', 'e12', 'i2', 'x10', 'p3', 'c3']}
