timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769749150.5372143,SENT,e226a626-a399-40e4-8bcb-60ae4ec6f190,58551135-10d4-4b11-8f7f-a44c7e709789,c1,DROP,2016,?,p1,
1769749150.5373566,CREATED,977e4d70-ab4e-4325-a609-7555692e3f7e,62eaf123-4ef2-449e-aa1e-1c84145add17,c1,DROP,27,?,?,
1769749150.7369177,SENT,9610ae62-c817-4d3d-a034-c464eee69219,bd14a6dc-fb52-489d-baf3-850cd5059da5,c1,DROP,2032,?,p1,
1769749150.7370777,CREATED,4cf01259-12cd-4d22-9a4a-47f5633d56b7,92d807c9-6c24-48b1-9c7c-86f336f4a393,c1,DROP,26,?,?,
1769749151.0735111,SENT,672cf94e-af2d-4a4d-89ca-aeb18559073e,aeb6e60c-666c-49c8-9d53-9159ccfcbee4,c1,DROP,2014,?,p1,
1769749151.073631,CREATED,70342584-9800-41d6-81e1-514bc437bdc6,22175b7b-1784-4576-9511-8b0e1db4f720,c1,DROP,27,?,?,
1769749151.1822863,SENT,9d269ff7-60ee-4b08-aa52-88b9e9eaec44,6e2fd4a5-78e7-47fd-9ae5-fed6e6ccd134,c1,DROP,2032,?,p1,
1769749151.1824193,CREATED,c997bd55-6e80-4fc8-b537-9c57cd362cfe,762eea5a-39ab-4e84-9176-454c01027063,c1,DROP,27,?,?,
1769749151.5779147,SENT,e09907d8-c87e-4dc7-89ff-f69ffb3bfe47,afbfb034-b375-46a9-bd9a-bb00f5e9ecad,c1,c5,3379,?,p1,
1769749151.5780754,CREATED,3f78c86a-42b4-4da1-95b0-0c241cdf6644,ebfed9ea-c218-4c4c-a1c3-72fa9c5d2dc0,c1,c5,27,?,?,surb={'id': '85e2a24d-d812-44b6-af59-798cc0cb3fe8', 'route': ['p2', 'e5', 'i9', 'x5', 'p1', 'c1']}
1769749162.222071,CREATED,9a68a8e8-6b88-4c62-b8a1-de0cb0075997,27b5f945-b544-48ff-b246-afc6c7256b6c,c1,c5,27,?,?,surb={'id': '81395c80-fba8-466b-8c11-f76b923c3113', 'route': ['p2', 'e12', 'i11', 'x2', 'p1', 'c1']}
1769749162.7301757,RECEIVED,9e9fd2d8-3c17-4520-bd88-f18e1bfbb5ae,2270504d-8898-4255-8e54-820b04527270,c3,c1,27,p1,?,surb={'id': 'c1f92b67-4074-4ff2-8a94-1f737dfeecf6', 'route': ['p1', 'e5', 'i4', 'x1', 'p3', 'c3']}
1769749163.0645413,RECEIVED,88df61eb-65ec-4d7f-a7c8-52f8b94def6b,8fcc2337-be25-460d-9405-9a268d4b5114,c3,c1,27,p1,?,surb={'id': '31dd2e90-9c15-4cc6-bcfb-5eb17a82fa02', 'route': ['p1', 'e5', 'i8', 'x2', 'p3', 'c3']}
1769749163.1903992,RECEIVED,774286f4-34c0-4749-9455-0fbabd177ef4,1c7dd0a9-aa4c-4204-9a33-5d903219f7f0,c3,c1,27,p1,?,surb={'id': 'c0cef96f-51fe-41c2-b019-b44dd9db0211', 'route': ['p1', 'e2', 'i9', 'x1', 'p3', 'c3']}
1769749163.2845418,SENT,bb244a85-a641-4ce4-8309-b64e217cea72,7491828e-405c-47fa-8290-e3f8e6990e50,c1,c5,3375,?,p1,
1769749163.2846758,CREATED,1ba7a3ea-2536-4a25-844f-e548ab868d0d,c55d1a0f-6eb2-44ca-9b8a-dac510479628,c1,c5,27,?,?,surb={'id': '53db104b-3b17-419f-b55b-d3a2028ecd0f', 'route': ['p2', 'e5', 'i10', 'x5', 'p1', 'c1']}
1769749163.314738,RECEIVED,fc40c7ee-b041-4354-bd58-fcac2be746aa,dc2b314a-e798-4bed-b170-2acf77f8ce60,c3,c1,27,p1,?,surb={'id': 'f9aa0df5-e39a-44fc-ba53-dd7ae039ddfa', 'route': ['p1', 'e2', 'i4', 'x4', 'p3', 'c3']}
1769749163.4221706,RECEIVED,bb898cc4-7448-408c-9832-2cf33b3dffed,4d8ba225-f857-4d5c-87fa-33beb52c9e1e,c3,c1,27,p1,?,surb={'id': '03e2428b-7550-4559-9328-d79832a7c2a8', 'route': ['p1', 'e4', 'i2', 'x12', 'p3', 'c3']}
1769749163.9938548,RECEIVED,7a3955a3-e102-47d7-b17f-7260d7ecc833,372c728c-f520-45e3-91bc-9337c3017491,c3,c1,27,p1,?,surb={'id': '147d59c6-9f04-4482-abd9-12558feeb430', 'route': ['p1', 'e12', 'i7', 'x1', 'p3', 'c3']}
1769749164.0913935,RECEIVED,aa61e07e-8ee4-43d2-a11c-2ed039ae6bcc,4e95cf90-ea2d-42dc-bb8f-564cb23e159f,c3,c1,27,p1,?,surb={'id': '2e27c73e-6827-4392-be77-0f9e962e0ccb', 'route': ['p1', 'e6', 'i5', 'x2', 'p3', 'c3']}
1769749164.441831,RECEIVED,3d6fabd7-8599-4e84-b29a-434889878bcf,f49747c5-6f42-4031-b96b-fa0ae5f2c1bf,c3,c1,26,p1,?,surb={'id': '0c2a26af-d468-4fba-8711-5b998c645fec', 'route': ['p1', 'e5', 'i3', 'x8', 'p3', 'c3']}
1769749164.6048403,RECEIVED,dc3d8670-6ea4-4cee-9902-5b8f8c6ab3fa,45b1f860-3e8f-4a29-8e13-221dda3f4f88,c3,c1,27,p1,?,surb={'id': '5e36edc8-0f52-49ec-8309-ba9eed82b45c', 'route': ['p1', 'e4', 'i4', 'x5', 'p3', 'c3']}
1769749164.72282,SENT,ad942e81-38a6-44a4-becb-de2d055a9d72,7f4e7eee-54cb-489e-8ffc-e9f3793a0404,c1,c5,3377,?,p1,
1769749164.722954,CREATED,50a5e594-bd80-424c-9c97-bf21252c26ae,2645b7b4-c02c-4e5c-832d-5c847a8a5537,c1,c5,26,?,?,surb={'id': '8e9fb0ba-751c-4deb-a132-ceb46da9f3c4', 'route': ['p2', 'e8', 'i7', 'x9', 'p1', 'c1']}
1769749164.9471266,RECEIVED,196deb93-b06c-4c4c-99ef-8ccedb7e40eb,63d898f9-acdc-4970-804d-4eb7e2148036,c3,c1,27,p1,?,surb={'id': '7b465e2f-6435-40e1-9ce6-799f907334d4', 'route': ['p1', 'e2', 'i8', 'x1', 'p3', 'c3']}
1769749165.0756178,SENT,b291a4f7-f938-4cd5-98af-3e9a4cfc44ca,d342e678-ca26-44d5-9e6d-a95334c16661,c1,c5,3385,?,p1,
1769749165.0757685,CREATED,126399fb-a62f-4554-93c5-08f881cded22,109b2613-d8e3-44f6-a6e6-99d9cb051152,c1,c5,27,?,?,surb={'id': '31df0377-37ec-48ca-bdf0-ed8ffbda767a', 'route': ['p2', 'e8', 'i9', 'x3', 'p1', 'c1']}
1769749165.167622,SENT,2ab737e8-6270-4c81-b49d-6cfc4f1f9a1a,948e9b6d-c155-47ab-88c1-9a3bad962186,c1,c5,3375,?,p1,
1769749165.1677713,CREATED,d73cc87d-73d9-41a5-bc24-5c60c1789312,17d10655-58f9-441c-aedc-26786bde1f5c,c1,c5,27,?,?,surb={'id': '6e261444-80df-4204-8b9e-de38a77528f8', 'route': ['p2', 'e6', 'i10', 'x12', 'p1', 'c1']}
1769749165.2506683,RECEIVED,9c234501-b055-44c8-abb2-22c9c745ce5d,76044b1a-592c-432f-ad53-52449cf9f6d2,c3,c1,27,p1,?,surb={'id': 'ac067e1e-b211-4f4c-8031-c14c7d17bc27', 'route': ['p1', 'e7', 'i7', 'x12', 'p3', 'c3']}
1769749165.4577777,SENT,ecd83239-ac2d-493d-b985-93a1ac73df07,0857f988-9fa4-4cdc-9aad-2b3f0e748cd9,c1,c5,3389,?,p1,
1769749165.4579127,CREATED,710dca6a-3ca6-4c98-a7eb-a5501762be72,30fe4cd8-7d28-48d1-aad7-8d1ecf19de1e,c1,c5,26,?,?,surb={'id': '0f7fd229-179a-4008-921a-8eea3cb3bf6c', 'route': ['p2', 'e10', 'i12', 'x12', 'p1', 'c1']}
1769749165.4651175,RECEIVED,aac65d13-61f1-4c3a-bc1a-51d37e759775,7240e2a4-ef00-45e5-a1b5-288d91c93890,c3,c1,27,p1,?,surb={'id': '1aabe3c1-e45c-4136-b811-6635e72c9c91', 'route': ['p1', 'e8', 'i11', 'x2', 'p3', 'c3']}
1769749165.6922214,SENT,e69d9a40-23fa-4526-bbd7-48a4620283e7,78c613f6-557e-40e6-adc0-9512074a86a2,c1,c5,3359,?,p1,
1769749165.692356,CREATED,f12376dc-f691-45c5-adba-df20e1cdc2f1,3fae98d3-2bc4-4cd5-8e58-83b8fe19096c,c1,c5,27,?,?,surb={'id': 'c618b50b-44e8-4eed-968b-bf2f1e2500dc', 'route': ['p2', 'e8', 'i2', 'x1', 'p1', 'c1']}
1769749165.700134,RECEIVED,c01c4fd5-fd05-41d7-a2b4-d7ec10415361,3d59cd96-5a92-40cd-a3f7-c59a47161bcd,c3,c1,27,p1,?,surb={'id': 'a570de40-1c8d-445d-a7c5-e9a362a82ff2', 'route': ['p1', 'e8', 'i2', 'x12', 'p3', 'c3']}
1769749165.7159534,RECEIVED,6ec69905-364a-4042-8688-a8d61902ecb5,b56c2ad3-9b6a-4423-870e-b25aa92ebe61,c3,c1,27,p1,?,surb={'id': 'cd11ae9f-970d-460d-bf6c-f9a93bc07e3a', 'route': ['p1', 'e6', 'i12', 'x1', 'p3', 'c3']}
1769749165.741606,RECEIVED,3434d3ce-21f3-459d-8503-bcf6d6cd6161,29abe85e-fa9d-4337-bdd7-163f5591c41b,c3,c1,26,p1,?,surb={'id': '51a9c0d5-ef39-4b9f-8d17-4fd7fe259eea', 'route': ['p1', 'e4', 'i10', 'x3', 'p3', 'c3']}
1769749165.8798075,SENT,c73c61bc-8113-4809-b51e-f65e0ce61074,cc00d270-b907-4b4c-a953-3e76b9eda94a,c1,c5,3379,?,p1,
1769749165.879939,CREATED,06dc6eed-0c02-4ed5-b290-bc8e7a4c061c,c46bcde4-ea3d-4306-b7dd-b3581dde8982,c1,c5,26,?,?,surb={'id': 'dc69c84c-7559-4110-a61a-1ddf55dc67e2', 'route': ['p2', 'e7', 'i12', 'x7', 'p1', 'c1']}
1769749166.061541,RECEIVED,e58f616f-ea72-434d-89ee-e3705515260c,8d5b7c9b-6fa0-46fa-96b0-c50b41fb9bd2,c3,c1,27,p1,?,surb={'id': '934beab5-43fb-4471-86f0-2ceb38ca4947', 'route': ['p1', 'e8', 'i1', 'x10', 'p3', 'c3']}
1769749166.5316637,SENT,56214239-34fd-4f6f-a90f-75af20d8d683,5d935dbb-28ec-4338-a753-319939c4afff,c1,c5,3383,?,p1,
1769749166.5317347,CREATED,d1ad8c32-288d-4964-a376-2e8e707041d6,6b4db027-a94b-4a45-86f7-36ce21c03ff0,c1,c5,27,?,?,surb={'id': '845e6a5e-9d0d-43f0-af2c-c1a369163fc4', 'route': ['p2', 'e4', 'i7', 'x4', 'p1', 'c1']}
1769749166.5349288,RECEIVED,03c47a06-7ee0-4ecb-9f47-8ebfacc074a9,2a0f1326-852b-4897-9484-78b8302c11ff,c3,c1,27,p1,?,surb={'id': 'f2c8bc51-cc9a-4b5e-a5ff-55c07693ff32', 'route': ['p1', 'e3', 'i6', 'x5', 'p3', 'c3']}
1769749166.6897907,SENT,45d2e2b1-46c5-4ed1-aa9f-c61ef351adfc,4d97a7e4-c8cc-4c1d-bdee-a08cdde3482a,c1,c5,3375,?,p1,
1769749166.689879,CREATED,c0200269-e488-4732-8015-8bd9e2c6e20b,a6bf2c7a-7d3c-4e33-8b66-a6fabc473c84,c1,c5,27,?,?,surb={'id': 'f67ecca4-e7be-49a0-9598-5bef9bc717d3', 'route': ['p2', 'e10', 'i10', 'x1', 'p1', 'c1']}
1769749166.9683776,SENT,6aa59528-545d-476d-a1f3-7291d49724db,e1f8dbd8-84d7-4c6b-accc-651c3c544fa7,c1,c5,3371,?,p1,
1769749166.9685261,CREATED,c1beb1e3-0822-4cac-add3-3cb3208196ce,0d9a7e57-bf04-484f-b0c9-7f95cb8b7f58,c1,c5,27,?,?,surb={'id': '6efe9c35-6098-409a-b4da-8439fe510daf', 'route': ['p2', 'e2', 'i1', 'x6', 'p1', 'c1']}
1769749167.06926,RECEIVED,64659657-c41f-43cf-bb47-3ab7205baffd,7babad5e-a157-4f78-a651-5e9cb4f59862,c3,c1,27,p1,?,surb={'id': 'b9dd68ae-8a5a-4e30-886b-cbd41f04a3a5', 'route': ['p1', 'e3', 'i11', 'x3', 'p3', 'c3']}
1769749167.1649911,RECEIVED,95689bb0-bb95-4b64-ab54-6e749c400122,99aa8218-23df-4ac3-8c9d-96905675c4f3,c3,c1,27,p1,?,surb={'id': 'ad7d6839-9a81-4eb4-a7d1-47f67d34bac4', 'route': ['p1', 'e1', 'i6', 'x10', 'p3', 'c3']}
1769749167.2668283,RECEIVED,dfd7fa31-228e-44ed-8c5c-3a9e3939e839,bfd42689-0f8e-47e2-92ed-bf61bf5fa3fd,c3,c1,27,p1,?,surb={'id': '56bdadee-5f0a-428b-ace4-eb8a81d61fd1', 'route': ['p1', 'e12', 'i11', 'x5', 'p3', 'c3']}
1769749167.2845054,SENT,a2f9ee8b-4ba0-4cad-8199-d88ab6b13600,70863b2c-b91d-4d7f-866c-c5e1ac623149,c1,c5,3392,?,p1,
1769749167.2846408,CREATED,ca6ccacc-975c-4f5b-a70b-9faaf0416874,32c4b4f4-b55b-47b1-807a-579a27cd447d,c1,c5,27,?,?,surb={'id': '653682f1-fb10-4e3e-96a9-38dedf548fe4', 'route': ['p2', 'e9', 'i10', 'x11', 'p1', 'c1']}
1769749167.3203173,SENT,1675a0f9-0e39-4822-8eea-990a3ef91b9e,d85b31b1-e908-417b-99d2-78a94f30a0eb,c1,c5,3379,?,p1,
1769749167.3204927,CREATED,3b0b34ed-6042-47b9-8103-1618951e0343,e4a4b741-71c4-4505-8f2b-32b672e89521,c1,c5,27,?,?,surb={'id': '3f827fa3-c755-43c9-a551-12e72e53d0aa', 'route': ['p2', 'e5', 'i1', 'x11', 'p1', 'c1']}
1769749168.3209724,RECEIVED,37a0e0df-7160-4cb4-9913-c7cf53b1943f,44129055-054a-4301-9282-af3ec2ca9cf0,c3,c1,25,p1,?,surb={'id': 'a5959d30-00b3-4c7d-88c4-bc12c2e7d07a', 'route': ['p1', 'e3', 'i9', 'x5', 'p3', 'c3']}
1769749168.3510804,RECEIVED,f67df228-b65e-474e-9f82-2442d7cc5d0c,b821d18e-4606-4262-98bf-5db121f6f555,c3,c1,27,p1,?,surb={'id': 'd6eee2bb-a47d-4ef6-a9e3-602ed1deb244', 'route': ['p1', 'e4', 'i8', 'x12', 'p3', 'c3']}
1769749168.422869,SENT,df641e85-e8a5-4ebe-aa93-d0bfc9ed2af9,17f88955-d926-429d-8e60-bf14bcc3020a,c1,c5,3364,?,p1,
1769749168.4230056,CREATED,350fa55e-c4b2-46cf-a1df-baccc472f8a4,7255818f-4e24-41af-b927-fad26e98a356,c1,c5,27,?,?,surb={'id': '51d82793-b637-47c9-974c-5415d7b225aa', 'route': ['p2', 'e3', 'i9', 'x4', 'p1', 'c1']}
1769749168.5652547,SENT,300b813b-7beb-4c0b-961b-2005a56e24ea,307d81b3-6a51-4509-be59-940e83a68663,c1,c5,3384,?,p1,
1769749168.5653272,CREATED,835f3105-375e-43b9-96f8-8ae2a6e1e625,7662bfc2-bf72-4159-9dbf-95e5f152425b,c1,c5,27,?,?,surb={'id': 'ebceb029-c695-4a8c-9738-eea1fc5f9d1a', 'route': ['p2', 'e7', 'i10', 'x2', 'p1', 'c1']}
1769749168.7232823,RECEIVED,89386c86-0e95-4c2c-8425-5f9012c20125,ce394f75-4442-4d0b-b362-e7a002e676fc,c3,c1,27,p1,?,surb={'id': '2b78f30b-a486-45fe-9b4a-2f75cfde219e', 'route': ['p1', 'e12', 'i5', 'x12', 'p3', 'c3']}
1769749168.8477962,SENT,92cd6da1-7bed-492b-8427-52f008914ea0,255ad440-bd0d-48f2-9a42-678921422156,c1,c5,3396,?,p1,
1769749168.847942,CREATED,9feb06e2-3d26-409d-9648-8d5e961c0f9c,b9ab2015-834f-4eed-afc1-50ebfc702efe,c1,c5,27,?,?,surb={'id': 'fa6ed6f4-7d2f-46b0-86a4-9cf6b7fa4aa9', 'route': ['p2', 'e10', 'i6', 'x2', 'p1', 'c1']}
1769749168.880505,RECEIVED,10fe1fea-3526-428a-95bb-c7780d7d1081,a008e04d-d9aa-4c15-9c73-a6d9b08e15d9,c3,c1,27,p1,?,surb={'id': 'c4ca9464-634f-4eb8-b952-33dc127d354b', 'route': ['p1', 'e6', 'i3', 'x11', 'p3', 'c3']}
1769749168.8994384,RECEIVED,8784755c-41cd-4f91-9a78-839e8fcd71f3,ccb897da-7ccb-4ed9-b321-22c023ccb31c,c3,c1,27,p1,?,surb={'id': '30ad2725-fc2e-460c-84d5-ac9dce15b2c0', 'route': ['p1', 'e1', 'i7', 'x2', 'p3', 'c3']}
1769749169.1313097,SENT,8806584f-2831-47ab-a1d4-07dd805c9f66,612bd7c5-95d2-48b4-812f-0e1f2b1f22b0,c1,c5,3388,?,p1,
1769749169.13146,CREATED,0b2d0563-b4c6-48d2-8f5f-c6e2265c937d,c2402017-65f8-4006-8e9e-ff959f4cf7d4,c1,c5,27,?,?,surb={'id': '62255f4d-03c8-4ba6-990e-cc15bf931f8d', 'route': ['p2', 'e3', 'i12', 'x3', 'p1', 'c1']}
1769749169.2244883,SENT,1009cd78-01fe-4559-9d1b-914b97b3b43d,ecad1114-8133-4b80-a9f4-85a4ac55b28e,c1,c5,3383,?,p1,
1769749169.2246385,CREATED,ae957a52-356d-4aed-a513-5d4f0a98a294,8c11db3e-3317-4162-aa91-c607bd8764c6,c1,c5,27,?,?,surb={'id': '7d410856-abe6-4e09-b721-893a6f936a48', 'route': ['p2', 'e8', 'i5', 'x5', 'p1', 'c1']}
1769749169.2569077,RECEIVED,c81067c6-8430-4dea-a50a-5004b4eef664,b3f275f8-442f-4c1e-8a66-e9b51cef805c,c3,c1,27,p1,?,surb={'id': '8e3edece-92f1-4fcb-8cbb-6ebb8eb21ab3', 'route': ['p1', 'e7', 'i10', 'x1', 'p3', 'c3']}
1769749169.3885493,RECEIVED,8d6b6ff6-8653-40e5-8e0f-386e89c49b6c,95190b63-8839-4a12-9207-3b09a21b4fe7,c3,c1,27,p1,?,surb={'id': '265aba64-92d0-4330-880b-49371a14422e', 'route': ['p1', 'e6', 'i4', 'x4', 'p3', 'c3']}
1769749169.4518182,RECEIVED,5cacdc8a-1767-45db-9792-0b1a05415422,e538c4e8-2d39-43af-a894-ea839b11cbd3,c3,c1,27,p1,?,surb={'id': '5b727373-8d90-4b12-9aa7-eb02c14719d4', 'route': ['p1', 'e1', 'i8', 'x5', 'p3', 'c3']}
1769749169.5902636,RECEIVED,38c14b1e-b0bc-45cc-b06e-27d4fa1962a5,96e9e86c-a7b3-40f4-ab20-abfa26d6938f,c3,c1,27,p1,?,surb={'id': '4d7b067a-3353-447b-bb42-c0e639a68e7b', 'route': ['p1', 'e2', 'i8', 'x2', 'p3', 'c3']}
1769749169.9944153,SENT,7affb483-3730-44b3-b74f-998c70d15173,4ef526f4-5dff-4a6c-8e26-4f49c1526d65,c1,c5,3385,?,p1,
1769749169.9945962,CREATED,e17a2566-f214-433b-9621-eb6a0b7b8312,d13381d7-3689-4e91-9b3f-e8f1ac292386,c1,c5,27,?,?,surb={'id': '02fb72c3-d1c6-444a-b8c2-2d400a2c2968', 'route': ['p2', 'e10', 'i12', 'x8', 'p1', 'c1']}
1769749170.0957496,SENT,486ec4db-93e3-4ef2-8fcb-d60d2003c844,4ad6c503-b8fe-4031-91a1-32d301b9df68,c1,c5,3359,?,p1,
1769749170.0958955,CREATED,ee7fa409-78ea-453d-8c24-2037df85a6a5,54a1ef97-5390-4063-8868-3316dcdd8a0f,c1,c5,27,?,?,surb={'id': 'f73504d3-9947-4ddc-8cea-cccee51a1c3b', 'route': ['p2', 'e7', 'i11', 'x7', 'p1', 'c1']}
1769749170.2214408,RECEIVED,50e20e4f-4aa1-45ce-b1b5-a45b9223dba0,1d53749d-01d7-4dfd-975b-74cec67e4d0f,c3,c1,27,p1,?,surb={'id': 'e1f704cb-a7da-4a99-bb4c-7da63bbbfae9', 'route': ['p1', 'e8', 'i7', 'x7', 'p3', 'c3']}
1769749170.2598047,RECEIVED,7ccf5558-21d3-41a0-8045-582915f04ede,7dd6b693-2278-4c48-8c5f-37cf89208a40,c3,c1,27,p1,?,surb={'id': '1a010f65-6f81-40c6-9789-10bae15b7e5e', 'route': ['p1', 'e5', 'i11', 'x3', 'p3', 'c3']}
1769749170.5229864,RECEIVED,69341cd0-0b5d-4827-a63f-a4095ad71167,96e84c6c-f9dd-4909-808a-58d1a7cd2c4c,c3,c1,27,p1,?,surb={'id': 'fe795bd7-f0ac-4157-b1b3-abc762207f78', 'route': ['p1', 'e3', 'i4', 'x10', 'p3', 'c3']}
1769749170.5859063,SENT,1110340d-1435-40c1-b60f-abc9db64868e,963a5f0c-0a98-4598-8053-ecd0c5b63c23,c1,c5,3399,?,p1,
1769749170.5860732,CREATED,d61398dd-563f-49f4-8709-e9d31d92f34f,5a70a0c0-2336-4f85-a44c-a8153e6c900a,c1,c5,27,?,?,surb={'id': 'b335d876-4ff1-4e57-83a2-9fa1c7d25c61', 'route': ['p2', 'e12', 'i7', 'x11', 'p1', 'c1']}
1769749170.8531845,SENT,c8aef48e-927e-42f0-bbdd-5dab6777d244,d031f0ac-aa44-49a1-bcc1-7890da121c23,c1,c5,3404,?,p1,
1769749170.8533144,CREATED,b0ae4f87-1187-454e-928a-083e6aa0f7c8,f1f37044-5959-445d-945b-325070148016,c1,c5,27,?,?,surb={'id': 'c841ace0-d0f3-4042-95c4-5eaac89cba1b', 'route': ['p2', 'e5', 'i11', 'x1', 'p1', 'c1']}
1769749170.958354,RECEIVED,472978bd-247b-4521-9ba2-696f777b002e,6c963225-105a-4b5c-b1e0-0a9e7775ba1e,c3,c1,26,p1,?,surb={'id': '0c2238bd-0c73-422a-bb9e-5f99c77b69cc', 'route': ['p1', 'e8', 'i3', 'x6', 'p3', 'c3']}
1769749171.0756185,SENT,bc6d2c05-0d6f-4b68-ad00-79fe13f2dd98,0541ce62-72f6-409f-b8d2-caf41b7040bc,c1,c5,3368,?,p1,
1769749171.0758755,CREATED,363f3904-ddda-4632-8231-e0f5349da259,1b69bfaf-0306-43e2-b434-08708c8c6a53,c1,c5,27,?,?,surb={'id': '50c6b154-b3ac-45e3-aeb9-6d71d20f27fb', 'route': ['p2', 'e3', 'i11', 'x6', 'p1', 'c1']}
1769749171.2570863,RECEIVED,b9121ae6-96ec-4182-864a-a9eb91919842,239e20f3-8eb7-4384-90d4-43b16d66cee3,c3,c1,26,p1,?,surb={'id': 'ddbf9d14-386e-48db-b3a5-cb1d2a6b16e2', 'route': ['p1', 'e3', 'i1', 'x3', 'p3', 'c3']}
1769749171.2689033,SENT,e3239880-300a-4708-bfd7-5dd2ef69bf7c,ba48eab7-d5e2-4594-95a0-9fcdd637abd7,c1,c5,3388,?,p1,
1769749171.2690344,CREATED,3e04b7e5-66d4-4649-a7b8-6cbae49ec62f,7eae3244-7e61-48ad-84a8-5792f945596d,c1,c5,27,?,?,surb={'id': 'df14db50-9fde-46ef-903a-2f72f12c1185', 'route': ['p2', 'e11', 'i4', 'x2', 'p1', 'c1']}
1769749171.6611676,RECEIVED,4a7bb373-67ec-4dd5-b757-21a914c90dd3,8aa4d4ef-1ed8-4326-816f-7dbac32a290c,c3,c1,26,p1,?,surb={'id': '62259026-daac-4af0-8272-e3daa1356177', 'route': ['p1', 'e1', 'i12', 'x2', 'p3', 'c3']}
1769749171.7692287,RECEIVED,68f94eb3-0c3a-47a9-ab4e-3b23a1bb6c49,a336b062-a831-4108-8aaf-eef29f6270f5,c3,c1,26,p1,?,surb={'id': 'de7322f8-0334-4762-8700-1c3c82144653', 'route': ['p1', 'e12', 'i12', 'x2', 'p3', 'c3']}
1769749171.7981327,RECEIVED,dd1fa647-64ad-4966-8588-694452be056d,df49acca-cb7c-49ba-b510-20ee98908a30,c3,c1,26,p1,?,surb={'id': '129ecc7f-de5f-4648-af62-c7332a17feb6', 'route': ['p1', 'e2', 'i12', 'x1', 'p3', 'c3']}
1769749171.799281,SENT,b7967ab4-e8c5-48c0-ba01-9aafaea34e2e,25c3d12c-fe8b-4469-a209-519edf3f6cd3,c1,c5,3379,?,p1,
1769749171.7994199,CREATED,020f7282-5eb9-40ad-85fb-e9a1d960600e,a1da6548-46ee-427d-9e3e-3b97b46c1b63,c1,c5,27,?,?,surb={'id': 'c19e86a3-fbf3-4ad4-9dab-479842e893c0', 'route': ['p2', 'e11', 'i4', 'x5', 'p1', 'c1']}
1769749172.161572,SENT,6a3f565a-0d19-466d-a552-d29450b85e87,926aff48-9d6a-4ef9-a9db-1c7f37743767,c1,c5,3384,?,p1,
1769749172.1617198,CREATED,d4d87244-8b75-4bd9-b8c9-e582953bf6ea,09c8ac8f-f979-49c9-b94a-70787e7f0601,c1,c5,27,?,?,surb={'id': '5dc2a4fc-8937-4317-9f8f-2d85c5ec442a', 'route': ['p2', 'e10', 'i3', 'x11', 'p1', 'c1']}
1769749172.221401,RECEIVED,44ffe83c-4626-402c-8dc4-e7276706e3a7,2c5ebda9-3205-4820-b5b6-0b920ce1763c,c3,c1,25,p1,?,surb={'id': '50003713-d124-43c8-ac3a-190b2365b834', 'route': ['p1', 'e12', 'i3', 'x9', 'p3', 'c3']}
1769749172.4451838,SENT,730f49a9-6830-424c-8ac7-1164dd7d119d,801eb04f-4672-4125-8e8a-4b1c1a74a146,c1,c5,3376,?,p1,
1769749172.4453335,CREATED,7c16638c-8088-4196-9ed9-7c380fb72860,03b0507b-2010-4e11-b6f9-e0b488d15ea4,c1,c5,27,?,?,surb={'id': 'f450f727-d787-4a76-b92c-50cd16212f3b', 'route': ['p2', 'e9', 'i9', 'x1', 'p1', 'c1']}
1769749172.568355,RECEIVED,faa7192d-f0c4-4ded-89da-0734e118f657,7f10d404-ead3-4c6b-845f-773b3583a426,c3,c1,26,p1,?,surb={'id': 'b25cf6a2-4124-4292-97a4-179cc4821018', 'route': ['p1', 'e9', 'i10', 'x9', 'p3', 'c3']}
1769749172.62886,RECEIVED,c264e824-68f3-4267-bfb1-e7f567ec36f9,f216fadb-5749-4418-8a0a-a84f6376cd4b,c3,c1,27,p1,?,surb={'id': 'f94de882-dd12-475e-94d4-bb9565134c6b', 'route': ['p1', 'e4', 'i9', 'x4', 'p3', 'c3']}
1769749172.6860254,RECEIVED,740dff66-e0d6-457e-8c7c-80cbbe6217ff,6fc8cf44-dab6-4236-8cb5-a7f64a133a92,c3,c1,27,p1,?,surb={'id': '5ebca503-cab6-427c-a375-04034ceaade4', 'route': ['p1', 'e2', 'i11', 'x11', 'p3', 'c3']}
1769749173.3687227,RECEIVED,c5d59082-2ad9-4e72-8312-742ead3741e8,c49ea64f-b5bf-42ce-8acb-3debe78c3ccb,c3,c1,27,p1,?,surb={'id': 'a9f4c79f-760c-4e0a-ae3b-9f8b1f05245e', 'route': ['p1', 'e4', 'i8', 'x3', 'p3', 'c3']}
1769749173.3761928,RECEIVED,c064744c-dd2b-464b-9131-1c5e62e71be3,d14d03b8-3a2e-4ea3-9b91-4aff45a04e45,c3,c1,27,p1,?,surb={'id': '765a0e0c-eb36-4a45-ab09-cdb7ba76886d', 'route': ['p1', 'e7', 'i2', 'x6', 'p3', 'c3']}
1769749173.4209864,SENT,3b9fa82e-38ca-4d7a-9b40-52fec267e8ee,702724e5-d382-40e8-8805-f301cfc0b6db,c1,c5,3385,?,p1,
