timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769749150.3606732,SENT,9aef9db8-b243-4818-92a8-8699775a69e6,15e7ae53-24d9-49f2-a198-12c52a279195,c3,c1,3378,?,p3,
1769749150.3608513,CREATED,e7ef04d8-ad61-4bbc-bd6a-ca943ea0b452,f0a325db-99ef-49f4-9a09-bccc133fca07,c3,c1,26,?,?,surb={'id': '4bb8042a-2f03-4d5a-a543-61b7fbee2075', 'route': ['p1', 'e3', 'i4', 'x7', 'p3', 'c3']}
1769749462.3358674,RECEIVED,21ecbcc8-1e9e-446f-9a70-1ddcaa12a64b,4d537cd3-70cb-48a9-9a6e-670dea915e78,c4,c3,27,p3,?,surb={'id': '15136dd5-b86b-41eb-ab77-088a0b87fc2e', 'route': ['p3', 'e7', 'i3', 'x10', 'p1', 'c4']}
1769749462.3914092,RECEIVED,ad46ec15-7dd6-4a8f-9020-5fa61c902a63,82a2360d-46a8-40a4-9a52-a46a91c5e479,c5,c3,27,p3,?,surb={'id': '68f05cf6-86f7-42af-9555-8dce830f4264', 'route': ['p3', 'e10', 'i6', 'x5', 'p2', 'c5']}
1769749462.4904518,RECEIVED,66187d53-0494-42b9-90ac-9d484cabc929,2a614741-9c21-4e33-aab8-9433ac8251f8,c5,c3,26,p3,?,surb={'id': '99b7ab52-04fa-402a-96af-854d445e60a9', 'route': ['p3', 'e1', 'i4', 'x2', 'p2', 'c5']}
1769749462.500194,SENT,c73677ff-8ff8-4ff1-8289-805773366e3f,f5efb380-4aaa-4e59-8791-9b98a07fb8a6,c3,c1,3384,?,p3,
1769749462.5002737,CREATED,8af3d6e8-ffa0-4dde-99ba-4c419902f95a,b32f7606-ccd7-4c5d-ad3c-98f99f59ce66,c3,c1,27,?,?,surb={'id': '6e0865ea-ef4f-40a8-8417-4f5b2864a5ba', 'route': ['p1', 'e6', 'i8', 'x3', 'p3', 'c3']}
1769749462.5879006,RECEIVED,426fbe53-2257-4aa0-91d8-952ed1ff6e44,c9cd08c8-cfa5-4a24-b8b8-3b3773aa4dd9,c4,c3,27,p3,?,surb={'id': '42c6b1c7-3872-49ae-83fa-4e3ea0ca1d69', 'route': ['p3', 'e2', 'i4', 'x10', 'p1', 'c4']}
1769749462.982999,RECEIVED,53a6f056-7d37-4a24-a4b6-fecca70cdd1d,b7f795e4-1cb7-492b-8b56-828e5ad7a4e7,c4,c3,27,p3,?,surb={'id': 'bfb06bf0-f1e6-4bcd-86c7-6e9f64797d2b', 'route': ['p3', 'e8', 'i1', 'x3', 'p1', 'c4']}
1769749463.0893366,RECEIVED,688ac451-f036-4aab-86bd-80f5355d94cb,241e2402-2b74-4570-b823-180f10297fce,c4,c3,27,p3,?,surb={'id': 'cfb93c14-a31a-4d29-8662-ac9756456a8f', 'route': ['p3', 'e10', 'i6', 'x10', 'p1', 'c4']}
1769749463.2049947,RECEIVED,89fabe9c-ebbd-49b5-a0d9-4802b2cd479b,71950c2f-6472-443f-8daa-17accbd84f47,c5,c3,27,p3,?,surb={'id': '8d19f204-1bf8-48dd-816a-50bbd0448b57', 'route': ['p3', 'e9', 'i7', 'x9', 'p2', 'c5']}
1769749463.2353876,RECEIVED,a1ba0daf-3f2c-4cf1-b40a-cf226eb0dd01,12969c15-7aa5-40dd-b7be-749d916a2dc0,c4,c3,25,p3,?,surb={'id': 'bc80c55c-81d0-4c39-a401-bb36579a956d', 'route': ['p3', 'e7', 'i9', 'x8', 'p1', 'c4']}
1769749463.339935,RECEIVED,b08e1bb2-a6b8-45b3-aed9-7a77bf442e86,c4fb3382-4fbc-415c-82fd-58898636b710,c5,c3,26,p3,?,surb={'id': 'b4d62964-b2e5-457d-a0c6-a44cd1953f09', 'route': ['p3', 'e3', 'i6', 'x6', 'p2', 'c5']}
1769749463.557169,RECEIVED,c61ce1c2-88aa-447b-b229-e28178c42ddf,96007f70-200b-4dd7-b485-4c221e36e27b,c5,c3,26,p3,?,surb={'id': 'e8531d9b-f549-43e8-8754-caf496cd1fda', 'route': ['p3', 'e2', 'i6', 'x4', 'p2', 'c5']}
1769749463.8000944,RECEIVED,47333643-c01e-46cc-9231-542dbaffbf9d,b72754a5-7237-4749-a8b3-e6d2689e70ff,c5,c3,26,p3,?,surb={'id': 'c43db711-1ff8-4738-87d0-abf4261cedf7', 'route': ['p3', 'e3', 'i7', 'x9', 'p2', 'c5']}
1769749463.948299,RECEIVED,0e4b968f-e0f3-4a29-97f2-db7e6d912d1f,9586aa0f-6284-46e2-b536-0ea5a45233fd,c4,c3,26,p3,?,surb={'id': '4bf28091-2710-4912-92b8-1720a975951b', 'route': ['p3', 'e3', 'i8', 'x1', 'p1', 'c4']}
1769749464.002183,RECEIVED,2a3ce22f-2a66-43b2-bcc7-c31877d16940,986c0e26-2322-45eb-808b-63f5225a4fea,c5,c3,27,p3,?,surb={'id': 'efd47040-2966-43d9-a242-09f3a8f4a2fb', 'route': ['p3', 'e11', 'i11', 'x5', 'p2', 'c5']}
1769749464.0264895,RECEIVED,8f5a3963-8d60-480c-adb3-410710632a8f,883331a5-ed54-43de-abcc-c3b072e5e6af,c5,c3,27,p3,?,surb={'id': 'dba7eb4f-31e5-442d-bf0e-72299e7f70bf', 'route': ['p3', 'e12', 'i11', 'x2', 'p2', 'c5']}
1769749464.1021476,RECEIVED,c978910b-5304-4b83-9c6c-9c130c888d27,06c03cdb-7f4a-4414-8381-ccbd5397d381,c5,c3,27,p3,?,surb={'id': '914bd02c-1205-4584-8944-3f60f8d3e1c7', 'route': ['p3', 'e12', 'i9', 'x5', 'p2', 'c5']}
1769749464.1963336,RECEIVED,6a034c66-c90e-4fc4-8885-19a19f1f3e6e,1a879ce6-f0c9-465e-9956-8a2deb1a78cd,c4,c3,27,p3,?,surb={'id': '08c680f9-4a4b-4162-b590-e22976b5f8b8', 'route': ['p3', 'e5', 'i10', 'x6', 'p1', 'c4']}
1769749464.4487295,SENT,b59b2f26-231f-4145-bcce-7a9ca9cedd5c,2126991e-e1c9-4b3d-9f7d-b52ddeaea5d9,c3,c1,3396,?,p3,
1769749464.4488292,CREATED,da7d2ee7-2deb-40a3-861b-5c9881fe24fd,60048175-664b-4b8e-95e1-a35ddb17649b,c3,c1,27,?,?,surb={'id': '23bd8447-2f87-4ab4-8106-fb0c5b96fcc2', 'route': ['p1', 'e4', 'i8', 'x9', 'p3', 'c3']}
1769749464.520916,RECEIVED,125e6c80-bcb1-4591-a2db-3e1876b7e23e,66adc877-2e66-4012-9edf-f8c324516114,c5,c3,27,p3,?,surb={'id': '7898dd48-5fea-4246-93a3-887b2f57f351', 'route': ['p3', 'e8', 'i11', 'x12', 'p2', 'c5']}
1769749464.7363253,SENT,df2bf0e9-62ff-4072-b39f-593c80e83100,58aa006f-7db7-4955-ab6c-bf229d44f623,c3,c1,3379,?,p3,
1769749464.736384,CREATED,c1e228a1-bea8-4a32-9caa-2f253185a276,c0745307-0284-48f4-84c3-4c5cbee7bcb2,c3,c1,27,?,?,surb={'id': '85bdc090-fb93-4053-b0a4-fec478cb3e81', 'route': ['p1', 'e2', 'i6', 'x11', 'p3', 'c3']}
1769749464.753759,SENT,90f6e4d8-c1c6-4134-8ee1-6b968322513f,393d998e-0b87-40c7-9449-af78fae7a601,c3,c1,3387,?,p3,
1769749464.7538302,CREATED,5227600a-9d2b-49a8-ac10-80688d9ad01c,f75a3ad1-e46f-4793-86ce-208cde788c54,c3,c1,25,?,?,surb={'id': '2f984d95-79f8-4ccb-b97d-907f88040970', 'route': ['p1', 'e12', 'i9', 'x10', 'p3', 'c3']}
1769749465.31616,RECEIVED,3a3680b6-7a0f-4030-a991-7cb5918c83e9,1e16449f-4d83-4c7d-8449-0c140e3e66d4,c4,c3,27,p3,?,surb={'id': '387fff1a-d372-4266-a0d5-203515f394e8', 'route': ['p3', 'e11', 'i8', 'x2', 'p1', 'c4']}
1769749465.3527796,RECEIVED,1d736510-890a-4dcd-b440-d98553d45c37,7c98097c-e72e-4b8b-8741-2ac01f71ef23,c4,c3,27,p3,?,surb={'id': 'c07484af-f314-440b-a05d-36eff1346dd3', 'route': ['p3', 'e7', 'i12', 'x4', 'p1', 'c4']}
1769749465.5826073,RECEIVED,f6b0466e-2083-4e89-8f11-b2e35c3f25dc,b352cac5-7756-4ff0-b26f-7f0cfb950bb3,c4,c3,27,p3,?,surb={'id': '1c9fe8c5-0468-4aec-ac90-92a9ed37510c', 'route': ['p3', 'e5', 'i11', 'x8', 'p1', 'c4']}
1769749465.8672094,RECEIVED,615c40a5-a171-491a-8efe-2c48a2caa34f,217b7cd4-26b5-45b7-be3c-02813b4c9643,c4,c3,26,p3,?,surb={'id': 'a0be93ad-3da9-4a9b-9353-51c17f7c6ca6', 'route': ['p3', 'e4', 'i10', 'x2', 'p1', 'c4']}
1769749465.934655,RECEIVED,070761f1-c460-4dd7-a918-92c773d095af,4187179f-426d-4399-bca1-706a28b53dd8,c5,c3,27,p3,?,surb={'id': '51264eb4-0b9d-4188-b4bb-630b8b0e7300', 'route': ['p3', 'e10', 'i7', 'x1', 'p2', 'c5']}
1769749466.1733384,RECEIVED,e602ebb5-82eb-42c5-b4d5-46918c7355a6,0f0b2467-96e9-43b4-ad7b-359b0b96b305,c5,c3,27,p3,?,surb={'id': 'dfefc4a3-beec-40ed-ada9-184d1a72ab4e', 'route': ['p3', 'e9', 'i2', 'x5', 'p2', 'c5']}
1769749466.2406473,RECEIVED,772a5f37-b814-42aa-b7eb-629acf954bd3,477ccdd7-61f3-4cc3-9e89-c17f37f59beb,c4,c3,27,p3,?,surb={'id': 'ec9f7aee-9f83-4cec-924d-27998535562e', 'route': ['p3', 'e1', 'i12', 'x1', 'p1', 'c4']}
1769749466.2667415,RECEIVED,2eec5f2e-125b-42c7-b6f7-8c1f0bc4f063,a55db25e-031a-41d6-9118-1a56c981a50c,c4,c3,27,p3,?,surb={'id': '3bae16f6-58be-4875-b3cb-33538e0a3f05', 'route': ['p3', 'e7', 'i1', 'x2', 'p1', 'c4']}
1769749466.29327,RECEIVED,2ff1dc77-a9be-4862-adfd-b8dba4900700,b884f63a-999a-4c7a-97b0-881a8a03a57e,c5,c3,26,p3,?,surb={'id': '2b131883-ab3c-495f-8733-dc0393571b37', 'route': ['p3', 'e7', 'i8', 'x9', 'p2', 'c5']}
1769749466.299485,RECEIVED,7d5b063c-8dfd-41f8-8b56-e0662562213e,86cf5f6c-3687-40d4-9bd3-fa85520f771e,c4,c3,27,p3,?,surb={'id': '59aaf8c6-df25-4361-bd33-86f2596fb841', 'route': ['p3', 'e10', 'i9', 'x11', 'p1', 'c4']}
1769749466.338873,RECEIVED,81b78922-850b-469f-bad6-cd599b86ef52,dd0e57d2-1e6d-4466-966b-4654722c712a,c4,c3,27,p3,?,surb={'id': '5e63f052-a4e7-4a37-8f8a-ce644828f97f', 'route': ['p3', 'e11', 'i10', 'x10', 'p1', 'c4']}
1769749466.3866,RECEIVED,298f25b0-a4c1-4577-b3e0-01ffcb18bbf0,8b0da07c-09d5-46a1-91dc-aff813b65417,c4,c3,26,p3,?,surb={'id': '44391fc9-2d61-4a0f-a517-00eb947ddc69', 'route': ['p3', 'e6', 'i5', 'x8', 'p1', 'c4']}
1769749466.5806265,SENT,6538fce4-5038-4457-b052-94be0ee2cc92,e10b6f4a-5ccb-4e0b-8edd-2d7a385248ed,c3,c1,3376,?,p3,
1769749466.5807252,CREATED,51c06841-101b-4c6d-8570-efee21452541,d6c80d68-f824-4e01-81d7-a507bbaaa420,c3,c1,27,?,?,surb={'id': '7ae4a748-a7e2-46a2-b0e1-621816972480', 'route': ['p1', 'e12', 'i3', 'x5', 'p3', 'c3']}
1769749466.6282256,RECEIVED,3b4040bd-9ee3-4249-b6df-c5072bbace4b,9b20d815-6453-4482-a37d-01e9d18e06f7,c5,c3,27,p3,?,surb={'id': '39073bc0-3538-4df6-81b5-c81a63448f26', 'route': ['p3', 'e6', 'i2', 'x5', 'p2', 'c5']}
1769749466.6704967,SENT,8f7b92cb-5c13-423b-b10e-1b4b3cc23da3,5a5ba61d-2f39-4158-aed3-998510668813,c3,c1,3385,?,p3,
1769749466.6705966,CREATED,f0331595-ffef-4424-a1cc-0cd3ec603b32,5326e52e-55fd-4048-a575-ca757dc8aacf,c3,c1,26,?,?,surb={'id': '998d3399-8848-437b-a642-e5e301a623c1', 'route': ['p1', 'e11', 'i6', 'x8', 'p3', 'c3']}
1769749466.6913538,RECEIVED,9cb9d5dd-0ab0-4bbe-ba58-7edc24847cc9,0ad54319-7b7b-417b-b34a-c6e2d0d8bd4e,c5,c3,26,p3,?,surb={'id': '6d807ee7-a90d-4873-a4e8-bea9c6c044cb', 'route': ['p3', 'e12', 'i12', 'x11', 'p2', 'c5']}
1769749466.7725601,SENT,05a9c4c1-b576-4056-a150-e817f84a2bcd,39c65121-c897-4546-a08c-e9d18f97b0ba,c3,c1,3380,?,p3,
1769749466.772661,CREATED,6a073c14-e520-4b30-a66d-3a50034338c9,8f6e1edc-9a7a-4870-8cd1-2e1aacb26ab8,c3,c1,27,?,?,surb={'id': 'a8ed21eb-2510-4dde-a999-8b0de3d6880c', 'route': ['p1', 'e2', 'i12', 'x10', 'p3', 'c3']}
1769749466.9337556,RECEIVED,aae45fee-f251-4b22-9caf-172ee89d127d,c16ad6a7-3f1d-4584-ad1c-e1083ce8bb91,c4,c3,27,p3,?,surb={'id': 'decf3fcd-510f-4497-a68f-f5928c81e1fa', 'route': ['p3', 'e7', 'i3', 'x5', 'p1', 'c4']}
1769749466.959105,SENT,1ce2009a-3d60-45c6-b562-93fc9f644a97,c4406028-4f45-4c67-93e8-8726c5778565,c3,c1,3387,?,p3,
1769749466.9592564,CREATED,7f8a1b93-19ae-4c70-a914-c3d6b028a809,d0927c04-fe45-414a-8a3f-37551638750a,c3,c1,27,?,?,surb={'id': '78522bbf-f128-4f9a-a2eb-8ef3130f65e9', 'route': ['p1', 'e12', 'i3', 'x6', 'p3', 'c3']}
1769749467.3456202,SENT,78b6071a-4625-4890-ac1c-ef71fb573c6c,dd6bc449-4ee2-4b22-913d-112ff9ed8878,c3,c1,3389,?,p3,
1769749467.345682,CREATED,45d9c10b-3a5b-4539-b1a6-738edfaae789,f01d96f8-7fa1-41c0-91e9-e07f60ddfb9f,c3,c1,26,?,?,surb={'id': '1901f2b2-a50b-49db-a031-3b7b3bddb210', 'route': ['p1', 'e5', 'i10', 'x11', 'p3', 'c3']}
1769749467.3837402,SENT,e97c5579-b2e0-48a1-afde-389e0c7a2c8e,96785413-e7f2-43f4-b918-abd6630e8613,c3,c1,3389,?,p3,
1769749467.383801,CREATED,35913fd7-01ec-402e-b3b9-478ae8d12be5,1dbf033b-38f6-4373-a2c3-50b82750754f,c3,c1,27,?,?,surb={'id': '3a4b1d0c-51f8-41b7-b535-429e46e64539', 'route': ['p1', 'e8', 'i8', 'x2', 'p3', 'c3']}
1769749467.3902159,RECEIVED,977a01df-d82f-47e8-8e57-00e9bb32ac1e,f8e7b47c-4ccf-4d69-8fee-84c53e31efba,c5,c3,26,p3,?,surb={'id': '518f5ce7-5247-4c73-902a-96d41296f243', 'route': ['p3', 'e11', 'i7', 'x4', 'p2', 'c5']}
1769749467.40616,RECEIVED,6dbcd7f2-3e26-49d9-87f9-07428e3ce3b6,e7e1ce11-67c3-404a-9691-ef82c62cbd5e,c4,c3,26,p3,?,surb={'id': '00053729-dda5-42f8-8134-bab2be79c032', 'route': ['p3', 'e1', 'i8', 'x3', 'p1', 'c4']}
1769749467.6346033,RECEIVED,0be8f36d-49c5-4bb4-aaf8-f944fe2f4881,10e8f26c-5148-4054-babf-b6728cd61ced,c5,c3,27,p3,?,surb={'id': '0c3ab96f-cca8-4ae2-a7a7-3f5aacd476c9', 'route': ['p3', 'e5', 'i11', 'x6', 'p2', 'c5']}
1769749467.6503484,RECEIVED,5dc6dc50-e87a-4f15-90b2-4d48c2e71a4c,ffe6a929-13d9-4eb1-9d62-2733a0893679,c4,c3,25,p3,?,surb={'id': 'e746d1f1-0da2-4ec5-94c6-7ffaee9f7d85', 'route': ['p3', 'e12', 'i1', 'x7', 'p1', 'c4']}
1769749467.6642826,RECEIVED,7c199bc5-1c9b-40aa-a333-387fcc6bf376,978da3ca-649c-48c7-b5de-340319453de7,c4,c3,27,p3,?,surb={'id': 'c4e8791c-15a2-49f1-bc37-dc1f02f4d4dd', 'route': ['p3', 'e7', 'i6', 'x5', 'p1', 'c4']}
1769749467.7835777,SENT,7d987453-9348-43d9-9929-497ebf607c00,4c770f87-d401-49fc-9866-e16c8124789d,c3,c1,3364,?,p3,
1769749467.784484,CREATED,d874ca3d-589f-487c-9db8-ee2ede5551a5,096411b2-6fa5-462b-8673-089d08f41a35,c3,c1,27,?,?,surb={'id': '7f55bf90-857d-4108-ac1e-e569883f260a', 'route': ['p1', 'e9', 'i12', 'x2', 'p3', 'c3']}
1769749467.8924308,RECEIVED,78a298d5-0832-45b0-8778-697ad352fa7c,4d3a0fa1-c6ac-4bdf-b2d7-0935730776fd,c4,c3,27,p3,?,surb={'id': 'abe40a8b-799a-4e9f-85c0-511801208495', 'route': ['p3', 'e2', 'i4', 'x11', 'p1', 'c4']}
1769749467.918093,RECEIVED,62d034b8-b544-4562-9362-b8250ebc5f2d,4ff84be7-6c59-46e0-80ba-bdbf5b03fee9,c4,c3,26,p3,?,surb={'id': 'b2436134-ac15-4534-9f52-f8ddc5281025', 'route': ['p3', 'e4', 'i2', 'x7', 'p1', 'c4']}
1769749467.9780917,RECEIVED,0ca7af7d-2d1e-4639-872f-44bbb4192672,7f063842-f5d0-43ea-a981-9046f8f431f8,c5,c3,27,p3,?,surb={'id': '6d5309f2-6fe6-4888-a611-da9bf7f3ca7b', 'route': ['p3', 'e9', 'i3', 'x2', 'p2', 'c5']}
1769749468.0673158,SENT,0f8f4a05-5af5-4451-a4a4-cc51756529db,94b1c778-b2c6-45e7-9dfc-238d2850baa7,c3,c1,3391,?,p3,
1769749468.0674376,CREATED,3416d660-1637-43d4-ba25-e6d946c862a0,fb09236f-040f-49f2-ae7e-0fca1c415f92,c3,c1,27,?,?,surb={'id': '19f97b85-8a7f-4d88-b612-e0f0eb304cf5', 'route': ['p1', 'e2', 'i1', 'x11', 'p3', 'c3']}
1769749468.0741,RECEIVED,b0b1bc6a-b647-41da-844b-2d1e1ae374da,90b1d0f6-e207-4ebe-bce7-eb8e202d6a84,c5,c3,27,p3,?,surb={'id': '9496de0e-3fa0-4901-a3dc-73123426346c', 'route': ['p3', 'e2', 'i3', 'x11', 'p2', 'c5']}
1769749468.2276323,SENT,08216c79-e0e5-4854-8570-eb722f5d3697,d9b44189-e31f-4b88-90ac-dbdf8f830078,c3,c1,3380,?,p3,
1769749468.2284198,CREATED,94c482ed-0503-4edf-b5a2-16c3d2e39a8a,dc14b512-6c4a-4722-97d1-ca7de7babdba,c3,c1,26,?,?,surb={'id': 'b2ff5aa9-83db-4a98-b831-0b015fab3796', 'route': ['p1', 'e8', 'i5', 'x1', 'p3', 'c3']}
1769749468.3552806,SENT,68249c80-a6ef-4c42-ba66-7fbc4a8e3212,6b65e3e8-8121-4d88-84f0-190956bda6b2,c3,c1,3374,?,p3,
1769749468.3553786,CREATED,60af6904-0046-4dd1-bfb7-cec295943b63,eb1c8e80-2aee-425b-854d-2243eb1f9bb0,c3,c1,27,?,?,surb={'id': '1895b36f-30b6-480b-bbcb-28cf7e18afe9', 'route': ['p1', 'e9', 'i12', 'x5', 'p3', 'c3']}
1769749468.4521372,RECEIVED,997db2d0-06d8-45da-b744-c935ac354d92,174d7f75-1159-4424-a92d-bf0492ff5fca,c5,c3,27,p3,?,surb={'id': '7aece8eb-4a22-4315-9981-1ada7f56e9ab', 'route': ['p3', 'e10', 'i4', 'x2', 'p2', 'c5']}
1769749468.5608752,RECEIVED,573d29f7-67cb-4e6c-826b-0f915d2035cd,b49db4f2-a9a2-4a47-93f2-0a0fdab94eee,c5,c3,25,p3,?,surb={'id': 'c4b2324a-24b0-4f1f-aae9-0ef5d8ba9c13', 'route': ['p3', 'e7', 'i1', 'x1', 'p2', 'c5']}
1769749468.6464994,RECEIVED,a4af51b6-57eb-4c74-8e07-e2dc052d22a4,20ff547a-3182-4f92-a738-74e6137f36d2,c5,c3,26,p3,?,surb={'id': '03e0e728-bd5d-4b43-820e-3acb987b0d81', 'route': ['p3', 'e2', 'i11', 'x6', 'p2', 'c5']}
1769749468.68943,RECEIVED,8e709881-ae8b-46a9-a6e3-602c3703d307,f0603b81-7de8-403c-9490-df9f5f5a00e8,c5,c3,27,p3,?,surb={'id': '86a5d79b-a0a1-462a-9282-945737b64a26', 'route': ['p3', 'e3', 'i1', 'x3', 'p2', 'c5']}
1769749468.7293885,RECEIVED,c1f4fc13-d67d-4e71-b06a-0405d04a8ad7,48e0a290-e913-48bc-ba93-ff2c59bdf4d8,c4,c3,27,p3,?,surb={'id': '4ce41535-e552-484f-8a7b-e4234d081c14', 'route': ['p3', 'e11', 'i3', 'x8', 'p1', 'c4']}
1769749468.9212902,SENT,801b6510-7bca-4a98-b9a8-ae6bfd523e07,30086460-a819-44fe-8b41-36c874075c8d,c3,c1,3368,?,p3,
1769749468.9214232,CREATED,69596630-449b-42e3-8dc2-552a02f8b41c,90996646-7f4e-461e-b349-427a86174ce7,c3,c1,27,?,?,surb={'id': 'aa6bfe82-bdc7-4de6-a16e-2df020a1900f', 'route': ['p1', 'e8', 'i5', 'x4', 'p3', 'c3']}
1769749468.9877656,RECEIVED,f277d34d-88e7-4f09-a0e0-04c0342eff06,7530c515-3623-4166-9862-1122fb81f948,c4,c3,27,p3,?,surb={'id': 'f74aa782-5ca5-41db-b974-32b1b671f202', 'route': ['p3', 'e8', 'i9', 'x7', 'p1', 'c4']}
1769749469.1090138,RECEIVED,e0f65be0-01f1-4d18-a401-564c1e892b00,ca1a2a72-8ee2-4164-837e-96c65805ce1f,c4,c3,27,p3,?,surb={'id': 'b39bb3df-c5fe-468e-b28e-52c5d1121a0a', 'route': ['p3', 'e7', 'i7', 'x7', 'p1', 'c4']}
1769749469.2304926,SENT,fd47ae93-f79d-4875-b64d-98cbe420d56a,48542cda-bacc-4611-8ae9-e881be7aec43,c3,c1,3383,?,p3,
1769749469.2305882,CREATED,e81fb780-b85e-4160-82fd-de274b1712e9,e36d578f-b612-4f10-a739-5728092551cc,c3,c1,27,?,?,surb={'id': '12855fbf-a5b2-41a6-88c0-cb0c7a7922f1', 'route': ['p1', 'e11', 'i4', 'x6', 'p3', 'c3']}
1769749469.407831,RECEIVED,b3038d2e-7db2-4068-8a5d-73014f7b2173,50f83438-114d-4817-8ce7-313a149b5410,c4,c3,27,p3,?,surb={'id': '1da9a806-696d-47b2-a60a-567dfc5d0f39', 'route': ['p3', 'e6', 'i1', 'x3', 'p1', 'c4']}
1769749469.920905,RECEIVED,0d0bdba0-566d-4294-b0e8-736de81620b1,a54d2afe-fbe3-47ed-a816-80c679a3b64f,c5,c3,27,p3,?,surb={'id': 'd5abe807-6f21-4d4b-b3e6-dd13badce5f2', 'route': ['p3', 'e12', 'i5', 'x3', 'p2', 'c5']}
1769749470.09898,RECEIVED,1fd7f472-8ffa-45e3-aae2-ff6a45ef0fa9,e76c44b3-024e-4d73-99a8-245504eb9cd4,c4,c3,27,p3,?,surb={'id': 'c98b21dc-e4b0-4651-95c0-b20f73c7e965', 'route': ['p3', 'e11', 'i11', 'x3', 'p1', 'c4']}
1769749470.3562732,RECEIVED,b9180557-0cf2-4317-8231-972ceee263ab,f97c7afe-ad4f-4111-8f9d-bc2cf0ee67b4,c5,c3,27,p3,?,surb={'id': 'ce672bbd-7500-4a82-b029-baef0b25f1eb', 'route': ['p3', 'e3', 'i12', 'x12', 'p2', 'c5']}
1769749470.4124427,RECEIVED,ba3b606d-62d1-4dd0-919a-1ca7aa955e3c,406c93fa-c393-45eb-b4c7-2df3028b15cb,c4,c3,27,p3,?,surb={'id': '9f720ca2-390a-44f8-99b1-d630d5672363', 'route': ['p3', 'e9', 'i1', 'x6', 'p1', 'c4']}
1769749470.424173,RECEIVED,f9353142-7d84-49f1-8bd5-65a7622713bc,29b9976f-71f7-4f80-a652-6c81e6fce4c5,c4,c3,27,p3,?,surb={'id': 'de64c51b-ef37-4402-a32f-3baf3fcc669b', 'route': ['p3', 'e5', 'i12', 'x2', 'p1', 'c4']}
1769749470.4907124,SENT,1557b188-0ed4-4018-a22d-10acafa626f1,e05913bf-9a7d-4c79-9968-7383b4bd653f,c3,c1,3379,?,p3,
1769749470.490841,CREATED,94112eaa-8388-4038-bd7c-0b6540c23814,a79d6e12-6958-422e-893d-0753f4e0fbb6,c3,c1,26,?,?,surb={'id': '7fc3d120-2aad-4d97-9a9c-826f4308db3f', 'route': ['p1', 'e11', 'i2', 'x7', 'p3', 'c3']}
1769749470.6024466,SENT,cbdaaaf1-82cd-4dba-b88f-af586b48b535,f883316b-3f58-4ece-9a49-f068d8ad8ec2,c3,c1,3367,?,p3,
1769749470.6025488,CREATED,15cac8e4-4691-45b7-b1f1-d6a52a07b516,69159ecd-84dd-44de-a1e8-c1a5b6ff7e8a,c3,c1,27,?,?,surb={'id': 'd23aef7f-c5e7-433e-a2f8-b95036aff8b0', 'route': ['p1', 'e2', 'i8', 'x5', 'p3', 'c3']}
1769749470.6116743,SENT,d15bcb85-8b13-492a-9923-3e993cc3ff80,4b8865e3-b4df-4ebd-a027-95c9afb27477,c3,c1,3385,?,p3,
1769749470.611775,CREATED,f37c746a-5a8c-44d5-92db-d781f8f670c3,02cc6b76-ca58-472c-960c-66f5271fac3d,c3,c1,27,?,?,surb={'id': 'fe2ae655-b7de-4e76-b57f-56845e3699e2', 'route': ['p1', 'e7', 'i7', 'x7', 'p3', 'c3']}
1769749470.6120095,RECEIVED,3f117fb5-3ed3-4f0c-967d-ef5fa6951622,e232bbc7-747e-407d-b117-01e98c9e4933,c4,c3,26,p3,?,surb={'id': 'eaf01ef9-162d-42d1-afed-e4d18dd90b7c', 'route': ['p3', 'e4', 'i3', 'x6', 'p1', 'c4']}
1769749470.6970713,RECEIVED,181d30a4-e5d9-481b-a8fe-8736291bad81,9e80e30a-3fc8-4bbd-ae7b-4d85db42d90e,c4,c3,27,p3,?,surb={'id': '95995a93-6126-47cb-9607-8e783b979e32', 'route': ['p3', 'e10', 'i6', 'x8', 'p1', 'c4']}
1769749470.9197288,RECEIVED,b4b9c82b-7b7f-488e-9e28-4238fc93d02c,032c936b-ef9c-4fe3-8155-ab3888e358ed,c5,c3,27,p3,?,surb={'id': 'ba3f81aa-6eb9-4eb4-bffa-dd9485b33054', 'route': ['p3', 'e6', 'i11', 'x6', 'p2', 'c5']}
1769749470.9273682,RECEIVED,be66da03-b5bd-4ef4-9352-62819772d343,e39c4008-55b4-41cc-9bc2-460c084b1518,c4,c3,27,p3,?,surb={'id': 'e3fd5ab1-ec92-4292-849b-c5a4b78dee85', 'route': ['p3', 'e12', 'i3', 'x8', 'p1', 'c4']}
1769749471.0218747,SENT,fd71172f-3cfc-480c-8187-f3902eadcd8e,506190aa-583f-41ca-91d2-003032c7fa55,c3,c1,3384,?,p3,
1769749471.0219562,CREATED,2850919b-34a5-46d8-8691-2ee913aa79bc,ba3a1286-7709-4831-8ab2-4a3d281e65f1,c3,c1,27,?,?,surb={'id': '9da2e00b-11a5-4f3c-b065-70a4182b98db', 'route': ['p1', 'e3', 'i3', 'x11', 'p3', 'c3']}
1769749471.0509305,RECEIVED,5557666e-5329-4d7a-95b7-714b83cb1c3a,b98d9666-0746-4824-8e77-76edc81cc5ef,c5,c3,26,p3,?,surb={'id': 'b237993c-4822-4416-a78a-89866edce8a5', 'route': ['p3', 'e7', 'i11', 'x8', 'p2', 'c5']}
