timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769749151.0960257,SENT,61e39ecc-5495-40c1-9e0c-c4fa3fe83ab3,3ff57f69-5b20-4c4b-99c1-64e724a3015f,c4,c3,3396,?,p1,
1769749151.0962114,CREATED,e2a96a11-39ed-46c8-be5b-2615756e991a,467b65b5-3ca8-465a-8ddd-c58ee788460f,c4,c3,27,?,?,surb={'id': '9a6fa940-3847-455a-8f2d-4b15b1112c1b', 'route': ['p3', 'e4', 'i12', 'x5', 'p1', 'c4']}
1769749385.744395,CREATED,4779517c-c03b-4741-8ec9-1631b9c6eac3,983b93e4-c059-4d79-b893-46118194235a,c4,c3,26,?,?,surb={'id': '4b491752-14e2-4baf-adeb-a19e0ec4e7e1', 'route': ['p3', 'e12', 'i9', 'x2', 'p1', 'c4']}
1769749385.879971,SENT,47a50ebb-d034-4e72-9f62-5d846b32b450,708f28c6-c1a0-47f1-839a-fec7b7f614be,c4,c3,3384,?,p1,
1769749385.8805919,CREATED,c135a156-164e-4088-a9cf-4494d29f97cb,4213a776-1aa4-4da9-8fd7-1bd8b28217e7,c4,c3,27,?,?,surb={'id': '6d858071-3f32-451b-b839-cca0e0e77e19', 'route': ['p3', 'e12', 'i1', 'x3', 'p1', 'c4']}
1769749386.0926409,SENT,86b0f178-1037-487f-ab52-433945708bef,fe9123db-e722-446b-b7d5-d1d2e998f8d4,c4,c3,3355,?,p1,
1769749386.0927715,CREATED,0ad1a929-a610-4a02-a8ba-0475ccb24712,671ed59b-6017-4722-803e-5a524f026872,c4,c3,25,?,?,surb={'id': 'a35a27c2-997f-436e-a5a8-108c2654ed74', 'route': ['p3', 'e3', 'i8', 'x3', 'p1', 'c4']}
1769749386.2312858,SENT,c110ccd8-0747-4e58-abd3-b1a029710a32,4f2f9ed4-2689-4374-bec2-3875da085b97,c4,c3,3376,?,p1,
1769749386.2313776,CREATED,73c24966-2450-425a-8c48-063eaae3477e,d15878d2-4fec-4c76-a501-7e591a88e711,c4,c3,26,?,?,surb={'id': '3c6291ce-d33b-4f83-8377-6ff52b1abba0', 'route': ['p3', 'e12', 'i2', 'x7', 'p1', 'c4']}
1769749386.248709,SENT,4de222bf-374f-4705-94cc-bc4c9ab75192,3c37e301-839c-487e-a20d-9d7d9bf0ba5e,c4,c3,3379,?,p1,
1769749386.2488008,CREATED,575e3ad2-468b-4145-8ef4-092b2564ed42,2f7b0885-d18d-4811-a564-6a36b2e117c2,c4,c3,26,?,?,surb={'id': '126bff47-4ce5-4839-b4dc-3d949baa1e85', 'route': ['p3', 'e8', 'i5', 'x2', 'p1', 'c4']}
1769749386.250587,RECEIVED,13f286ef-c5e8-4f48-8850-7b10db958529,65d18216-0d08-4541-b261-50b05175f898,c2,c4,27,p1,?,surb={'id': '29059241-d016-44c2-a80a-0a689542118d', 'route': ['p1', 'e8', 'i7', 'x2', 'p2', 'c2']}
1769749386.3155239,RECEIVED,1eee0eb8-167d-4db6-834e-01689439765c,4b379d53-6e95-4163-b372-0b636f8e81c1,c2,c4,26,p1,?,surb={'id': 'b6e94926-fa8a-4cbb-a620-3ff95d4f82e6', 'route': ['p1', 'e8', 'i6', 'x6', 'p2', 'c2']}
1769749386.3379982,RECEIVED,bfd30124-ae12-4480-a9b3-c4ca3c3d742a,537e60bf-e0b9-4877-84a0-19d9e4afb25f,c2,c4,27,p1,?,surb={'id': '3cee4488-c9da-470e-a296-2b9ca5887a0d', 'route': ['p1', 'e3', 'i9', 'x4', 'p2', 'c2']}
1769749386.3697467,RECEIVED,d91a383c-5a38-4e0f-b7f9-2f1b52dc64d2,3bc070e6-b7ff-460a-a062-a82a68131788,c2,c4,27,p1,?,surb={'id': 'd91150ef-1dfb-4578-bea1-5eac381b3feb', 'route': ['p1', 'e1', 'i11', 'x12', 'p2', 'c2']}
1769749387.1260207,SENT,05b11842-c827-496a-98a0-76fe8972f02e,95021a58-3fab-4289-8c22-502aacd19f28,c4,c3,3385,?,p1,
1769749387.126268,CREATED,9011dcbe-8fa4-4e79-aaf7-900b8496a95d,428eb7d5-f21b-4699-95fa-14c3e652f41d,c4,c3,27,?,?,surb={'id': '6492749f-3961-4069-b693-776e5450e2de', 'route': ['p3', 'e7', 'i12', 'x2', 'p1', 'c4']}
1769749387.6645002,SENT,d9645b50-18e3-450f-8859-a4c42d07bc8a,124ac350-228b-479b-8353-644cd048cd2e,c4,c3,3361,?,p1,
1769749387.6646113,CREATED,f60a2923-4717-4b08-924a-2d712f832913,c1bd3c86-108d-41d3-9c32-ba70c1ae752e,c4,c3,27,?,?,surb={'id': '052b3ab4-034e-458d-ad2f-69178c118524', 'route': ['p3', 'e4', 'i8', 'x4', 'p1', 'c4']}
1769749387.7665637,SENT,ab9d04ce-4699-41bc-9e9f-42101fb9b4c9,f07a4386-244d-4c5e-ab10-4a24ab1261fc,c4,c3,3387,?,p1,
1769749387.7666533,CREATED,7246dc2e-9ad0-4ed6-9c1d-ca513f235835,d497f4a7-e4dd-44f0-9fb5-703cc06ae0eb,c4,c3,27,?,?,surb={'id': 'b1389c79-37a5-4d5b-bc71-b9682e197445', 'route': ['p3', 'e9', 'i7', 'x4', 'p1', 'c4']}
1769749387.844886,SENT,69dfff33-3546-470c-a566-215ce92b8219,968a77d1-0452-4fe2-90bd-2460b6a6f938,c4,c3,3383,?,p1,
1769749387.8450553,CREATED,e1c07e00-8895-41f7-bcf3-35523b1d4daa,461c0cca-33b9-41aa-851e-71423a8efb0d,c4,c3,27,?,?,surb={'id': '98400a47-e5ee-42dd-9427-d76526851a2d', 'route': ['p3', 'e4', 'i2', 'x6', 'p1', 'c4']}
1769749387.9107769,RECEIVED,03f48f65-b0e7-400d-ad2d-af13e3be54c9,ceda5d69-4482-467c-89df-61bbd6a46bf9,c2,c4,27,p1,?,surb={'id': '2cd49be0-235f-4e00-b458-b930478f7204', 'route': ['p1', 'e1', 'i6', 'x3', 'p2', 'c2']}
1769749388.077677,RECEIVED,a4127e54-f747-44a7-965a-814b686e7242,0eabe0a5-7831-440a-8244-55ed1f1ae400,c2,c4,27,p1,?,surb={'id': '0c7a5899-4bf6-4e2c-a2aa-bd05868082a9', 'route': ['p1', 'e8', 'i3', 'x2', 'p2', 'c2']}
1769749388.4095023,RECEIVED,cb616664-1c7f-47b5-ab22-ae9008206784,f1da472d-374e-4828-b232-87d02859d9e1,c2,c4,27,p1,?,surb={'id': '50bf21bb-f68a-4c6e-855c-c72fc4e7ccdf', 'route': ['p1', 'e10', 'i9', 'x4', 'p2', 'c2']}
1769749388.4135842,RECEIVED,4d8683d3-fa72-40bc-8f12-1ee6f3860fb7,d0d8d8ce-ee84-483d-9391-00049f9987d8,c2,c4,27,p1,?,surb={'id': '51a12daf-7003-43ee-8aa5-b93255759200', 'route': ['p1', 'e12', 'i2', 'x4', 'p2', 'c2']}
1769749388.4412374,RECEIVED,3245260f-2373-43c7-998f-e7418f854a82,6e3e5582-5e1d-4ad0-9809-e3a649c391a0,c2,c4,26,p1,?,surb={'id': '1c921aa1-f024-433b-9655-578114cfd39c', 'route': ['p1', 'e8', 'i8', 'x8', 'p2', 'c2']}
1769749388.4651828,SENT,2debba0f-6e4a-4085-ab9f-80beed3e7712,568b05c1-24fc-4cf3-a9c7-a9c235e50a26,c4,c3,3405,?,p1,
1769749388.4652717,CREATED,cb62b745-8f7d-4a4b-86b6-8d015f62172b,f5fb0bf0-41a5-4c13-b120-4c30fa3d63f8,c4,c3,27,?,?,surb={'id': 'e8d88746-f132-4027-bbed-119065268d03', 'route': ['p3', 'e3', 'i10', 'x8', 'p1', 'c4']}
1769749388.5482652,RECEIVED,dcb4f29e-a555-41f7-b86c-210f0f4be023,db51518f-7e4d-4da5-aa7f-78f00e77e209,c2,c4,27,p1,?,surb={'id': 'b6fec16f-cdd0-48e8-84d5-76ef308aec2f', 'route': ['p1', 'e5', 'i8', 'x8', 'p2', 'c2']}
1769749388.5588655,SENT,65e724cf-af33-4469-ba65-ebf55cdc98d0,97dcca07-f83d-490e-ba66-d5d2a2ef7ab5,c4,c3,3379,?,p1,
1769749388.5589519,CREATED,c513cc36-39cc-4323-a740-5fe44bbd21ea,07a37f46-e130-46e0-b878-84ce02e90a27,c4,c3,27,?,?,surb={'id': 'db9e46e0-976a-4f6c-ad2c-f7f8c0a42c73', 'route': ['p3', 'e4', 'i8', 'x7', 'p1', 'c4']}
1769749388.5745785,SENT,9539f2b0-b209-4710-ba01-cd475b21c8ac,01766197-2846-4282-81eb-46c75782e4e1,c4,c3,3379,?,p1,
1769749388.5746632,CREATED,76947e89-f85a-4e4c-8b8c-ef743c706e76,f1b5f277-d7c4-4a84-ad6e-ba6692b66542,c4,c3,27,?,?,surb={'id': 'bb548ac1-63a4-44bf-9c49-b09f9db05d8e', 'route': ['p3', 'e11', 'i6', 'x8', 'p1', 'c4']}
1769749388.603086,SENT,00503a5c-8d57-4a85-99f9-8ce6b90a54ac,b6bde719-62c8-4a3d-9f6f-ddc2acc549ea,c4,c3,3376,?,p1,
1769749388.6031756,CREATED,995a48be-4328-44e1-a74c-68828f816d13,c794e4f3-62ee-4c42-9c28-2357785ddf29,c4,c3,27,?,?,surb={'id': '5b48fefb-9ba5-4b48-b609-2952cd921032', 'route': ['p3', 'e9', 'i7', 'x2', 'p1', 'c4']}
1769749388.813519,SENT,c1717b1c-a547-4f1a-bbd1-5abdb1e3ac63,e0ad16ed-2ef7-46a1-8211-67cb3f407aba,c4,c3,3359,?,p1,
1769749388.8136067,CREATED,d8a2a2e6-c868-4b0a-af2e-a98577fbb10b,ad76cd0a-ba3e-4bd2-8fa6-baaa90dbd300,c4,c3,27,?,?,surb={'id': '5bb58e79-9b24-4125-937c-ff7ab7c322c0', 'route': ['p3', 'e5', 'i1', 'x3', 'p1', 'c4']}
1769749389.2513058,SENT,13988102-3597-40d6-95bc-176e2a9c9e52,c06db69f-4ca6-4125-b6ff-aa0ecd53d411,c4,c3,3383,?,p1,
1769749389.2514277,CREATED,ab8b666f-a534-4c18-a66b-0f42c6ee230c,4d66488b-d54a-4d32-80ad-d11f353d353f,c4,c3,27,?,?,surb={'id': '7f68b169-4412-4f69-b366-27952f1622cf', 'route': ['p3', 'e10', 'i9', 'x9', 'p1', 'c4']}
1769749389.2539642,RECEIVED,029faa79-5555-438a-b1a8-cdf1072082a1,776f7b36-f396-4f91-8a57-cf448cdc3eea,c2,c4,27,p1,?,surb={'id': '84297550-5516-4735-a89c-d3b803d9a8f1', 'route': ['p1', 'e3', 'i1', 'x11', 'p2', 'c2']}
1769749389.2979956,RECEIVED,438390f1-cdb8-432e-852e-7d0a2473c6af,018fd619-c4b3-41d7-8398-98d9d530b8e0,c2,c4,27,p1,?,surb={'id': '6a6b8d30-ec57-4cc7-8bc0-d54f803066a6', 'route': ['p1', 'e6', 'i12', 'x3', 'p2', 'c2']}
1769749389.7672,RECEIVED,7c8f84a7-7f42-41a8-960c-04b20f34b9a1,57650952-8955-4ac3-b6fe-4141216ee4fb,c2,c4,26,p1,?,surb={'id': '4a63426a-bcb7-483a-9ff9-4240caf5eaa3', 'route': ['p1', 'e4', 'i9', 'x6', 'p2', 'c2']}
1769749389.8516245,RECEIVED,d6d83250-c5f1-4e39-83b4-63cd551d02c8,29fd0718-b4e4-481b-86a9-5cae4cc9021e,c2,c4,27,p1,?,surb={'id': 'c13a66a4-ed54-437a-8ac9-ce18014e13db', 'route': ['p1', 'e12', 'i8', 'x1', 'p2', 'c2']}
1769749389.9922817,RECEIVED,711695f6-820e-4fad-862e-bc1f225e1cd1,652b9ed7-16ba-4603-b4d4-95558a80b6a7,c2,c4,27,p1,?,surb={'id': '7173c103-131d-4075-b09e-3f55397d14ac', 'route': ['p1', 'e9', 'i8', 'x6', 'p2', 'c2']}
1769749390.0178466,SENT,55b3e877-84cc-4154-97f9-07dc138fa45d,7e9ef725-977c-4094-a738-6f2826e0b6f5,c4,c3,3370,?,p1,
1769749390.0179958,CREATED,13f17e71-d20a-424e-a670-d94291b6e267,6f26394f-fce1-48a8-b61a-57d21655e057,c4,c3,27,?,?,surb={'id': '3b248a65-ce96-4e3d-a427-52c2e763ccdb', 'route': ['p3', 'e1', 'i4', 'x6', 'p1', 'c4']}
1769749390.0997415,RECEIVED,f0fbe50a-39af-475f-838c-97c8469db29f,2411539b-d397-4ef9-8a6c-5890e8b22674,c2,c4,27,p1,?,surb={'id': '83204b7f-fb53-46f0-8292-551ef8733db0', 'route': ['p1', 'e2', 'i8', 'x4', 'p2', 'c2']}
1769749390.1207407,RECEIVED,80ad48ce-9309-4a65-a133-78b40220d5c9,030789c4-0978-4e63-a3a0-37c89aa39ac8,c2,c4,26,p1,?,surb={'id': '365d2a83-40e3-4943-8443-bd8f4b540cdc', 'route': ['p1', 'e3', 'i6', 'x8', 'p2', 'c2']}
1769749390.13927,RECEIVED,c79b6eb7-0493-4aa4-a723-525ff01925af,534ce1dc-db90-4db6-8ca4-00561b768666,c2,c4,27,p1,?,surb={'id': '20913bda-8d23-47bd-9cbc-eda336f326c3', 'route': ['p1', 'e2', 'i6', 'x9', 'p2', 'c2']}
1769749390.1425648,SENT,8e4a0f52-9d22-48eb-8492-00589295613a,05e76987-7190-4349-93bd-38e02dbcb35e,c4,c3,3392,?,p1,
1769749390.1426268,CREATED,6f614c14-c9f4-4fd6-883c-a1036fca955e,bad3db8a-aea5-4a1d-bd43-9253c6d9ed0b,c4,c3,27,?,?,surb={'id': '045cb255-555f-461b-a94e-ed2ffc206bb8', 'route': ['p3', 'e3', 'i5', 'x2', 'p1', 'c4']}
1769749390.1479795,SENT,12d821b8-219e-4650-98f1-5bea8005cb0e,96a4bf1b-6258-401f-95a2-44aefaab30ec,c4,c3,3385,?,p1,
1769749390.1480567,CREATED,3ac37a3d-9d84-4bc0-9ce2-a5f1f4eb03e2,2cb7f663-9b90-4933-b830-e88310c80af3,c4,c3,27,?,?,surb={'id': '7a48204d-a8be-4c52-b654-f0d875bcf73b', 'route': ['p3', 'e4', 'i11', 'x11', 'p1', 'c4']}
1769749390.4175608,RECEIVED,08c70587-70db-48e8-b9ea-81980a9c3251,34b789fa-a2d7-4760-a39d-1388ad9c2f0a,c2,c4,27,p1,?,surb={'id': '3f7c070d-f93d-4877-af08-c34811bfb8c9', 'route': ['p1', 'e9', 'i12', 'x1', 'p2', 'c2']}
1769749390.8471599,RECEIVED,59412c12-ad82-43c5-91d5-d2575649554d,dbf0d786-73a4-4b0d-9148-6f4340f0e3dd,c2,c4,26,p1,?,surb={'id': '09d949b0-2474-481c-87bf-d801d077a7b2', 'route': ['p1', 'e10', 'i2', 'x4', 'p2', 'c2']}
1769749390.874289,RECEIVED,119d79f6-40a2-461f-86a1-b6d6ec59c7ca,87dfd1c9-a580-4553-8106-ea181c3ed930,c2,c4,26,p1,?,surb={'id': '8e152883-c5d9-4925-8ea8-f7eb31a1d98f', 'route': ['p1', 'e7', 'i4', 'x8', 'p2', 'c2']}
1769749390.9838665,SENT,3b99046c-c1d6-4977-a93c-00950a910b67,13de7e86-8d5e-473d-aeee-c6c70e6dfcd3,c4,c3,3381,?,p1,
1769749390.9839191,CREATED,5fdc89f4-3f47-4023-a159-83d45103d427,55a0a28a-df61-4c92-8ae9-ba080cd59f91,c4,c3,27,?,?,surb={'id': '7916fc83-2b01-4e40-9742-4e49605d95fd', 'route': ['p3', 'e6', 'i6', 'x9', 'p1', 'c4']}
1769749391.0396893,RECEIVED,50c77111-3dc3-4825-9494-b6c4be070d72,12ecc64d-b742-4f2f-a5af-214be1569e61,c2,c4,27,p1,?,surb={'id': '9fffe9f4-5a07-4e67-8bf2-8b34c5b2818d', 'route': ['p1', 'e4', 'i5', 'x11', 'p2', 'c2']}
1769749391.2381423,SENT,94fe4862-9ef1-4958-a02c-b2039467bdb4,d95ee5ca-bd4b-4ca7-be9b-f3b477769ef4,c4,c3,3379,?,p1,
1769749391.2382448,CREATED,da59bbb7-b7a5-49f1-a56b-deaa2d6d8ca2,7c330f5b-a9aa-4056-a486-761a3eca8dbc,c4,c3,27,?,?,surb={'id': 'fb961461-425c-4635-b8da-9e1c7805e88c', 'route': ['p3', 'e2', 'i12', 'x8', 'p1', 'c4']}
1769749391.6637173,RECEIVED,c65e61b9-133e-4323-91da-3081c9749839,e164d5c2-ce82-44d7-860d-7bf0a9a217de,c2,c4,27,p1,?,surb={'id': '6bfd53c9-6a65-46e6-b64f-aa29a1bc3be0', 'route': ['p1', 'e11', 'i12', 'x4', 'p2', 'c2']}
1769749391.7543254,RECEIVED,a319acd2-025a-4e34-83d9-4a44c667628b,24e3681e-c7cb-4331-8702-7b552121bb35,c2,c4,27,p1,?,surb={'id': 'af3cd08c-625b-4a72-8df7-0b412fae6313', 'route': ['p1', 'e2', 'i4', 'x9', 'p2', 'c2']}
1769749391.8354213,RECEIVED,e3a673d6-beb1-4bd3-81ec-1623eabbc57e,6ecc7a76-056f-4711-a372-cb70f16c3d21,c2,c4,27,p1,?,surb={'id': 'e89aec6a-b214-4022-b210-8bd274823e73', 'route': ['p1', 'e6', 'i1', 'x6', 'p2', 'c2']}
1769749391.8550892,SENT,b05f32c9-c349-42ff-bb1d-a75ba6e1d492,b45235f7-28a7-4d3d-8e97-6ca40af065e8,c4,c3,3363,?,p1,
1769749391.8551614,CREATED,d106b0f9-e0e7-4408-8f5c-d7660e0a0802,0a46edb9-24ed-4c08-a238-1be22a5bf8a4,c4,c3,27,?,?,surb={'id': '40e5d47a-3f93-4755-8328-e77318d11615', 'route': ['p3', 'e6', 'i3', 'x9', 'p1', 'c4']}
1769749391.9654531,RECEIVED,a853dcd4-39d4-406c-823f-106febc1f548,514bb20e-3f2f-482a-971b-6c410a42ad2d,c2,c4,27,p1,?,surb={'id': '3eec3cfd-d06a-493c-b2a2-87d3d9f9882d', 'route': ['p1', 'e4', 'i9', 'x1', 'p2', 'c2']}
1769749392.2463856,SENT,471a9bec-ccce-482f-99f1-cc0f2b8ff264,c4d3f159-0529-400a-9feb-b4759b33c0b6,c4,c3,3369,?,p1,
1769749392.2465327,CREATED,2d89a11d-0149-4c8a-8686-ff6355823c51,95663737-f917-4b51-bd17-414f9b753c09,c4,c3,27,?,?,surb={'id': '8d088a2f-b45c-4ffa-8d22-c0d5d1b2ca2d', 'route': ['p3', 'e3', 'i5', 'x6', 'p1', 'c4']}
1769749392.7277637,RECEIVED,a6b9f578-6fd4-4559-b8c1-7e7088487de8,57c159b9-91bf-473e-a902-ca74e01e1b55,c2,c4,27,p1,?,surb={'id': '301a08d8-b9af-432d-8291-e4d1108d51cf', 'route': ['p1', 'e2', 'i4', 'x12', 'p2', 'c2']}
1769749392.828425,SENT,1fc37c37-d76c-4296-b8a4-a8f1e79a33f7,638fc42a-ff19-4fb4-a8af-b32321900e23,c4,c3,3401,?,p1,
1769749392.8285086,CREATED,3d1ba073-dcfd-4f30-b6c2-9a3660ce513e,f285450b-ee5c-4d20-837c-58f1e791e4e2,c4,c3,27,?,?,surb={'id': '250c66d9-b7bf-4620-a66e-ff147297bf60', 'route': ['p3', 'e8', 'i8', 'x8', 'p1', 'c4']}
1769749392.872755,SENT,ca2c587a-a21f-4257-81d9-3ec134ad65b8,0c026f7b-8925-4e1d-9acd-7e0d829a40a3,c4,c3,3396,?,p1,
1769749392.8728125,CREATED,e90bfd4f-b67f-4420-90a9-352d1c3df475,fe41a7bd-ac4f-42ad-9843-56fa96f5a6fd,c4,c3,27,?,?,surb={'id': 'bb080cca-c3b3-4ea0-8112-dad435fc167b', 'route': ['p3', 'e2', 'i2', 'x12', 'p1', 'c4']}
1769749393.2902422,RECEIVED,257487e7-4aec-4ba8-bd43-be7d96d15308,f8d46909-fd93-4a20-b922-e43ab22267a5,c2,c4,26,p1,?,surb={'id': '26395c97-e6f2-44f0-9651-cf944592d31f', 'route': ['p1', 'e5', 'i4', 'x12', 'p2', 'c2']}
1769749393.318555,RECEIVED,d5a25587-edf4-4eca-af65-f8f243e1bdc8,d14c6d1e-1c92-41a2-aa99-6f63cbe09f55,c2,c4,27,p1,?,surb={'id': '4de36439-8566-4059-a084-a4c618e55ce2', 'route': ['p1', 'e5', 'i2', 'x8', 'p2', 'c2']}
1769749393.3365912,RECEIVED,73d7f0b5-dfc4-425f-941f-164aff2abd11,40026606-c040-4a42-a98b-469a711f4119,c2,c4,27,p1,?,surb={'id': 'd3691f66-a05c-49d5-a4e7-e3e6ecff6e26', 'route': ['p1', 'e9', 'i12', 'x2', 'p2', 'c2']}
1769749393.5381415,RECEIVED,f82df433-ce69-4689-9d3f-2e518ee11a1e,a25d4316-4c96-457b-ae55-a4fc09505667,c2,c4,27,p1,?,surb={'id': 'e39009aa-239a-4158-890d-6a89f5208ae9', 'route': ['p1', 'e1', 'i11', 'x3', 'p2', 'c2']}
1769749393.7831717,RECEIVED,bb0f1382-ba21-40c3-98bd-533fcabb36cb,3dc4f74a-589f-47e4-9857-eb7706d2b435,c2,c4,26,p1,?,surb={'id': 'c5df1961-81fa-4e44-87d2-3dab0afc90d4', 'route': ['p1', 'e6', 'i6', 'x3', 'p2', 'c2']}
1769749393.9885917,RECEIVED,e27e748d-1106-4e7f-8c34-593c45f150c5,d4b925a3-4fac-4b0e-be6a-bfed3dedc074,c2,c4,27,p1,?,surb={'id': 'a1bcc583-309c-4b9b-b5b5-074ea5cde3eb', 'route': ['p1', 'e1', 'i10', 'x5', 'p2', 'c2']}
1769749394.0438309,SENT,0f909d7f-0c49-477e-9f3e-d986400121d0,93d1f613-b159-414c-9bdf-488f234e2141,c4,c3,3359,?,p1,
1769749394.0439813,CREATED,8f186ea8-daf3-42c4-b3fa-03af0165264f,cbc3f763-f013-4004-8a1e-f3f25082c93e,c4,c3,27,?,?,surb={'id': 'b278067b-b553-4e78-a53c-e1c09d1b14d7', 'route': ['p3', 'e8', 'i11', 'x3', 'p1', 'c4']}
1769749394.1189423,SENT,fbf5f2fb-ed46-4596-bd4d-ea4604ce531d,a88c659a-cfe2-4b63-b273-38d90db0a8a3,c4,c3,3384,?,p1,
1769749394.1191592,CREATED,c16e0ffe-d294-4b4f-ae22-ee946e3bbd75,11b69a1e-fbd2-4790-8a62-835a4b9817a5,c4,c3,26,?,?,surb={'id': 'b07d6f87-29e3-4631-b17a-ca8acba6fa0c', 'route': ['p3', 'e5', 'i3', 'x12', 'p1', 'c4']}
1769749394.2038393,RECEIVED,236090a4-2a4d-4841-a631-7f59f7f5a263,6df8cf37-c93c-4e59-b02f-e36ca1b40df1,c2,c4,25,p1,?,surb={'id': 'bfc0ccae-a71c-4829-b6ab-8741c1500a4c', 'route': ['p1', 'e5', 'i11', 'x1', 'p2', 'c2']}
1769749394.3070686,RECEIVED,3fc4295f-f87c-4091-baef-a6626b0606d4,7eabae44-4819-4bdc-9bee-4f0c854706a7,c2,c4,27,p1,?,surb={'id': 'a407f347-c988-479a-988d-aa1d837b2a5e', 'route': ['p1', 'e10', 'i6', 'x10', 'p2', 'c2']}
1769749394.3173008,SENT,ec404dd6-23b1-4353-b275-3eb627b66b86,f83ccb9a-a2b9-42f1-a01a-b8fc34d15577,c4,c3,3382,?,p1,
1769749394.3173802,CREATED,70446afd-7576-4a95-82c9-28e4eb62214d,9a1ee51e-3dfe-42ff-9c61-3f60baab3135,c4,c3,27,?,?,surb={'id': '8033558b-8337-4380-b4e5-fb43f81eb8b5', 'route': ['p3', 'e5', 'i6', 'x7', 'p1', 'c4']}
1769749394.5507143,RECEIVED,73a3a099-567f-4589-8b39-b6537b7c178b,0215cb52-2e2e-4f73-a5d6-be657bd7bafb,c2,c4,27,p1,?,surb={'id': '47308c68-c7de-43cc-a073-4c83f4e14c3a', 'route': ['p1', 'e8', 'i7', 'x12', 'p2', 'c2']}
1769749394.7647743,RECEIVED,bae20cf3-981f-4f28-a648-4c9a964caf4f,0a2b125c-da98-4b1a-b4ca-3d751dd93b52,c2,c4,26,p1,?,surb={'id': '9e758ddd-3f48-4027-888f-76be68f04c6b', 'route': ['p1', 'e1', 'i11', 'x5', 'p2', 'c2']}
1769749394.8602972,RECEIVED,ece3944a-1206-40d4-8c9b-eb32a46fb018,f9df8ce7-b821-4252-b84b-9958a098fadc,c2,c4,27,p1,?,surb={'id': '24f586eb-3b15-4db9-846f-14078f00f936', 'route': ['p1', 'e9', 'i2', 'x4', 'p2', 'c2']}
1769749395.1180725,RECEIVED,d09b63ec-d325-4444-8761-0d634873aa49,c1fe3904-49e7-4c8c-b644-e569df25d0c6,c2,c4,27,p1,?,surb={'id': 'fcc8d31e-28b2-438d-9ed9-57a1e50e9412', 'route': ['p1', 'e9', 'i8', 'x4', 'p2', 'c2']}
1769749395.2297077,RECEIVED,a3cf6156-2f05-4aa9-bf43-05ec32f45666,3fd251bd-59c2-4192-b7ec-a7d4b9952bd1,c2,c4,27,p1,?,surb={'id': 'c2043367-a50b-4b16-818b-e4670257f7d7', 'route': ['p1', 'e11', 'i1', 'x11', 'p2', 'c2']}
1769749395.4413707,RECEIVED,526a206d-a6cb-4480-b32a-018f352d96fd,d6f6f782-cd82-4db3-9cc6-ea0a84643d6a,c2,c4,27,p1,?,surb={'id': '0840d742-9e6f-4406-8d55-9690ecc8a4cc', 'route': ['p1', 'e12', 'i9', 'x9', 'p2', 'c2']}
1769749395.5110178,SENT,43145b6d-31ca-4824-98a8-823d991210c5,4a078de2-d3dd-4e60-80bf-a7438f7d19f0,c4,c3,3400,?,p1,
1769749395.5120776,CREATED,a68e5634-5b4f-4f22-8851-80f21865a665,0447bdf5-b57f-4e69-bb97-11a4abb313c8,c4,c3,27,?,?,surb={'id': '55574f56-d3a1-47a7-b1a7-0a66775be43e', 'route': ['p3', 'e12', 'i9', 'x4', 'p1', 'c4']}
1769749395.5281398,RECEIVED,06ce4b18-123d-460d-9879-8c63dc3f8b42,66215034-3db3-4b3e-bfe9-58e3f175ebab,c2,c4,27,p1,?,surb={'id': '203acde7-c5ca-471c-a696-01c03b2892d1', 'route': ['p1', 'e8', 'i5', 'x1', 'p2', 'c2']}
1769749395.6981983,SENT,070d7397-7ca8-4c3c-ac39-1430ae4c8d7c,0c95ba27-12a5-4731-8460-75c925cbd642,c4,c3,3372,?,p1,
1769749395.6985512,CREATED,624fe34b-bb35-4af2-9a9f-bb6880b9d734,32c90ab8-b742-43e7-bf63-0bb2a62f3bea,c4,c3,26,?,?,surb={'id': '39509b9c-1a7f-403b-82b7-cb7ac132cb86', 'route': ['p3', 'e2', 'i4', 'x4', 'p1', 'c4']}
1769749395.7329688,SENT,ca708b31-31b3-4e50-9cc0-16050e2f1f26,0e9ef463-e65e-44e9-b6bf-78d29d74180b,c4,c3,3385,?,p1,
1769749395.7332458,CREATED,569991ef-d3ea-4335-8748-f4197af9f467,996d7a59-8718-4e68-bfc3-2c37ae86f06c,c4,c3,27,?,?,surb={'id': '372027d9-a9ed-4692-ad22-ec7069e30056', 'route': ['p3', 'e2', 'i12', 'x6', 'p1', 'c4']}
1769749395.7999482,RECEIVED,66ce6dfc-7f8b-4f16-93db-dab5945b0859,b9391061-768f-4da4-b86d-25650eaec214,c2,c4,27,p1,?,surb={'id': 'ae27bdab-85a7-43e6-9e77-2fece200d7ed', 'route': ['p1', 'e4', 'i9', 'x7', 'p2', 'c2']}
1769749396.4745617,SENT,a7816fb1-947d-4bd5-99ec-e99254a1fb40,32ede4fa-1fe2-4ed7-bf0e-68e57a27340e,c4,c3,3383,?,p1,
1769749396.474714,CREATED,0b0fadaa-debf-4529-9718-584edfc1d789,e15c0003-b71e-46d7-b218-8be3020084ba,c4,c3,26,?,?,surb={'id': '427b42b4-a77d-4376-90f1-e8231f2dacb4', 'route': ['p3', 'e7', 'i2', 'x4', 'p1', 'c4']}
